frame number,publisher_sent,subscriber_received,latency
26002,1708053634039108,1708053634040717,1609
26003,1708053634047822,1708053634049142,1320
26004,1708053634056379,1708053634057814,1435
26005,1708053634064926,1708053634066232,1306
26006,1708053634073363,1708053634074094,731
26007,1708053634081871,1708053634082611,740
26008,1708053634090389,1708053634091126,737
26009,1708053634098898,1708053634099642,744
26010,1708053634107829,1708053634108843,1014
26011,1708053634116048,1708053634116863,815
26012,1708053634124207,1708053634124977,770
26013,1708053634132304,1708053634133086,782
26014,1708053634140406,1708053634141154,748
26015,1708053634148494,1708053634149267,773
26016,1708053634156639,1708053634157318,679
26017,1708053634164647,1708053634165343,696
26018,1708053634172672,1708053634173349,677
26019,1708053634180929,1708053634182275,1346
26020,1708053634189494,1708053634190893,1399
26021,1708053634198007,1708053634199327,1320
26022,1708053634206650,1708053634207947,1297
26023,1708053634215085,1708053634216393,1308
26024,1708053634223696,1708053634224990,1294
26025,1708053634232143,1708053634233491,1348
26026,1708053634240698,1708053634241975,1277
26027,1708053634249153,1708053634250456,1303
26028,1708053634257688,1708053634258981,1293
26029,1708053634266120,1708053634267418,1298
26030,1708053634274692,1708053634276011,1319
26031,1708053634283138,1708053634284450,1312
26032,1708053634291737,1708053634293036,1299
26033,1708053634300168,1708053634301474,1306
26034,1708053634308697,1708053634309983,1286
26035,1708053634317120,1708053634318430,1310
26036,1708053634325729,1708053634327022,1293
26037,1708053634334156,1708053634335571,1415
26038,1708053634342728,1708053634343980,1252
26039,1708053634351270,1708053634352633,1363
26040,1708053634359802,1708053634361072,1270
26041,1708053634368331,1708053634369748,1417
26042,1708053634376868,1708053634378121,1253
26043,1708053634385405,1708053634386801,1396
26044,1708053634393918,1708053634395209,1291
26045,1708053634402496,1708053634403897,1401
26046,1708053634411016,1708053634412312,1296
26047,1708053634419625,1708053634420916,1291
26048,1708053634428052,1708053634429342,1290
26049,1708053634436626,1708053634437952,1326
26050,1708053634445090,1708053634446434,1344
26051,1708053634453732,1708053634455052,1320
26052,1708053634462240,1708053634463669,1429
26053,1708053634470761,1708053634472067,1306
26054,1708053634479282,1708053634480694,1412
26055,1708053634487803,1708053634489166,1363
26056,1708053634496390,1708053634497760,1370
26057,1708053634504932,1708053634506242,1310
26058,1708053634513626,1708053634514940,1314
26059,1708053634522053,1708053634523360,1307
26060,1708053634530773,1708053634532260,1487
26061,1708053634539471,1708053634540884,1413
26062,1708053634548016,1708053634549317,1301
26063,1708053634556637,1708053634557938,1301
26064,1708053634565073,1708053634566377,1304
26065,1708053634579777,1708053634581363,1586
26066,1708053634588500,1708053634590223,1723
26067,1708053634597428,1708053634599233,1805
26068,1708053634606345,1708053634608167,1822
26069,1708053634615195,1708053634617025,1830
26070,1708053634623950,1708053634624978,1028
26071,1708053634632321,1708053634633400,1079
26072,1708053634640686,1708053634641705,1019
26073,1708053634648929,1708053634649950,1021
26074,1708053634657283,1708053634658361,1078
26075,1708053634665697,1708053634666796,1099
26076,1708053634673977,1708053634675044,1067
26077,1708053634682370,1708053634683461,1091
26078,1708053634690729,1708053634691820,1091
26079,1708053634699010,1708053634700081,1071
26080,1708053634707390,1708053634708493,1103
26081,1708053634715747,1708053634716842,1095
26082,1708053634724020,1708053634725116,1096
26083,1708053634732777,1708053634733751,974
26084,1708053634740988,1708053634741932,944
26085,1708053634749281,1708053634750267,986
26086,1708053634757621,1708053634758604,983
26087,1708053634765822,1708053634766802,980
26088,1708053634774020,1708053634774948,928
26089,1708053634782313,1708053634783280,967
26090,1708053634790637,1708053634791594,957
26091,1708053634798821,1708053634799759,938
26092,1708053634807004,1708053634807935,931
26093,1708053634815309,1708053634816290,981
26094,1708053634823636,1708053634824620,984
26095,1708053634831835,1708053634832814,979
26096,1708053634840037,1708053634841001,964
26097,1708053634848333,1708053634849315,982
26098,1708053634856661,1708053634857660,999
26099,1708053634864880,1708053634865867,987
26100,1708053634873079,1708053634874069,990
26101,1708053634881355,1708053634882369,1014
26102,1708053634889657,1708053634890678,1021
26103,1708053634897896,1708053634898865,969
26104,1708053634906088,1708053634907074,986
26105,1708053634914364,1708053634915353,989
26106,1708053634922679,1708053634923666,987
26107,1708053634930889,1708053634931839,950
26108,1708053634939067,1708053634939999,932
26109,1708053634947335,1708053634948313,978
26110,1708053634955652,1708053634956645,993
26111,1708053634963852,1708053634964832,980
26112,1708053634972061,1708053634973049,988
26113,1708053634980343,1708053634981331,988
26114,1708053634988673,1708053634989663,990
26115,1708053634996850,1708053634997826,976
26116,1708053635005055,1708053635006021,966
26117,1708053635013348,1708053635014336,988
26118,1708053635021682,1708053635022663,981
26119,1708053635029860,1708053635030806,946
26120,1708053635038008,1708053635038944,936
26121,1708053635046286,1708053635047260,974
26122,1708053635054612,1708053635055593,981
26123,1708053635062795,1708053635063792,997
26124,1708053635070995,1708053635071937,942
26125,1708053635079272,1708053635080224,952
26126,1708053635087580,1708053635088455,875
26127,1708053635095745,1708053635096729,984
26128,1708053635103933,1708053635104912,979
26129,1708053635112123,1708053635113107,984
26130,1708053635120405,1708053635121382,977
26131,1708053635128668,1708053635129621,953
26132,1708053635136858,1708053635137826,968
26133,1708053635145045,1708053635146013,968
26134,1708053635153389,1708053635154375,986
26135,1708053635161659,1708053635162656,997
26136,1708053635169862,1708053635170839,977
26137,1708053635178048,1708053635179005,957
26138,1708053635186344,1708053635187322,978
26139,1708053635194664,1708053635195647,983
26140,1708053635202856,1708053635203827,971
26141,1708053635211050,1708053635211982,932
26142,1708053635219313,1708053635220264,951
26143,1708053635227620,1708053635228487,867
26144,1708053635235787,1708053635236756,969
26145,1708053635243972,1708053635244942,970
26146,1708053635252238,1708053635253254,1016
26147,1708053635260608,1708053635261506,898
26148,1708053635268794,1708053635269764,970
26149,1708053635276982,1708053635277962,980
26150,1708053635285242,1708053635286229,987
26151,1708053635293574,1708053635294487,913
26152,1708053635301762,1708053635302737,975
26153,1708053635309945,1708053635310922,977
26154,1708053635318214,1708053635319189,975
26155,1708053635326483,1708053635327449,966
26156,1708053635334728,1708053635335713,985
26157,1708053635342926,1708053635343903,977
26158,1708053635351110,1708053635352065,955
26159,1708053635359363,1708053635360312,949
26160,1708053635367664,1708053635368615,951
26161,1708053635375842,1708053635376797,955
26162,1708053635384027,1708053635384984,957
