frame number,publisher_sent,subscriber_received,latency
39464,1708053733716411,1708053733717422,1011
39465,1708053733722269,1708053733723200,931
39466,1708053733728072,1708053733728925,853
39467,1708053733733884,1708053733734796,912
39468,1708053733739649,1708053733740491,842
39469,1708053733745378,1708053733746287,909
39470,1708053733751179,1708053733752126,947
39471,1708053733757008,1708053733757970,962
39472,1708053733762836,1708053733763800,964
39473,1708053733768664,1708053733769743,1079
39474,1708053733774615,1708053733775493,878
39475,1708053733780372,1708053733781327,955
39476,1708053733786197,1708053733787159,962
39477,1708053733792034,1708053733792934,900
39478,1708053733797876,1708053733798823,947
39479,1708053733803660,1708053733804614,954
39480,1708053733809411,1708053733810379,968
39481,1708053733815245,1708053733816203,958
39482,1708053733821075,1708053733822099,1024
39483,1708053733826973,1708053733827924,951
39484,1708053733832804,1708053733833755,951
39485,1708053733838623,1708053733839585,962
39486,1708053733844375,1708053733845338,963
39487,1708053733850204,1708053733851164,960
39488,1708053733856019,1708053733856955,936
39489,1708053733861845,1708053733862780,935
39490,1708053733867650,1708053733868484,834
39491,1708053733873380,1708053733874292,912
39492,1708053733879175,1708053733880078,903
39493,1708053733884971,1708053733885930,959
39494,1708053733890802,1708053733891759,957
39495,1708053733896627,1708053733897594,967
39496,1708053733902383,1708053733903335,952
39497,1708053733908209,1708053733909166,957
39498,1708053733914040,1708053733914948,908
39499,1708053733919904,1708053733920852,948
39500,1708053733925647,1708053733926605,958
39501,1708053733931409,1708053733932334,925
39502,1708053733937203,1708053733938159,956
39503,1708053733943037,1708053733943957,920
39504,1708053733948894,1708053733949845,951
39505,1708053733954652,1708053733955624,972
39506,1708053733960422,1708053733961393,971
39507,1708053733966264,1708053733967222,958
39508,1708053733972091,1708053733973023,932
39509,1708053733977936,1708053733978900,964
39510,1708053733983693,1708053733984654,961
39511,1708053733989462,1708053733990444,982
39512,1708053733995303,1708053733996249,946
39513,1708053734001124,1708053734002048,924
39514,1708053734006939,1708053734007812,873
39515,1708053734012664,1708053734013497,833
39516,1708053734018384,1708053734019323,939
39517,1708053734024196,1708053734025163,967
39518,1708053734030035,1708053734030951,916
39519,1708053734035906,1708053734036861,955
39520,1708053734041657,1708053734042628,971
39521,1708053734047416,1708053734048388,972
39522,1708053734053232,1708053734054141,909
39523,1708053734059022,1708053734059929,907
39524,1708053734064825,1708053734065791,966
39525,1708053734070643,1708053734071609,966
39526,1708053734076408,1708053734077370,962
39527,1708053734082240,1708053734083198,958
39528,1708053734088078,1708053734089021,943
39529,1708053734093934,1708053734094892,958
39530,1708053734099685,1708053734100638,953
39531,1708053734105428,1708053734106470,1042
39532,1708053734111344,1708053734112312,968
39533,1708053734117193,1708053734118177,984
39534,1708053734123060,1708053734124001,941
39535,1708053734128933,1708053734129899,966
39536,1708053734134695,1708053734135648,953
39537,1708053734140456,1708053734141482,1026
39538,1708053734146379,1708053734147307,928
39539,1708053734152194,1708053734153124,930
39540,1708053734158023,1708053734158944,921
39541,1708053734163902,1708053734164947,1045
39542,1708053734169823,1708053734170795,972
39543,1708053734175634,1708053734176605,971
39544,1708053734181394,1708053734182294,900
39545,1708053734187162,1708053734188083,921
39546,1708053734192954,1708053734193910,956
39547,1708053734198705,1708053734199673,968
39548,1708053734204466,1708053734205423,957
39549,1708053734210293,1708053734211259,966
39550,1708053734216124,1708053734217091,967
39551,1708053734221963,1708053734222925,962
39552,1708053734227714,1708053734228671,957
39553,1708053734233475,1708053734234439,964
39554,1708053734239309,1708053734240269,960
39555,1708053734245144,1708053734246109,965
39556,1708053734250977,1708053734251948,971
39557,1708053734256815,1708053734257773,958
39558,1708053734262639,1708053734263620,981
39559,1708053734268402,1708053734269341,939
39560,1708053734274209,1708053734275119,910
39561,1708053734280008,1708053734280921,913
39562,1708053734285809,1708053734286725,916
39563,1708053734291612,1708053734292473,861
39564,1708053734297352,1708053734298310,958
39565,1708053734303183,1708053734304149,966
39566,1708053734309003,1708053734309941,938
39567,1708053734314792,1708053734315753,961
39568,1708053734320618,1708053734321502,884
39569,1708053734326373,1708053734327335,962
39570,1708053734332203,1708053734333163,960
39571,1708053734338042,1708053734338957,915
39572,1708053734343902,1708053734344862,960
39573,1708053734349664,1708053734350629,965
39574,1708053734355418,1708053734356383,965
39575,1708053734361251,1708053734362209,958
39576,1708053734367078,1708053734368005,927
39577,1708053734372923,1708053734373872,949
39578,1708053734378666,1708053734379621,955
39579,1708053734384427,1708053734385388,961
39580,1708053734390248,1708053734391251,1003
39581,1708053734396089,1708053734397028,939
39582,1708053734401936,1708053734402887,951
39583,1708053734407684,1708053734408620,936
39584,1708053734413420,1708053734414344,924
39585,1708053734419230,1708053734420156,926
39586,1708053734425043,1708053734425942,899
39587,1708053734430854,1708053734431815,961
39588,1708053734436736,1708053734437708,972
39589,1708053734442577,1708053734443460,883
39590,1708053734448332,1708053734449300,968
39591,1708053734454169,1708053734455133,964
39592,1708053734460013,1708053734460962,949
39593,1708053734465856,1708053734466819,963
39594,1708053734471683,1708053734472656,973
39595,1708053734477450,1708053734478418,968
39596,1708053734483281,1708053734484250,969
39597,1708053734489128,1708053734490086,958
39598,1708053734494964,1708053734495927,963
39599,1708053734500806,1708053734501778,972
39600,1708053734506632,1708053734507602,970
39601,1708053734512402,1708053734513374,972
39602,1708053734518242,1708053734519210,968
39603,1708053734524089,1708053734525062,973
39604,1708053734529931,1708053734530906,975
39605,1708053734535704,1708053734536761,1057
39606,1708053734541607,1708053734542482,875
39607,1708053734547361,1708053734548282,921
39608,1708053734553165,1708053734554081,916
39609,1708053734558978,1708053734559909,931
39610,1708053734564777,1708053734565739,962
39611,1708053734570590,1708053734571489,899
39612,1708053734576342,1708053734577280,938
39613,1708053734582162,1708053734583125,963
39614,1708053734588008,1708053734588936,928
39615,1708053734593898,1708053734594858,960
39616,1708053734599657,1708053734600633,976
39617,1708053734605436,1708053734606394,958
39618,1708053734611256,1708053734612231,975
39619,1708053734617109,1708053734618076,967
39620,1708053734622951,1708053734623916,965
39621,1708053734628719,1708053734629696,977
39622,1708053734634492,1708053734635453,961
39623,1708053734640333,1708053734641306,973
39624,1708053734646173,1708053734647114,941
39625,1708053734651989,1708053734652953,964
39626,1708053734657824,1708053734658786,962
39627,1708053734663650,1708053734664615,965
39628,1708053734669402,1708053734670355,953
39629,1708053734675227,1708053734676170,943
39630,1708053734681171,1708053734682043,872
39631,1708053734686934,1708053734687845,911
39632,1708053734692752,1708053734693651,899
39633,1708053734698498,1708053734699383,885
39634,1708053734704274,1708053734705209,935
39635,1708053734710090,1708053734711068,978
39636,1708053734715925,1708053734716889,964
39637,1708053734721685,1708053734722670,985
39638,1708053734727450,1708053734728416,966
39639,1708053734733293,1708053734734267,974
39640,1708053734739145,1708053734740118,973
39641,1708053734744999,1708053734745965,966
39642,1708053734750845,1708053734751807,962
39643,1708053734756677,1708053734757649,972
39644,1708053734762441,1708053734763414,973
39645,1708053734768288,1708053734769264,976
39646,1708053734774141,1708053734775111,970
39647,1708053734779991,1708053734780967,976
39648,1708053734785850,1708053734786817,967
39649,1708053734791692,1708053734792664,972
39650,1708053734797460,1708053734798423,963
39651,1708053734803300,1708053734804281,981
39652,1708053734809156,1708053734810156,1000
39653,1708053734815020,1708053734815929,909
39654,1708053734820850,1708053734821803,953
39655,1708053734826605,1708053734827459,854
39656,1708053734832343,1708053734833232,889
39657,1708053734838128,1708053734839103,975
39658,1708053734843963,1708053734844928,965
39659,1708053734849771,1708053734850837,1066
39660,1708053734855685,1708053734856733,1048
39661,1708053734861597,1708053734862664,1067
39662,1708053734867453,1708053734868457,1004
39663,1708053734873333,1708053734874402,1069
39664,1708053734879267,1708053734880336,1069
39665,1708053734885210,1708053734886269,1059
39666,1708053734891145,1708053734892189,1044
39667,1708053734897062,1708053734898079,1017
39668,1708053734902955,1708053734903952,997
39669,1708053734908906,1708053734909971,1065
39670,1708053734914862,1708053734915914,1052
39671,1708053734920712,1708053734921760,1048
39672,1708053734926622,1708053734927653,1031
39673,1708053734932447,1708053734933468,1021
39674,1708053734938336,1708053734939455,1119
39675,1708053734944284,1708053734945298,1014
39676,1708053734950171,1708053734951285,1114
39677,1708053734956224,1708053734957210,986
39678,1708053734962094,1708053734963112,1018
39679,1708053734968001,1708053734968958,957
39680,1708053734973876,1708053734974883,1007
39681,1708053734979680,1708053734980736,1056
39682,1708053734985606,1708053734986642,1036
39683,1708053734991434,1708053734992497,1063
39684,1708053734997369,1708053734998422,1053
39685,1708053735003286,1708053735004341,1055
39686,1708053735009210,1708053735010243,1033
39687,1708053735015116,1708053735016166,1050
39688,1708053735021043,1708053735022112,1069
39689,1708053735026977,1708053735027990,1013
39690,1708053735032864,1708053735033919,1055
39691,1708053735038708,1708053735039749,1041
39692,1708053735044614,1708053735045647,1033
39693,1708053735050437,1708053735051589,1152
39694,1708053735056383,1708053735057449,1066
39695,1708053735062307,1708053735063347,1040
39696,1708053735068219,1708053735069281,1062
39697,1708053735074149,1708053735075185,1036
39698,1708053735080057,1708053735081188,1131
39699,1708053735086105,1708053735087107,1002
39700,1708053735091969,1708053735092945,976
39701,1708053735097838,1708053735098835,997
