frame number,publisher_sent,subscriber_received,latency
13001,1708053480008065,1708053480009196,1131
13002,1708053480023962,1708053480024910,948
13003,1708053480039673,1708053480040612,939
13004,1708053480055379,1708053480056286,907
13005,1708053480071230,1708053480072259,1029
13006,1708053480087060,1708053480088006,946
13007,1708053480102937,1708053480103797,860
13008,1708053480118699,1708053480119608,909
13009,1708053480134379,1708053480135312,933
13010,1708053480150120,1708053480151064,944
13011,1708053480165833,1708053480166786,953
13012,1708053480181622,1708053480182462,840
13013,1708053480197277,1708053480198180,903
13014,1708053480212941,1708053480213883,942
13015,1708053480228695,1708053480229610,915
13016,1708053480244388,1708053480245318,930
13017,1708053480260128,1708053480261068,940
13018,1708053480275849,1708053480276801,952
13019,1708053480291605,1708053480292463,858
13020,1708053480307321,1708053480308228,907
13021,1708053480322989,1708053480323898,909
13022,1708053480338665,1708053480339622,957
13023,1708053480354401,1708053480355329,928
13024,1708053480370140,1708053480371074,934
13025,1708053480385850,1708053480386799,949
13026,1708053480401633,1708053480402499,866
13027,1708053480417359,1708053480418258,899
13028,1708053480433074,1708053480433998,924
13029,1708053480448766,1708053480449694,928
13030,1708053480464460,1708053480465387,927
13031,1708053480480211,1708053480481118,907
13032,1708053480495900,1708053480496857,957
13033,1708053480511685,1708053480512599,914
13034,1708053480527360,1708053480528255,895
13035,1708053480543060,1708053480543969,909
13036,1708053480558754,1708053480559717,963
13037,1708053480574491,1708053480575392,901
13038,1708053480590209,1708053480591148,939
13039,1708053480605923,1708053480606858,935
13040,1708053480621674,1708053480622582,908
13041,1708053480637358,1708053480638287,929
13042,1708053480653101,1708053480654005,904
13043,1708053480668773,1708053480669685,912
13044,1708053480684459,1708053480685393,934
13045,1708053480700215,1708053480701125,910
13046,1708053480715895,1708053480716807,912
13047,1708053480731637,1708053480732495,858
13048,1708053480747326,1708053480748261,935
13049,1708053480763089,1708053480764037,948
13050,1708053480778816,1708053480779769,953
13051,1708053480794611,1708053480795474,863
13052,1708053480810290,1708053480811241,951
13053,1708053480826057,1708053480827000,943
13054,1708053480841771,1708053480842708,937
13055,1708053480857476,1708053480858413,937
13056,1708053480873231,1708053480874168,937
13057,1708053480888943,1708053480889885,942
13058,1708053480904665,1708053480905624,959
13059,1708053480920398,1708053480921329,931
13060,1708053480936146,1708053480937088,942
13061,1708053480951861,1708053480952786,925
13062,1708053480967612,1708053480968448,836
13063,1708053480983254,1708053480984193,939
13064,1708053480998971,1708053480999910,939
13065,1708053481014693,1708053481015635,942
13066,1708053481030404,1708053481031328,924
13067,1708053481046140,1708053481047068,928
13068,1708053481061835,1708053481062768,933
13069,1708053481077603,1708053481078450,847
13070,1708053481093256,1708053481094153,897
13071,1708053481108909,1708053481109838,929
13072,1708053481124658,1708053481125505,847
13073,1708053481140314,1708053481141267,953
13074,1708053481156068,1708053481156997,929
13075,1708053481171774,1708053481172708,934
13076,1708053481187470,1708053481188354,884
13077,1708053481203199,1708053481204116,917
13078,1708053481218873,1708053481219792,919
13079,1708053481234623,1708053481235481,858
13080,1708053481250300,1708053481251189,889
13081,1708053481265968,1708053481266889,921
13082,1708053481281668,1708053481282609,941
13083,1708053481297380,1708053481298305,925
13084,1708053481313109,1708053481313992,883
13085,1708053481328764,1708053481329689,925
13086,1708053481344453,1708053481345351,898
13087,1708053481360147,1708053481361025,878
13088,1708053481375782,1708053481376714,932
13089,1708053481391482,1708053481392391,909
13090,1708053481407207,1708053481408127,920
13091,1708053481422894,1708053481423827,933
13092,1708053481438620,1708053481439463,843
13093,1708053481454324,1708053481455242,918
13094,1708053481470043,1708053481470968,925
13095,1708053481485718,1708053481486576,858
13096,1708053481501326,1708053481502213,887
13097,1708053481516975,1708053481517893,918
13098,1708053481532658,1708053481533608,950
13099,1708053481548380,1708053481549302,922
13100,1708053481564106,1708053481565077,971
13101,1708053481579846,1708053481580798,952
13102,1708053481595622,1708053481596501,879
13103,1708053481611303,1708053481612196,893
13104,1708053481626956,1708053481628620,1664
13105,1708053481643374,1708053481644300,926
13106,1708053481659110,1708053481660042,932
13107,1708053481674813,1708053481675748,935
13108,1708053481690595,1708053481691444,849
13109,1708053481706255,1708053481707198,943
13110,1708053481721969,1708053481722930,961
13111,1708053481737709,1708053481738638,929
13112,1708053481753401,1708053481755359,1958
13113,1708053481770163,1708053481771103,940
13114,1708053481785875,1708053481786822,947
13115,1708053481801659,1708053481802566,907
13116,1708053481817338,1708053481818279,941
13117,1708053481833084,1708053481834020,936
13118,1708053481848793,1708053481849733,940
13119,1708053481864504,1708053481865415,911
13120,1708053481880234,1708053481881173,939
13121,1708053481895946,1708053481896897,951
13122,1708053481911672,1708053481912687,1015
13123,1708053481927453,1708053481928420,967
13124,1708053481943235,1708053481944174,939
13125,1708053481958951,1708053481959897,946
13126,1708053481974674,1708053481975636,962
13127,1708053481990405,1708053481991316,911
13128,1708053482006096,1708053482006996,900
13129,1708053482021757,1708053482022721,964
13130,1708053482037496,1708053482038426,930
13131,1708053482053244,1708053482054188,944
13132,1708053482068955,1708053482069902,947
13133,1708053482084713,1708053482085464,751
13134,1708053482100220,1708053482100898,678
13135,1708053482115593,1708053482116225,632
13136,1708053482130862,1708053482131441,579
13137,1708053482146429,1708053482147162,733
13138,1708053482161825,1708053482162478,653
13139,1708053482177199,1708053482177907,708
13140,1708053482192575,1708053482193214,639
13141,1708053482207866,1708053482208501,635
13142,1708053482223216,1708053482223911,695
13143,1708053482238590,1708053482239227,637
13144,1708053482253875,1708053482254583,708
13145,1708053482269308,1708053482270612,1304
13146,1708053482285580,1708053482286908,1328
13147,1708053482301824,1708053482303084,1260
13148,1708053482317978,1708053482319229,1251
13149,1708053482334166,1708053482335404,1238
13150,1708053482350342,1708053482351673,1331
13151,1708053482366650,1708053482367863,1213
13152,1708053482382803,1708053482384051,1248
13153,1708053482398931,1708053482400191,1260
13154,1708053482415243,1708053482416484,1241
13155,1708053482431424,1708053482432739,1315
13156,1708053482447697,1708053482448901,1204
13157,1708053482463779,1708053482465022,1243
13158,1708053482479906,1708053482481122,1216
13159,1708053482496068,1708053482497327,1259
13160,1708053482512277,1708053482513576,1299
13161,1708053482528451,1708053482529713,1262
13162,1708053482544684,1708053482545895,1211
13163,1708053482560777,1708053482562004,1227
13164,1708053482576894,1708053482578173,1279
13165,1708053482593117,1708053482594348,1231
13166,1708053482609356,1708053482610662,1306
13167,1708053482625649,1708053482626857,1208
13168,1708053482641737,1708053482642986,1249
13169,1708053482657865,1708053482659136,1271
13170,1708053482674013,1708053482675251,1238
13171,1708053482690181,1708053482691489,1308
13172,1708053482706441,1708053482707755,1314
13173,1708053482722756,1708053482723961,1205
13174,1708053482738850,1708053482740130,1280
13175,1708053482755015,1708053482756260,1245
13176,1708053482771204,1708053482772435,1231
13177,1708053482787370,1708053482788670,1300
13178,1708053482803638,1708053482804838,1200
13179,1708053482819725,1708053482820965,1240
13180,1708053482835910,1708053482837153,1243
13181,1708053482852024,1708053482853271,1247
13182,1708053482868206,1708053482869438,1232
13183,1708053482884382,1708053482885687,1305
13184,1708053482900650,1708053482901853,1203
13185,1708053482916830,1708053482918112,1282
13186,1708053482932997,1708053482934254,1257
13187,1708053482949236,1708053482950465,1229
13188,1708053482965397,1708053482966704,1307
13189,1708053482983139,1708053482984425,1286
13190,1708053482999352,1708053483000816,1464
13191,1708053483014807,1708053483016031,1224
13192,1708053483030231,1708053483031630,1399
13193,1708053483045712,1708053483047008,1296
13194,1708053483061096,1708053483062409,1313
13195,1708053483076612,1708053483077883,1271
13196,1708053483092049,1708053483094333,2284
13197,1708053483108028,1708053483110318,2290
13198,1708053483133354,1708053483140482,7128
13199,1708053483156325,1708053483159177,2852
13200,1708053483174672,1708053483176235,1563
13201,1708053483191309,1708053483192975,1666
13202,1708053483208021,1708053483209926,1905
13203,1708053483224878,1708053483226046,1168
13204,1708053483240922,1708053483242165,1243
13205,1708053483256999,1708053483258077,1078
13206,1708053483272890,1708053483273972,1082
13207,1708053483288791,1708053483289829,1038
13208,1708053483304640,1708053483305830,1190
13209,1708053483321797,1708053483322748,951
13210,1708053483352706,1708053483355067,2361
13211,1708053483367884,1708053483368998,1114
13212,1708053483383823,1708053483384820,997
13213,1708053483399697,1708053483400904,1207
13214,1708053483415771,1708053483416996,1225
13215,1708053483431884,1708053483433157,1273
13216,1708053483447992,1708053483449072,1080
13217,1708053483463921,1708053483465156,1235
13218,1708053483480114,1708053483481375,1261
13219,1708053483496288,1708053483497366,1078
13220,1708053483512258,1708053483513577,1319
13221,1708053483528410,1708053483529630,1220
13222,1708053483551099,1708053483552301,1202
13223,1708053483567189,1708053483568273,1084
13224,1708053483583147,1708053483584256,1109
13225,1708053483599113,1708053483600114,1001
13226,1708053483618871,1708053483619842,971
13227,1708053483634716,1708053483635781,1065
13228,1708053483650700,1708053483651944,1244
13229,1708053483666847,1708053483669096,2249
13230,1708053483683974,1708053483685315,1341
13231,1708053483700254,1708053483701507,1253
13232,1708053483716417,1708053483717440,1023
13233,1708053483732296,1708053483733598,1302
13234,1708053483748811,1708053483760123,11312
13235,1708053483775442,1708053483777139,1697
13236,1708053483792209,1708053483793426,1217
13237,1708053483808418,1708053483809502,1084
13238,1708053483824381,1708053483825638,1257
13239,1708053483840587,1708053483841664,1077
13240,1708053483856583,1708053483857727,1144
13241,1708053483872579,1708053483873564,985
13242,1708053483894361,1708053483895323,962
13243,1708053483910125,1708053483911113,988
13244,1708053483925872,1708053483926842,970
13245,1708053483941672,1708053483942664,992
13246,1708053483957440,1708053483958408,968
13247,1708053483973231,1708053483974218,987
13248,1708053483988997,1708053483990005,1008
13249,1708053484004784,1708053484005780,996
13250,1708053484020623,1708053484021579,956
13251,1708053484036359,1708053484037335,976
13252,1708053484052153,1708053484053137,984
13253,1708053484067921,1708053484068920,999
13254,1708053484083705,1708053484084741,1036
13255,1708053484099579,1708053484100498,919
13256,1708053484115334,1708053484116319,985
13257,1708053484131135,1708053484132119,984
13258,1708053484146903,1708053484147901,998
13259,1708053484162686,1708053484163691,1005
13260,1708053484178478,1708053484179453,975
13261,1708053484194269,1708053484195291,1022
13262,1708053484210102,1708053484211066,964
13263,1708053484225870,1708053484227006,1136
13264,1708053484241791,1708053484242791,1000
13265,1708053484257625,1708053484258591,966
13266,1708053484273375,1708053484274356,981
13267,1708053484289184,1708053484290167,983
13268,1708053484304947,1708053484305930,983
13269,1708053484320716,1708053484321719,1003
13270,1708053484336506,1708053484337460,954
13271,1708053484352277,1708053484353226,949
13272,1708053484367999,1708053484368999,1000
13273,1708053484383782,1708053484384789,1007
13274,1708053484399629,1708053484400604,975
13275,1708053484415384,1708053484416368,984
13276,1708053484431206,1708053484432169,963
13277,1708053484447047,1708053484448039,992
13278,1708053484462820,1708053484463797,977
13279,1708053484478617,1708053484479491,874
13280,1708053484494342,1708053484495315,973
13281,1708053484510127,1708053484511099,972
13282,1708053484525878,1708053484526868,990
13283,1708053484541651,1708053484542649,998
13284,1708053484557429,1708053484558407,978
13285,1708053484573237,1708053484574210,973
13286,1708053484588989,1708053484590002,1013
13287,1708053484604762,1708053484605735,973
13288,1708053484620507,1708053484621497,990
13289,1708053484636322,1708053484637302,980
13290,1708053484652107,1708053484653076,969
13291,1708053484667855,1708053484668849,994
13292,1708053484683675,1708053484684634,959
13293,1708053484699411,1708053484700380,969
13294,1708053484715210,1708053484716187,977
13295,1708053484730964,1708053484731935,971
13296,1708053484746714,1708053484747718,1004
13297,1708053484762504,1708053484763573,1069
13298,1708053484778353,1708053484779333,980
13299,1708053484794146,1708053484795122,976
13300,1708053484809906,1708053484810888,982
13301,1708053484825670,1708053484826674,1004
13302,1708053484841457,1708053484842432,975
13303,1708053484857259,1708053484858236,977
13304,1708053484873046,1708053484874017,971
13305,1708053484888798,1708053484889799,1001
13306,1708053484904629,1708053484905610,981
13307,1708053484920386,1708053484921373,987
13308,1708053484936202,1708053484937193,991
13309,1708053484951976,1708053484952977,1001
13310,1708053484967756,1708053484968753,997
13311,1708053484983593,1708053484984567,974
13312,1708053484999337,1708053485000279,942
13313,1708053485015087,1708053485016053,966
13314,1708053485030831,1708053485031838,1007
13315,1708053485046668,1708053485047630,962
13316,1708053485062404,1708053485063387,983
13317,1708053485078223,1708053485079195,972
13318,1708053485093974,1708053485094980,1006
13319,1708053485109766,1708053485110759,993
13320,1708053485129316,1708053485130750,1434
13321,1708053485145646,1708053485146670,1024
13322,1708053485161441,1708053485162393,952
13323,1708053485177257,1708053485178243,986
13324,1708053485193062,1708053485194055,993
13325,1708053485208820,1708053485209696,876
13326,1708053485224406,1708053485225110,704
13327,1708053485239742,1708053485240333,591
13328,1708053485254937,1708053485255963,1026
13329,1708053485270634,1708053485271320,686
13330,1708053485286039,1708053485286792,753
13331,1708053485301446,1708053485302172,726
