frame number,publisher_sent,subscriber_received,latency
21002,1708053585323732,1708053585325111,1379
21003,1708053585334043,1708053585335413,1370
21004,1708053585344613,1708053585345325,712
21005,1708053585354340,1708053585355084,744
21006,1708053585364109,1708053585364780,671
21007,1708053585373868,1708053585374611,743
21008,1708053585383603,1708053585384368,765
21009,1708053585393385,1708053585394112,727
21010,1708053585403137,1708053585403831,694
21011,1708053585412882,1708053585413634,752
21012,1708053585422601,1708053585423292,691
21013,1708053585432310,1708053585433132,822
21014,1708053585442062,1708053585442809,747
21015,1708053585451831,1708053585452503,672
21016,1708053585461819,1708053585463052,1233
21017,1708053585472017,1708053585473306,1289
21018,1708053585482238,1708053585483588,1350
21019,1708053585492460,1708053585493907,1447
21020,1708053585502707,1708053585504013,1306
21021,1708053585513655,1708053585514979,1324
21022,1708053585523782,1708053585525159,1377
21023,1708053585534008,1708053585535361,1353
21024,1708053585544211,1708053585545606,1395
21025,1708053585554401,1708053585555747,1346
21026,1708053585564762,1708053585566064,1302
21027,1708053585574913,1708053585576257,1344
21028,1708053585585100,1708053585586312,1212
21029,1708053585596086,1708053585597636,1550
21030,1708053585608754,1708053585610286,1532
21031,1708053585620218,1708053585621907,1689
21032,1708053585631769,1708053585633378,1609
21033,1708053585643311,1708053585644984,1673
21034,1708053585654848,1708053585656445,1597
21035,1708053585666366,1708053585668007,1641
21036,1708053585677854,1708053585679419,1565
21037,1708053585689216,1708053585690194,978
21038,1708053585699803,1708053585700846,1043
21039,1708053585710476,1708053585711500,1024
21040,1708053585721173,1708053585722213,1040
21041,1708053585731879,1708053585732925,1046
21042,1708053585742615,1708053585743625,1010
21043,1708053585753243,1708053585754274,1031
21044,1708053585763916,1708053585764959,1043
21045,1708053585774647,1708053585775661,1014
21046,1708053585785284,1708053585786331,1047
21047,1708053585795966,1708053585796901,935
21048,1708053585806485,1708053585807429,944
21049,1708053585817039,1708053585817952,913
21050,1708053585827549,1708053585828372,823
21051,1708053585838014,1708053585838970,956
21052,1708053585848606,1708053585849467,861
21053,1708053585859092,1708053585860020,928
21054,1708053585869657,1708053585870567,910
21055,1708053585880134,1708053585881049,915
21056,1708053585890682,1708053585891588,906
21057,1708053585901152,1708053585902083,931
21058,1708053585911661,1708053585912603,942
21059,1708053585922182,1708053585923105,923
21060,1708053585932687,1708053585933645,958
21061,1708053585943221,1708053585944150,929
21062,1708053585953708,1708053585954584,876
21063,1708053585964148,1708053585965041,893
21064,1708053585974649,1708053585975554,905
21065,1708053585985122,1708053585986059,937
21066,1708053585995681,1708053585996593,912
21067,1708053586006174,1708053586007104,930
21068,1708053586016678,1708053586017631,953
21069,1708053586027212,1708053586028150,938
21070,1708053586037726,1708053586038672,946
21071,1708053586048256,1708053586049188,932
21072,1708053586058768,1708053586059730,962
21073,1708053586069313,1708053586070258,945
21074,1708053586079865,1708053586080748,883
21075,1708053586090309,1708053586091210,901
21076,1708053586100770,1708053586101681,911
21077,1708053586111254,1708053586112157,903
21078,1708053586121727,1708053586122690,963
21079,1708053586132274,1708053586133201,927
21080,1708053586142778,1708053586143728,950
21081,1708053586153304,1708053586154238,934
21082,1708053586163810,1708053586164838,1028
21083,1708053586174413,1708053586175345,932
21084,1708053586184961,1708053586185911,950
21085,1708053586195491,1708053586196422,931
21086,1708053586206033,1708053586206933,900
21087,1708053586216498,1708053586217384,886
21088,1708053586226989,1708053586227896,907
21089,1708053586237454,1708053586238380,926
21090,1708053586248002,1708053586248942,940
21091,1708053586258595,1708053586259461,866
21092,1708053586269084,1708053586270015,931
21093,1708053586279649,1708053586280505,856
21094,1708053586290191,1708053586291129,938
21095,1708053586300709,1708053586301663,954
21096,1708053586311244,1708053586312094,850
21097,1708053586321680,1708053586322621,941
21098,1708053586332192,1708053586333191,999
21099,1708053586342761,1708053586343673,912
21100,1708053586353240,1708053586354126,886
21101,1708053586363698,1708053586364648,950
21102,1708053586374223,1708053586375177,954
21103,1708053586384749,1708053586385685,936
21104,1708053586395261,1708053586396185,924
21105,1708053586405757,1708053586406703,946
21106,1708053586416281,1708053586417215,934
21107,1708053586426786,1708053586427729,943
21108,1708053586437307,1708053586438237,930
21109,1708053586447807,1708053586448757,950
21110,1708053586458336,1708053586459266,930
21111,1708053586468868,1708053586469786,918
21112,1708053586479336,1708053586480187,851
21113,1708053586489740,1708053586490650,910
21114,1708053586500222,1708053586501152,930
21115,1708053586510728,1708053586511669,941
21116,1708053586521242,1708053586522174,932
21117,1708053586531751,1708053586532689,938
21118,1708053586542274,1708053586543200,926
21119,1708053586552775,1708053586553721,946
21120,1708053586563304,1708053586564241,937
21121,1708053586573851,1708053586574796,945
21122,1708053586584382,1708053586585317,935
21123,1708053586594919,1708053586595866,947
21124,1708053586605443,1708053586606347,904
21125,1708053586615953,1708053586616849,896
21126,1708053586626420,1708053586627351,931
21127,1708053586636955,1708053586637883,928
21128,1708053586647461,1708053586648382,921
21129,1708053586658013,1708053586658968,955
21130,1708053586668612,1708053586669467,855
21131,1708053586679082,1708053586680004,922
21132,1708053586689634,1708053586690490,856
21133,1708053586700109,1708053586701035,926
21134,1708053586710668,1708053586711578,910
