frame number,publisher_sent,subscriber_received,latency
35332,1708053706653416,1708053706654445,1029
35333,1708053706659861,1708053706660852,991
35334,1708053706666214,1708053706667213,999
35335,1708053706672653,1708053706673651,998
35336,1708053706679002,1708053706679959,957
35337,1708053706685463,1708053706686501,1038
35338,1708053706691926,1708053706692953,1027
35339,1708053706698355,1708053706699347,992
35340,1708053706704774,1708053706705776,1002
35341,1708053706712028,1708053706712932,904
35342,1708053706718349,1708053706719317,968
35343,1708053706724758,1708053706725727,969
35344,1708053706731126,1708053706732108,982
35345,1708053706737617,1708053706738609,992
35346,1708053706743965,1708053706744954,989
35347,1708053706750398,1708053706751381,983
35348,1708053706756827,1708053706757829,1002
35349,1708053706763186,1708053706764153,967
35350,1708053706769650,1708053706770616,966
35351,1708053706775982,1708053706776924,942
35352,1708053706782377,1708053706783317,940
35353,1708053706788768,1708053706789771,1003
35354,1708053706795134,1708053706796124,990
35355,1708053706801632,1708053706802630,998
35356,1708053706807990,1708053706808942,952
35357,1708053706814451,1708053706815437,986
35358,1708053706820860,1708053706821839,979
35359,1708053706827210,1708053706828204,994
35360,1708053706833650,1708053706834654,1004
35361,1708053706840007,1708053706840951,944
35362,1708053706846461,1708053706847448,987
35363,1708053706852877,1708053706853862,985
35364,1708053706859227,1708053706860197,970
35365,1708053706865682,1708053706866677,995
35366,1708053706872037,1708053706873018,981
35367,1708053706878487,1708053706879449,962
35368,1708053706884872,1708053706885869,997
35369,1708053706891219,1708053706892205,986
35370,1708053706897677,1708053706898665,988
35371,1708053706904020,1708053706904935,915
35372,1708053706910451,1708053706911400,949
35373,1708053706916840,1708053706917798,958
35374,1708053706923178,1708053706924193,1015
35375,1708053706929692,1708053706930760,1068
35376,1708053706936098,1708053706937106,1008
35377,1708053706942590,1708053706943604,1014
35378,1708053706948955,1708053706949959,1004
35379,1708053706955403,1708053706956404,1001
35380,1708053706961832,1708053706962832,1000
35381,1708053706968185,1708053706969244,1059
35382,1708053706974678,1708053706975704,1026
35383,1708053706981044,1708053706982020,976
35384,1708053706987488,1708053706988495,1007
35385,1708053706993925,1708053706994934,1009
35386,1708053707000361,1708053707001360,999
35387,1708053707006786,1708053707007790,1004
35388,1708053707013147,1708053707014152,1005
35389,1708053707019634,1708053707020668,1034
35390,1708053707025995,1708053707026954,959
35391,1708053707032446,1708053707033438,992
35392,1708053707038869,1708053707039828,959
35393,1708053707045197,1708053707046154,957
35394,1708053707051658,1708053707052625,967
35395,1708053707058002,1708053707058946,944
35396,1708053707064453,1708053707065446,993
35397,1708053707070873,1708053707071876,1003
35398,1708053707077233,1708053707078214,981
35399,1708053707083650,1708053707084719,1069
35400,1708053707090075,1708053707091078,1003
35401,1708053707096576,1708053707097601,1025
35402,1708053707102956,1708053707103969,1013
35403,1708053707109401,1708053707110407,1006
35404,1708053707115827,1708053707116834,1007
35405,1708053707122198,1708053707123201,1003
