frame number,publisher_sent,subscriber_received,latency
2,1708052823048036,1708052823049646,1610
3,1708052823248994,1708052823250025,1031
4,1708052823449989,1708052823451083,1094
5,1708052823650953,1708052823652003,1050
6,1708052823851908,1708052823852946,1038
7,1708052824052880,1708052824053954,1074
8,1708052824253818,1708052824254923,1105
9,1708052824454709,1708052824455748,1039
10,1708052824655644,1708052824656717,1073
11,1708052824856481,1708052824857461,980
12,1708052825057435,1708052825059118,1683
13,1708052825258884,1708052825260653,1769
14,1708052825460403,1708052825461982,1579
15,1708052825661766,1708052825663287,1521
16,1708052825863160,1708052825865171,2011
17,1708052826064758,1708052826065845,1087
18,1708052826265641,1708052826266724,1083
19,1708052826466618,1708052826467684,1066
20,1708052826667486,1708052826668652,1166
21,1708052826868448,1708052826869626,1178
22,1708052827069405,1708052827070451,1046
23,1708052827270330,1708052827271491,1161
24,1708052827471311,1708052827472437,1126
25,1708052827672261,1708052827673387,1126
26,1708052827873225,1708052827874370,1145
27,1708052828074472,1708052828075646,1174
28,1708052828275504,1708052828277279,1775
29,1708052828477013,1708052828478705,1692
30,1708052828678400,1708052828680056,1656
31,1708052828879803,1708052828881357,1554
32,1708052829082117,1708052829084125,2008
33,1708052829284833,1708052829285900,1067
34,1708052829486394,1708052829487444,1050
35,1708052829687991,1708052829689045,1054
36,1708052829889616,1708052829890669,1053
37,1708052830091153,1708052830092221,1068
38,1708052830292711,1708052830293762,1051
39,1708052830494252,1708052830495296,1044
40,1708052830695812,1708052830696884,1072
41,1708052830897376,1708052830898473,1097
42,1708052831099024,1708052831100080,1056
43,1708052831300609,1708052831301657,1048
44,1708052831502200,1708052831503819,1619
45,1708052831704464,1708052831705974,1510
46,1708052831906709,1708052831908259,1550
47,1708052832108946,1708052832110412,1466
48,1708052832311167,1708052832313099,1932
49,1708052832513815,1708052832514868,1053
50,1708052832715360,1708052832716428,1068
51,1708052832916966,1708052832918010,1044
52,1708052833118494,1708052833119593,1099
53,1708052833320119,1708052833321168,1049
54,1708052833521652,1708052833522723,1071
55,1708052833723224,1708052833724271,1047
56,1708052833924793,1708052833925867,1074
57,1708052834126339,1708052834127367,1028
58,1708052834327890,1708052834328982,1092
59,1708052834529456,1708052834530767,1311
60,1708052834731464,1708052834733068,1604
61,1708052834933714,1708052834935244,1530
62,1708052835135940,1708052835137671,1731
63,1708052835338358,1708052835339940,1582
64,1708052835540636,1708052835541795,1159
65,1708052835742319,1708052835743365,1046
66,1708052835943907,1708052835945006,1099
67,1708052836145585,1708052836146644,1059
68,1708052836347107,1708052836348121,1014
69,1708052836548711,1708052836549740,1029
70,1708052836750235,1708052836751285,1050
71,1708052836951801,1708052836952910,1109
72,1708052837153391,1708052837164296,10905
73,1708052837364763,1708052837365689,926
74,1708052837566118,1708052837567095,977
75,1708052837767804,1708052837769427,1623
76,1708052837970190,1708052837971851,1661
77,1708052838172503,1708052838174161,1658
78,1708052838374868,1708052838376362,1494
79,1708052838577162,1708052838579066,1904
80,1708052838779793,1708052838780858,1065
81,1708052838981356,1708052838982458,1102
82,1708052839183003,1708052839188990,5987
83,1708052839389461,1708052839390478,1017
84,1708052839590982,1708052839591940,958
85,1708052839792407,1708052839793392,985
86,1708052839993900,1708052839994938,1038
87,1708052840195419,1708052840196499,1080
88,1708052840397012,1708052840398029,1017
89,1708052840598582,1708052840599570,988
90,1708052840800027,1708052840801046,1019
91,1708052841001654,1708052841003157,1503
92,1708052841203882,1708052841205398,1516
93,1708052841406097,1708052841407625,1528
94,1708052841608293,1708052841609749,1456
95,1708052841810414,1708052841812261,1847
96,1708052842012968,1708052842014019,1051
97,1708052842214495,1708052842215494,999
98,1708052842416011,1708052842417024,1013
99,1708052842617617,1708052842618619,1002
100,1708052842819090,1708052842820103,1013
101,1708052843020636,1708052843021664,1028
102,1708052843222215,1708052843223326,1111
103,1708052843423824,1708052843424853,1029
104,1708052843625330,1708052843626365,1035
105,1708052843827156,1708052843828187,1031
106,1708052844028657,1708052844029486,829
107,1708052844230073,1708052844231674,1601
108,1708052844432314,1708052844433837,1523
109,1708052844634482,1708052844635993,1511
110,1708052844836662,1708052844838102,1440
111,1708052845038879,1708052845041480,2601
112,1708052845242235,1708052845243144,909
113,1708052845443634,1708052845444603,969
114,1708052845645037,1708052845646018,981
115,1708052845846546,1708052845847591,1045
116,1708052846048057,1708052846049066,1009
117,1708052846249573,1708052846250571,998
118,1708052846451052,1708052846452063,1011
119,1708052846652607,1708052846653620,1013
120,1708052846854096,1708052846855131,1035
121,1708052847055910,1708052847056896,986
122,1708052847257425,1708052847259016,1591
123,1708052847459753,1708052847461186,1433
124,1708052847661858,1708052847663264,1406
125,1708052847863897,1708052847865351,1454
126,1708052848066066,1708052848067914,1848
127,1708052848268617,1708052848269596,979
128,1708052848470041,1708052848470992,951
129,1708052848671456,1708052848672466,1010
130,1708052848873258,1708052848874299,1041
131,1708052849074850,1708052849075888,1038
132,1708052849276365,1708052849277362,997
133,1708052849477873,1708052849478887,1014
134,1708052849679371,1708052849680392,1021
135,1708052849880931,1708052849881966,1035
136,1708052850082451,1708052850083467,1016
137,1708052850284117,1708052850285005,888
138,1708052850485613,1708052850487037,1424
139,1708052850687699,1708052850689199,1500
140,1708052850889935,1708052850891389,1454
141,1708052851092086,1708052851093569,1483
142,1708052851294156,1708052851295288,1132
143,1708052851495832,1708052851496878,1046
144,1708052851697368,1708052851698412,1044
145,1708052851898935,1708052851899989,1054
146,1708052852100466,1708052852101494,1028
147,1708052852302011,1708052852302992,981
148,1708052852503467,1708052852504446,979
149,1708052852704970,1708052852706001,1031
150,1708052852906471,1708052852907437,966
151,1708052853108009,1708052853109121,1112
152,1708052853309650,1708052853310666,1016
153,1708052853511224,1708052853512895,1671
154,1708052853713719,1708052853715155,1436
155,1708052853916725,1708052853918177,1452
156,1708052854118850,1708052854120298,1448
157,1708052854320966,1708052854322382,1416
158,1708052854523015,1708052854524038,1023
159,1708052854724613,1708052854725554,941
160,1708052854926022,1708052854927095,1073
161,1708052855127642,1708052855128630,988
162,1708052855329102,1708052855330122,1020
163,1708052855530656,1708052855531658,1002
164,1708052855732136,1708052855733168,1032
165,1708052855933641,1708052855934702,1061
166,1708052856135198,1708052856136281,1083
167,1708052856336783,1708052856337797,1014
168,1708052856538274,1708052856539288,1014
169,1708052856739970,1708052856741713,1743
170,1708052856942390,1708052856943924,1534
171,1708052857144619,1708052857146149,1530
172,1708052857346835,1708052857348278,1443
173,1708052857549046,1708052857550502,1456
174,1708052857751150,1708052857752161,1011
175,1708052857952635,1708052857953696,1061
176,1708052858154156,1708052858155243,1087
177,1708052858355757,1708052858356790,1033
178,1708052858557275,1708052858558299,1024
179,1708052858758810,1708052858759844,1034
180,1708052858960697,1708052858961748,1051
181,1708052859162235,1708052859163217,982
182,1708052859363698,1708052859364773,1075
183,1708052859565250,1708052859566250,1000
184,1708052859767015,1708052859768029,1014
185,1708052859968668,1708052859970185,1517
186,1708052860170897,1708052860172470,1573
187,1708052860373169,1708052860374647,1478
188,1708052860575261,1708052860576770,1509
189,1708052860777468,1708052860779281,1813
190,1708052860980028,1708052860981187,1159
191,1708052861181666,1708052861182699,1033
192,1708052861383169,1708052861384196,1027
193,1708052861584674,1708052861585694,1020
194,1708052861786170,1708052861787205,1035
195,1708052861987773,1708052861988835,1062
196,1708052862189315,1708052862190336,1021
197,1708052862390863,1708052862391881,1018
198,1708052862592346,1708052862593394,1048
199,1708052862793974,1708052862795006,1032
200,1708052862995778,1708052862996785,1007
201,1708052863197314,1708052863198911,1597
202,1708052863399783,1708052863401216,1433
203,1708052863601885,1708052863603376,1491
204,1708052863804107,1708052863805686,1579
205,1708052864006875,1708052864008698,1823
206,1708052864209347,1708052864210343,996
207,1708052864410861,1708052864411888,1027
208,1708052864612373,1708052864613392,1019
209,1708052864813918,1708052864814977,1059
210,1708052865015453,1708052865016460,1007
211,1708052865216990,1708052865218082,1092
212,1708052865418615,1708052865419596,981
213,1708052865620062,1708052865621063,1001
214,1708052865821612,1708052865822682,1070
215,1708052866023146,1708052866024158,1012
216,1708052866224646,1708052866225761,1115
217,1708052866426317,1708052866428042,1725
218,1708052866628773,1708052866630289,1516
219,1708052866830995,1708052866832470,1475
220,1708052867033148,1708052867034608,1460
221,1708052867235269,1708052867237144,1875
222,1708052867437846,1708052867438868,1022
223,1708052867639348,1708052867640364,1016
224,1708052867840882,1708052867841920,1038
225,1708052868042393,1708052868043423,1030
226,1708052868243960,1708052868244993,1033
227,1708052868445471,1708052868446502,1031
228,1708052868647011,1708052868648042,1031
229,1708052868848506,1708052868849586,1080
230,1708052869050333,1708052869051340,1007
231,1708052869251852,1708052869252878,1026
232,1708052869453329,1708052869454300,971
233,1708052869654863,1708052869656329,1466
234,1708052869857049,1708052869858603,1554
235,1708052870059267,1708052870060839,1572
236,1708052870261473,1708052870263011,1538
237,1708052870463649,1708052870464668,1019
238,1708052870666196,1708052870667217,1021
239,1708052870867746,1708052870869163,1417
240,1708052871069698,1708052871070698,1000
241,1708052871271175,1708052871272211,1036
242,1708052871472689,1708052871473685,996
243,1708052871674158,1708052871675166,1008
244,1708052871875636,1708052871876686,1050
245,1708052872077161,1708052872078171,1010
246,1708052872278666,1708052872279698,1032
247,1708052872480244,1708052872481909,1665
248,1708052872682678,1708052872684056,1378
249,1708052872884679,1708052872886168,1489
250,1708052873086831,1708052873088291,1460
251,1708052873288971,1708052873290399,1428
252,1708052873491040,1708052873492046,1006
253,1708052873692577,1708052873693585,1008
