frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
435,360,480,1705243729312509135,1705243729982850945,25,670341810,864,2
435,360,480,1705243729312509135,1705243729984962747,25,672453612,865,2
436,360,480,1705243729359458467,1705243730030524323,25,671065856,866,2
436,360,480,1705243729359458467,1705243730032862139,25,673403672,867,2
437,360,480,1705243729406351795,1705243730078326376,25,671974581,868,2
437,360,480,1705243729406351795,1705243730080601188,25,674249393,869,2
438,360,480,1705243729453357797,1705243730125348045,25,671990248,870,2
438,360,480,1705243729453357797,1705243730127420511,25,674062714,871,2
439,360,480,1705243729500591813,1705243730172337379,25,671745566,872,2
439,360,480,1705243729500591813,1705243730174772868,25,674181055,873,2
440,360,480,1705243729547539145,1705243730219419053,25,671879908,874,2
440,360,480,1705243729547539145,1705243730221859542,25,674320397,875,2
441,360,480,1705243729594564481,1705243730266434055,25,671869574,876,2
441,360,480,1705243729594564481,1705243730268849210,25,674284729,877,2
442,360,480,1705243729641427474,1705243730313491394,25,672063920,878,2
442,360,480,1705243729641427474,1705243730315960218,25,674532744,879,2
443,360,480,1705243729688411475,1705243730360278382,25,671866907,880,2
443,360,480,1705243729688411475,1705243730362705537,25,674294062,881,2
444,360,480,1705243729735507816,1705243730407373723,25,671865907,882,2
444,360,480,1705243729735507816,1705243730409798211,25,674290395,883,2
445,360,480,1705243729782567821,1705243730454360390,25,671792569,884,2
445,360,480,1705243729782567821,1705243730456785212,25,674217391,885,2
446,360,480,1705243729830435211,1705243730501463732,25,671028521,886,2
446,360,480,1705243729830435211,1705243730503944890,25,673509679,887,2
447,360,480,1705243729878044252,1705243730548360393,25,670316141,888,2
447,360,480,1705243729878044252,1705243730550831884,25,672787632,889,2
448,360,480,1705243729925681961,1705243730595415732,25,669733771,890,2
448,360,480,1705243729925681961,1705243730597868222,25,672186261,891,2
449,360,480,1705243729972735632,1705243730642274724,25,669539092,892,2
449,360,480,1705243729972735632,1705243730644720214,25,671984582,893,2
450,360,480,1705243730019685964,1705243730689477739,25,669791775,894,2
450,360,480,1705243730019685964,1705243730691992899,25,672306935,895,2
451,360,480,1705243730067346008,1705243730736553078,25,669207070,896,2
451,360,480,1705243730067346008,1705243730739001901,25,671655893,897,2
452,360,480,1705243730115118392,1705243730783734091,25,668615699,898,2
452,360,480,1705243730115118392,1705243730786190582,25,671072190,899,2
453,360,480,1705243730162205732,1705243730830692090,25,668486358,900,2
453,360,480,1705243730162205732,1705243730833161915,25,670956183,901,2
454,360,480,1705243730209235736,1705243730877881437,25,668645701,902,2
454,360,480,1705243730209235736,1705243730880527606,25,671291870,903,2
455,360,480,1705243730256144398,1705243730925074784,25,668930386,904,2
455,360,480,1705243730256144398,1705243730927492272,25,671347874,905,2
456,360,480,1705243730303281742,1705243730972216795,25,668935053,906,2
456,360,480,1705243730303281742,1705243730974630616,25,671348874,907,2
457,360,480,1705243730350264409,1705243731019123124,25,668858715,908,2
457,360,480,1705243730350264409,1705243731021520610,25,671256201,909,2
458,360,480,1705243730397128068,1705243731066126792,25,668998724,910,2
458,360,480,1705243730397128068,1705243731068570282,25,671442214,911,2
459,360,480,1705243730444103068,1705243731113179797,25,669076729,912,2
459,360,480,1705243730444103068,1705243731115616286,25,671513218,913,2
460,360,480,1705243730491259080,1705243731160407813,25,669148733,914,2
460,360,480,1705243730491259080,1705243731162930641,25,671671561,915,2
461,360,480,1705243730538197411,1705243731207609161,25,669411750,916,2
461,360,480,1705243730538197411,1705243731210085653,25,671888242,917,2
462,360,480,1705243730585272417,1705243731254612830,25,669340413,918,2
462,360,480,1705243730585272417,1705243731257059653,25,671787236,919,2
463,360,480,1705243730632238750,1705243731301771841,25,669533091,920,2
463,360,480,1705243730632238750,1705243731304225331,25,671986581,921,2
464,360,480,1705243730679286088,1705243731348660836,25,669374748,922,2
464,360,480,1705243730679286088,1705243731351106992,25,671820904,923,2
465,360,480,1705243730726374428,1705243731395761177,25,669386749,924,2
465,360,480,1705243730726374428,1705243731398185999,25,671811571,925,2
466,360,480,1705243730773542107,1705243731442641504,25,669099397,926,2
466,360,480,1705243730773542107,1705243731445123663,25,671581556,927,2
467,360,480,1705243730820567444,1705243731489846519,25,669279075,928,2
467,360,480,1705243730820567444,1705243731492429017,25,671861573,929,2
468,360,480,1705243730867719122,1705243731537041200,25,669322078,930,2
468,360,480,1705243730867719122,1705243731539494356,25,671775234,931,2
469,360,480,1705243730914851132,1705243731584010532,25,669159400,932,2
469,360,480,1705243730914851132,1705243731586426687,25,671575555,933,2
470,360,480,1705243730961989142,1705243731631024201,25,669035059,934,2
470,360,480,1705243730961989142,1705243731633595699,25,671606557,935,2
471,360,480,1705243731008990810,1705243731678159545,25,669168735,936,2
471,360,480,1705243731008990810,1705243731680575033,25,671584223,937,2
472,360,480,1705243731055808800,1705243731725041206,25,669232406,938,2
472,360,480,1705243731055808800,1705243731727465694,25,671656894,939,2
473,360,480,1705243731102957478,1705243731772240220,25,669282742,940,2
473,360,480,1705243731102957478,1705243731774674375,25,671716897,941,2
474,360,480,1705243731150162159,1705243731823559497,25,673397338,942,2
474,360,480,1705243731150162159,1705243731826576690,25,676414531,943,2
475,360,480,1705243731197375508,1705243731869376757,25,672001249,944,2
475,360,480,1705243731197375508,1705243731871820246,25,674444738,945,2
476,360,480,1705243731244419512,1705243731916450096,25,672030584,946,2
476,360,480,1705243731244419512,1705243731918991258,25,674571746,947,2
477,360,480,1705243731291542188,1705243731963484100,25,671941912,948,2
477,360,480,1705243731291542188,1705243731965988593,25,674446405,949,2
478,360,480,1705243731338557190,1705243732010648112,25,672090922,950,2
478,360,480,1705243731338557190,1705243732013115936,25,674558746,951,2
479,360,480,1705243731385543191,1705243732057704784,25,672161593,952,2
479,360,480,1705243731385543191,1705243732060136272,25,674593081,953,2
480,360,480,1705243731432475188,1705243732104976469,25,672501281,954,2
480,360,480,1705243731432475188,1705243732107542966,25,675067778,955,2
481,360,480,1705243731479650868,1705243732152270156,25,672619288,956,2
481,360,480,1705243731479650868,1705243732154690644,25,675039776,957,2
482,360,480,1705243731526784544,1705243732199545842,25,672761298,958,2
482,360,480,1705243731526784544,1705243732202018333,25,675233789,959,2
483,360,480,1705243731573826215,1705243732246439503,25,672613288,960,2
483,360,480,1705243731573826215,1705243732248881993,25,675055778,961,2
484,360,480,1705243731620838551,1705243732293591848,25,672753297,962,2
484,360,480,1705243731620838551,1705243732296062672,25,675224121,963,2
485,360,480,1705243731667991229,1705243732340566848,25,672575619,964,2
485,360,480,1705243731667991229,1705243732348777706,25,680786477,965,2
486,360,480,1705243731714863889,1705243732387663856,25,672799967,966,2
487,360,480,1705243731762010233,1705243732455063827,25,693053594,967,2
486,360,480,1705243731714863889,1705243732457331638,25,742467749,968,2
488,360,480,1705243731809034570,1705243732497878228,25,688843658,969,2
487,360,480,1705243731762010233,1705243732500352052,25,738341819,970,2
489,360,480,1705243731859172438,1705243732540688628,25,681516190,971,2
488,360,480,1705243731809034570,1705243732543095449,25,734060879,972,2
490,360,480,1705243731906249445,1705243732583298683,25,677049238,973,2
489,360,480,1705243731859172438,1705243732585764507,25,726592069,974,2
491,360,480,1705243731953337119,1705243732625888736,25,672551617,975,2
490,360,480,1705243731906249445,1705243732628366894,25,722117449,976,2
492,360,480,1705243732000396457,1705243732668623132,25,668226675,977,2
491,360,480,1705243731953337119,1705243732671055287,25,717718168,978,2
493,360,480,1705243732047539801,1705243732711735218,25,664195417,979,2
492,360,480,1705243732000396457,1705243732714216710,25,713820253,980,2
494,360,480,1705243732094711480,1705243732754526951,25,659815471,981,2
493,360,480,1705243732047539801,1705243732757073114,25,709533313,982,2
495,360,480,1705243732142089839,1705243732797098337,25,655008498,983,2
494,360,480,1705243732094711480,1705243732799506824,25,704795344,984,2
496,360,480,1705243732189246851,1705243732839608385,25,650361534,985,2
495,360,480,1705243732142089839,1705243732842154214,25,700064375,986,2
497,360,480,1705243732236382194,1705243732882229440,25,645847246,987,2
496,360,480,1705243732189246851,1705243732884652928,25,695406077,988,2
498,360,480,1705243732283397864,1705243732924872163,25,641474299,989,2
497,360,480,1705243732236382194,1705243732927343321,25,690961127,990,2
499,360,480,1705243732330355863,1705243732967582891,25,637227028,991,2
498,360,480,1705243732283397864,1705243732970003712,25,686605848,992,2
500,360,480,1705243732377460537,1705243733010212280,25,632751743,993,2
499,360,480,1705243732330355863,1705243733012622767,25,682266904,994,2
501,360,480,1705243732443422083,1705243733052780998,30,609358915,995,2
501,360,480,1705243732443422083,1705243733055220821,30,611798738,996,2
502,360,480,1705243732485736452,1705243733095346717,30,609610265,997,2
502,360,480,1705243732485736452,1705243733097856210,30,612119758,998,2
503,360,480,1705243732528405177,1705243733137951104,30,609545927,999,2
503,360,480,1705243732528405177,1705243733140366925,30,611961748,1000,2
504,360,480,1705243732571167241,1705243733180580493,30,609413252,1001,2
504,360,480,1705243732571167241,1705243733183024983,30,611857742,1002,2
505,360,480,1705243732613763962,1705243733223279887,30,609515925,1003,2
505,360,480,1705243732613763962,1705243733225685040,30,611921078,1004,2
506,360,480,1705243732656415686,1705243733265954279,30,609538593,1005,2
506,360,480,1705243732656415686,1705243733268393101,30,611977415,1006,2
507,360,480,1705243732698994738,1705243733308445659,30,609450921,1007,2
507,360,480,1705243732698994738,1705243733310871481,30,611876743,1008,2
508,360,480,1705243732742341173,1705243733363047479,30,620706306,1009,2
508,360,480,1705243732742341173,1705243733364739254,30,622398081,1010,2
509,360,480,1705243732785003231,1705243733392291347,30,607288116,1011,2
509,360,480,1705243732785003231,1705243733394802174,30,609798943,1012,2
510,360,480,1705243732827584283,1705243733434194023,30,606609740,1013,2
510,360,480,1705243732827584283,1705243733436623512,30,609039229,1014,2
511,360,480,1705243732870094665,1705243733476080698,30,605986033,1015,2
511,360,480,1705243732870094665,1705243733478531188,30,608436523,1016,2
512,360,480,1705243732912709053,1705243733518045378,30,605336325,1017,2
512,360,480,1705243732912709053,1705243733520442531,30,607733478,1018,2
513,360,480,1705243732955355777,1705243733559957055,30,604601278,1019,2
513,360,480,1705243732955355777,1705243733562383876,30,607028099,1020,2
514,360,480,1705243732998063171,1705243733601950736,30,603887565,1021,2
514,360,480,1705243732998063171,1705243733604376558,30,606313387,1022,2
515,360,480,1705243733040656557,1705243733644015756,30,603359199,1023,2
515,360,480,1705243733040656557,1705243733646414576,30,605758019,1024,2
516,360,480,1705243733083208608,1705243733686015772,30,602807164,1025,2
516,360,480,1705243733083208608,1705243733688525265,30,605316657,1026,2
517,360,480,1705243733125810996,1705243733727961117,30,602150121,1027,2
517,360,480,1705243733125810996,1705243733730472277,30,604661281,1028,2
518,360,480,1705243733168429717,1705243733768759389,30,600329672,1029,2
518,360,480,1705243733168429717,1705243733771233547,30,602803830,1030,2
519,360,480,1705243733211045106,1705243733810299709,30,599254603,1031,2
519,360,480,1705243733211045106,1705243733812134159,30,601089053,1032,2
520,360,480,1705243733253738499,1705243733850361934,30,596623435,1033,2
520,360,480,1705243733253738499,1705243733852806090,30,599067591,1034,2
521,360,480,1705243733296377888,1705243733891157539,30,594779651,1035,2
521,360,480,1705243733296377888,1705243733893615029,30,597237141,1036,2
522,360,480,1705243733338939607,1705243733931868139,30,592928532,1037,2
522,360,480,1705243733338939607,1705243733934333630,30,595394023,1038,2
523,360,480,1705243733380856283,1705243733972741083,30,591884800,1039,2
523,360,480,1705243733380856283,1705243733975175905,30,594319622,1040,2
524,360,480,1705243733422779627,1705243734013633027,30,590853400,1041,2
524,360,480,1705243733422779627,1705243734016137187,30,593357560,1042,2
525,360,480,1705243733464669636,1705243734055026671,30,590357035,1043,2
525,360,480,1705243733464669636,1705243734057487828,30,592818192,1044,2
526,360,480,1705243733506567645,1705243734095825276,30,589257631,1045,2
526,360,480,1705243733506567645,1705243734098295434,30,591727789,1046,2
527,360,480,1705243733548510324,1705243734136543877,30,588033553,1047,2
527,360,480,1705243733548510324,1705243734139025369,30,590515045,1048,2
528,360,480,1705243733590453002,1705243734177531161,30,587078159,1049,2
528,360,480,1705243733590453002,1705243734179993985,30,589540983,1050,2
529,360,480,1705243733632481019,1705243734218310099,30,585829080,1051,2
529,360,480,1705243733632481019,1705243734220715919,30,588234900,1052,2
530,360,480,1705243733674523038,1705243734259133372,30,584610334,1053,2
530,360,480,1705243733674523038,1705243734261563528,30,587040490,1054,2
531,360,480,1705243733716491051,1705243734300029984,30,583538933,1055,2
531,360,480,1705243733716491051,1705243734302472473,30,585981422,1056,2
532,360,480,1705243733758461398,1705243734340971932,30,582510534,1057,2
532,360,480,1705243733758461398,1705243734343505761,30,585044363,1058,2
533,360,480,1705243733799200667,1705243734381737869,30,582537202,1059,2
533,360,480,1705243733799200667,1705243734384210360,30,585009693,1060,2
534,360,480,1705243733839990605,1705243734422595145,30,582604540,1061,2
534,360,480,1705243733839990605,1705243734425077970,30,585087365,1062,2
535,360,480,1705243733880866215,1705243734463403084,30,582536869,1063,2
535,360,480,1705243733880866215,1705243734465833906,30,584967691,1064,2
536,360,480,1705243733921598817,1705243734504205690,30,582606873,1065,2
536,360,480,1705243733921598817,1705243734506764187,30,585165370,1066,2
537,360,480,1705243733962415423,1705243734545021630,30,582606207,1067,2
537,360,480,1705243733962415423,1705243734547449118,30,585033695,1068,2
538,360,480,1705243734003283366,1705243734585843237,30,582559871,1069,2
538,360,480,1705243734003283366,1705243734588343730,30,585060364,1070,2
539,360,480,1705243734044136642,1705243734626622508,30,582485866,1071,2
539,360,480,1705243734044136642,1705243734629101333,30,584964691,1072,2
540,360,480,1705243734085501617,1705243734667541121,30,582039504,1073,2
540,360,480,1705243734085501617,1705243734670035614,30,584533997,1074,2
541,360,480,1705243734126350893,1705243734708201384,30,581850491,1075,2
541,360,480,1705243734126350893,1705243734710681209,30,584330316,1076,2
542,360,480,1705243734167046158,1705243734749093329,30,582047171,1077,2
542,360,480,1705243734167046158,1705243734751530818,30,584484660,1078,2
543,360,480,1705243734207954104,1705243734789951938,30,581997834,1079,2
543,360,480,1705243734207954104,1705243734792400428,30,584446324,1080,2
544,360,480,1705243734248798712,1705243734830690873,30,581892161,1081,2
544,360,480,1705243734248798712,1705243734833166698,30,584367986,1082,2
545,360,480,1705243734289637654,1705243734871496146,30,581858492,1083,2
545,360,480,1705243734289637654,1705243734873959303,30,584321649,1084,2
546,360,480,1705243734330584935,1705243734912274750,30,581689815,1085,2
546,360,480,1705243734330584935,1705243734914722573,30,584137638,1086,2
547,360,480,1705243734371496548,1705243734953879074,30,582382526,1087,2
547,360,480,1705243734371496548,1705243734956209889,30,584713341,1088,2
548,360,480,1705243734412276819,1705243734994465332,30,582188513,1089,2
548,360,480,1705243734412276819,1705243734996960825,30,584684006,1090,2
549,360,480,1705243734453056757,1705243735035188266,30,582131509,1091,2
549,360,480,1705243734453056757,1705243735037676092,30,584619335,1092,2
550,360,480,1705243734493906032,1705243735076020874,30,582114842,1093,2
550,360,480,1705243734493906032,1705243735078473031,30,584566999,1094,2
551,360,480,1705243734534648967,1705243735116670470,30,582021503,1095,2
551,360,480,1705243734534648967,1705243735119233967,30,584585000,1096,2
552,360,480,1705243734575493909,1705243735157459742,30,581965833,1097,2
552,360,480,1705243734575493909,1705243735159933900,30,584439991,1098,2
553,360,480,1705243734616387854,1705243735198285682,30,581897828,1099,2
553,360,480,1705243734616387854,1705243735200722504,30,584334650,1100,2
554,360,480,1705243734657150791,1705243735239099289,30,581948498,1101,2
554,360,480,1705243734657150791,1705243735241556112,30,584405321,1102,2
555,360,480,1705243734698033735,1705243735279961232,30,581927497,1103,2
555,360,480,1705243734698033735,1705243735282401721,30,584367986,1104,2
556,360,480,1705243734738743668,1705243735320729502,30,581985834,1105,2
556,360,480,1705243734738743668,1705243735323188992,30,584445324,1106,2
557,360,480,1705243734779581943,1705243735361472770,30,581890827,1107,2
557,360,480,1705243734779581943,1705243735369743632,30,590161689,1108,2
558,360,480,1705243734820438552,1705243735402298044,30,581859492,1109,2
558,360,480,1705243734820438552,1705243735404742200,30,584303648,1110,2
559,360,480,1705243734861221156,1705243735443059981,30,581838825,1111,2
559,360,480,1705243734861221156,1705243735445448800,30,584227644,1112,2
560,360,480,1705243734902030763,1705243735483817250,30,581786487,1113,2
560,360,480,1705243734902030763,1705243735486361746,30,584330983,1114,2
561,360,480,1705243734942764697,1705243735524620189,30,581855492,1115,2
561,360,480,1705243734942764697,1705243735527106015,30,584341318,1116,2
562,360,480,1705243734984160341,1705243735565375792,30,581215451,1117,2
562,360,480,1705243734984160341,1705243735567811614,30,583651273,1118,2
563,360,480,1705243735024973281,1705243735606134395,30,581161114,1119,2
563,360,480,1705243735024973281,1705243735608638555,30,583665274,1120,2
564,360,480,1705243735065719550,1705243735647068343,30,581348793,1121,2
564,360,480,1705243735065719550,1705243735649486164,30,583766614,1122,2
565,360,480,1705243735106507821,1705243735687840280,30,581332459,1123,2
565,360,480,1705243735106507821,1705243735690315771,30,583807950,1124,2
566,360,480,1705243735147166751,1705243735728708223,30,581541472,1125,2
566,360,480,1705243735147166751,1705243735731201382,30,584034631,1126,2
567,360,480,1705243735187931354,1705243735769566166,30,581634812,1127,2
567,360,480,1705243735187931354,1705243735772071659,30,584140305,1128,2
568,360,480,1705243735228790297,1705243735810611120,30,581820823,1129,2
568,360,480,1705243735228790297,1705243735813166617,30,584376320,1130,2
569,360,480,1705243735269606237,1705243735851394391,30,581788154,1131,2
569,360,480,1705243735269606237,1705243735853848215,30,584241978,1132,2
570,360,480,1705243735310457846,1705243735892271335,30,581813489,1133,2
570,360,480,1705243735310457846,1705243735894739493,30,584281647,1134,2
571,360,480,1705243735351190780,1705243735933047939,30,581857159,1135,2
571,360,480,1705243735351190780,1705243735935494095,30,584303315,1136,2
572,360,480,1705243735391964384,1705243735973791541,30,581827157,1137,2
572,360,480,1705243735391964384,1705243735976250698,30,584286314,1138,2
573,360,480,1705243735432755323,1705243736014543144,30,581787821,1139,2
573,360,480,1705243735432755323,1705243736017036970,30,584281647,1140,2
574,360,480,1705243735473554261,1705243736055336749,30,581782488,1141,2
574,360,480,1705243735473554261,1705243736057791572,30,584237311,1142,2
575,360,480,1705243735514362201,1705243736096177024,30,581814823,1143,2
575,360,480,1705243735514362201,1705243736098725186,30,584362985,1144,2
576,360,480,1705243735555140138,1705243736137119305,30,581979167,1145,2
576,360,480,1705243735555140138,1705243736139549794,30,584409656,1146,2
577,360,480,1705243735595889407,1705243736177662894,30,581773487,1147,2
577,360,480,1705243735595889407,1705243736180092049,30,584202642,1148,2
578,360,480,1705243735636631343,1705243736218555172,30,581923829,1149,2
578,360,480,1705243735636631343,1705243736221033997,30,584402654,1150,2
579,360,480,1705243735677542289,1705243736259314109,30,581771820,1151,2
579,360,480,1705243735677542289,1705243736261846604,30,584304315,1152,2
580,360,480,1705243735718365229,1705243736300221721,30,581856492,1153,2
580,360,480,1705243735718365229,1705243736302691545,30,584326316,1154,2
581,360,480,1705243735759177169,1705243736340978657,30,581801488,1155,2
581,360,480,1705243735759177169,1705243736343519820,30,584342651,1156,2
582,360,480,1705243735800055113,1705243736400701138,30,600646025,1157,2
582,360,480,1705243735800055113,1705243736402947281,30,602892168,1158,2
583,360,480,1705243735841101734,1705243736421232449,30,580130715,1159,2
583,360,480,1705243735841101734,1705243736423660271,30,582558537,1160,2
584,360,480,1705243735881884672,1705243736462139728,30,580255056,1161,2
584,360,480,1705243735881884672,1705243736464582551,30,582697879,1162,2
585,360,480,1705243735922733947,1705243736502835660,30,580101713,1163,2
585,360,480,1705243735922733947,1705243736505302151,30,582568204,1164,2
586,360,480,1705243735963564888,1705243736543722605,30,580157717,1165,2
587,360,480,1705243736004296823,1705243736605491216,30,601194393,1166,2
586,360,480,1705243735963564888,1705243736607769362,30,644204474,1167,2
588,360,480,1705243736045062759,1705243736643721658,30,598658899,1168,2
587,360,480,1705243736004296823,1705243736646323491,30,642026668,1169,2
589,360,480,1705243736085885700,1705243736680843028,30,594957328,1170,2
588,360,480,1705243736045062759,1705243736683354856,30,638292097,1171,2
590,360,480,1705243736126696306,1705243736718474765,30,591778459,1172,2
589,360,480,1705243736085885700,1705243736720883586,30,634997886,1173,2
591,360,480,1705243736167593918,1705243736756094834,30,588500916,1174,2
590,360,480,1705243736126696306,1705243736758504988,30,631808682,1175,2
592,360,480,1705243736208132173,1705243736793554560,30,585422387,1176,2
591,360,480,1705243736167593918,1705243736796005383,30,628411465,1177,2
593,360,480,1705243736249028118,1705243736830995618,30,581967500,1178,2
592,360,480,1705243736208132173,1705243736833405105,30,625272932,1179,2
594,360,480,1705243736289736718,1705243736869215392,30,579478674,1180,2
593,360,480,1705243736249028118,1705243736871299191,30,622271073,1181,2
595,360,480,1705243736330702668,1705243736919179249,30,588476581,1182,2
594,360,480,1705243736289736718,1705243736921131040,30,631394322,1183,2
596,360,480,1705243736371482605,1705243736954775522,30,583292917,1184,2
595,360,480,1705243736330702668,1705243736956569637,30,625866969,1185,2
597,360,480,1705243736411008796,1705243736981294883,30,570286087,1186,2
596,360,480,1705243736371482605,1705243736983268675,30,611786070,1187,2
598,360,480,1705243736451754732,1705243737019584328,30,567829596,1188,2
597,360,480,1705243736411008796,1705243737021721798,30,610713002,1189,2
599,360,480,1705243736492552337,1705243737056879710,30,564327373,1190,2
598,360,480,1705243736451754732,1705243737058854836,30,607100104,1191,2
600,360,480,1705243736533392945,1705243737094332102,30,560939157,1192,2
599,360,480,1705243736492552337,1705243737096279226,30,603726889,1193,2
601,360,480,1705243736594078487,1705243737131739490,35,537661003,1194,2
601,360,480,1705243736594078487,1705243737133721617,35,539643130,1195,2
602,360,480,1705243736631197525,1705243737169085209,35,537887684,1196,2
602,360,480,1705243736631197525,1705243737171063335,35,539865810,1197,2
603,360,480,1705243736668731255,1705243737206832619,35,538101364,1198,2
603,360,480,1705243736668731255,1705243737208820080,35,540088825,1199,2
604,360,480,1705243736706319655,1705243737244275011,35,537955356,1200,2
604,360,480,1705243736706319655,1705243737246257137,35,539937482,1201,2
605,360,480,1705243736743936391,1705243737281633063,35,537696672,1202,2
605,360,480,1705243736743936391,1705243737283579854,35,539643463,1203,2
606,360,480,1705243736781404117,1705243737319093455,35,537689338,1204,2
606,360,480,1705243736781404117,1705243737321054914,35,539650797,1205,2
607,360,480,1705243736819010185,1705243737356531179,35,537520994,1206,2
607,360,480,1705243736819010185,1705243737358484971,35,539474786,1207,2
608,360,480,1705243736856379905,1705243737393330196,35,536950291,1208,2
608,360,480,1705243736856379905,1705243737395304322,35,538924417,1209,2
609,360,480,1705243736894411334,1705243737430124879,35,535713545,1210,2
609,360,480,1705243736894411334,1705243737432098005,35,537686671,1211,2
610,360,480,1705243736931824723,1705243737467298587,35,535473864,1212,2
610,360,480,1705243736931824723,1705243737469387387,35,537562664,1213,2
611,360,480,1705243736969208111,1705243737503511233,35,534303122,1214,2
611,360,480,1705243736969208111,1705243737505512360,35,536304249,1215,2
612,360,480,1705243737006906185,1705243737540395588,35,533489403,1216,2
612,360,480,1705243737006906185,1705243737542441719,35,535535534,1217,2
613,360,480,1705243737044947614,1705243737578754371,35,533806757,1218,2
613,360,480,1705243737044947614,1705243737580961179,35,536013565,1219,2
614,360,480,1705243737082289999,1705243737616696128,35,534406129,1220,2
614,360,480,1705243737082289999,1705243737618957272,35,536667273,1221,2
615,360,480,1705243737119743391,1705243737654633884,35,534890493,1222,2
615,360,480,1705243737119743391,1705243737656840025,35,537096634,1223,2
616,360,480,1705243737157122111,1705243737691564242,35,534442131,1224,2
616,360,480,1705243737157122111,1705243737693663043,35,536540932,1225,2
617,360,480,1705243737194534167,1705243737728503935,35,533969768,1226,2
617,360,480,1705243737194534167,1705243737730610402,35,536076235,1227,2
618,360,480,1705243737232218907,1705243737764426229,35,532207322,1228,2
618,360,480,1705243737232218907,1705243737766559031,35,534340124,1229,2
619,360,480,1705243737269693967,1705243737800834887,35,531140920,1230,2
619,360,480,1705243737269693967,1705243737803089698,35,533395731,1231,2
620,360,480,1705243737306994349,1705243737837252546,35,530258197,1232,2
620,360,480,1705243737306994349,1705243737839425018,35,532430669,1233,2
621,360,480,1705243737344379403,1705243737873618535,35,529239132,1234,2
621,360,480,1705243737344379403,1705243737875797341,35,531417938,1235,2
622,360,480,1705243737381912134,1705243737909214142,35,527302008,1236,2
622,360,480,1705243737381912134,1705243737911247605,35,529335471,1237,2
623,360,480,1705243737418753153,1705243737944687741,35,525934588,1238,2
623,360,480,1705243737418753153,1705243737946725871,35,527972718,1239,2
624,360,480,1705243737455434162,1705243737980405688,35,524971526,1240,2
624,360,480,1705243737455434162,1705243737982459819,35,527025657,1241,2
625,360,480,1705243737492443526,1705243738016098634,35,523655108,1242,2
625,360,480,1705243737492443526,1705243738018139431,35,525695905,1243,2
626,360,480,1705243737528906854,1705243738051692907,35,522786053,1244,2
626,360,480,1705243737528906854,1705243738053732704,35,524825850,1245,2
627,360,480,1705243737565977889,1705243738087265513,35,521287624,1246,2
627,360,480,1705243737565977889,1705243738089309976,35,523332087,1247,2
628,360,480,1705243737604270334,1705243738122826784,35,518556450,1248,2
628,360,480,1705243737604270334,1705243738124935918,35,520665584,1249,2
629,360,480,1705243737642199423,1705243738158451392,35,516251969,1250,2
629,360,480,1705243737642199423,1705243738160511857,35,518312434,1251,2
630,360,480,1705243737680179848,1705243738194011663,35,513831815,1252,2
630,360,480,1705243737680179848,1705243738196029792,35,515849944,1253,2
631,360,480,1705243737717191545,1705243738229948625,35,512757080,1254,2
631,360,480,1705243737717191545,1705243738232017090,35,514825545,1255,2
632,360,480,1705243737754143239,1705243738265626570,35,511483331,1256,2
632,360,480,1705243737754143239,1705243738267691368,35,513548129,1257,2
633,360,480,1705243737790014196,1705243738301324516,35,511310320,1258,2
633,360,480,1705243737790014196,1705243738303377647,35,513363451,1259,2
634,360,480,1705243737826244510,1705243738337017796,35,510773286,1260,2
634,360,480,1705243737826244510,1705243738339051592,35,512807082,1261,2
635,360,480,1705243737862732507,1705243738372544398,35,509811891,1262,2
635,360,480,1705243737862732507,1705243738374573527,35,511841020,1263,2
636,360,480,1705243737899057160,1705243738407865653,35,508808493,1264,2
636,360,480,1705243737899057160,1705243738410025125,35,510967965,1265,2
637,360,480,1705243737934699103,1705243738443688275,35,508989172,1266,2
637,360,480,1705243737934699103,1705243738445799409,35,511100306,1267,2
638,360,480,1705243737970188369,1705243738479470226,35,509281857,1268,2
638,360,480,1705243737970188369,1705243738481534025,35,511345656,1269,2
639,360,480,1705243738005881982,1705243738515104169,35,509222187,1270,2
639,360,480,1705243738005881982,1705243738517157966,35,511275984,1271,2
640,360,480,1705243738041591262,1705243738550744445,35,509153183,1272,2
640,360,480,1705243738041591262,1705243738552803576,35,511212314,1273,2
641,360,480,1705243738077134199,1705243738586275380,35,509141181,1274,2
641,360,480,1705243738077134199,1705243738588320178,35,511185979,1275,2
642,360,480,1705243738112670802,1705243738621728311,35,509057509,1276,2
642,360,480,1705243738112670802,1705243738623780109,35,511109307,1277,2
643,360,480,1705243738148325412,1705243738657350586,35,509025174,1278,2
643,360,480,1705243738148325412,1705243738659385049,35,511059637,1279,2
644,360,480,1705243738183938020,1705243738692866521,35,508928501,1280,2
644,360,480,1705243738183938020,1705243738694982989,35,511044969,1281,2
645,360,480,1705243738219461955,1705243738728590469,35,509128514,1282,2
645,360,480,1705243738219461955,1705243738730638600,35,511176645,1283,2
646,360,480,1705243738255563927,1705243738764311750,35,508747823,1284,2
646,360,480,1705243738255563927,1705243738766332213,35,510768286,1285,2
647,360,480,1705243738291129198,1705243738799863021,35,508733823,1286,2
647,360,480,1705243738291129198,1705243738801953487,35,510824289,1287,2
648,360,480,1705243738326782142,1705243738835571301,35,508789159,1288,2
648,360,480,1705243738326782142,1705243738837623765,35,510841623,1289,2
649,360,480,1705243738362421418,1705243738871226578,35,508805160,1290,2
