frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
216,480,360,1704676998269541378,1704676999739312017,15,1469770639,430,2
217,480,360,1704676998339681989,1704676999810797710,15,1471115721,431,2
217,480,360,1704676998339681989,1704676999812767497,15,1473085508,432,2
218,480,360,1704676998409543583,1704676999884376864,15,1474833281,433,2
218,480,360,1704676998409543583,1704676999886506327,15,1476962744,434,2
219,480,360,1704676998479617190,1704676999958322374,15,1478705184,435,2
219,480,360,1704676998479617190,1704676999960334163,15,1480716973,436,2
220,480,360,1704676998549499786,1704677000032090540,15,1482590754,437,2
220,480,360,1704676998549499786,1704677000034103996,15,1484604210,438,2
221,480,360,1704676998619870411,1704677000105765033,15,1485894622,439,2
221,480,360,1704676998619870411,1704677000107743821,15,1487873410,440,2
222,480,360,1704676998697923504,1704677000179275517,15,1481352013,441,2
222,480,360,1704676998697923504,1704677000181273305,15,1483349801,442,2
223,480,360,1704676998787814320,1704677000252984679,15,1465170359,443,2
223,480,360,1704676998787814320,1704677000254989468,15,1467175148,444,2
224,480,360,1704676998905964858,1704677000326702509,15,1420737651,445,2
224,480,360,1704676998905964858,1704677000328675296,15,1422710438,446,2
225,480,360,1704676998980783421,1704677000400213325,15,1419429904,447,2
225,480,360,1704676998980783421,1704677000402218448,15,1421435027,448,2
226,480,360,1704676999056043678,1704677000473695141,15,1417651463,449,2
226,480,360,1704676999056043678,1704677000475645926,15,1419602248,450,2
227,480,360,1704676999130628894,1704677000547272295,15,1416643401,451,2
227,480,360,1704676999130628894,1704677000549300418,15,1418671524,452,2
228,480,360,1704676999205935153,1704677000621164468,15,1415229315,453,2
228,480,360,1704676999205935153,1704677000623158590,15,1417223437,454,2
229,480,360,1704676999280428363,1704677000695132313,15,1414703950,455,2
229,480,360,1704676999280428363,1704677000697227774,15,1416799411,456,2
230,480,360,1704676999355929968,1704677000768578793,15,1412648825,457,2
230,480,360,1704676999355929968,1704677000770559580,15,1414629612,458,2
231,480,360,1704676999430325839,1704677000842333958,15,1412008119,459,2
231,480,360,1704676999430325839,1704677000844338080,15,1414012241,460,2
232,480,360,1704676999505819776,1704677000916138793,15,1410319017,461,2
232,480,360,1704676999505819776,1704677000918141915,15,1412322139,462,2
233,480,360,1704676999579645945,1704677000989967295,15,1410321350,463,2
233,480,360,1704676999579645945,1704677000991996753,15,1412350808,464,2
234,480,360,1704676999653305438,1704677001063769797,15,1410464359,465,2
234,480,360,1704676999653305438,1704677001076097549,15,1422792111,466,2
235,480,360,1704676999727180943,1704677001137209610,15,1410028667,467,2
235,480,360,1704676999727180943,1704677001139204731,15,1412023788,468,2
236,480,360,1704676999800917107,1704677001210854102,15,1409936995,469,2
236,480,360,1704676999800917107,1704677001212845223,15,1411928116,470,2
237,480,360,1704676999874450259,1704677001284305582,15,1409855323,471,2
237,480,360,1704676999874450259,1704677001286248034,15,1411797775,472,2
238,480,360,1704676999948269427,1704677001357806065,15,1409536638,473,2
238,480,360,1704676999948269427,1704677001359805520,15,1411536093,474,2
239,480,360,1704677000021979256,1704677001431246211,15,1409266955,475,2
239,480,360,1704677000021979256,1704677001433269001,15,1411289745,476,2
240,480,360,1704677000095719754,1704677001504999043,15,1409279289,477,2
240,480,360,1704677000095719754,1704677001507021833,15,1411302079,478,2
241,480,360,1704677000169325910,1704677001578763542,15,1409437632,479,2
241,480,360,1704677000169325910,1704677001580762664,15,1411436754,480,2
242,480,360,1704677000242862062,1704677001652218022,15,1409355960,481,2
242,480,360,1704677000242862062,1704677001654200810,15,1411338748,482,2
243,480,360,1704677000316598226,1704677001726087861,15,1409489635,483,2
243,480,360,1704677000316598226,1704677001728139653,15,1411541427,484,2
244,480,360,1704677000390228716,1704677001799695684,15,1409466968,485,2
244,480,360,1704677000390228716,1704677001801666138,15,1411437422,486,2
245,480,360,1704677000463803204,1704677001873340176,15,1409536972,487,2
245,480,360,1704677000463803204,1704677001875348298,15,1411545094,488,2
246,480,360,1704677000537277685,1704677001946849326,15,1409571641,489,2
246,480,360,1704677000537277685,1704677001948830447,15,1411552762,490,2
247,480,360,1704677000610880508,1704677002020690497,15,1409809989,491,2
247,480,360,1704677000610880508,1704677002022686619,15,1411806111,492,2
248,480,360,1704677000684804350,1704677002094175646,15,1409371296,493,2
248,480,360,1704677000684804350,1704677002096163434,15,1411359084,494,2
249,480,360,1704677000758570849,1704677002167788803,15,1409217954,495,2
249,480,360,1704677000758570849,1704677002169780257,15,1411209408,496,2
250,480,360,1704677000832131002,1704677002241476631,15,1409345629,497,2
250,480,360,1704677000832131002,1704677002243475753,15,1411344751,498,2
251,480,360,1704677000905933837,1704677002315249464,15,1409315627,499,2
251,480,360,1704677000905933837,1704677002317287255,15,1411353418,500,2
252,480,360,1704677000979764340,1704677002389085968,15,1409321628,501,2
252,480,360,1704677000979764340,1704677002391063755,15,1411299415,502,2
253,480,360,1704677001053570508,1704677002463989870,15,1410419362,503,2
253,480,360,1704677001053570508,1704677002465943322,15,1412372814,504,2
254,480,360,1704677001127348675,1704677002537940047,15,1410591372,505,2
254,480,360,1704677001127348675,1704677002539966504,15,1412617829,506,2
255,480,360,1704677001200830824,1704677002611812886,15,1410982062,507,2
255,480,360,1704677001200830824,1704677002613798341,15,1412967517,508,2
256,480,360,1704677001274399978,1704677002685706394,15,1411306416,509,2
256,480,360,1704677001274399978,1704677002687729517,15,1413329539,510,2
257,480,360,1704677001347878793,1704677002759200210,15,1411321417,511,2
257,480,360,1704677001347878793,1704677002761173997,15,1413295204,512,2
258,480,360,1704677001421406944,1704677002832846702,15,1411439758,513,2
258,480,360,1704677001421406944,1704677002834933829,15,1413526885,514,2
259,480,360,1704677001494848757,1704677002906789546,15,1411940789,515,2
259,480,360,1704677001494848757,1704677002908810669,15,1413961912,516,2
260,480,360,1704677001568542919,1704677002980537377,15,1411994458,517,2
260,480,360,1704677001568542919,1704677002982557501,15,1414014582,518,2
261,480,360,1704677001642359421,1704677003054151534,15,1411792113,519,2
261,480,360,1704677001642359421,1704677003056143322,15,1413783901,520,2
262,480,360,1704677001715820568,1704677003127794693,15,1411974125,521,2
262,480,360,1704677001715820568,1704677003129778814,15,1413958246,522,2
263,480,360,1704677001789702741,1704677003201339179,15,1411636438,523,2
263,480,360,1704677001789702741,1704677003203341968,15,1413639227,524,2
264,480,360,1704677001863290896,1704677003275071010,15,1411780114,525,2
264,480,360,1704677001863290896,1704677003277072132,15,1413781236,526,2
265,480,360,1704677001936917721,1704677003348825509,15,1411907788,527,2
265,480,360,1704677001936917721,1704677003350813297,15,1413895576,528,2
266,480,360,1704677002010456539,1704677003422175317,15,1411718778,529,2
266,480,360,1704677002010456539,1704677003424218441,15,1413761902,530,2
267,480,360,1704677002084293376,1704677003495749471,15,1411456095,531,2
267,480,360,1704677002084293376,1704677003497754927,15,1413461551,532,2
268,480,360,1704677002157819528,1704677003569592642,15,1411773114,533,2
268,480,360,1704677002157819528,1704677003571565763,15,1413746235,534,2
269,480,360,1704677002231400349,1704677003643280470,15,1411880121,535,2
269,480,360,1704677002231400349,1704677003645289926,15,1413889577,536,2
270,480,360,1704677002305008506,1704677003716835291,15,1411826785,537,2
270,480,360,1704677002305008506,1704677003718827745,15,1413819239,538,2
271,480,360,1704677002378836342,1704677003790504451,15,1411668109,539,2
271,480,360,1704677002378836342,1704677003792487905,15,1413651563,540,2
272,480,360,1704677002452689847,1704677003863942264,15,1411252417,541,2
272,480,360,1704677002452689847,1704677003865932719,15,1413242872,542,2
273,480,360,1704677002527893768,1704677003937780768,15,1409887000,543,2
273,480,360,1704677002527893768,1704677003939791891,15,1411898123,544,2
274,480,360,1704677002601594930,1704677004011405592,15,1409810662,545,2
274,480,360,1704677002601594930,1704677004013357045,15,1411762115,546,2
275,480,360,1704677002675458435,1704677004085201427,15,1409742992,547,2
275,480,360,1704677002675458435,1704677004087212550,15,1411754115,548,2
276,480,360,1704677002749273938,1704677004158901923,15,1409627985,549,2
276,480,360,1704677002749273938,1704677004160923046,15,1411649108,550,2
277,480,360,1704677002822822091,1704677004232526414,15,1409704323,551,2
277,480,360,1704677002822822091,1704677004234466533,15,1411644442,552,2
278,480,360,1704677002896494584,1704677004306231577,15,1409736993,553,2
278,480,360,1704677002896494584,1704677004308237366,15,1411742782,554,2
279,480,360,1704677002970387425,1704677004380097083,15,1409709658,555,2
279,480,360,1704677002970387425,1704677004382075204,15,1411687779,556,2
280,480,360,1704677003044172926,1704677004457886495,15,1413713569,557,2
280,480,360,1704677003044172926,1704677004460804673,15,1416631747,558,2
281,480,360,1704677003117707744,1704677004530816610,15,1413108866,559,2
282,480,360,1704677003191365904,1704677007584314889,15,4392948985,560,2
281,480,360,1704677003117707744,1704677007587278403,15,4469570659,561,2
295,480,360,1704677004148839643,1704677007758105491,15,3609265848,562,2
295,480,360,1704677004148839643,1704677007760988334,15,3612148691,563,2
296,480,360,1704677004222468801,1704677007830521576,15,3608052775,564,2
296,480,360,1704677004222468801,1704677007833591097,15,3611122296,565,2
297,480,360,1704677004296040955,1704677007837954696,15,3541913741,566,2
297,480,360,1704677004296040955,1704677007840908876,15,3544867921,567,2
332,480,360,1704677006269656019,1704677007962657971,20,1693001952,568,2
332,480,360,1704677006269656019,1704677007965666821,20,1696010802,569,2
333,480,360,1704677006321265500,1704677007986596765,20,1665331265,570,2
333,480,360,1704677006321265500,1704677007989400602,20,1668135102,571,2
334,480,360,1704677006372846647,1704677008013785090,20,1640938443,572,2
334,480,360,1704677006372846647,1704677008015841882,20,1642995235,573,2
335,480,360,1704677006424502132,1704677008071275264,20,1646773132,574,2
335,480,360,1704677006424502132,1704677008073365058,20,1648862926,575,2
336,480,360,1704677006475901934,1704677008128578427,20,1652676493,576,2
336,480,360,1704677006475901934,1704677008130675555,20,1654773621,577,2
337,480,360,1704677006527409743,1704677008185902591,20,1658492848,578,2
337,480,360,1704677006527409743,1704677008188002386,20,1660592643,579,2
338,480,360,1704677006579039893,1704677008243157751,20,1664117858,580,2
338,480,360,1704677006579039893,1704677008245222544,20,1666182651,581,2
339,480,360,1704677006630606039,1704677008300579588,20,1669973549,582,2
339,480,360,1704677006630606039,1704677008302645380,20,1672039341,583,2
340,480,360,1704677006682138182,1704677008370702532,20,1688564350,584,2
340,480,360,1704677006682138182,1704677008373499036,20,1691360854,585,2
341,480,360,1704677006733741664,1704677008420473902,20,1686732238,586,2
341,480,360,1704677006733741664,1704677008422599032,20,1688857368,587,2
342,480,360,1704677006785197136,1704677008477913407,20,1692716271,588,2
342,480,360,1704677006785197136,1704677008480021202,20,1694824066,589,2
343,480,360,1704677006836826953,1704677008535179567,20,1698352614,590,2
343,480,360,1704677006836826953,1704677008537304697,20,1700477744,591,2
344,480,360,1704677006888368430,1704677008592469396,20,1704100966,592,2
344,480,360,1704677006888368430,1704677008594553523,20,1706185093,593,2
345,480,360,1704677006939992580,1704677008649804561,20,1709811981,594,2
345,480,360,1704677006939992580,1704677008651866687,20,1711874107,595,2
346,480,360,1704677006991546391,1704677008707209730,20,1715663339,596,2
346,480,360,1704677006991546391,1704677008709310858,20,1717764467,597,2
347,480,360,1704677007043143873,1704677008764582230,20,1721438357,598,2
347,480,360,1704677007043143873,1704677008766677691,20,1723533818,599,2
348,480,360,1704677007094703685,1704677008821851391,20,1727147706,600,2
348,480,360,1704677007094703685,1704677008823952519,20,1729248834,601,2
349,480,360,1704677007146293499,1704677008879294229,20,1733000730,602,2
349,480,360,1704677007146293499,1704677008881383023,20,1735089524,603,2
350,480,360,1704677007197779640,1704677008936598725,20,1738819085,604,2
350,480,360,1704677007197779640,1704677008938689519,20,1740909879,605,2
351,480,360,1704677007249381122,1704677008993975226,20,1744594104,606,2
351,480,360,1704677007249381122,1704677008996060019,20,1746678897,607,2
352,480,360,1704677007301040273,1704677009051406396,20,1750366123,608,2
352,480,360,1704677007301040273,1704677009053610531,20,1752570258,609,2
353,480,360,1704677007352706425,1704677009108685891,20,1755979466,610,2
353,480,360,1704677007352706425,1704677009110750350,20,1758043925,611,2
354,480,360,1704677007404265904,1704677009166116728,20,1761850824,612,2
354,480,360,1704677007404265904,1704677009168203189,20,1763937285,613,2
355,480,360,1704677007456036063,1704677009223468894,20,1767432831,614,2
355,480,360,1704677007456036063,1704677009225540354,20,1769504291,615,2
356,480,360,1704677007507473201,1704677009280832728,20,1773359527,616,2
356,480,360,1704677007507473201,1704677009282976525,20,1775503324,617,2
357,480,360,1704677007559017345,1704677009338114556,20,1779097211,618,2
357,480,360,1704677007559017345,1704677009340189016,20,1781171671,619,2
358,480,360,1704677007616146831,1704677009395303045,20,1779156214,620,2
358,480,360,1704677007616146831,1704677009397398506,20,1781251675,621,2
359,480,360,1704677007685320051,1704677009452559539,20,1767239488,622,2
359,480,360,1704677007685320051,1704677009454661000,20,1769340949,623,2
360,480,360,1704677007837616342,1704677009510029712,20,1672413370,624,2
360,480,360,1704677007837616342,1704677009512093504,20,1674477162,625,2
361,480,360,1704677007904997786,1704677009567347209,20,1662349423,626,2
361,480,360,1704677007904997786,1704677009569497340,20,1664499554,627,2
362,480,360,1704677008003366454,1704677009624648038,20,1621281584,628,2
362,480,360,1704677008003366454,1704677009626768834,20,1623402380,629,2
363,480,360,1704677008060648616,1704677009681993870,20,1621345254,630,2
363,480,360,1704677008060648616,1704677009684071330,20,1623422714,631,2
364,480,360,1704677008118233796,1704677009739310367,20,1621076571,632,2
364,480,360,1704677008118233796,1704677009741451165,20,1623217369,633,2
365,480,360,1704677008175525625,1704677009796582195,20,1621056570,634,2
365,480,360,1704677008175525625,1704677009798642988,20,1623117363,635,2
366,480,360,1704677008232823787,1704677009854092037,20,1621268250,636,2
366,480,360,1704677008232823787,1704677009856183498,20,1623359711,637,2
367,480,360,1704677008290150618,1704677009911471205,20,1621320587,638,2
367,480,360,1704677008290150618,1704677009913688673,20,1623538055,639,2
368,480,360,1704677008347535119,1704677009968846706,20,1621311587,640,2
368,480,360,1704677008347535119,1704677009970927832,20,1623392713,641,2
369,480,360,1704677008410188275,1704677010026233207,20,1616044932,642,2
369,480,360,1704677008410188275,1704677010028320668,20,1618132393,643,2
370,480,360,1704677008467382098,1704677010083612708,20,1616230610,644,2
370,480,360,1704677008467382098,1704677010085729504,20,1618347406,645,2
371,480,360,1704677008524860604,1704677010140936206,20,1616075602,646,2
371,480,360,1704677008524860604,1704677010143054001,20,1618193397,647,2
372,480,360,1704677008582128098,1704677010198822404,20,1616694306,648,2
373,480,360,1704677008639376925,1704677010611605257,20,1972228332,649,2
372,480,360,1704677008582128098,1704677010614490433,20,2032362335,650,2
380,480,360,1704677009040901422,1704677010671127555,20,1630226133,651,2
379,480,360,1704677008983591259,1704677010674526430,20,1690935171,652,2
381,480,360,1704677009098301591,1704677010684178018,20,1585876427,653,2
380,480,360,1704677009040901422,1704677010687078529,20,1646177107,654,2
382,480,360,1704677009155624088,1704677010731788590,20,1576164502,655,2
381,480,360,1704677009098301591,1704677010733890718,20,1635589127,656,2
383,480,360,1704677009213056592,1704677010780211878,20,1567155286,657,2
382,480,360,1704677009155624088,1704677010782160997,20,1626536909,658,2
384,480,360,1704677009270351088,1704677010828802176,20,1558451088,659,2
383,480,360,1704677009213056592,1704677010830876636,20,1617820044,660,2
385,480,360,1704677009327804260,1704677010877461478,20,1549657218,661,2
384,480,360,1704677009270351088,1704677010879346927,20,1608995839,662,2
386,480,360,1704677009385077421,1704677010926096446,20,1541019025,663,2
385,480,360,1704677009327804260,1704677010928150571,20,1600346311,664,2
387,480,360,1704677009442304246,1704677010974684077,20,1532379831,665,2
386,480,360,1704677009385077421,1704677010976635530,20,1591558109,666,2
388,480,360,1704677009499550406,1704677011023266041,20,1523715635,667,2
387,480,360,1704677009442304246,1704677011025281164,20,1582976918,668,2
389,480,360,1704677009556975909,1704677011071888675,20,1514912766,669,2
388,480,360,1704677009499550406,1704677011073854462,20,1574304056,670,2
390,480,360,1704677009614329075,1704677011120571979,20,1506242904,671,2
389,480,360,1704677009556975909,1704677011122587435,20,1565611526,672,2
391,480,360,1704677009671803915,1704677011169212614,20,1497408699,673,2
390,480,360,1704677009614329075,1704677011171149065,20,1556819990,674,2
392,480,360,1704677009728953402,1704677011217829913,20,1488876511,675,2
391,480,360,1704677009671803915,1704677011220188391,20,1548384476,676,2
393,480,360,1704677009786267232,1704677011265544492,20,1479277260,677,2
392,480,360,1704677009728953402,1704677011267505611,20,1538552209,678,2
394,480,360,1704677009843497391,1704677011314020783,20,1470523392,679,2
393,480,360,1704677009786267232,1704677011315964901,20,1529697669,680,2
395,480,360,1704677009901032235,1704677011361702026,20,1460669791,681,2
394,480,360,1704677009843497391,1704677011363700147,20,1520202756,682,2
396,480,360,1704677009958401068,1704677011410187317,20,1451786249,683,2
395,480,360,1704677009901032235,1704677011412160771,20,1511128536,684,2
397,480,360,1704677010015789903,1704677011457850226,20,1442060323,685,2
396,480,360,1704677009958401068,1704677011459862015,20,1501460947,686,2
398,480,360,1704677010073177738,1704677011506323183,20,1433145445,687,2
397,480,360,1704677010015789903,1704677011508280969,20,1492491066,688,2
399,480,360,1704677010130562239,1704677011554521458,20,1423959219,689,2
398,480,360,1704677010073177738,1704677011556529914,20,1483352176,690,2
400,480,360,1704677010187850068,1704677011602984081,20,1415134013,691,2
399,480,360,1704677010130562239,1704677011605013872,20,1474451633,692,2
401,480,360,1704677010260270820,1704677011650337304,25,1390066484,693,2
401,480,360,1704677010260270820,1704677011652594775,25,1392323955,694,2
402,480,360,1704677010303620465,1704677011700755047,25,1397134582,695,2
402,480,360,1704677010303620465,1704677011703299536,25,1399679071,696,2
403,480,360,1704677010347050115,1704677011748794645,25,1401744530,697,2
403,480,360,1704677010347050115,1704677011751326133,25,1404276018,698,2
404,480,360,1704677010390345423,1704677011796949250,25,1406603827,699,2
404,480,360,1704677010390345423,1704677011799281059,25,1408935636,700,2
405,480,360,1704677010433503723,1704677011844006788,25,1410503065,701,2
405,480,360,1704677010433503723,1704677011846370599,25,1412866876,702,2
406,480,360,1704677010476302668,1704677011891285006,25,1414982338,703,2
406,480,360,1704677010476302668,1704677011893679152,25,1417376484,704,2
407,480,360,1704677010519409965,1704677011938781905,25,1419371940,705,2
407,480,360,1704677010519409965,1704677011941139048,25,1421729083,706,2
408,480,360,1704677010563229972,1704677011985987452,25,1422757480,707,2
408,480,360,1704677010563229972,1704677011988355929,25,1425125957,708,2
409,480,360,1704677010606257597,1704677012033300339,25,1427042742,709,2
409,480,360,1704677010606257597,1704677012035692151,25,1429434554,710,2
410,480,360,1704677010665151524,1704677012080570890,25,1415419366,711,2
410,480,360,1704677010665151524,1704677012082904699,25,1417753175,712,2
411,480,360,1704677010719737521,1704677012128103790,25,1408366269,713,2
411,480,360,1704677010719737521,1704677012130526938,25,1410789417,714,2
412,480,360,1704677010768406824,1704677012175520350,25,1407113526,715,2
412,480,360,1704677010768406824,1704677012177858160,25,1409451336,716,2
413,480,360,1704677010816892449,1704677012222790568,25,1405898119,717,2
413,480,360,1704677010816892449,1704677012225033371,25,1408140922,718,2
414,480,360,1704677010865546085,1704677012269957446,25,1404411361,719,2
414,480,360,1704677010865546085,1704677012272317590,25,1406771505,720,2
415,480,360,1704677010914051378,1704677012317456011,25,1403404633,721,2
415,480,360,1704677010914051378,1704677012319832823,25,1405781445,722,2
416,480,360,1704677010962737348,1704677012364769565,25,1402032217,723,2
416,480,360,1704677010962737348,1704677012366850692,25,1404113344,724,2
417,480,360,1704677011011319646,1704677012412124788,25,1400805142,725,2
417,480,360,1704677011011319646,1704677012414213582,25,1402893936,726,2
418,480,360,1704677011059956614,1704677012459231996,25,1399275382,727,2
418,480,360,1704677011059956614,1704677012461351458,25,1401394844,728,2
419,480,360,1704677011108575247,1704677012506611220,25,1398035973,729,2
419,480,360,1704677011108575247,1704677012508652345,25,1400077098,730,2
420,480,360,1704677011157133210,1704677012554008779,25,1396875569,731,2
420,480,360,1704677011157133210,1704677012556080572,25,1398947362,732,2
421,480,360,1704677011205898852,1704677012601078651,25,1395179799,733,2
421,480,360,1704677011205898852,1704677012603314788,25,1397415936,734,2
422,480,360,1704677011254565155,1704677012648075852,25,1393510697,735,2
422,480,360,1704677011254565155,1704677012650161646,25,1395596491,736,2
423,480,360,1704677011302094055,1704677012695323735,25,1393229680,737,2
423,480,360,1704677011302094055,1704677012697449532,25,1395355477,738,2
424,480,360,1704677011350724356,1704677012742385274,25,1391660918,739,2
424,480,360,1704677011350724356,1704677012744512737,25,1393788381,740,2
425,480,360,1704677011398214587,1704677012789730163,25,1391515576,741,2
425,480,360,1704677011398214587,1704677012791829624,25,1393615037,742,2
426,480,360,1704677011446829220,1704677012836885040,25,1390055820,743,2
426,480,360,1704677011446829220,1704677012838985168,25,1392155948,744,2
427,480,360,1704677011494472127,1704677012884023250,25,1389551123,745,2
427,480,360,1704677011494472127,1704677012886142713,25,1391670586,746,2
428,480,360,1704677011543047091,1704677012931012117,25,1387965026,747,2
428,480,360,1704677011543047091,1704677012933092911,25,1390045820,748,2
429,480,360,1704677011590949347,1704677012978082656,25,1387133309,749,2
429,480,360,1704677011590949347,1704677012980179784,25,1389230437,750,2
430,480,360,1704677011639528645,1704677013025224199,25,1385695554,751,2
430,480,360,1704677011639528645,1704677013027265324,25,1387736679,752,2
431,480,360,1704677011687508239,1704677013072471749,25,1384963510,753,2
431,480,360,1704677011687508239,1704677013074447870,25,1386939631,754,2
432,480,360,1704677011737479955,1704677013120012317,25,1382532362,755,2
432,480,360,1704677011737479955,1704677013122151447,25,1384671492,756,2
433,480,360,1704677011785596557,1704677013167186862,25,1381590305,757,2
433,480,360,1704677011785596557,1704677013169463001,25,1383866444,758,2
434,480,360,1704677011833558484,1704677013214779433,25,1381220949,759,2
434,480,360,1704677011833558484,1704677013216944565,25,1383386081,760,2
435,480,360,1704677011880882705,1704677013261716631,25,1380833926,761,2
435,480,360,1704677011880882705,1704677013263696418,25,1382813713,762,2
436,480,360,1704677011928246928,1704677013308404813,25,1380157885,763,2
436,480,360,1704677011928246928,1704677013310401268,25,1382154340,764,2
437,480,360,1704677011975583483,1704677013355401681,25,1379818198,765,2
437,480,360,1704677011975583483,1704677013357404803,25,1381821320,766,2
438,480,360,1704677012022823699,1704677013402361213,25,1379537514,767,2
438,480,360,1704677012022823699,1704677013404399671,25,1381575972,768,2
439,480,360,1704677012070127919,1704677013449234407,25,1379106488,769,2
439,480,360,1704677012070127919,1704677013451225862,25,1381097943,770,2
440,480,360,1704677012117517811,1704677013496149603,25,1378631792,771,2
440,480,360,1704677012117517811,1704677013498139058,25,1380621247,772,2
441,480,360,1704677012165007709,1704677013543066800,25,1378059091,773,2
441,480,360,1704677012165007709,1704677013545032920,25,1380025211,774,2
442,480,360,1704677012212171920,1704677013590003664,25,1377831744,775,2
442,480,360,1704677012212171920,1704677013592027121,25,1379855201,776,2
443,480,360,1704677012259541811,1704677013636990864,25,1377449053,777,2
443,480,360,1704677012259541811,1704677013639023655,25,1379481844,778,2
444,480,360,1704677012306938369,1704677013683947063,25,1377008694,779,2
444,480,360,1704677012306938369,1704677013685996522,25,1379058153,780,2
445,480,360,1704677012354256590,1704677013730989934,25,1376733344,781,2
445,480,360,1704677012354256590,1704677013732985389,25,1378728799,782,2
446,480,360,1704677012401787490,1704677013777924465,25,1376136975,783,2
446,480,360,1704677012401787490,1704677013779927920,25,1378140430,784,2
447,480,360,1704677012449098377,1704677013825050340,25,1375951963,785,2
447,480,360,1704677012449098377,1704677013827046129,25,1377947752,786,2
448,480,360,1704677012496262589,1704677013871987205,25,1375724616,787,2
448,480,360,1704677012496262589,1704677013873981660,25,1377719071,788,2
449,480,360,1704677012543616478,1704677013918956404,25,1375339926,789,2
449,480,360,1704677012543616478,1704677013921018863,25,1377402385,790,2
450,480,360,1704677012590900030,1704677013965954939,25,1375054909,791,2
450,480,360,1704677012590900030,1704677013967940727,25,1377040697,792,2
451,480,360,1704677012638062575,1704677014013114483,25,1375051908,793,2
451,480,360,1704677012638062575,1704677014015174276,25,1377111701,794,2
452,480,360,1704677012685106445,1704677014059840335,25,1374733890,795,2
452,480,360,1704677012685106445,1704677014061841457,25,1376735012,796,2
453,480,360,1704677012732314659,1704677014106908207,25,1374593548,797,2
453,480,360,1704677012732314659,1704677014108895328,25,1376580669,798,2
454,480,360,1704677012779393865,1704677014153951411,25,1374557546,799,2
454,480,360,1704677012779393865,1704677014155974535,25,1376580670,800,2
455,480,360,1704677012826765756,1704677014200880608,25,1374114852,801,2
455,480,360,1704677012826765756,1704677014202932067,25,1376166311,802,2
456,480,360,1704677012873910299,1704677014247872476,25,1373962177,803,2
456,480,360,1704677012873910299,1704677014249882265,25,1375971966,804,2
457,480,360,1704677012921022174,1704677014294894346,25,1373872172,805,2
457,480,360,1704677012921022174,1704677014296927803,25,1375905629,806,2
458,480,360,1704677012968050711,1704677014341825876,25,1373775165,807,2
458,480,360,1704677012968050711,1704677014343811997,25,1375761286,808,2
459,480,360,1704677013015125250,1704677014388808410,25,1373683160,809,2
459,480,360,1704677013015125250,1704677014390797198,25,1375671948,810,2
460,480,360,1704677013062215790,1704677014435766942,25,1373551152,811,2
460,480,360,1704677013062215790,1704677014437756397,25,1375540607,812,2
461,480,360,1704677013109184656,1704677014482798146,25,1373613490,813,2
461,480,360,1704677013109184656,1704677014484795934,25,1375611278,814,2
462,480,360,1704677013156286530,1704677014529802681,25,1373516151,815,2
462,480,360,1704677013156286530,1704677014531822804,25,1375536274,816,2
463,480,360,1704677013203934771,1704677014576926557,25,1372991786,817,2
463,480,360,1704677013203934771,1704677014578931679,25,1374996908,818,2
464,480,360,1704677013251403001,1704677014623895756,25,1372492755,819,2
464,480,360,1704677013251403001,1704677014625909879,25,1374506878,820,2
465,480,360,1704677013298383868,1704677014670951628,25,1372567760,821,2
465,480,360,1704677013298383868,1704677014672966751,25,1374582883,822,2
466,480,360,1704677013345167057,1704677014718034501,25,1372867444,823,2
466,480,360,1704677013345167057,1704677014720015622,25,1374848565,824,2
467,480,360,1704677013392134256,1704677014765048037,25,1372913781,825,2
467,480,360,1704677013392134256,1704677014767042158,25,1374907902,826,2
468,480,360,1704677013439064786,1704677014811966900,25,1372902114,827,2
468,480,360,1704677013439064786,1704677014814035026,25,1374970240,828,2
469,480,360,1704677013485923979,1704677014858950434,25,1373026455,829,2
469,480,360,1704677013485923979,1704677014860966224,25,1375042245,830,2
470,480,360,1704677013532891179,1704677014905869630,25,1372978451,831,2
470,480,360,1704677013532891179,1704677014907856418,25,1374965239,832,2
471,480,360,1704677013579797374,1704677014952860831,25,1373063457,833,2
472,480,360,1704677013626785575,1704677015021064994,25,1394279419,834,2
471,480,360,1704677013579797374,1704677015023013779,25,1443216405,835,2
473,480,360,1704677013673701438,1704677015071323061,25,1397621623,836,2
472,480,360,1704677013626785575,1704677015074550924,25,1447765349,837,2
474,480,360,1704677013720681638,1704677015118005910,25,1397324272,838,2
473,480,360,1704677013673701438,1704677015120168708,25,1446467270,839,2
475,480,360,1704677013767645837,1704677015160381162,25,1392735325,840,2
474,480,360,1704677013720681638,1704677015162381951,25,1441700313,841,2
476,480,360,1704677013814677374,1704677015202576404,25,1387899030,842,2
475,480,360,1704677013767645837,1704677015204775872,25,1437130035,843,2
477,480,360,1704677013861731245,1704677015245160670,25,1383429425,844,2
476,480,360,1704677013814677374,1704677015247143457,25,1432466083,845,2
478,480,360,1704677013908676443,1704677015287329910,25,1378653467,846,2
477,480,360,1704677013861731245,1704677015289532377,25,1427801132,847,2
479,480,360,1704677013955734982,1704677015329779167,25,1374044185,848,2
478,480,360,1704677013908676443,1704677015331755621,25,1423079178,849,2
480,480,360,1704677014002691514,1704677015371806065,25,1369114551,850,2
479,480,360,1704677013955734982,1704677015374337553,25,1418602571,851,2
