frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
69,360,480,1704680632316137277,1704680632326500925,5,10363648,137,2
69,360,480,1704680632316137277,1704680632328909076,5,12771799,138,2
70,360,480,1704680632523558572,1704680632533616867,5,10058295,139,2
70,360,480,1704680632523558572,1704680632536037352,5,12478780,140,2
71,360,480,1704680632730633178,1704680632748054600,5,17421422,141,2
71,360,480,1704680632730633178,1704680632749842045,5,19208867,142,2
72,360,480,1704680632937159084,1704680632947533065,5,10373981,143,2
72,360,480,1704680632937159084,1704680632949920548,5,12761464,144,2
73,360,480,1704680633144147352,1704680633186801017,5,42653665,145,2
73,360,480,1704680633144147352,1704680633188752806,5,44605454,146,2
74,360,480,1704680633349920544,1704680633362532332,5,12611788,147,2
74,360,480,1704680633349920544,1704680633365367842,5,15447298,148,2
75,360,480,1704680633563849912,1704680633574015214,5,10165302,149,2
75,360,480,1704680633563849912,1704680633576505036,5,12655124,150,2
76,360,480,1704680633770939186,1704680633781114822,5,10175636,151,2
76,360,480,1704680633770939186,1704680633783568642,5,12629456,152,2
77,360,480,1704680633978031461,1704680633988204763,5,10173302,153,2
77,360,480,1704680633978031461,1704680633990651583,5,12620122,154,2
78,360,480,1704680634185142070,1704680634195327373,5,10185303,155,2
78,360,480,1704680634185142070,1704680634197761859,5,12619789,156,2
79,360,480,1704680634392176341,1704680634402343977,5,10167636,157,2
79,360,480,1704680634392176341,1704680634404805797,5,12629456,158,2
80,360,480,1704680634599216946,1704680634609516923,5,10299977,159,2
80,360,480,1704680634599216946,1704680634611929741,5,12712795,160,2
81,360,480,1704680634806343223,1704680634816707204,5,10363981,161,2
81,360,480,1704680634806343223,1704680634819108687,5,12765464,162,2
82,360,480,1704680635013522503,1704680635023676138,5,10153635,163,2
82,360,480,1704680635013522503,1704680635026107623,5,12585120,164,2
83,360,480,1704680635220593777,1704680635230848085,5,10254308,165,2
83,360,480,1704680635220593777,1704680635233286237,5,12692460,166,2
84,360,480,1704680635427783725,1704680635437735347,5,9951622,167,2
84,360,480,1704680635427783725,1704680635440163499,5,12379774,168,2
85,360,480,1704680635634806329,1704680635644999966,5,10193637,169,2
85,360,480,1704680635634806329,1704680635647497122,5,12690793,170,2
86,360,480,1704680635841909938,1704680635852557937,5,10647999,171,2
86,360,480,1704680635841909938,1704680635854828746,5,12918808,172,2
87,360,480,1704680636049824932,1704680636068032403,5,18207471,173,2
87,360,480,1704680636049824932,1704680636069803513,5,19978581,174,2
88,360,480,1704680636257984274,1704680636300709610,5,42725336,175,2
88,360,480,1704680636257984274,1704680636302461720,5,44477446,176,2
89,360,480,1704680636464267832,1704680636482493971,5,18226139,177,2
89,360,480,1704680636464267832,1704680636484232413,5,19964581,178,2
90,360,480,1704680636671037087,1704680636713470406,5,42433319,179,2
90,360,480,1704680636671037087,1704680636715175512,5,44138425,180,2
91,360,480,1704680636877031294,1704680636919228598,5,42197304,181,2
91,360,480,1704680636877031294,1704680636921249057,5,44217763,182,2
92,360,480,1704680637082967164,1704680637113582077,5,30614913,183,2
92,360,480,1704680637082967164,1704680637115314185,5,32347021,184,2
93,360,480,1704680637289997102,1704680637332236742,5,42239640,185,2
93,360,480,1704680637289997102,1704680637334036521,5,44039419,186,2
94,360,480,1704680637495935639,1704680637526497216,5,30561577,187,2
94,360,480,1704680637495935639,1704680637528227991,5,32292352,188,2
95,360,480,1704680637702339872,1704680637733520488,5,31180616,189,2
95,360,480,1704680637702339872,1704680637735278264,5,32938392,190,2
96,360,480,1704680637909069792,1704680637919363102,5,10293310,191,2
96,360,480,1704680637909069792,1704680637921199883,5,12130091,192,2
97,360,480,1704680638116534758,1704680638138056770,5,21522012,193,2
97,360,480,1704680638116534758,1704680638139858882,5,23324124,194,2
98,360,480,1704680638323741041,1704680638354988994,5,31247953,195,2
98,360,480,1704680638323741041,1704680638367990807,5,44249766,196,2
99,360,480,1704680638530318618,1704680638540276574,5,9957956,197,2
99,360,480,1704680638530318618,1704680638542749062,5,12430444,198,2
100,360,480,1704680638737227883,1704680638747795877,5,10567994,199,2
100,360,480,1704680638737227883,1704680638749878674,5,12650791,200,2
101,360,480,1704680638869810836,1704680639044062060,10,174251224,201,2
101,360,480,1704680638869810836,1704680639046069852,10,176259016,202,2
102,360,480,1704680638973351640,1704680639056994534,10,83642894,203,2
102,360,480,1704680638973351640,1704680639058872318,10,85520678,204,2
103,360,480,1704680639076196401,1704680639088869193,10,12672792,205,2
103,360,480,1704680639076196401,1704680639090986659,10,14790258,206,2
104,360,480,1704680639185761249,1704680639198524047,10,12762798,207,2
104,360,480,1704680639185761249,1704680639200660513,10,14899264,208,2
105,360,480,1704680639295323096,1704680639307133501,10,11810405,209,2
105,360,480,1704680639295323096,1704680639309074289,10,13751193,210,2
106,360,480,1704680639403965220,1704680639415845629,10,11880409,211,2
106,360,480,1704680639403965220,1704680639417745414,10,13780194,212,2
107,360,480,1704680639512664347,1704680639524726101,10,12061754,213,2
107,360,480,1704680639512664347,1704680639526649554,10,13985207,214,2
108,360,480,1704680639621590821,1704680639633445896,10,11855075,215,2
108,360,480,1704680639621590821,1704680639635325013,10,13734192,216,2
109,360,480,1704680639730258280,1704680639742166024,10,11907744,217,2
109,360,480,1704680639730258280,1704680639744100811,10,13842531,218,2
110,360,480,1704680639839015077,1704680639851157836,10,12142759,219,2
110,360,480,1704680639839015077,1704680639853097624,10,14082547,220,2
111,360,480,1704680639948028557,1704680639960063976,10,12035419,221,2
111,360,480,1704680639948028557,1704680639962018431,10,13989874,222,2
112,360,480,1704680640056957365,1704680640068823440,10,11866075,223,2
112,360,480,1704680640056957365,1704680640070755560,10,13798195,224,2
113,360,480,1704680640165742831,1704680640177754248,10,12011417,225,2
113,360,480,1704680640165742831,1704680640179705703,10,13962872,226,2
114,360,480,1704680640274642637,1704680640286816064,10,12173427,227,2
114,360,480,1704680640274642637,1704680640288799522,10,14156885,228,2
115,360,480,1704680640383689786,1704680640419387684,10,35697898,229,2
115,360,480,1704680640383689786,1704680640421147127,10,37457341,230,2
116,360,480,1704680640492138897,1704680640504177650,10,12038753,231,2
116,360,480,1704680640492138897,1704680640506132105,10,13993208,232,2
117,360,480,1704680640601077706,1704680640612908112,10,11830406,233,2
117,360,480,1704680640601077706,1704680640614865234,10,13787528,234,2
118,360,480,1704680640709752165,1704680640721841587,10,12089422,235,2
118,360,480,1704680640709752165,1704680640723838712,10,14086547,236,2
119,360,480,1704680640818628303,1704680640830607052,10,11978749,237,2
119,360,480,1704680640818628303,1704680640832390497,10,13762194,238,2
120,360,480,1704680640927690119,1704680640939590530,10,11900411,239,2
120,360,480,1704680640927690119,1704680640941849338,10,14159219,240,2
121,360,480,1704680641036607260,1704680641056637179,10,20029919,241,2
121,360,480,1704680641036607260,1704680641058361953,10,21754693,242,2
122,360,480,1704680641145626408,1704680641165605323,10,19978915,243,2
122,360,480,1704680641145626408,1704680641167321764,10,21695356,244,2
123,360,480,1704680641254231529,1704680641277137627,10,22906098,245,2
123,360,480,1704680641254231529,1704680641279238092,10,25006563,246,2
124,360,480,1704680641360954866,1704680641371843547,10,10888681,247,2
124,360,480,1704680641360954866,1704680641374321368,10,13366502,248,2
125,360,480,1704680641469070957,1704680641480681016,10,11610059,249,2
125,360,480,1704680641469070957,1704680641482980826,10,13909869,250,2
126,360,480,1704680641577817754,1704680641588672766,10,10855012,251,2
126,360,480,1704680641577817754,1704680641591108918,10,13291164,252,2
127,360,480,1704680641685806837,1704680641697662911,10,11856074,253,2
127,360,480,1704680641685806837,1704680641699920052,10,14113215,254,2
128,360,480,1704680641794631305,1704680641805599991,10,10968686,255,2
128,360,480,1704680641794631305,1704680641808043143,10,13411838,256,2
129,360,480,1704680641902739062,1704680641914791815,10,12052753,257,2
129,360,480,1704680641902739062,1704680641917138629,10,14399567,258,2
130,360,480,1704680642011866550,1704680642022705894,10,10839344,259,2
130,360,480,1704680642011866550,1704680642025092043,10,13225493,260,2
131,360,480,1704680642119737625,1704680642131779045,10,12041420,261,2
131,360,480,1704680642119737625,1704680642134086855,10,14349230,262,2
132,360,480,1704680642228852445,1704680642238843403,10,9990958,263,2
132,360,480,1704680642228852445,1704680642241113212,10,12260767,264,2
133,360,480,1704680642335855133,1704680642345964765,10,10109632,265,2
133,360,480,1704680642335855133,1704680642348280910,10,12425777,266,2
134,360,480,1704680642443077835,1704680642453300141,10,10222306,267,2
134,360,480,1704680642443077835,1704680642455599618,10,12521783,268,2
135,360,480,1704680642550464214,1704680642560672185,10,10207971,269,2
135,360,480,1704680642550464214,1704680642562973996,10,12509782,270,2
136,360,480,1704680642657795256,1704680642668122901,10,10327645,271,2
136,360,480,1704680642657795256,1704680642670408711,10,12613455,272,2
137,360,480,1704680642765112297,1704680642775338603,10,10226306,273,2
137,360,480,1704680642765112297,1704680642777673082,10,12560785,274,2
138,360,480,1704680642872491342,1704680642882648643,10,10157301,275,2
138,360,480,1704680642872491342,1704680642884937453,10,12446111,276,2
139,360,480,1704680642979788715,1704680642989951350,10,10162635,277,2
139,360,480,1704680642979788715,1704680642992276496,10,12487781,278,2
140,360,480,1704680643087080088,1704680643097391399,10,10311311,279,2
140,360,480,1704680643087080088,1704680643099560535,10,12480447,280,2
141,360,480,1704680643194114112,1704680643203991062,10,9876950,281,2
141,360,480,1704680643194114112,1704680643206323541,10,12209429,282,2
142,360,480,1704680643301108466,1704680643311384108,10,10275642,283,2
142,360,480,1704680643301108466,1704680643313684252,10,12575786,284,2
143,360,480,1704680643408550515,1704680643418360462,10,9809947,285,2
143,360,480,1704680643408550515,1704680643430371546,10,21821031,286,2
144,360,480,1704680643515541536,1704680643525906850,10,10365314,287,2
144,360,480,1704680643515541536,1704680643528212995,10,12671459,288,2
145,360,480,1704680643622901580,1704680643633003878,10,10102298,289,2
145,360,480,1704680643622901580,1704680643635328690,10,12427110,290,2
146,360,480,1704680643730078612,1704680643740320586,10,10241974,291,2
146,360,480,1704680643730078612,1704680643742628730,10,12550118,292,2
147,360,480,1704680643837464991,1704680643847459283,10,9994292,293,2
147,360,480,1704680643837464991,1704680643849767760,10,12302769,294,2
148,360,480,1704680643944559685,1704680643954888331,10,10328646,295,2
148,360,480,1704680643944559685,1704680643957129471,10,12569786,296,2
149,360,480,1704680644051804389,1704680644061791680,10,9987291,297,2
149,360,480,1704680644051804389,1704680644064081156,10,12276767,298,2
150,360,480,1704680644158873081,1704680644169020715,10,10147634,299,2
150,360,480,1704680644158873081,1704680644171380530,10,12507449,300,2
151,360,480,1704680644266088450,1704680644276149745,10,10061295,301,2
151,360,480,1704680644266088450,1704680644278559562,10,12471112,302,2
152,360,480,1704680644373239147,1704680644383164434,10,9925287,303,2
152,360,480,1704680644373239147,1704680644385528582,10,12289435,304,2
153,360,480,1704680644480268504,1704680644490185124,10,9916620,305,2
153,360,480,1704680644480268504,1704680644492523603,10,12255099,306,2
154,360,480,1704680644587361531,1704680644597492165,10,10130634,307,2
154,360,480,1704680644587361531,1704680644599766640,10,12405109,308,2
155,360,480,1704680644694592234,1704680644704692865,10,10100631,309,2
155,360,480,1704680644694592234,1704680644706990342,10,12398108,310,2
156,360,480,1704680644801812936,1704680644811803561,10,9990625,311,2
156,360,480,1704680644801812936,1704680644814067702,10,12254766,312,2
157,360,480,1704680644908920631,1704680644918979593,10,10058962,313,2
157,360,480,1704680644908920631,1704680644921281737,10,12361106,314,2
158,360,480,1704680645016080996,1704680645026187628,10,10106632,315,2
158,360,480,1704680645016080996,1704680645028483771,10,12402775,316,2
159,360,480,1704680645123294364,1704680645133565673,10,10271309,317,2
159,360,480,1704680645123294364,1704680645135798146,10,12503782,318,2
160,360,480,1704680645230703745,1704680645240774041,10,10070296,319,2
160,360,480,1704680645230703745,1704680645243068518,10,12364773,320,2
161,360,480,1704680645337900112,1704680645347650722,10,9750610,321,2
161,360,480,1704680645337900112,1704680645349942199,10,12042087,322,2
162,360,480,1704680645444779793,1704680645455280116,10,10500323,323,2
162,360,480,1704680645444779793,1704680645457573593,10,12793800,324,2
163,360,480,1704680645552457858,1704680645562333808,10,9875950,325,2
163,360,480,1704680645552457858,1704680645564663954,10,12206096,326,2
164,360,480,1704680645659477214,1704680645669661184,10,10183970,327,2
164,360,480,1704680645659477214,1704680645671930992,10,12453778,328,2
165,360,480,1704680645766830258,1704680645776914555,10,10084297,329,2
165,360,480,1704680645766830258,1704680645779200031,10,12369773,330,2
166,360,480,1704680645874008624,1704680645884150925,10,10142301,331,2
166,360,480,1704680645874008624,1704680645886486737,10,12478113,332,2
167,360,480,1704680645981270329,1704680645991311290,10,10040961,333,2
167,360,480,1704680645981270329,1704680645993653103,10,12382774,334,2
168,360,480,1704680646088393025,1704680646098501990,10,10108965,335,2
168,360,480,1704680646088393025,1704680646100746130,10,12353105,336,2
169,360,480,1704680646195607060,1704680646205741360,10,10134300,337,2
169,360,480,1704680646195607060,1704680646208041171,10,12434111,338,2
170,360,480,1704680646302862431,1704680646313001399,10,10138968,339,2
170,360,480,1704680646302862431,1704680646315326211,10,12463780,340,2
171,360,480,1704680646410112469,1704680646430018713,10,19906244,341,2
171,360,480,1704680646410112469,1704680646432283188,10,22170719,342,2
172,360,480,1704680646520303024,1704680646552872393,10,32569369,343,2
172,360,480,1704680646520303024,1704680646555131867,10,34828843,344,2
173,360,480,1704680646627219707,1704680646638345402,10,11125695,345,2
173,360,480,1704680646627219707,1704680646640404865,10,13185158,346,2
174,360,480,1704680646735379801,1704680646746389823,10,11010022,347,2
174,360,480,1704680646735379801,1704680646748735636,10,13355835,348,2
175,360,480,1704680646843084201,1704680646869541521,10,26457320,349,2
175,360,480,1704680646843084201,1704680646871221293,10,28137092,350,2
176,360,480,1704680646951191959,1704680646964947152,10,13755193,351,2
176,360,480,1704680646951191959,1704680646973097328,10,21905369,352,2
177,360,480,1704680647061236504,1704680647071554816,10,10318312,353,2
177,360,480,1704680647061236504,1704680647073568275,10,12331771,354,2
178,360,480,1704680647168541212,1704680647178481500,10,9940288,355,2
178,360,480,1704680647168541212,1704680647180384619,10,11843407,356,2
179,360,480,1704680647275421893,1704680647285245507,10,9823614,357,2
179,360,480,1704680647275421893,1704680647287233965,10,11812072,358,2
180,360,480,1704680647382287240,1704680647392178859,10,9891619,359,2
180,360,480,1704680647382287240,1704680647394110979,10,11823739,360,2
181,360,480,1704680647489231926,1704680647499108543,10,9876617,361,2
181,360,480,1704680647489231926,1704680647501059998,10,11828072,362,2
182,360,480,1704680647596133942,1704680647605971890,10,9837948,363,2
182,360,480,1704680647596133942,1704680647607908678,10,11774736,364,2
183,360,480,1704680647702988955,1704680647712763232,10,9774277,365,2
183,360,480,1704680647702988955,1704680647714724022,10,11735067,366,2
184,360,480,1704680647809788631,1704680647820259619,10,10470988,367,2
184,360,480,1704680647809788631,1704680647822232742,10,12444111,368,2
185,360,480,1704680647916751984,1704680647926660937,10,9908953,369,2
185,360,480,1704680647916751984,1704680647928613392,10,11861408,370,2
186,360,480,1704680648023639332,1704680648033734297,10,10094965,371,2
186,360,480,1704680648023639332,1704680648035669751,10,12030419,372,2
187,360,480,1704680648130722360,1704680648140378297,10,9655937,373,2
187,360,480,1704680648130722360,1704680648142323418,10,11601058,374,2
188,360,480,1704680648237392695,1704680648247225310,10,9832615,375,2
188,360,480,1704680648237392695,1704680648249187099,10,11794404,376,2
189,360,480,1704680648344226373,1704680648353986317,10,9759944,377,2
189,360,480,1704680648344226373,1704680648355993442,10,11767069,378,2
190,360,480,1704680648450992048,1704680648461097346,10,10105298,379,2
190,360,480,1704680648450992048,1704680648473779139,10,22787091,380,2
191,360,480,1704680648557857728,1704680648567628339,10,9770611,381,2
191,360,480,1704680648557857728,1704680648569579128,10,11721400,382,2
192,360,480,1704680648664622402,1704680648674584358,10,9961956,383,2
192,360,480,1704680648664622402,1704680648676521813,10,11899411,384,2
193,360,480,1704680648771579422,1704680648781537378,10,9957956,385,2
193,360,480,1704680648771579422,1704680648783505501,10,11926079,386,2
194,360,480,1704680648878423768,1704680648888199046,10,9775278,387,2
194,360,480,1704680648878423768,1704680648890160502,10,11736734,388,2
195,360,480,1704680648985204443,1704680648995037724,10,9833281,389,2
195,360,480,1704680648985204443,1704680648996993180,10,11788737,390,2
196,360,480,1704680649092030788,1704680649102015745,10,9984957,391,2
196,360,480,1704680649092030788,1704680649103969534,10,11938746,392,2
197,360,480,1704680649198977140,1704680649208941097,10,9963957,393,2
197,360,480,1704680649198977140,1704680649210888218,10,11911078,394,2
198,360,480,1704680649305797485,1704680649315692437,10,9894952,395,2
198,360,480,1704680649305797485,1704680649317614890,10,11817405,396,2
199,360,480,1704680649412660499,1704680649422403108,10,9742609,397,2
199,360,480,1704680649412660499,1704680649424383232,10,11722733,398,2
200,360,480,1704680649519357502,1704680649529724817,10,10367315,399,2
201,360,480,1704680649616303896,1704680649651081737,15,34777841,400,2
201,360,480,1704680649616303896,1704680649652882516,15,36578620,401,2
202,360,480,1704680649693716402,1704680649705626147,15,11909745,402,2
202,360,480,1704680649693716402,1704680649707899956,15,14183554,403,2
203,360,480,1704680649769489806,1704680649781394550,15,11904744,404,2
203,360,480,1704680649769489806,1704680649784337067,15,14847261,405,2
204,360,480,1704680649845302879,1704680649857861330,15,12558451,406,2
204,360,480,1704680649845302879,1704680649860164808,15,14861929,407,2
205,360,480,1704680649921724656,1704680649933611399,15,11886743,408,2
205,360,480,1704680649921724656,1704680649935857206,15,14132550,409,2
206,360,480,1704680649997487392,1704680650009466141,15,11978749,410,2
206,360,480,1704680649997487392,1704680650011726949,15,14239557,411,2
207,360,480,1704680650073343468,1704680650085081869,15,11738401,412,2
207,360,480,1704680650073343468,1704680650087346677,15,14003209,413,2
208,360,480,1704680650148986197,1704680650160744265,15,11758068,414,2
208,360,480,1704680650148986197,1704680650163017074,15,14030877,415,2
209,360,480,1704680650224622592,1704680650236535670,15,11913078,416,2
209,360,480,1704680650224622592,1704680650238846815,15,14224223,417,2
210,360,480,1704680650300427665,1704680650312184399,15,11756734,418,2
210,360,480,1704680650300427665,1704680650314487877,15,14060212,419,2
211,360,480,1704680650376114730,1704680650388017807,15,11903077,420,2
211,360,480,1704680650376114730,1704680650390314617,15,14199887,421,2
212,360,480,1704680650451910468,1704680650463765542,15,11855074,422,2
212,360,480,1704680650451910468,1704680650466202361,15,14291893,423,2
213,360,480,1704680650527682205,1704680650539528612,15,11846407,424,2
213,360,480,1704680650527682205,1704680650541905761,15,14223556,425,2
214,360,480,1704680650603376270,1704680650615157007,15,11780737,426,2
214,360,480,1704680650603376270,1704680650617497487,15,14121217,427,2
215,360,480,1704680650679062002,1704680650690907743,15,11845741,428,2
215,360,480,1704680650679062002,1704680650693156550,15,14094548,429,2
216,360,480,1704680650754781736,1704680650766748484,15,11966748,430,2
216,360,480,1704680650754781736,1704680650769031627,15,14249891,431,2
217,360,480,1704680650830632144,1704680650842512887,15,11880743,432,2
217,360,480,1704680650830632144,1704680650844740693,15,14108549,433,2
218,360,480,1704680650906374213,1704680650918222620,15,11848407,434,2
