frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
219,360,480,1705205751288516330,1705205751303857028,15,15340698,435,1
220,360,480,1705205751364881796,1705205751377680989,15,12799193,436,1
220,360,480,1705205751364881796,1705205751379801799,15,14920003,437,1
221,360,480,1705205751441143921,1705205751454093458,15,12949537,438,1
221,360,480,1705205751441143921,1705205751456193266,15,15049345,439,1
222,360,480,1705205751517462384,1705205751529885552,15,12423168,440,1
222,360,480,1705205751517462384,1705205751532197041,15,14734657,441,1
223,360,480,1705205751593240144,1705205751605477966,15,12237822,442,1
223,360,480,1705205751593240144,1705205751607651112,15,14410968,443,1
224,360,480,1705205751668905896,1705205751697200798,15,28294902,444,1
224,360,480,1705205751668905896,1705205751698811906,15,29906010,445,1
225,360,480,1705205751743133885,1705205751755274701,15,12140816,446,1
225,360,480,1705205751743133885,1705205751757151827,15,14017942,447,1
226,360,480,1705205751818958648,1705205751831077795,15,12119147,448,1
226,360,480,1705205751818958648,1705205751833153602,15,14194954,449,1
227,360,480,1705205751894658735,1705205751906995898,15,12337163,450,1
227,360,480,1705205751894658735,1705205751909044035,15,14385300,451,1
228,360,480,1705205751970358156,1705205751982762657,15,12404501,452,1
228,360,480,1705205751970358156,1705205751985037476,15,14679320,453,1
229,360,480,1705205752046130581,1705205752059206460,15,13075879,454,1
229,360,480,1705205752046130581,1705205752064141792,15,18011211,455,1
230,360,480,1705205752122302699,1705205752134380511,15,12077812,456,1
230,360,480,1705205752122302699,1705205752136506987,15,14204288,457,1
231,360,480,1705205752197949115,1705205752210055595,15,12106480,458,1
231,360,480,1705205752197949115,1705205752212190072,15,14240957,459,1
232,360,480,1705205752273379517,1705205752284390590,15,11011073,460,1
232,360,480,1705205752273379517,1705205752286575403,15,13195886,461,1
233,360,480,1705205752347910191,1705205752360019338,15,12109147,462,1
233,360,480,1705205752347910191,1705205752364201952,15,16291761,463,1
234,360,480,1705205752423052573,1705205752435058046,15,12005473,464,1
234,360,480,1705205752423052573,1705205752437607884,15,14555311,465,1
235,360,480,1705205752498457306,1705205752510514783,15,12057477,466,1
235,360,480,1705205752498457306,1705205752512376908,15,13919602,467,1
236,360,480,1705205752573906375,1705205752584996120,15,11089745,468,1
236,360,480,1705205752573906375,1705205752587141931,15,13235556,469,1
237,360,480,1705205752648465718,1705205752755610250,15,107144532,470,1
237,360,480,1705205752648465718,1705205752758606118,15,110140400,471,1
238,360,480,1705205752722687371,1705205752779690535,15,57003164,472,1
238,360,480,1705205752722687371,1705205752781601330,15,58913959,473,1
239,360,480,1705205752806936032,1705205752819154520,15,12218488,474,1
239,360,480,1705205752806936032,1705205752822591750,15,15655718,475,1
240,360,480,1705205752882626451,1705205752897150427,15,14523976,476,1
240,360,480,1705205752882626451,1705205752901712400,15,19085949,477,1
241,360,480,1705205752959780301,1705205752971346078,15,11565777,478,1
241,360,480,1705205752959780301,1705205752973436552,15,13656251,479,1
242,360,480,1705205753034483986,1705205753072012507,15,37528521,480,1
242,360,480,1705205753034483986,1705205753083572617,15,49088631,481,1
243,360,480,1705205753111709507,1705205753126343490,15,14633983,482,1
243,360,480,1705205753111709507,1705205753129421030,15,17711523,483,1
244,360,480,1705205753188817353,1705205753201693884,15,12876531,484,1
244,360,480,1705205753188817353,1705205753203871364,15,15054011,485,1
245,360,480,1705205753264124744,1705205753298308373,15,34183629,486,1
245,360,480,1705205753264124744,1705205753300311841,15,36187097,487,1
246,360,480,1705205753336118246,1705205753390994265,15,54876019,488,1
246,360,480,1705205753336118246,1705205753392965398,15,56847152,489,1
247,360,480,1705205753415411239,1705205753426940680,15,11529441,490,1
247,360,480,1705205753415411239,1705205753450937958,15,35526719,491,1
248,360,480,1705205753490023584,1705205753501067325,15,11043741,492,1
248,360,480,1705205753490023584,1705205753503506823,15,13483239,493,1
249,360,480,1705205753564696933,1705205753575699672,15,11002739,494,1
249,360,480,1705205753564696933,1705205753578298179,15,13601246,495,1
250,360,480,1705205753639339946,1705205753650142338,15,10802392,496,1
250,360,480,1705205753639339946,1705205753652566501,15,13226555,497,1
251,360,480,1705205753713781946,1705205753724740682,15,10958736,498,1
251,360,480,1705205753713781946,1705205753727248851,15,13466905,499,1
252,360,480,1705205753788428627,1705205753799488036,15,11059409,500,1
252,360,480,1705205753788428627,1705205753802002872,15,13574245,501,1
253,360,480,1705205753862996302,1705205753874974440,15,11978138,502,1
253,360,480,1705205753862996302,1705205753877035911,15,14039609,503,1
254,360,480,1705205753938085679,1705205753949583784,15,11498105,504,1
254,360,480,1705205753938085679,1705205753952025948,15,13940269,505,1
255,360,480,1705205754013133386,1705205754023965780,15,10832394,506,1
255,360,480,1705205754013133386,1705205754026503950,15,13370564,507,1
256,360,480,1705205754087635722,1705205754098626460,15,10990738,508,1
256,360,480,1705205754087635722,1705205754101124294,15,13488572,509,1
257,360,480,1705205754162137391,1705205754173281806,15,11144415,510,1
257,360,480,1705205754162137391,1705205754175989321,15,13851930,511,1
258,360,480,1705205754236818405,1705205754249406250,15,12587845,512,1
258,360,480,1705205754236818405,1705205754251401051,15,14582646,513,1
259,360,480,1705205754312283806,1705205754324180604,15,11896798,514,1
259,360,480,1705205754312283806,1705205754326266745,15,13982939,515,1
260,360,480,1705205754387653533,1705205754399358319,15,11704786,516,1
260,360,480,1705205754387653533,1705205754401209443,15,13555910,517,1
261,360,480,1705205754462439221,1705205754473959995,15,11520774,518,1
261,360,480,1705205754462439221,1705205754475850122,15,13410901,519,1
262,360,480,1705205754537169239,1705205754548626342,15,11457103,520,1
262,360,480,1705205754537169239,1705205754551124843,15,13955604,521,1
263,360,480,1705205754612007264,1705205754623491702,15,11484438,522,1
263,360,480,1705205754612007264,1705205754626103544,15,14096280,523,1
264,360,480,1705205754686890959,1705205754698442735,15,11551776,524,1
264,360,480,1705205754686890959,1705205754700580211,15,13689252,525,1
265,360,480,1705205754761761986,1705205754773373766,15,11611780,526,1
265,360,480,1705205754761761986,1705205754775298228,15,13536242,527,1
266,360,480,1705205754836533007,1705205754847826765,15,11293758,528,1
266,360,480,1705205754836533007,1705205754850457275,15,13924268,529,1
267,360,480,1705205754911419035,1705205754922936808,15,11517773,530,1
267,360,480,1705205754911419035,1705205754924959944,15,13540909,531,1
268,360,480,1705205754986276395,1705205754997544151,15,11267756,532,1
268,360,480,1705205754986276395,1705205754999862640,15,13586245,533,1
269,360,480,1705205755061133086,1705205755071970147,15,10837061,534,1
269,360,480,1705205755061133086,1705205755074429312,15,13296226,535,1
270,360,480,1705205755135685757,1705205755146550820,15,10865063,536,1
270,360,480,1705205755135685757,1705205755149018319,15,13332562,537,1
271,360,480,1705205755210195092,1705205755221215832,15,11020740,538,1
271,360,480,1705205755210195092,1705205755223796672,15,13601580,539,1
272,360,480,1705205755284851437,1705205755296422547,15,11571110,540,1
272,360,480,1705205755284851437,1705205755298386345,15,13534908,541,1
273,360,480,1705205755359700461,1705205755371787606,15,12087145,542,1
273,360,480,1705205755359700461,1705205755373949751,15,14249290,543,1
274,360,480,1705205755435006849,1705205755447315675,15,12308826,544,1
274,360,480,1705205755435006849,1705205755450538892,15,15532043,545,1
275,360,480,1705205755510391909,1705205755522599729,15,12207820,546,1
275,360,480,1705205755510391909,1705205755524692869,15,14300960,547,1
276,360,480,1705205755585291937,1705205755596513690,15,11221753,548,1
276,360,480,1705205755585291937,1705205755599075195,15,13783258,549,1
277,360,480,1705205755660099292,1705205755672110765,15,12011473,550,1
277,360,480,1705205755660099292,1705205755674188571,15,14089279,551,1
278,360,480,1705205755735363677,1705205755747122800,15,11759123,552,1
278,360,480,1705205755735363677,1705205755749102933,15,13739256,553,1
279,360,480,1705205755810308708,1705205755822442855,15,12134147,554,1
279,360,480,1705205755810308708,1705205755825708741,15,15400033,555,1
280,360,480,1705205755885725103,1705205755897858584,15,12133481,556,1
280,360,480,1705205755885725103,1705205755899953392,15,14228289,557,1
281,360,480,1705205755960975154,1705205755972758279,15,11783125,558,1
281,360,480,1705205755960975154,1705205755974797416,15,13822262,559,1
282,360,480,1705205756035978522,1705205756048149338,15,12170816,560,1
282,360,480,1705205756035978522,1705205756050179141,15,14200619,561,1
283,360,480,1705205756111202903,1705205756123165372,15,11962469,562,1
283,360,480,1705205756111202903,1705205756125227844,15,14024941,563,1
284,360,480,1705205756186329944,1705205756198345417,15,12015473,564,1
284,360,480,1705205756186329944,1705205756200372886,15,14042942,565,1
285,360,480,1705205756261371980,1705205756273331449,15,11959469,566,1
285,360,480,1705205756261371980,1705205756279534865,15,18162885,567,1
286,360,480,1705205756336287340,1705205756348120467,15,11833127,568,1
286,360,480,1705205756336287340,1705205756349984259,15,13696919,569,1
287,360,480,1705205756410909347,1705205756421789411,15,10880064,570,1
287,360,480,1705205756410909347,1705205756424304246,15,13394899,571,1
288,360,480,1705205756485381011,1705205756496553094,15,11172083,572,1
288,360,480,1705205756485381011,1705205756499076597,15,13695586,573,1
289,360,480,1705205756560125360,1705205756572420519,15,12295159,574,1
289,360,480,1705205756560125360,1705205756576997492,15,16872132,575,1
290,360,480,1705205756635207065,1705205756647687236,15,12480171,576,1
290,360,480,1705205756635207065,1705205756650984124,15,15777059,577,1
291,360,480,1705205756710807471,1705205756722958287,15,12150816,578,1
291,360,480,1705205756710807471,1705205756724871415,15,14063944,579,1
292,360,480,1705205756786214532,1705205756834369430,15,48154898,580,1
292,360,480,1705205756786214532,1705205756839371765,15,53157233,581,1
293,360,480,1705205756859821471,1705205756879887817,15,20066346,582,1
293,360,480,1705205756859821471,1705205756882816014,15,22994543,583,1
294,360,480,1705205756938103724,1705205756949296142,15,11192418,584,1
294,360,480,1705205756938103724,1705205756951749639,15,13645915,585,1
295,360,480,1705205757012843405,1705205757023581126,15,10737721,586,1
295,360,480,1705205757012843405,1705205757026276307,15,13432902,587,1
296,360,480,1705205757087273398,1705205757098429147,15,11155749,588,1
296,360,480,1705205757087273398,1705205757101011987,15,13738589,589,1
297,360,480,1705205757161784063,1705205757172601456,15,10817393,590,1
297,360,480,1705205757161784063,1705205757175227965,15,13443902,591,1
298,360,480,1705205757236171053,1705205757247171125,15,11000072,592,1
298,360,480,1705205757236171053,1705205757249727963,15,13556910,593,1
299,360,480,1705205757310657050,1705205757321786463,15,11129413,594,1
299,360,480,1705205757310657050,1705205757324405972,15,13748922,595,1
300,360,480,1705205757385275722,1705205757396334798,15,11059076,596,1
321,360,480,1705205758534392130,1705205760065999485,20,1531607355,597,1
321,360,480,1705205758534392130,1705205760069114360,20,1534722230,598,1
323,360,480,1705205758639993878,1705205760183033662,20,1543039784,599,1
323,360,480,1705205758639993878,1705205760186187206,20,1546193328,600,1
324,360,480,1705205758692548736,1705205760301089907,20,1608541171,601,1
324,360,480,1705205758692548736,1705205760304854826,20,1612306090,602,1
325,360,480,1705205758747005388,1705205760316765624,20,1569760236,603,1
325,360,480,1705205758747005388,1705205760320386200,20,1573380812,604,1
327,360,480,1705205758852644139,1705205760440014884,20,1587370745,605,1
327,360,480,1705205758852644139,1705205760443415779,20,1590771640,606,1
328,360,480,1705205758905258667,1705205760537970116,20,1632711449,607,1
328,360,480,1705205758905258667,1705205760541686032,20,1636427365,608,1
329,360,480,1705205758957843860,1705205760556221672,20,1598377812,609,1
329,360,480,1705205758957843860,1705205760560294945,20,1602451085,610,1
330,360,480,1705205759011648802,1705205760618769531,20,1607120729,611,1
330,360,480,1705205759011648802,1705205760622546451,20,1610897649,612,1
331,360,480,1705205759064227327,1705205760639537256,20,1575309929,613,1
331,360,480,1705205759064227327,1705205760642518456,20,1578291129,614,1
332,360,480,1705205759116796184,1705205760646591396,20,1529795212,615,1
332,360,480,1705205759116796184,1705205760649505258,20,1532709074,616,1
333,360,480,1705205759168309971,1705205760653777544,20,1485467573,617,1
333,360,480,1705205759168309971,1705205760656037029,20,1487727058,618,1
334,360,480,1705205759219715084,1705205760691745755,20,1472030671,619,1
334,360,480,1705205759219715084,1705205760694250256,20,1474535172,620,1
335,360,480,1705205759271252206,1705205760750185005,20,1478932799,621,1
335,360,480,1705205759271252206,1705205760752108801,20,1480856595,622,1
336,360,480,1705205759322647985,1705205760807798533,20,1485150548,623,1
336,360,480,1705205759322647985,1705205760810324036,20,1487676051,624,1
337,360,480,1705205759374129436,1705205760865786086,20,1491656650,625,1
337,360,480,1705205759374129436,1705205760868285587,20,1494156151,626,1
338,360,480,1705205759425633222,1705205760925148731,20,1499515509,627,1
338,360,480,1705205759425633222,1705205760927406882,20,1501773660,628,1
339,360,480,1705205759477151009,1705205760983605982,20,1506454973,629,1
339,360,480,1705205759477151009,1705205760985687788,20,1508536779,630,1
340,360,480,1705205759528562456,1705205761042297915,20,1513735459,631,1
340,360,480,1705205759528562456,1705205761044332385,20,1515769929,632,1
341,360,480,1705205759580228253,1705205761100766832,20,1520538579,633,1
341,360,480,1705205759580228253,1705205761102768966,20,1522540713,634,1
342,360,480,1705205759631662701,1705205761157758651,20,1526095950,635,1
342,360,480,1705205759631662701,1705205761160352158,20,1528689457,636,1
343,360,480,1705205759683159153,1705205761216321241,20,1533162088,637,1
343,360,480,1705205759683159153,1705205761218286373,20,1535127220,638,1
344,360,480,1705205759734619603,1705205761274318460,20,1539698857,639,1
344,360,480,1705205759734619603,1705205761276249256,20,1541629653,640,1
345,360,480,1705205759786069719,1705205761332612699,20,1546542980,641,1
345,360,480,1705205759786069719,1705205761334655836,20,1548586117,642,1
346,360,480,1705205759837562838,1705205761390853934,20,1553291096,643,1
346,360,480,1705205759837562838,1705205761392822400,20,1555259562,644,1
347,360,480,1705205759889078292,1705205761449373189,20,1560294897,645,1
347,360,480,1705205759889078292,1705205761451439660,20,1562361368,646,1
348,360,480,1705205759940404066,1705205761508047786,20,1567643720,647,1
348,360,480,1705205759940404066,1705205761510065255,20,1569661189,648,1
349,360,480,1705205759991885517,1705205761566215350,20,1574329833,649,1
349,360,480,1705205759991885517,1705205761568217151,20,1576331634,650,1
350,360,480,1705205760043445973,1705205761624532591,20,1581086618,651,1
350,360,480,1705205760043445973,1705205761626537725,20,1583091752,652,1
351,360,480,1705205760095176107,1705205761683264192,20,1588088085,653,1
351,360,480,1705205760095176107,1705205761685296328,20,1590120221,654,1
352,360,480,1705205760157065588,1705205761741606435,20,1584540847,655,1
352,360,480,1705205760157065588,1705205761743955925,20,1586890337,656,1
353,360,480,1705205760220119147,1705205761799797000,20,1579677853,657,1
353,360,480,1705205760220119147,1705205761801931143,20,1581811996,658,1
354,360,480,1705205760296744949,1705205761858274251,20,1561529302,659,1
354,360,480,1705205760296744949,1705205761860310721,20,1563565772,660,1
355,360,480,1705205760357434350,1705205761916145128,20,1558710778,661,1
355,360,480,1705205760357434350,1705205761919847710,20,1562413360,662,1
356,360,480,1705205760428489445,1705205761973430966,20,1544941521,663,1
356,360,480,1705205760428489445,1705205761975881131,20,1547391686,664,1
357,360,480,1705205760484796219,1705205762032047893,20,1547251674,665,1
357,360,480,1705205760484796219,1705205762033846680,20,1549050461,666,1
358,360,480,1705205760547850778,1705205762089123383,20,1541272605,667,1
358,360,480,1705205760547850778,1705205762091682221,20,1543831443,668,1
359,360,480,1705205760622144757,1705205762146978924,20,1524834167,669,1
359,360,480,1705205760622144757,1705205762149352417,20,1527207660,670,1
360,360,480,1705205760680814023,1705205762205704524,20,1524890501,671,1
360,360,480,1705205760680814023,1705205762207753662,20,1526939639,672,1
361,360,480,1705205760738706236,1705205762263190708,20,1524484472,673,1
361,360,480,1705205760738706236,1705205762265698876,20,1526992640,674,1
362,360,480,1705205760796599782,1705205762321107254,20,1524507472,675,1
362,360,480,1705205760796599782,1705205762323526749,20,1526926967,676,1
363,360,480,1705205760854724011,1705205762378724446,20,1524000435,677,1
363,360,480,1705205760854724011,1705205762381235281,20,1526511270,678,1
364,360,480,1705205760912507217,1705205762436638325,20,1524131108,679,1
364,360,480,1705205760912507217,1705205762439309838,20,1526802621,680,1
365,360,480,1705205760971409498,1705205762494504534,20,1523095036,681,1
365,360,480,1705205760971409498,1705205762496968366,20,1525558868,682,1
366,360,480,1705205761029835747,1705205762552302072,20,1522466325,683,1
366,360,480,1705205761029835747,1705205762554666231,20,1524830484,684,1
367,360,480,1705205761088298997,1705205762610430299,20,1522131302,685,1
367,360,480,1705205761088298997,1705205762612321092,20,1524022095,686,1
368,360,480,1705205761146682242,1705205762667522123,20,1520839881,687,1
368,360,480,1705205761146682242,1705205762670052959,20,1523370717,688,1
369,360,480,1705205761204666127,1705205762725080645,20,1520414518,689,1
369,360,480,1705205761204666127,1705205762727512808,20,1522846681,690,1
370,360,480,1705205761262673013,1705205762782965855,20,1520292842,691,1
370,360,480,1705205761262673013,1705205762785437687,20,1522764674,692,1
371,360,480,1705205761320682233,1705205762840319030,20,1519636797,693,1
371,360,480,1705205761320682233,1705205762842870867,20,1522188634,694,1
372,360,480,1705205761379110814,1705205762897991226,20,1518880412,695,1
372,360,480,1705205761379110814,1705205762900401054,20,1521290240,696,1
373,360,480,1705205761437216707,1705205762955563415,20,1518346708,697,1
373,360,480,1705205761437216707,1705205762958080584,20,1520863877,698,1
374,360,480,1705205761495783631,1705205766059687196,20,4563903565,699,1
374,360,480,1705205761495783631,1705205766063371110,20,4567587479,700,1
382,360,480,1705205761962552571,1705205766154454203,20,4191901632,701,1
382,360,480,1705205761962552571,1705205766158208787,20,4195656216,702,1
394,360,480,1705205762656725400,1705205766272174744,20,3615449344,703,1
394,360,480,1705205762656725400,1705205766276227682,20,3619502282,704,1
398,360,480,1705205762887208504,1705205766322455441,20,3435246937,705,1
398,360,480,1705205762887208504,1705205766326215360,20,3439006856,706,1
448,360,480,1705205765078147849,1705205766491436746,25,1413288897,707,1
448,360,480,1705205765078147849,1705205766494738633,25,1416590784,708,1
449,360,480,1705205765119734966,1705205766519124931,25,1399389965,709,1
449,360,480,1705205765119734966,1705205766522719172,25,1402984206,710,1
450,360,480,1705205765161317415,1705205766566119075,25,1404801660,711,1
450,360,480,1705205765161317415,1705205766568484900,25,1407167485,712,1
451,360,480,1705205765202865195,1705205766615107352,25,1412242157,713,1
451,360,480,1705205765202865195,1705205766617203159,25,1414337964,714,1
452,360,480,1705205765244499648,1705205766663632598,25,1419132950,715,1
452,360,480,1705205765244499648,1705205766665766741,25,1421267093,716,1
453,360,480,1705205765286039428,1705205766712031169,25,1425991741,717,1
453,360,480,1705205765286039428,1705205766714412995,25,1428373567,718,1
454,360,480,1705205765327577874,1705205766760693091,25,1433115217,719,1
454,360,480,1705205765327577874,1705205766762883571,25,1435305697,720,1
455,360,480,1705205765369157323,1705205766808996989,25,1439839666,721,1
455,360,480,1705205765369157323,1705205766811338813,25,1442181490,722,1
456,360,480,1705205765412630899,1705205766859720049,25,1447089150,723,1
456,360,480,1705205765412630899,1705205766862041205,25,1449410306,724,1
457,360,480,1705205765454087673,1705205766907754929,25,1453667256,725,1
457,360,480,1705205765454087673,1705205766910040749,25,1455953076,726,1
458,360,480,1705205765495552781,1705205766955807477,25,1460254696,727,1
458,360,480,1705205765495552781,1705205766958169635,25,1462616854,728,1
459,360,480,1705205765537045557,1705205767003822022,25,1466776465,729,1
459,360,480,1705205765537045557,1705205767006050838,25,1469005281,730,1
460,360,480,1705205765578457662,1705205767051988244,25,1473530582,731,1
460,360,480,1705205765578457662,1705205767054330734,25,1475873072,732,1
461,360,480,1705205765619976107,1705205767100221136,25,1480245029,733,1
461,360,480,1705205765619976107,1705205767102570293,25,1482594186,734,1
462,360,480,1705205765661627894,1705205767148885724,25,1487257830,735,1
462,360,480,1705205765661627894,1705205767150988198,25,1489360304,736,1
463,360,480,1705205765703203343,1705205767196996275,25,1493792932,737,1
463,360,480,1705205765703203343,1705205767199178087,25,1495974744,738,1
464,360,480,1705205765744669118,1705205767244677463,25,1500008345,739,1
464,360,480,1705205765744669118,1705205767247106292,25,1502437174,740,1
465,360,480,1705205765786246900,1705205767292336984,25,1506090084,741,1
465,360,480,1705205765786246900,1705205767294526797,25,1508279897,742,1
466,360,480,1705205765827806014,1705205767340204518,25,1512398504,743,1
466,360,480,1705205765827806014,1705205767342497338,25,1514691324,744,1
467,360,480,1705205765869314125,1705205767388211729,25,1518897604,745,1
467,360,480,1705205765869314125,1705205767390555552,25,1521241427,746,1
468,360,480,1705205765910795234,1705205767436178270,25,1525383036,747,1
468,360,480,1705205765910795234,1705205767438554762,25,1527759528,748,1
469,360,480,1705205765952260676,1705205767484849858,25,1532589182,749,1
469,360,480,1705205765952260676,1705205767487339692,25,1535079016,750,1
470,360,480,1705205765993708116,1705205767532785731,25,1539077615,751,1
470,360,480,1705205765993708116,1705205767535037215,25,1541329099,752,1
471,360,480,1705205766035311566,1705205767580083227,25,1544771661,753,1
472,360,480,1705205766078009756,1705205769067866702,25,2989856946,754,1
471,360,480,1705205766035311566,1705205769071085917,25,3035774351,755,1
481,360,480,1705205766651645796,1705205769147609365,25,2495963569,756,1
480,360,480,1705205766602790528,1705205769150407885,25,2547617357,757,1
482,360,480,1705205766700296718,1705205769163009061,25,2462712343,758,1
481,360,480,1705205766651645796,1705205769166158938,25,2514513142,759,1
515,360,480,1705205768147779523,1705205769332100362,30,1184320839,760,1
515,360,480,1705205768147779523,1705205769335528592,30,1187749069,761,1
516,360,480,1705205768184222626,1705205769355447590,30,1171224964,762,1
516,360,480,1705205768184222626,1705205769359101167,30,1174878541,763,1
517,360,480,1705205768220702732,1705205769384326186,30,1163623454,764,1
518,360,480,1705205768257121500,1705205769458575816,30,1201454316,765,1
519,360,480,1705205768293552936,1705205769464323533,30,1170770597,766,1
520,360,480,1705205768330160383,1705205769480891974,30,1150731591,767,1
521,360,480,1705205768367024514,1705205769487378741,30,1120354227,768,1
522,360,480,1705205768403906980,1705205769494670561,30,1090763581,769,1
523,360,480,1705205768440042729,1705205769504662562,30,1064619833,770,1
524,360,480,1705205768476012134,1705205769513473151,30,1037461017,771,1
525,360,480,1705205768511867531,1705205769531272674,30,1019405143,772,1
518,360,480,1705205768257121500,1705205769535890650,30,1278769150,773,1
526,360,480,1705205768547774599,1705205769597704781,30,1049930182,774,1
519,360,480,1705205768293552936,1705205769600104608,30,1306551672,775,1
527,360,480,1705205768583681333,1705205769633501840,30,1049820507,776,1
520,360,480,1705205768330160383,1705205769636049344,30,1305888961,777,1
528,360,480,1705205768619599734,1705205769674682926,30,1055083192,778,1
521,360,480,1705205768367024514,1705205769677500448,30,1310475934,779,1
529,360,480,1705205768655540470,1705205769716190367,30,1060649897,780,1
522,360,480,1705205768403906980,1705205769718726870,30,1314819890,781,1
530,360,480,1705205768691570212,1705205769757572799,30,1066002587,782,1
523,360,480,1705205768440042729,1705205769760152638,30,1320109909,783,1
531,360,480,1705205768727638290,1705205769799063572,30,1071425282,784,1
524,360,480,1705205768476012134,1705205769801742418,30,1325730284,785,1
532,360,480,1705205768763566692,1705205769841385068,30,1077818376,786,1
525,360,480,1705205768511867531,1705205769843454539,30,1331587008,787,1
533,360,480,1705205768798360685,1705205769885526685,30,1087166000,788,1
526,360,480,1705205768547774599,1705205769890078322,30,1342303723,789,1
534,360,480,1705205768833142344,1705205769924248939,30,1091106595,790,1
527,360,480,1705205768583681333,1705205769926935119,30,1343253786,791,1
535,360,480,1705205768867927336,1705205769966048400,30,1098121064,792,1
528,360,480,1705205768619599734,1705205769968537899,30,1348938165,793,1
536,360,480,1705205768902711328,1705205770007104810,30,1104393482,794,1
529,360,480,1705205768655540470,1705205770009708984,30,1354168514,795,1
537,360,480,1705205768937497987,1705205770048642586,30,1111144599,796,1
530,360,480,1705205768691570212,1705205770051224092,30,1359653880,797,1
538,360,480,1705205768972468992,1705205770090290035,30,1117821043,798,1
531,360,480,1705205768727638290,1705205770092808203,30,1365169913,799,1
539,360,480,1705205769007210315,1705205770133031891,30,1125821576,800,1
532,360,480,1705205768763566692,1705205770134956686,30,1371389994,801,1
540,360,480,1705205769042142983,1705205770174596001,30,1132453018,802,1
533,360,480,1705205768798360685,1705205770176973827,30,1378613142,803,1
541,360,480,1705205769085265532,1705205770221714483,30,1136448951,804,1
534,360,480,1705205768833142344,1705205770224814690,30,1391672346,805,1
542,360,480,1705205769129536824,1705205770261660152,30,1132123328,806,1
535,360,480,1705205768867927336,1705205770264326330,30,1396398994,807,1
543,360,480,1705205769183884790,1705205770303152924,30,1119268134,808,1
536,360,480,1705205768902711328,1705205770305677093,30,1402965765,809,1
544,360,480,1705205769233190085,1705205770344594027,30,1111403942,810,1
537,360,480,1705205768937497987,1705205770347277539,30,1409779552,811,1
545,360,480,1705205769297403377,1705205770387024862,30,1089621485,812,1
538,360,480,1705205768972468992,1705205770388836316,30,1416367324,813,1
546,360,480,1705205769408491135,1705205770427218547,30,1018727412,814,1
539,360,480,1705205769007210315,1705205770429781719,30,1422571404,815,1
547,360,480,1705205769483105122,1705205770468597979,30,985492857,816,1
540,360,480,1705205769042142983,1705205770471285158,30,1429142175,817,1
548,360,480,1705205769557921122,1705205770511005479,30,953084357,818,1
541,360,480,1705205769085265532,1705205770513063617,30,1427798085,819,1
549,360,480,1705205769622374430,1705205770552853608,30,930479178,820,1
542,360,480,1705205769129536824,1705205770554826074,30,1425289250,821,1
550,360,480,1705205769663808532,1705205770594546061,30,930737529,822,1
543,360,480,1705205769183884790,1705205770596524526,30,1412639736,823,1
551,360,480,1705205769705055623,1705205770637029233,30,931973610,824,1
544,360,480,1705205769233190085,1705205770639041367,30,1405851282,825,1
552,360,480,1705205769746572397,1705205770679238720,30,932666323,826,1
545,360,480,1705205769297403377,1705205770681323526,30,1383920149,827,1
553,360,480,1705205769787874158,1705205770721332199,30,933458041,828,1
546,360,480,1705205769408491135,1705205770723367002,30,1314875867,829,1
554,360,480,1705205769829345596,1705205770762688629,30,933343033,830,1
547,360,480,1705205769483105122,1705205770764714764,30,1281609642,831,1
555,360,480,1705205769871310401,1705205770804667434,30,933357033,832,1
548,360,480,1705205769557921122,1705205770806692236,30,1248771114,833,1
556,360,480,1705205769913340544,1705205770846360219,30,933019675,834,1
549,360,480,1705205769622374430,1705205770848313350,30,1225938920,835,1
557,360,480,1705205769954723309,1705205770888938064,30,934214755,836,1
550,360,480,1705205769663808532,1705205770891147545,30,1227339013,837,1
558,360,480,1705205769996084074,1705205770929699455,30,933615381,838,1
551,360,480,1705205769705055623,1705205770932306629,30,1227251006,839,1
559,360,480,1705205770037465839,1705205770972080286,30,934614447,840,1
552,360,480,1705205769746572397,1705205770974089420,30,1227517023,841,1
560,360,480,1705205770079042284,1705205771014135763,30,935093479,842,1
553,360,480,1705205769787874158,1705205771016148230,30,1228274072,843,1
561,360,480,1705205770120680399,1705205771055959890,30,935279491,844,1
554,360,480,1705205769829345596,1705205771057942689,30,1228597093,845,1
562,360,480,1705205770162455190,1705205771098017032,30,935561842,846,1
555,360,480,1705205769871310401,1705205771109804486,30,1238494085,847,1
563,360,480,1705205770204430995,1705205771140178182,30,935747187,848,1
556,360,480,1705205769913340544,1705205771142250654,30,1228910110,849,1
564,360,480,1705205770250661084,1705205771182002309,30,931341225,850,1
557,360,480,1705205769954723309,1705205771184024777,30,1229301468,851,1
565,360,480,1705205770292076184,1705205771224048117,30,931971933,852,1
558,360,480,1705205769996084074,1705205771226061585,30,1229977511,853,1
566,360,480,1705205770333506286,1705205771265970251,30,932463965,854,1
559,360,480,1705205770037465839,1705205771268026388,30,1230560549,855,1
567,360,480,1705205770374987391,1705205771307827047,30,932839656,856,1
560,360,480,1705205770079042284,1705205771309833181,30,1230790897,857,1
568,360,480,1705205770416270816,1705205771349938860,30,933668044,858,1
561,360,480,1705205770120680399,1705205771351950327,30,1231269928,859,1
569,360,480,1705205770457549574,1705205771392073674,30,934524100,860,1
562,360,480,1705205770162455190,1705205771394142812,30,1231687622,861,1
570,360,480,1705205770498973008,1705205771434288494,30,935315486,862,1
