frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
218,480,360,1704676842441501026,1704676842828266463,15,386765437,435,1
218,480,360,1704676842441501026,1704676842840626545,15,399125519,436,1
219,480,360,1704676842532480206,1704676842911356831,15,378876625,437,1
219,480,360,1704676842532480206,1704676842913222278,15,380742072,438,1
220,480,360,1704676842619952507,1704676842994795554,15,374843047,439,1
220,480,360,1704676842619952507,1704676842996550994,15,376598487,440,1
221,480,360,1704676842708782556,1704676843079537023,15,370754467,441,1
221,480,360,1704676842708782556,1704676843081280795,15,372498239,442,1
222,480,360,1704676842796016175,1704676843161554659,15,365538484,443,1
222,480,360,1704676842796016175,1704676843163285764,15,367269589,444,1
223,480,360,1704676842879740915,1704676843250672060,15,370931145,445,1
223,480,360,1704676842879740915,1704676843252647179,15,372906264,446,1
224,480,360,1704676842965039084,1704676843335546203,15,370507119,447,1
224,480,360,1704676842965039084,1704676843337316310,15,372277226,448,1
225,480,360,1704676843048947502,1704676843412277520,15,363330018,449,1
225,480,360,1704676843048947502,1704676843419879314,15,370931812,450,1
226,480,360,1704676843133446289,1704676843498792096,15,365345807,451,1
226,480,360,1704676843133446289,1704676843504639117,15,371192828,452,1
227,480,360,1704676843217199031,1704676843592051747,15,374852716,453,1
227,480,360,1704676843217199031,1704676843595985985,15,378786954,454,1
228,480,360,1704676843303176575,1704676843678713665,15,375537090,455,1
228,480,360,1704676843303176575,1704676843680575778,15,377399203,456,1
229,480,360,1704676843388492745,1704676843760745303,15,372252558,457,1
229,480,360,1704676843388492745,1704676843762528744,15,374035999,458,1
230,480,360,1704676843475257003,1704676843844362704,15,369105701,459,1
230,480,360,1704676843475257003,1704676843846117143,15,370860140,460,1
231,480,360,1704676843561372888,1704676843923555503,15,362182615,461,1
231,480,360,1704676843561372888,1704676843925452284,15,364079396,462,1
232,480,360,1704676843646703726,1704676844008976012,15,362272286,463,1
232,480,360,1704676843646703726,1704676844010850793,15,364147067,464,1
233,480,360,1704676843731229181,1704676844090938646,15,359709465,465,1
233,480,360,1704676843731229181,1704676844092835094,15,361605913,466,1
234,480,360,1704676843813852855,1704676844177049531,15,363196676,467,1
234,480,360,1704676843813852855,1704676844180953101,15,367100246,468,1
235,480,360,1704676843897572928,1704676844261110625,15,363537697,469,1
235,480,360,1704676843897572928,1704676844262888733,15,365315805,470,1
236,480,360,1704676843980838640,1704676844344368338,15,363529698,471,1
236,480,360,1704676843980838640,1704676844346165780,15,365327140,472,1
237,480,360,1704676844064497710,1704676844419799242,15,355301532,473,1
237,480,360,1704676844064497710,1704676844425928280,15,361430570,474,1
238,480,360,1704676844148047774,1704676844509229995,15,361182221,475,1
238,480,360,1704676844148047774,1704676844511240784,15,363193010,476,1
239,480,360,1704676844231290485,1704676844592476373,15,361185888,477,1
239,480,360,1704676844231290485,1704676844594354820,15,363064335,478,1
240,480,360,1704676844314595867,1704676844675921430,15,361325563,479,1
240,480,360,1704676844314595867,1704676844677771209,15,363175342,480,1
241,480,360,1704676844397685902,1704676844759815181,15,362129279,481,1
241,480,360,1704676844397685902,1704676844763559074,15,365873172,482,1
242,480,360,1704676844481396642,1704676844846012071,15,364615429,483,1
242,480,360,1704676844481396642,1704676844847770844,15,366374202,484,1
243,480,360,1704676844564723358,1704676844927817362,15,363094004,485,1
243,480,360,1704676844564723358,1704676844929579136,15,364855778,486,1
244,480,360,1704676844648001071,1704676845011586105,15,363585034,487,1
244,480,360,1704676844648001071,1704676845013327544,15,365326473,488,1
245,480,360,1704676844731410126,1704676845090814240,15,359404114,489,1
245,480,360,1704676844731410126,1704676845092676020,15,361265894,490,1
246,480,360,1704676844815026527,1704676845170321059,15,355294532,491,1
246,480,360,1704676844815026527,1704676845177816180,15,362789653,492,1
247,480,360,1704676844898133563,1704676845259503130,15,361369567,493,1
247,480,360,1704676844898133563,1704676845261378244,15,363244681,494,1
248,480,360,1704676844981049921,1704676845345239659,15,364189738,495,1
248,480,360,1704676844981049921,1704676845347239114,15,366189193,496,1
249,480,360,1704676845064805997,1704676845428517706,15,363711709,497,1
249,480,360,1704676845064805997,1704676845431164867,15,366358870,498,1
250,480,360,1704676845148208385,1704676845510972037,15,362763652,499,1
250,480,360,1704676845148208385,1704676845512712476,15,364504091,500,1
251,480,360,1704676845231723780,1704676845596324209,15,364600429,501,1
251,480,360,1704676845231723780,1704676845598117985,15,366394205,502,1
252,480,360,1704676845314922822,1704676845680674655,15,365751833,503,1
252,480,360,1704676845314922822,1704676845682408760,15,367485938,504,1
253,480,360,1704676845398074195,1704676845763927367,15,365853172,505,1
253,480,360,1704676845398074195,1704676845767777600,15,369703405,506,1
254,480,360,1704676845482919003,1704676845848157805,15,365238802,507,1
254,480,360,1704676845482919003,1704676845850648289,15,367729286,508,1
255,480,360,1704676845566291389,1704676845931971218,15,365679829,509,1
255,480,360,1704676845566291389,1704676845933738658,15,367447269,510,1
256,480,360,1704676845650379485,1704676846018723475,15,368343990,511,1
256,480,360,1704676845650379485,1704676846020510584,15,370131099,512,1
257,480,360,1704676845733949883,1704676846101477491,15,367527608,513,1
257,480,360,1704676845733949883,1704676846103299268,15,369349385,514,1
258,480,360,1704676845818236992,1704676846183709141,15,365472149,515,1
258,480,360,1704676845818236992,1704676846185500916,15,367263924,516,1
259,480,360,1704676845902810784,1704676846260205444,15,357394660,517,1
259,480,360,1704676845902810784,1704676846267542889,15,364732105,518,1
260,480,360,1704676845987502916,1704676846350048889,15,362545973,519,1
260,480,360,1704676845987502916,1704676846353740780,15,366237864,520,1
261,480,360,1704676846070590952,1704676846429589710,15,358998758,521,1
261,480,360,1704676846070590952,1704676846432076194,15,361485242,522,1
262,480,360,1704676846153604317,1704676846513521130,15,359916813,523,1
262,480,360,1704676846153604317,1704676846516521979,15,362917662,524,1
263,480,360,1704676846236946034,1704676846596276146,15,359330112,525,1
263,480,360,1704676846236946034,1704676846598895638,15,361949604,526,1
264,480,360,1704676846321952520,1704676846679770539,15,357818019,527,1
264,480,360,1704676846321952520,1704676846682330361,15,360377841,528,1
265,480,360,1704676846405248901,1704676846760892789,15,355643888,529,1
265,480,360,1704676846405248901,1704676846763247599,15,357998698,530,1
266,480,360,1704676846488683958,1704676846844853878,15,356169920,531,1
266,480,360,1704676846488683958,1704676846847477703,15,358793745,532,1
267,480,360,1704676846571766993,1704676846928128591,15,356361598,533,1
267,480,360,1704676846571766993,1704676846930801420,15,359034427,534,1
268,480,360,1704676846654616681,1704676847012701717,15,358085036,535,1
268,480,360,1704676846654616681,1704676847015046193,15,360429512,536,1
269,480,360,1704676846738158078,1704676847097554860,15,359396782,537,1
269,480,360,1704676846738158078,1704676847100288692,15,362130614,538,1
270,480,360,1704676846821362787,1704676847179972522,15,358609735,539,1
270,480,360,1704676846821362787,1704676847182481674,15,361118887,540,1
271,480,360,1704676846904587165,1704676847261740811,15,357153646,541,1
271,480,360,1704676846904587165,1704676847264174625,15,359587460,542,1
272,480,360,1704676846987999887,1704676847346861970,15,358862083,543,1
272,480,360,1704676846987999887,1704676847349198779,15,361198892,544,1
273,480,360,1704676847071702960,1704676847429898670,15,358195710,545,1
273,480,360,1704676847071702960,1704676847432639169,15,360936209,546,1
274,480,360,1704676847154991675,1704676847512329333,15,357337658,547,1
274,480,360,1704676847154991675,1704676847514909489,15,359917814,548,1
275,480,360,1704676847238260721,1704676847594830333,15,356569612,549,1
275,480,360,1704676847238260721,1704676847597377154,15,359116433,550,1
276,480,360,1704676847321913458,1704676847677641352,15,355727894,551,1
276,480,360,1704676847321913458,1704676847680184173,15,358270715,552,1
277,480,360,1704676847405409852,1704676847760624715,15,355214863,553,1
277,480,360,1704676847405409852,1704676847763172536,15,357762684,554,1
278,480,360,1704676847487945188,1704676847843846092,15,355900904,555,1
278,480,360,1704676847487945188,1704676847846381579,15,358436391,556,1
279,480,360,1704676847570488858,1704676847928183537,15,357694679,557,1
279,480,360,1704676847570488858,1704676847930357669,15,359868811,558,1
280,480,360,1704676847653239206,1704676848010766876,15,357527670,559,1
280,480,360,1704676847653239206,1704676848013066349,15,359827143,560,1
281,480,360,1704676847735973221,1704676848094687963,15,358714742,561,1
281,480,360,1704676847735973221,1704676848097636141,15,361662920,562,1
282,480,360,1704676847818531891,1704676848178159355,15,359627464,563,1
282,480,360,1704676847818531891,1704676848180645839,15,362113948,564,1
283,480,360,1704676847903963403,1704676848260906037,15,356942634,565,1
283,480,360,1704676847903963403,1704676848263351519,15,359388116,566,1
284,480,360,1704676847986610745,1704676848351686873,15,365076128,567,1
284,480,360,1704676847986610745,1704676848354771727,15,368160982,568,1
285,480,360,1704676848069315758,1704676848439376188,15,370060430,569,1
285,480,360,1704676848069315758,1704676848441144962,15,371829204,570,1
286,480,360,1704676848153312183,1704676848530300366,15,376988183,571,1
286,480,360,1704676848153312183,1704676848533875249,15,380563066,572,1
287,480,360,1704676848236362216,1704676848617494317,15,381132101,573,1
287,480,360,1704676848236362216,1704676848620019804,15,383657588,574,1
288,480,360,1704676848319072230,1704676848712833430,15,393761200,575,1
288,480,360,1704676848319072230,1704676848715591263,15,396519033,576,1
289,480,360,1704676848411567503,1704676848798981318,15,387413815,577,1
289,480,360,1704676848411567503,1704676848801723151,15,390155648,578,1
290,480,360,1704676848497400372,1704676848895791186,15,398390814,579,1
290,480,360,1704676848497400372,1704676848897925315,15,400524943,580,1
291,480,360,1704676848589461952,1704676848983854857,15,394392905,581,1
291,480,360,1704676848589461952,1704676848986378010,15,396916058,582,1
292,480,360,1704676848679749424,1704676849068193302,15,388443878,583,1
292,480,360,1704676848679749424,1704676849070719122,15,390969698,584,1
293,480,360,1704676848767441739,1704676849148854191,15,381412452,585,1
293,480,360,1704676848767441739,1704676849151067992,15,383626253,586,1
294,480,360,1704676848856382464,1704676849231966562,15,375584098,587,1
294,480,360,1704676848856382464,1704676849234233366,15,377850902,588,1
295,480,360,1704676848953913709,1704676849316012323,15,362098614,589,1
295,480,360,1704676848953913709,1704676849318268460,15,364354751,590,1
296,480,360,1704676849038345159,1704676849398167637,15,359822478,591,1
296,480,360,1704676849038345159,1704676849400783128,15,362437969,592,1
297,480,360,1704676849126171816,1704676850119162340,15,992990524,593,1
297,480,360,1704676849126171816,1704676850121045120,15,994873304,594,1
298,480,360,1704676849210326251,1704676850139018210,15,928691959,595,1
298,480,360,1704676849210326251,1704676850141325683,15,930999432,596,1
299,480,360,1704676849293273612,1704676850159678129,15,866404517,597,1
299,480,360,1704676849293273612,1704676850161506906,15,868233294,598,1
300,480,360,1704676849376390983,1704676850180352049,15,803961066,599,1
300,480,360,1704676849376390983,1704676850182143157,15,805752174,600,1
301,480,360,1704676849464048297,1704676850200755619,20,736707322,601,1
301,480,360,1704676849464048297,1704676850202553394,20,738505097,602,1
302,480,360,1704676849517106513,1704676850221196858,20,704090345,603,1
302,480,360,1704676849517106513,1704676850223334321,20,706227808,604,1
303,480,360,1704676849570324072,1704676850241131400,20,670807328,605,1
303,480,360,1704676849570324072,1704676850243342534,20,673018462,606,1
304,480,360,1704676849623504295,1704676850261398628,20,637894333,607,1
304,480,360,1704676849623504295,1704676850263634430,20,640130135,608,1
305,480,360,1704676849677245886,1704676850281240498,20,603994612,609,1
305,480,360,1704676849677245886,1704676850283524636,20,606278750,610,1
306,480,360,1704676849730461778,1704676850301302047,20,570840269,611,1
306,480,360,1704676849730461778,1704676850303535516,20,573073738,612,1
307,480,360,1704676849783747342,1704676850321311260,20,537563918,613,1
307,480,360,1704676849783747342,1704676850323905751,20,540158409,614,1
308,480,360,1704676849837025238,1704676850351612763,20,514587525,615,1
308,480,360,1704676849837025238,1704676850353863566,20,516838328,616,1
309,480,360,1704676849890266798,1704676850421780350,20,531513552,617,1
309,480,360,1704676849890266798,1704676850423954815,20,533688017,618,1
310,480,360,1704676849943478690,1704676850494047064,20,550568374,619,1
310,480,360,1704676849943478690,1704676850496213862,20,552735172,620,1
311,480,360,1704676849996639913,1704676850561572824,20,564932911,621,1
311,480,360,1704676849996639913,1704676850563722621,20,567082708,622,1
312,480,360,1704676850065758769,1704676850630258654,20,564499885,623,1
312,480,360,1704676850065758769,1704676850632617464,20,566858695,624,1
313,480,360,1704676850135402991,1704676850698471456,20,563068465,625,1
313,480,360,1704676850135402991,1704676850700674589,20,565271598,626,1
314,480,360,1704676850393583308,1704676850768041006,20,374457698,627,1
314,480,360,1704676850393583308,1704676850770197470,20,376614162,628,1
315,480,360,1704676850465576005,1704676850836876845,20,371300840,629,1
315,480,360,1704676850465576005,1704676850839017308,20,373441303,630,1
316,480,360,1704676850537873721,1704676850905099314,20,367225593,631,1
316,480,360,1704676850537873721,1704676850907357118,20,369483397,632,1
317,480,360,1704676850606676558,1704676850972359058,20,365682500,633,1
317,480,360,1704676850606676558,1704676850974706534,20,368029976,634,1
318,480,360,1704676850675295384,1704676851040455186,20,365159802,635,1
318,480,360,1704676850675295384,1704676851042599983,20,367304599,636,1
319,480,360,1704676850743824538,1704676851108818663,20,364994125,637,1
319,480,360,1704676850743824538,1704676851110953459,20,367128921,638,1
320,480,360,1704676850813352086,1704676851177499160,20,364147074,639,1
320,480,360,1704676850813352086,1704676851179638623,20,366286537,640,1
321,480,360,1704676850881999581,1704676851245087591,20,363088010,641,1
321,480,360,1704676850881999581,1704676851247308725,20,365309144,642,1
322,480,360,1704676850950229383,1704676851313824424,20,363595041,643,1
322,480,360,1704676850950229383,1704676851316094562,20,365865179,644,1
323,480,360,1704676851017354452,1704676851381140838,20,363786386,645,1
323,480,360,1704676851017354452,1704676851383363306,20,366008854,646,1
324,480,360,1704676851085886273,1704676851450168023,20,364281750,647,1
324,480,360,1704676851085886273,1704676851452468495,20,366582222,648,1
325,480,360,1704676851153726719,1704676851518055805,20,364329086,649,1
325,480,360,1704676851153726719,1704676851520485619,20,366758900,650,1
326,480,360,1704676851222487221,1704676851585904918,20,363417697,651,1
326,480,360,1704676851222487221,1704676851588128386,20,365641165,652,1
327,480,360,1704676851290152989,1704676851652927980,20,362774991,653,1
327,480,360,1704676851290152989,1704676851655134114,20,364981125,654,1
328,480,360,1704676851358741147,1704676851719356674,20,360615527,655,1
328,480,360,1704676851358741147,1704676851721798822,20,363057675,656,1
329,480,360,1704676851426339911,1704676851786389071,20,360049160,657,1
329,480,360,1704676851426339911,1704676851788670209,20,362330298,658,1
330,480,360,1704676851495338094,1704676851853275125,20,357937031,659,1
330,480,360,1704676851495338094,1704676851855519261,20,360181167,660,1
331,480,360,1704676851562701511,1704676851920373526,20,357672015,661,1
331,480,360,1704676851562701511,1704676851922874011,20,360172500,662,1
332,480,360,1704676851631060988,1704676851986235185,20,355174197,663,1
332,480,360,1704676851631060988,1704676851988516324,20,357455336,664,1
333,480,360,1704676851698048382,1704676852053500930,20,355452548,665,1
333,480,360,1704676851698048382,1704676852055647727,20,357599345,666,1
334,480,360,1704676851764775094,1704676852120652001,20,355876907,667,1
334,480,360,1704676851764775094,1704676852122843134,20,358068040,668,1
335,480,360,1704676851831457470,1704676852186613333,20,355155863,669,1
335,480,360,1704676851831457470,1704676852188827800,20,357370330,670,1
336,480,360,1704676851898140512,1704676852253232705,20,355092193,671,1
336,480,360,1704676851898140512,1704676852255532177,20,357391665,672,1
337,480,360,1704676851964892558,1704676852319857410,20,354964852,673,1
337,480,360,1704676851964892558,1704676852321617184,20,356724626,674,1
338,480,360,1704676852031585935,1704676852386659460,20,355073525,675,1
338,480,360,1704676852031585935,1704676852388874261,20,357288326,676,1
339,480,360,1704676852098407986,1704676852453641854,20,355233868,677,1
339,480,360,1704676852098407986,1704676852455863655,20,357455669,678,1
340,480,360,1704676852165075360,1704676852521057274,20,355981914,679,1
340,480,360,1704676852165075360,1704676852523254741,20,358179381,680,1
341,480,360,1704676852231755736,1704676852587542305,20,355786569,681,1
341,480,360,1704676852231755736,1704676852589775440,20,358019704,682,1
342,480,360,1704676852298270435,1704676852654488030,20,356217595,683,1
342,480,360,1704676852298270435,1704676852656695830,20,358425395,684,1
343,480,360,1704676852364940810,1704676852721868114,20,356927304,685,1
343,480,360,1704676852364940810,1704676852724181588,20,359240778,686,1
344,480,360,1704676852432066546,1704676852788229804,20,356163258,687,1
344,480,360,1704676852432066546,1704676852790488608,20,358422062,688,1
345,480,360,1704676852498924932,1704676852855063856,20,356138924,689,1
345,480,360,1704676852498924932,1704676852857560007,20,358635075,690,1
346,480,360,1704676852565636977,1704676852922638952,20,357001975,691,1
346,480,360,1704676852565636977,1704676852924769081,20,359132104,692,1
347,480,360,1704676852632766380,1704676852988969307,20,356202927,693,1
347,480,360,1704676852632766380,1704676852991184774,20,358418394,694,1
348,480,360,1704676852699807444,1704676853055772690,20,355965246,695,1
348,480,360,1704676852699807444,1704676853058011826,20,358204382,696,1
349,480,360,1704676852766468485,1704676853122517403,20,356048918,697,1
349,480,360,1704676852766468485,1704676853124748538,20,358280053,698,1
350,480,360,1704676852833466880,1704676853189702143,20,356235263,699,1
350,480,360,1704676852833466880,1704676853191921277,20,358454397,700,1
351,480,360,1704676852900405271,1704676853256521860,20,356116589,701,1
351,480,360,1704676852900405271,1704676853258747662,20,358342391,702,1
352,480,360,1704676852967004642,1704676853322954554,20,355949912,703,1
352,480,360,1704676852967004642,1704676853325301363,20,358296721,704,1
353,480,360,1704676853034165713,1704676853389837609,20,355671896,705,1
353,480,360,1704676853034165713,1704676853392049410,20,357883697,706,1
354,480,360,1704676853100821754,1704676853456537986,20,355716232,707,1
354,480,360,1704676853100821754,1704676853458731786,20,357910032,708,1
355,480,360,1704676853167677141,1704676853523400040,20,355722899,709,1
355,480,360,1704676853167677141,1704676853525780851,20,358103710,710,1
356,480,360,1704676853234879215,1704676853591240819,20,356361604,711,1
356,480,360,1704676853234879215,1704676853593498623,20,358619408,712,1
357,480,360,1704676853301477252,1704676853658535566,20,357058314,713,1
357,480,360,1704676853301477252,1704676853660695363,20,359218111,714,1
358,480,360,1704676853368252634,1704676853725222275,20,356969641,715,1
358,480,360,1704676853368252634,1704676853727305401,20,359052767,716,1
359,480,360,1704676853434749665,1704676853791752975,20,357003310,717,1
359,480,360,1704676853434749665,1704676853793955442,20,359205777,718,1
360,480,360,1704676853501262698,1704676853859510083,20,358247385,719,1
360,480,360,1704676853501262698,1704676853861715883,20,360453185,720,1
361,480,360,1704676853569865523,1704676853926659821,20,356794298,721,1
361,480,360,1704676853569865523,1704676853928813285,20,358947762,722,1
362,480,360,1704676853636500896,1704676853993494206,20,356993310,723,1
362,480,360,1704676853636500896,1704676853995709673,20,359208777,724,1
363,480,360,1704676853703122269,1704676854060955962,20,357833693,725,1
363,480,360,1704676853703122269,1704676854063109426,20,359987157,726,1
364,480,360,1704676853770277673,1704676854127844018,20,357566345,727,1
364,480,360,1704676853770277673,1704676854130032817,20,359755144,728,1
365,480,360,1704676853837396742,1704676854194846747,20,357450005,729,1
365,480,360,1704676853837396742,1704676854197114884,20,359718142,730,1
366,480,360,1704676853904248795,1704676854262798866,20,358550071,731,1
366,480,360,1704676853904248795,1704676854265101339,20,360852544,732,1
367,480,360,1704676853971871562,1704676854330208286,20,358336724,733,1
367,480,360,1704676853971871562,1704676854332716105,20,360844543,734,1
368,480,360,1704676854038812953,1704676854409163740,20,370350787,735,1
368,480,360,1704676854038812953,1704676854411692893,20,372879940,736,1
369,480,360,1704676854105713676,1704676854473700653,20,367986977,737,1
369,480,360,1704676854105713676,1704676854476268142,20,370554466,738,1
370,480,360,1704676854173159098,1704676854539639317,20,366480219,739,1
370,480,360,1704676854173159098,1704676854542023795,20,368864697,740,1
371,480,360,1704676854240168161,1704676854606792722,20,366624561,741,1
371,480,360,1704676854240168161,1704676854608965520,20,368797359,742,1
372,480,360,1704676854307024214,1704676854672130016,20,365105802,743,1
372,480,360,1704676854307024214,1704676854674723840,20,367699626,744,1
373,480,360,1704676854376580098,1704676854737889003,20,361308905,745,1
373,480,360,1704676854376580098,1704676854740096470,20,363516372,746,1
374,480,360,1704676854448395452,1704676854804826728,20,356431276,747,1
374,480,360,1704676854448395452,1704676854807100532,20,358705080,748,1
375,480,360,1704676854514634468,1704676854870583381,20,355948913,749,1
375,480,360,1704676854514634468,1704676854872911856,20,358277388,750,1
376,480,360,1704676854580805813,1704676854937744120,20,356938307,751,1
376,480,360,1704676854580805813,1704676854940101596,20,359295783,752,1
377,480,360,1704676854647101165,1704676855004949194,20,357848029,753,1
377,480,360,1704676854647101165,1704676855007341673,20,360240508,754,1
378,480,360,1704676854715705658,1704676855072369282,20,356663624,755,1
378,480,360,1704676854715705658,1704676855074957772,20,359252114,756,1
379,480,360,1704676854782594380,1704676855137379223,20,354784843,757,1
379,480,360,1704676854782594380,1704676855139703031,20,357108651,758,1
380,480,360,1704676854848934402,1704676855204175940,20,355241538,759,1
380,480,360,1704676854848934402,1704676855206633422,20,357699020,760,1
381,480,360,1704676854915451435,1704676855271578693,20,356127258,761,1
381,480,360,1704676854915451435,1704676855273958171,20,358506736,762,1
382,480,360,1704676854981670783,1704676855337776040,20,356105257,763,1
382,480,360,1704676854981670783,1704676855340272525,20,358601742,764,1
383,480,360,1704676855048125479,1704676855403609365,20,355483886,765,1
383,480,360,1704676855048125479,1704676855406026512,20,357901033,766,1
384,480,360,1704676855115508231,1704676855471205463,20,355697232,767,1
384,480,360,1704676855115508231,1704676855473578941,20,358070710,768,1
385,480,360,1704676855181778249,1704676855538273530,20,356495281,769,1
385,480,360,1704676855181778249,1704676855540885021,20,359106772,770,1
386,480,360,1704676855248117271,1704676855603614491,20,355497220,771,1
386,480,360,1704676855248117271,1704676855605776622,20,357659351,772,1
387,480,360,1704676855315463021,1704676855670098522,20,354635501,773,1
387,480,360,1704676855315463021,1704676855672354992,20,356891971,774,1
388,480,360,1704676855381503691,1704676855737190923,20,355687232,775,1
388,480,360,1704676855381503691,1704676855739460394,20,357956703,776,1
389,480,360,1704676855448204735,1704676855804254323,20,356049588,777,1
389,480,360,1704676855448204735,1704676855806596131,20,358391396,778,1
390,480,360,1704676855515554819,1704676855870586678,20,355031859,779,1
390,480,360,1704676855515554819,1704676855872743475,20,357188656,780,1
391,480,360,1704676855581752166,1704676855936819360,20,355067194,781,1
391,480,360,1704676855581752166,1704676855939039161,20,357286995,782,1
392,480,360,1704676855648063186,1704676856003486736,20,355423550,783,1
392,480,360,1704676855648063186,1704676856005734872,20,357671686,784,1
393,480,360,1704676855714549551,1704676856070717479,20,356167928,785,1
393,480,360,1704676855714549551,1704676856073124958,20,358575407,786,1
394,480,360,1704676855782258656,1704676856137634536,20,355375880,787,1
394,480,360,1704676855782258656,1704676856140133688,20,357875032,788,1
395,480,360,1704676855848549675,1704676856203114506,20,354564831,789,1
395,480,360,1704676855848549675,1704676856205161630,20,356611955,790,1
396,480,360,1704676855914897698,1704676856760250954,20,845353256,791,1
396,480,360,1704676855914897698,1704676856762356415,20,847458717,792,1
397,480,360,1704676855981555739,1704676856787366264,20,805810525,793,1
397,480,360,1704676855981555739,1704676856789869416,20,808313677,794,1
398,480,360,1704676856047668081,1704676856814593248,20,766925167,795,1
398,480,360,1704676856047668081,1704676856816926057,20,769257976,796,1
399,480,360,1704676856113945766,1704676856839706771,20,725761005,797,1
399,480,360,1704676856113945766,1704676856841621554,20,727675788,798,1
400,480,360,1704676856180355126,1704676856864129252,20,683774126,799,1
400,480,360,1704676856180355126,1704676856866162709,20,685807583,800,1
401,480,360,1704676856258192179,1704676856888742078,25,630549899,801,1
401,480,360,1704676856258192179,1704676856890768534,25,632576355,802,1
402,480,360,1704676856300918436,1704676856912995215,25,612076779,803,1
402,480,360,1704676856300918436,1704676856914990669,25,614072233,804,1
403,480,360,1704676856344391072,1704676856937338691,25,592947619,805,1
403,480,360,1704676856344391072,1704676856939404149,25,595013077,806,1
404,480,360,1704676856387796371,1704676856962554886,25,574758515,807,1
404,480,360,1704676856387796371,1704676856964317660,25,576521289,808,1
405,480,360,1704676856431310676,1704676856983320145,25,552009469,809,1
405,480,360,1704676856431310676,1704676856985579949,25,554269273,810,1
406,480,360,1704676856474811647,1704676857021626801,25,546815154,811,1
406,480,360,1704676856474811647,1704676857023697594,25,548885947,812,1
407,480,360,1704676856518924988,1704676857075132046,25,556207058,813,1
407,480,360,1704676856518924988,1704676857078088892,25,559163904,814,1
408,480,360,1704676856562237947,1704676857134870668,25,572632721,815,1
408,480,360,1704676856562237947,1704676857137128138,25,574890191,816,1
409,480,360,1704676856605574575,1704676857193602229,25,588027654,817,1
409,480,360,1704676856605574575,1704676857196489404,25,590914829,818,1
410,480,360,1704676856649250557,1704676857253087169,25,603836612,819,1
410,480,360,1704676856649250557,1704676857255843003,25,606592446,820,1
411,480,360,1704676856693729253,1704676857312560109,25,618830856,821,1
411,480,360,1704676856693729253,1704676857314712239,25,620982986,822,1
412,480,360,1704676856752539819,1704676857381669299,25,629129480,823,1
412,480,360,1704676856752539819,1704676857383406405,25,630866586,824,1
413,480,360,1704676857048859119,1704676857433133420,25,384274301,825,1
413,480,360,1704676857048859119,1704676857435470562,25,386611443,826,1
414,480,360,1704676857107375001,1704676857493097389,25,385722388,827,1
414,480,360,1704676857107375001,1704676857495386861,25,388011860,828,1
415,480,360,1704676857165585530,1704676857555475505,25,389889975,829,1
415,480,360,1704676857165585530,1704676857557655970,25,392070440,830,1
416,480,360,1704676857224742451,1704676857613926382,25,389183931,831,1
416,480,360,1704676857224742451,1704676857616286859,25,391544408,832,1
417,480,360,1704676857284262726,1704676857674192703,25,389929977,833,1
417,480,360,1704676857284262726,1704676857676575181,25,392312455,834,1
418,480,360,1704676857344050352,1704676857733297287,25,389246935,835,1
418,480,360,1704676857344050352,1704676857735844108,25,391793756,836,1
419,480,360,1704676857407659209,1704676857791748831,25,384089622,837,1
419,480,360,1704676857407659209,1704676857794456662,25,386797453,838,1
420,480,360,1704676857466895134,1704676857851901479,25,385006345,839,1
420,480,360,1704676857466895134,1704676857853935269,25,387040135,840,1
421,480,360,1704676857527068782,1704676857907249501,25,380180719,841,1
421,480,360,1704676857527068782,1704676857919718591,25,392649809,842,1
422,480,360,1704676857587126091,1704676857967959182,25,380833091,843,1
422,480,360,1704676857587126091,1704676857970130981,25,383004890,844,1
423,480,360,1704676857646401351,1704676858023569221,25,377167870,845,1
423,480,360,1704676857646401351,1704676858025785022,25,379383671,846,1
424,480,360,1704676857706699008,1704676858082482460,25,375783452,847,1
424,480,360,1704676857706699008,1704676858084741930,25,378042922,848,1
425,480,360,1704676857766045939,1704676858142735114,25,376689175,849,1
425,480,360,1704676857766045939,1704676858144978583,25,378932644,850,1
426,480,360,1704676857825113188,1704676858201567348,25,376454160,851,1
426,480,360,1704676857825113188,1704676858203836485,25,378723297,852,1
427,480,360,1704676857883059368,1704676858265353549,25,382294181,853,1
427,480,360,1704676857883059368,1704676858267145658,25,384086290,854,1
428,480,360,1704676857941612918,1704676858322927373,25,381314455,855,1
428,480,360,1704676857941612918,1704676858327337974,25,385725056,856,1
429,480,360,1704676857999081736,1704676858381206907,25,382125171,857,1
429,480,360,1704676857999081736,1704676858383023351,25,383941615,858,1
430,480,360,1704676858058713685,1704676858433390072,25,374676387,859,1
430,480,360,1704676858058713685,1704676858435676877,25,376963192,860,1
431,480,360,1704676858117979946,1704676858491000232,25,373020286,861,1
431,480,360,1704676858117979946,1704676858493706729,25,375726783,862,1
432,480,360,1704676858178446612,1704676858547333314,25,368886702,863,1
432,480,360,1704676858178446612,1704676858549802464,25,371355852,864,1
433,480,360,1704676858237520528,1704676858604675458,25,367154930,865,1
433,480,360,1704676858237520528,1704676858607087938,25,369567410,866,1
434,480,360,1704676858293636931,1704676858662863320,25,369226389,867,1
434,480,360,1704676858293636931,1704676858665305801,25,371668870,868,1
435,480,360,1704676858351825459,1704676858720467146,25,368641687,869,1
435,480,360,1704676858351825459,1704676858722778619,25,370953160,870,1
