frame number,publisher_sent,subscriber_received,latency
4,1708301705287021,1708301705455211,168190
5,1708301705645463,1708301705782144,136681
6,1708301705981757,1708301706179596,197839
7,1708301706375278,1708301706510603,135325
8,1708301706709715,1708301706990855,281140
9,1708301707194547,1708301707346884,152337
10,1708301707547435,1708301707751803,204368
11,1708301707922386,1708301708122811,200425
12,1708301708322355,1708301708493844,171489
13,1708301708690007,1708301708840973,150966
14,1708301709038545,1708301709200842,162297
15,1708301709389741,1708301709526256,136515
16,1708301709723210,1708301709880646,157436
17,1708301710084559,1708301710227334,142775
18,1708301710425980,1708301710576003,150023
19,1708301710776446,1708301710926046,149600
20,1708301711124710,1708301711322119,197409
21,1708301711523764,1708301711721762,197998
22,1708301711923567,1708301712077985,154418
23,1708301712279605,1708301712432001,152396
24,1708301712631420,1708301712842874,211454
25,1708301713040467,1708301713178322,137855
26,1708301713378010,1708301713642014,264004
27,1708301713841463,1708301713993370,151907
28,1708301714192765,1708301714363514,170749
29,1708301714554117,1708301714773871,219754
30,1708301714975677,1708301715125825,150148
31,1708301715323576,1708301715511704,188128
32,1708301715712748,1708301715868386,155638
33,1708301716066887,1708301716228693,161806
34,1708301716425654,1708301716559674,134020
35,1708301716756956,1708301716885717,128761
36,1708301717084336,1708301717210908,126572
37,1708301717411353,1708301717536646,125293
38,1708301717736009,1708301717878005,141996
39,1708301718078742,1708301718233759,155017
40,1708301718431794,1708301718586191,154397
41,1708301718789954,1708301718928847,138893
42,1708301719129872,1708301719270217,140345
43,1708301719472610,1708301719616404,143794
44,1708301719823658,1708301720054523,230865
45,1708301720251667,1708301720382956,131289
46,1708301720582553,1708301720716495,133942
47,1708301720917457,1708301721081466,164009
48,1708301721284697,1708301721429620,144923
49,1708301721631233,1708301721766966,135733
50,1708301721966851,1708301722095353,128502
51,1708301722298614,1708301722486536,187922
52,1708301722684828,1708301722972203,287375
53,1708301723159170,1708301723281719,122549
54,1708301723486316,1708301723626791,140475
55,1708301723827102,1708301723955283,128181
56,1708301724155217,1708301724322770,167553
57,1708301724520617,1708301724652977,132360
58,1708301724851841,1708301725007149,155308
59,1708301725206743,1708301725344860,138117
60,1708301725543695,1708301725665716,122021
61,1708301725865891,1708301726019850,153959
62,1708301726237060,1708301726492753,255693
63,1708301726684045,1708301726864886,180841
64,1708301727062607,1708301727210806,148199
65,1708301727412136,1708301727552910,140774
66,1708301727757021,1708301727896766,139745
67,1708301728097773,1708301728234253,136480
68,1708301728441585,1708301728586549,144964
69,1708301728790939,1708301728940982,150043
70,1708301729141888,1708301729337298,195410
71,1708301729538332,1708301729775605,237273
72,1708301729976246,1708301730135837,159591
73,1708301730336433,1708301730503565,167132
74,1708301730682208,1708301730874258,192050
75,1708301731077521,1708301731245442,167921
76,1708301731445561,1708301731570986,125425
77,1708301731774104,1708301731902367,128263
78,1708301732107037,1708301732275186,168149
79,1708301732472161,1708301732615466,143305
80,1708301732816449,1708301732945915,129466
81,1708301733147275,1708301733278160,130885
82,1708301733478276,1708301733656425,178149
83,1708301733856997,1708301734005218,148221
84,1708301734209047,1708301734422907,213860
85,1708301734610494,1708301734812243,201749
86,1708301735028365,1708301735213949,185584
87,1708301735401186,1708301735619042,217856
88,1708301735818535,1708301735944594,126059
89,1708301736154263,1708301736359811,205548
90,1708301736559620,1708301736720229,160609
91,1708301736918555,1708301737092777,174222
92,1708301737291908,1708301737422673,130765
93,1708301737623328,1708301737807873,184545
94,1708301738005705,1708301738133558,127853
95,1708301738331209,1708301738497334,166125
96,1708301738694987,1708301738945691,250704
97,1708301739144705,1708301739298868,154163
98,1708301739496968,1708301739644818,147850
99,1708301739845590,1708301739971835,126245
100,1708301740171994,1708301740294857,122863
101,1708301740497680,1708301740633315,135635
102,1708301740836670,1708301740976565,139895
103,1708301741176773,1708301741303242,126469
104,1708301741500475,1708301741630986,130511
105,1708301741829895,1708301741966357,136462
106,1708301742163567,1708301742296204,132637
107,1708301742495854,1708301742644999,149145
108,1708301742853117,1708301743065828,212711
109,1708301743267497,1708301743401199,133702
110,1708301743600392,1708301743728382,127990
111,1708301743930192,1708301744081299,151107
112,1708301744283951,1708301744414155,130204
113,1708301744616994,1708301744834054,217060
114,1708301745030188,1708301745157065,126877
115,1708301745359317,1708301745557767,198450
116,1708301745759767,1708301745904607,144840
117,1708301746104116,1708301746294675,190559
118,1708301746496982,1708301746673401,176419
119,1708301746873132,1708301747012933,139801
120,1708301747214729,1708301747372214,157485
121,1708301747574753,1708301747720063,145310
122,1708301747925444,1708301748057304,131860
123,1708301748268225,1708301748447342,179117
124,1708301748645050,1708301748815344,170294
125,1708301749015017,1708301749146908,131891
126,1708301749348462,1708301749505467,157005
127,1708301749704004,1708301749835447,131443
128,1708301750036153,1708301750193922,157769
129,1708301750394945,1708301750524174,129229
130,1708301750724773,1708301750879013,154240
131,1708301751077625,1708301751206891,129266
132,1708301751422035,1708301751652770,230735
133,1708301751853972,1708301751984779,130807
134,1708301752191859,1708301752444962,253103
135,1708301752648505,1708301752884737,236232
136,1708301753072866,1708301753195165,122299
137,1708301753397490,1708301753569416,171926
