frame number,publisher_sent,subscriber_received,latency
11014,1708303936939599,1708303937128699,189100
11015,1708303937169376,1708303937383734,214358
11016,1708303937385837,1708303937642215,256378
11017,1708303937652525,1708303937795265,142740
11018,1708303937818170,1708303937973486,155316
11019,1708303937998512,1708303938144610,146098
11020,1708303938175518,1708303938324162,148644
11021,1708303938344098,1708303938483962,139864
11022,1708303938504015,1708303938643957,139942
11023,1708303938665283,1708303938807703,142420
11024,1708303938828853,1708303938970664,141811
11025,1708303938986481,1708303939121550,135069
11026,1708303939137174,1708303939269520,132346
11027,1708303939286511,1708303939420537,134026
11028,1708303939436454,1708303939569026,132572
11029,1708303939585812,1708303939714886,129074
11030,1708303939731618,1708303939865376,133758
11031,1708303939882022,1708303940044025,162003
11032,1708303940045016,1708303940182797,137781
11033,1708303940201490,1708303940324755,123265
11034,1708303940340279,1708303940462109,121830
11035,1708303940478719,1708303940613182,134463
11036,1708303940632657,1708303940816572,183915
11037,1708303940834264,1708303941057182,222918
11038,1708303941044711,1708303941213232,168521
11039,1708303941232265,1708303941401771,169506
11040,1708303941391775,1708303941596342,204567
11041,1708303941614944,1708303941762779,147835
11042,1708303941778406,1708303941902676,124270
11043,1708303941918443,1708303942062908,144465
11044,1708303942081867,1708303942208136,126269
11045,1708303942224855,1708303942351953,127098
11046,1708303942370539,1708303942497959,127420
11047,1708303942516390,1708303942658890,142500
11048,1708303942674895,1708303942815647,140752
11049,1708303942835402,1708303942963416,128014
11050,1708303942981874,1708303943134012,152138
11051,1708303943153000,1708303943302573,149573
11052,1708303943321383,1708303943484284,162901
11053,1708303943486886,1708303943614854,127968
11054,1708303943633188,1708303943760187,126999
11055,1708303943778230,1708303943904461,126231
11056,1708303943922641,1708303944070508,147867
11057,1708303944088608,1708303944214963,126355
11058,1708303944232872,1708303944357524,124652
11059,1708303944373264,1708303944499947,126683
11060,1708303944517948,1708303944655629,137681
11061,1708303944674607,1708303944839965,165358
11062,1708303944842158,1708303945017308,175150
11063,1708303945020877,1708303945162004,141127
11064,1708303945190533,1708303945351744,161211
11065,1708303945369206,1708303945497959,128753
11066,1708303945528658,1708303945729475,200817
11067,1708303945745905,1708303945889497,143592
11068,1708303945907160,1708303946048752,141592
11069,1708303946064524,1708303946201425,136901
11070,1708303946216649,1708303946344431,127782
11071,1708303946359361,1708303946482490,123129
11072,1708303946497339,1708303946617631,120292
11073,1708303946632777,1708303946755016,122239
11074,1708303946770449,1708303946892822,122373
11075,1708303946910176,1708303947046380,136204
11076,1708303947061927,1708303947204587,142660
11077,1708303947222877,1708303947351386,128509
11078,1708303947368828,1708303947495699,126871
11079,1708303947510911,1708303947635212,124301
11080,1708303947650804,1708303947773765,122961
11081,1708303947790363,1708303947915299,124936
11082,1708303947930886,1708303948056861,125975
11083,1708303948071102,1708303948194360,123258
11084,1708303948210239,1708303948333153,122914
11085,1708303948348640,1708303948471109,122469
11086,1708303948486823,1708303948614000,127177
11087,1708303948628406,1708303948777853,149447
11088,1708303948783135,1708303948926243,143108
11089,1708303948941416,1708303949092703,151287
11090,1708303949109974,1708303949259717,149743
11091,1708303949273157,1708303949446794,173637
11092,1708303949453485,1708303949583606,130121
11093,1708303949599612,1708303949763375,163763
11094,1708303949755575,1708303949918011,162436
11095,1708303949919294,1708303950045666,126372
11096,1708303950066427,1708303950193169,126742
11097,1708303950211442,1708303950339981,128539
11098,1708303950360227,1708303950485911,125684
11099,1708303950502435,1708303950652495,150060
11100,1708303950657839,1708303950856891,199052
11101,1708303950872334,1708303951003391,131057
11102,1708303951021679,1708303951147719,126040
11103,1708303951166050,1708303951295677,129627
11104,1708303951315361,1708303951467782,152421
11105,1708303951482635,1708303951603641,121006
11106,1708303951620835,1708303951740962,120127
11107,1708303951756011,1708303951876182,120171
11108,1708303951893041,1708303952014963,121922
11109,1708303952031824,1708303952154284,122460
11110,1708303952168927,1708303952291032,122105
11111,1708303952308391,1708303952449807,141416
11112,1708303952452611,1708303952578928,126317
11113,1708303952595163,1708303952719415,124252
11114,1708303952736156,1708303952863629,127473
11115,1708303952878688,1708303953006764,128076
11116,1708303953019694,1708303953144834,125140
11117,1708303953160061,1708303953302680,142619
11118,1708303953326674,1708303953527562,200888
11119,1708303953513879,1708303953665939,152060
11120,1708303953680119,1708303953808508,128389
11121,1708303953825058,1708303953966662,141604
11122,1708303953983181,1708303954111050,127869
11123,1708303954127814,1708303954252706,124892
11124,1708303954268933,1708303954394885,125952
11125,1708303954410476,1708303954555340,144864
11126,1708303954571374,1708303954708685,137311
11127,1708303954727782,1708303954891487,163705
11128,1708303954892706,1708303955060339,167633
11129,1708303955076974,1708303955215291,138317
11130,1708303955232528,1708303955367722,135194
11131,1708303955386184,1708303955550799,164615
11132,1708303955557208,1708303955697059,139851
11133,1708303955712834,1708303955862314,149480
11134,1708303955875904,1708303956004782,128878
11135,1708303956021049,1708303956167294,146245
11136,1708303956184720,1708303956317147,132427
11137,1708303956336811,1708303956469313,132502
11138,1708303956488969,1708303956621171,132202
11139,1708303956640693,1708303956772870,132177
11140,1708303956791814,1708303956923258,131444
11141,1708303956943258,1708303957143540,200282
11142,1708303957163185,1708303957319056,155871
11143,1708303957345519,1708303957576912,231393
11144,1708303957566738,1708303957724797,158059
11145,1708303957741384,1708303957874640,133256
11146,1708303957892039,1708303958062344,170305
11147,1708303958079989,1708303958264405,184416
11148,1708303958266065,1708303958418140,152075
11149,1708303958435862,1708303958597168,161306
11150,1708303958602760,1708303958725578,122818
11151,1708303958741744,1708303958882797,141053
11152,1708303958899727,1708303959023476,123749
11153,1708303959042196,1708303959166023,123827
11154,1708303959184677,1708303959307019,122342
11155,1708303959323583,1708303959445406,121823
11156,1708303959464125,1708303959584686,120561
11157,1708303959603818,1708303959731166,127348
11158,1708303959749234,1708303959896207,146973
11159,1708303959913100,1708303960061642,148542
11160,1708303960079221,1708303960210655,131434
11161,1708303960228688,1708303960355735,127047
11162,1708303960373732,1708303960513262,139530
11163,1708303960535270,1708303960689142,153872
11164,1708303960686795,1708303960808620,121825
11165,1708303960827824,1708303960957428,129604
11166,1708303960975286,1708303961103465,128179
11167,1708303961122269,1708303961299693,177424
11168,1708303961294372,1708303961543368,248996
11169,1708303961561930,1708303961691353,129423
11170,1708303961711388,1708303961839698,128310
11171,1708303961858396,1708303962004469,146073
11172,1708303962020789,1708303962163049,142260
11173,1708303962183031,1708303962353882,170851
11174,1708303962357202,1708303962482594,125392
11175,1708303962498104,1708303962642931,144827
11176,1708303962658963,1708303962796175,137212
11177,1708303962815985,1708303963015204,199219
11178,1708303963015186,1708303963256838,241652
11179,1708303963279029,1708303963468252,189223
11180,1708303963470598,1708303963669552,198954
11181,1708303963693003,1708303963875836,182833
11182,1708303963880734,1708303964020614,139880
11183,1708303964040674,1708303964170367,129693
11184,1708303964186833,1708303964308223,121390
11185,1708303964324913,1708303964448010,123097
11186,1708303964466683,1708303964593392,126709
11187,1708303964613262,1708303964744137,130875
11188,1708303964760521,1708303964882841,122320
11189,1708303964900895,1708303965022831,121936
11190,1708303965042029,1708303965167615,125586
11191,1708303965183431,1708303965310369,126938
11192,1708303965328314,1708303965475655,147341
11193,1708303965490215,1708303965616199,125984
11194,1708303965634732,1708303965778064,143332
11195,1708303965796523,1708303965923710,127187
11196,1708303965940615,1708303966067466,126851
11197,1708303966085769,1708303966211592,125823
11198,1708303966230681,1708303966375568,144887
11199,1708303966393858,1708303966520678,126820
11200,1708303966538788,1708303966686689,147901
11201,1708303966704539,1708303966866930,162391
11202,1708303966888210,1708303967054155,165945
11203,1708303967054311,1708303967214466,160155
11204,1708303967212620,1708303967378714,166094
11205,1708303967399353,1708303967530869,131516
11206,1708303967551499,1708303967753535,202036
11207,1708303967761303,1708303967893802,132499
11208,1708303967909409,1708303968028683,119274
11209,1708303968044814,1708303968166347,121533
11210,1708303968181056,1708303968303229,122173
11211,1708303968320286,1708303968497801,177515
11212,1708303968495986,1708303968627871,131885
11213,1708303968643003,1708303968811954,168951
11214,1708303968809939,1708303968945749,135810
11215,1708303968963808,1708303969091513,127705
11216,1708303969107824,1708303969246559,138735
11217,1708303969261774,1708303969412502,150728
11218,1708303969426176,1708303969656950,230774
11219,1708303969678868,1708303969876303,197435
11220,1708303969874908,1708303969997171,122263
11221,1708303970015804,1708303970139144,123340
11222,1708303970155439,1708303970300582,145143
11223,1708303970307018,1708303970500103,193085
11224,1708303970516767,1708303970644056,127289
11225,1708303970659571,1708303970827995,168424
11226,1708303970842916,1708303970967481,124565
11227,1708303970983601,1708303971106154,122553
11228,1708303971122508,1708303971244215,121707
11229,1708303971262953,1708303971383469,120516
11230,1708303971400103,1708303971523054,122951
11231,1708303971541723,1708303971724412,182689
11232,1708303971726019,1708303971887976,161957
11233,1708303971907487,1708303972044837,137350
11234,1708303972061036,1708303972185182,124146
11235,1708303972220300,1708303972414460,194160
11236,1708303972434467,1708303972583741,149274
11237,1708303972600762,1708303972721933,121171
11238,1708303972738473,1708303972878043,139570
