frame number,publisher_sent,subscriber_received,latency
5011,1708302932176291,1708302932348444,172153
5012,1708302932366790,1708302932563024,196234
5013,1708302932597611,1708302932732701,135090
5014,1708302932767264,1708302932917786,150522
5015,1708302932949003,1708302933128883,179880
5016,1708302933160744,1708302933330669,169925
5017,1708302933348937,1708302933485052,136115
5018,1708302933518918,1708302933670160,151242
5019,1708302933697559,1708302933862311,164752
5020,1708302933886513,1708302934024703,138190
5021,1708302934056692,1708302934184321,127629
5022,1708302934217778,1708302934369926,152148
5023,1708302934403413,1708302934554912,151499
5024,1708302934573956,1708302934703995,130039
5025,1708302934737712,1708302934883563,145851
5026,1708302934919720,1708302935059395,139675
5027,1708302935093441,1708302935232670,139229
5028,1708302935280706,1708302935425243,144537
5029,1708302935463505,1708302935602639,139134
5030,1708302935638531,1708302935804030,165499
5031,1708302935842102,1708302935977127,135025
5032,1708302936014872,1708302936157421,142549
5033,1708302936190040,1708302936414128,224088
5034,1708302936436846,1708302936618316,181470
5035,1708302936657336,1708302936810221,152885
5036,1708302936833893,1708302936994111,160218
5037,1708302937033508,1708302937170818,137310
5038,1708302937207603,1708302937341574,133971
5039,1708302937381513,1708302937514880,133367
5040,1708302937555411,1708302937772218,216807
5041,1708302937806982,1708302937938278,131296
5042,1708302937970982,1708302938114647,143665
5043,1708302938151112,1708302938369833,218721
5044,1708302938402173,1708302938532717,130544
5045,1708302938564362,1708302938713252,148890
5046,1708302938747780,1708302938912165,164385
5047,1708302938941581,1708302939063745,122164
5048,1708302939100757,1708302939227283,126526
5049,1708302939262942,1708302939405524,142582
5050,1708302939439105,1708302939581259,142154
5051,1708302939610207,1708302939744435,134228
5052,1708302939776326,1708302939903744,127418
5053,1708302939934528,1708302940061215,126687
5054,1708302940094747,1708302940242806,148059
5055,1708302940273878,1708302940415201,141323
5056,1708302940448371,1708302940574808,126437
5057,1708302940607504,1708302940744930,137426
5058,1708302940776673,1708302940921506,144833
5059,1708302940952402,1708302941095186,142784
5060,1708302941127268,1708302941251145,123877
5061,1708302941282407,1708302941423204,140797
5062,1708302941455459,1708302941580245,124786
5063,1708302941614346,1708302941758247,143901
5064,1708302941790338,1708302941912255,121917
5065,1708302941944427,1708302942085857,141430
5066,1708302942117557,1708302942260532,142975
5067,1708302942292667,1708302942444166,151499
5068,1708302942476945,1708302942603278,126333
5069,1708302942637254,1708302942760780,123526
5070,1708302942796763,1708302942923336,126573
5071,1708302942958690,1708302943106537,147847
5072,1708302943140547,1708302943279837,139290
5073,1708302943312821,1708302943440731,127910
5074,1708302943475794,1708302943600702,124908
5075,1708302943634543,1708302943756416,121873
5076,1708302943790496,1708302943918419,127923
5077,1708302943954248,1708302944098837,144589
5078,1708302944133346,1708302944261377,128031
5079,1708302944298734,1708302944440320,141586
5080,1708302944474533,1708302944602596,128063
5081,1708302944635187,1708302944759970,124783
5082,1708302944795427,1708302944939001,143574
5083,1708302944969491,1708302945110225,140734
5084,1708302945146987,1708302945419855,272868
5085,1708302945451978,1708302945730884,278906
5086,1708302945758125,1708302945906577,148452
5087,1708302945937950,1708302946087666,149716
5088,1708302946114890,1708302946261986,147096
5089,1708302946302370,1708302946477420,175050
5090,1708302946517409,1708302946697650,180241
5091,1708302946735680,1708302946874836,139156
5092,1708302946906154,1708302947037194,131040
5093,1708302947077873,1708302947232279,154406
5094,1708302947269655,1708302947414574,144919
5095,1708302947450810,1708302947639314,188504
5096,1708302947678461,1708302947825835,147374
5097,1708302947859197,1708302948003301,144104
5098,1708302948035416,1708302948158643,123227
5099,1708302948194834,1708302948357047,162213
5100,1708302948390646,1708302948517617,126971
5101,1708302948556465,1708302948824950,268485
5102,1708302948856440,1708302949056733,200293
5103,1708302949089972,1708302949275387,185415
5104,1708302949317345,1708302949456383,139038
5105,1708302949491399,1708302949619289,127890
5106,1708302949652292,1708302949776656,124364
5107,1708302949811541,1708302949963117,151576
5108,1708302949992727,1708302950126673,133946
5109,1708302950162978,1708302950288125,125147
5110,1708302950324229,1708302950485805,161576
5111,1708302950505935,1708302950642543,136608
5112,1708302950682107,1708302950835037,152930
5113,1708302950870119,1708302951003167,133048
5114,1708302951046564,1708302951204998,158434
5115,1708302951239879,1708302951386021,146142
5116,1708302951437586,1708302951591871,154285
5117,1708302951629066,1708302951771800,142734
5118,1708302951808340,1708302951942934,134594
5119,1708302951979534,1708302952127473,147939
5120,1708302952157817,1708302952279915,122098
5121,1708302952314543,1708302952456960,142417
5122,1708302952498382,1708302952635976,137594
5123,1708302952667780,1708302952795192,127412
5124,1708302952829012,1708302952955876,126864
5125,1708302952989801,1708302953114514,124713
5126,1708302953153659,1708302953317158,163499
5127,1708302953341065,1708302953465774,124709
5128,1708302953507324,1708302953656138,148814
5129,1708302953687686,1708302953825637,137951
5130,1708302953863480,1708302954008334,144854
5131,1708302954040600,1708302954166879,126279
