frame number,publisher_sent,subscriber_received,latency
16017,1708304696761642,1708304696950278,188636
16018,1708304696945266,1708304697087886,142620
16019,1708304697099305,1708304697235830,136525
16020,1708304697246134,1708304697376394,130260
16021,1708304697388559,1708304697524148,135589
16022,1708304697535121,1708304697669041,133920
16023,1708304697680343,1708304697816208,135865
16024,1708304697827106,1708304697960600,133494
16025,1708304697971924,1708304698110819,138895
16026,1708304698120775,1708304698247779,127004
16027,1708304698259263,1708304698393746,134483
16028,1708304698405165,1708304698536590,131425
16029,1708304698548215,1708304698685398,137183
16030,1708304698695630,1708304698828929,133299
16031,1708304698841715,1708304698968791,127076
16032,1708304698980249,1708304699134285,154036
16033,1708304699147684,1708304699288122,140438
16034,1708304699296741,1708304699482461,185720
16035,1708304699494355,1708304699650608,156253
16036,1708304699668436,1708304699868266,199830
16037,1708304699882491,1708304700016495,134004
16038,1708304700032762,1708304700168586,135824
16039,1708304700182644,1708304700353983,171339
16040,1708304700371870,1708304700504888,133018
16041,1708304700520770,1708304700651817,131047
16042,1708304700667629,1708304700799648,132019
16043,1708304700811295,1708304700963608,152313
16044,1708304700978403,1708304701126205,147802
16045,1708304701135883,1708304701260208,124325
16046,1708304701272891,1708304701395787,122896
16047,1708304701408731,1708304701531153,122422
16048,1708304701544397,1708304701688130,143733
16049,1708304701696006,1708304701826446,130440
16050,1708304701841625,1708304701970623,128998
16051,1708304701983354,1708304702112509,129155
16052,1708304702122748,1708304702300197,177449
16053,1708304702279058,1708304702441338,162280
16054,1708304702445664,1708304702624936,179272
16055,1708304702618961,1708304702747356,128395
16056,1708304702760304,1708304702887673,127369
16057,1708304702899833,1708304703025366,125533
16058,1708304703037143,1708304703200560,163417
16059,1708304703177618,1708304703310054,132436
16060,1708304703320908,1708304703447255,126347
16061,1708304703459996,1708304703586477,126481
16062,1708304703599244,1708304703735925,136681
16063,1708304703749345,1708304703884693,135348
16064,1708304703898059,1708304704025436,127377
16065,1708304704038378,1708304704164125,125747
16066,1708304704176901,1708304704302826,125925
16067,1708304704315366,1708304704443468,128102
16068,1708304704455747,1708304704581557,125810
16069,1708304704594519,1708304704719407,124888
16070,1708304704732235,1708304704859634,127399
16071,1708304704872435,1708304704999425,126990
16072,1708304705011581,1708304705135772,124191
16073,1708304705148574,1708304705278482,129908
16074,1708304705287275,1708304705466786,179511
16075,1708304705453016,1708304705625238,172222
16076,1708304705634983,1708304705757282,122299
16077,1708304705770046,1708304705900692,130646
16078,1708304705911045,1708304706033589,122544
16079,1708304706046710,1708304706170646,123936
16080,1708304706180720,1708304706313993,133273
16081,1708304706328243,1708304706458707,130464
16082,1708304706468647,1708304706592721,124074
16083,1708304706603014,1708304706723785,120771
16084,1708304706734639,1708304706855569,120930
16085,1708304706868541,1708304706994147,125606
16086,1708304707004187,1708304707128568,124381
16087,1708304707138790,1708304707261226,122436
16088,1708304707271994,1708304707392255,120261
16089,1708304707403136,1708304707528036,124900
16090,1708304707538165,1708304707696671,158506
16091,1708304707685873,1708304707839541,153668
16092,1708304707853570,1708304707982059,128489
16093,1708304707997035,1708304708121471,124436
16094,1708304708131568,1708304708256408,124840
16095,1708304708266866,1708304708390372,123506
16096,1708304708399326,1708304708522447,123121
16097,1708304708533746,1708304708656668,122922
16098,1708304708667173,1708304708795395,128222
16099,1708304708807504,1708304708934710,127206
16100,1708304708946969,1708304709073911,126942
16101,1708304709086256,1708304709212916,126660
16102,1708304709225521,1708304709351476,125955
16103,1708304709362857,1708304709485529,122672
16104,1708304709497243,1708304709628794,131551
16105,1708304709637068,1708304709766440,129372
16106,1708304709775941,1708304709901423,125482
16107,1708304709912356,1708304710032911,120555
16108,1708304710045872,1708304710170267,124395
16109,1708304710180400,1708304710304187,123787
16110,1708304710318262,1708304710442042,123780
16111,1708304710454361,1708304710580379,126018
16112,1708304710594703,1708304710723253,128550
16113,1708304710736470,1708304710858057,121587
16114,1708304710870665,1708304710993936,123271
16115,1708304711004210,1708304711130164,125954
16116,1708304711140131,1708304711267922,127791
16117,1708304711280154,1708304711405174,125020
16118,1708304711417845,1708304711544194,126349
16119,1708304711556196,1708304711725129,168933
16120,1708304711707673,1708304711859847,152174
16121,1708304711870582,1708304712000549,129967
16122,1708304712010471,1708304712138690,128219
16123,1708304712149206,1708304712273848,124642
16124,1708304712283490,1708304712417409,133919
16125,1708304712428007,1708304712545248,117241
16126,1708304712557275,1708304712698723,141448
16127,1708304712707947,1708304712830870,122923
16128,1708304712843553,1708304712964573,121020
16129,1708304712976278,1708304713102285,126007
16130,1708304713112599,1708304713237010,124411
16131,1708304713247326,1708304713371205,123879
16132,1708304713381030,1708304713505387,124357
16133,1708304713515791,1708304713641648,125857
16134,1708304713650534,1708304713773203,122669
16135,1708304713785851,1708304713914330,128479
16136,1708304713924656,1708304714046590,121934
16137,1708304714059769,1708304714186940,127171
16138,1708304714198065,1708304714331861,133796
16139,1708304714342218,1708304714470420,128202
16140,1708304714484866,1708304714617042,132176
16141,1708304714631281,1708304714764851,133570
16142,1708304714778979,1708304714906751,127772
