frame number,publisher_sent,subscriber_received,latency
60002,1706467193268,1706467193269,1
60003,1706467193283,1706467193283,0
60004,1706467193298,1706467193298,0
60005,1706467193313,1706467193313,0
60006,1706467193328,1706467193328,0
60007,1706467193342,1706467193342,0
60008,1706467193357,1706467193357,0
60009,1706467193371,1706467193372,1
60010,1706467193386,1706467193386,0
60011,1706467193400,1706467193401,1
60012,1706467193415,1706467193415,0
60013,1706467193430,1706467193430,0
60014,1706467193445,1706467193445,0
60015,1706467193459,1706467193460,1
60016,1706467193474,1706467193475,1
60017,1706467193489,1706467193489,0
60018,1706467193504,1706467193504,0
60019,1706467193519,1706467193519,0
60020,1706467193533,1706467193534,1
60021,1706467193548,1706467193549,1
60022,1706467193563,1706467193564,1
60023,1706467193578,1706467193578,0
60024,1706467193593,1706467193593,0
60025,1706467193608,1706467193608,0
60026,1706467193622,1706467193623,1
60027,1706467193637,1706467193638,1
60028,1706467193652,1706467193654,2
60029,1706467193667,1706467193667,0
60030,1706467193682,1706467193682,0
60031,1706467193696,1706467193697,1
60032,1706467193711,1706467193712,1
60033,1706467193726,1706467193726,0
60034,1706467193741,1706467193741,0
60035,1706467193756,1706467193756,0
60036,1706467193770,1706467193771,1
60037,1706467193785,1706467193786,1
60038,1706467193800,1706467193800,0
60039,1706467193815,1706467193815,0
60040,1706467193830,1706467193830,0
60041,1706467193844,1706467193845,1
60042,1706467193859,1706467193860,1
60043,1706467193874,1706467193874,0
60044,1706467193889,1706467193889,0
60045,1706467193904,1706467193904,0
60046,1706467193918,1706467193919,1
60047,1706467193933,1706467193934,1
60048,1706467193948,1706467193949,1
60049,1706467193963,1706467193963,0
60050,1706467193978,1706467193978,0
60051,1706467193992,1706467193993,1
60052,1706467194007,1706467194008,1
60053,1706467194022,1706467194022,0
60054,1706467194037,1706467194037,0
60055,1706467194052,1706467194052,0
60056,1706467194066,1706467194067,1
60057,1706467194081,1706467194082,1
60058,1706467194096,1706467194097,1
60059,1706467194111,1706467194111,0
60060,1706467194126,1706467194126,0
60061,1706467194141,1706467194141,0
60062,1706467194155,1706467194156,1
60063,1706467194170,1706467194171,1
60064,1706467194185,1706467194185,0
60065,1706467194200,1706467194200,0
60066,1706467194215,1706467194215,0
60067,1706467194229,1706467194230,1
60068,1706467194244,1706467194245,1
60069,1706467194259,1706467194259,0
60070,1706467194274,1706467194274,0
60071,1706467194289,1706467194289,0
60072,1706467194303,1706467194304,1
60073,1706467194318,1706467194319,1
60074,1706467194333,1706467194333,0
60075,1706467194348,1706467194348,0
60076,1706467194363,1706467194363,0
60077,1706467194377,1706467194378,1
60078,1706467194392,1706467194393,1
60079,1706467194407,1706467194407,0
60080,1706467194422,1706467194422,0
60081,1706467194437,1706467194437,0
60082,1706467194451,1706467194452,1
60083,1706467194466,1706467194467,1
60084,1706467194481,1706467194481,0
60085,1706467194496,1706467194496,0
60086,1706467194511,1706467194511,0
60087,1706467194525,1706467194526,1
60088,1706467194540,1706467194541,1
60089,1706467194555,1706467194555,0
60090,1706467194570,1706467194570,0
60091,1706467194585,1706467194585,0
60092,1706467194599,1706467194600,1
60093,1706467194614,1706467194615,1
60094,1706467194629,1706467194629,0
60095,1706467194644,1706467194644,0
60096,1706467194659,1706467194659,0
60097,1706467194673,1706467194674,1
60098,1706467194688,1706467194689,1
60099,1706467194703,1706467194703,0
60100,1706467194718,1706467194718,0
60101,1706467194733,1706467194733,0
60102,1706467194747,1706467194748,1
60103,1706467194762,1706467194763,1
60104,1706467194777,1706467194777,0
60105,1706467194792,1706467194792,0
60106,1706467194807,1706467194807,0
60107,1706467194821,1706467194822,1
60108,1706467194836,1706467194837,1
60109,1706467194851,1706467194851,0
60110,1706467194866,1706467194866,0
60111,1706467194881,1706467194881,0
60112,1706467194895,1706467194896,1
60113,1706467194910,1706467194911,1
60114,1706467194925,1706467194925,0
60115,1706467194940,1706467194940,0
60116,1706467194955,1706467194955,0
60117,1706467194970,1706467194970,0
60118,1706467194985,1706467194985,0
60119,1706467194999,1706467195000,1
60120,1706467195014,1706467195015,1
60121,1706467195029,1706467195029,0
60122,1706467195044,1706467195044,0
60123,1706467195059,1706467195059,0
60124,1706467195073,1706467195074,1
60125,1706467195088,1706467195089,1
60126,1706467195103,1706467195103,0
60127,1706467195118,1706467195118,0
60128,1706467195133,1706467195133,0
60129,1706467195147,1706467195148,1
60130,1706467195162,1706467195163,1
60131,1706467195177,1706467195177,0
60132,1706467195192,1706467195192,0
60133,1706467195207,1706467195207,0
60134,1706467195221,1706467195222,1
60135,1706467195236,1706467195237,1
60136,1706467195251,1706467195252,1
60137,1706467195266,1706467195266,0
60138,1706467195281,1706467195281,0
60139,1706467195295,1706467195296,1
60140,1706467195310,1706467195311,1
60141,1706467195325,1706467195326,1
60142,1706467195340,1706467195340,0
60143,1706467195355,1706467195355,0
60144,1706467195370,1706467195370,0
60145,1706467195384,1706467195385,1
60146,1706467195399,1706467195400,1
60147,1706467195414,1706467195414,0
60148,1706467195429,1706467195429,0
60149,1706467195444,1706467195444,0
60150,1706467195458,1706467195459,1
60151,1706467195473,1706467195474,1
60152,1706467195488,1706467195489,1
60153,1706467195503,1706467195503,0
60154,1706467195518,1706467195518,0
60155,1706467195533,1706467195533,0
60156,1706467195547,1706467195548,1
60157,1706467195562,1706467195563,1
60158,1706467195577,1706467195577,0
60159,1706467195592,1706467195592,0
60160,1706467195606,1706467195607,1
60161,1706467195621,1706467195622,1
60162,1706467195636,1706467195636,0
60163,1706467195651,1706467195651,0
60164,1706467195666,1706467195666,0
60165,1706467195680,1706467195681,1
60166,1706467195695,1706467195696,1
60167,1706467195710,1706467195711,1
60168,1706467195725,1706467195725,0
60169,1706467195740,1706467195740,0
60170,1706467195755,1706467195755,0
60171,1706467195769,1706467195770,1
60172,1706467195784,1706467195785,1
60173,1706467195799,1706467195799,0
60174,1706467195814,1706467195814,0
60175,1706467195829,1706467195829,0
60176,1706467195843,1706467195844,1
60177,1706467195858,1706467195859,1
60178,1706467195873,1706467195873,0
60179,1706467195888,1706467195888,0
60180,1706467195903,1706467195903,0
60181,1706467195917,1706467195918,1
60182,1706467195932,1706467195933,1
60183,1706467195947,1706467195948,1
60184,1706467195962,1706467195963,1
60185,1706467195977,1706467195977,0
60186,1706467195992,1706467195992,0
60187,1706467196007,1706467196007,0
60188,1706467196021,1706467196022,1
60189,1706467196036,1706467196037,1
60190,1706467196051,1706467196051,0
60191,1706467196066,1706467196066,0
60192,1706467196081,1706467196081,0
60193,1706467196096,1706467196096,0
60194,1706467196110,1706467196111,1
60195,1706467196125,1706467196126,1
60196,1706467196140,1706467196141,1
60197,1706467196155,1706467196155,0
60198,1706467196170,1706467196170,0
60199,1706467196185,1706467196185,0
60200,1706467196199,1706467196200,1
60201,1706467196214,1706467196215,1
60202,1706467196229,1706467196229,0
60203,1706467196244,1706467196244,0
60204,1706467196259,1706467196259,0
60205,1706467196273,1706467196274,1
60206,1706467196288,1706467196289,1
60207,1706467196303,1706467196304,1
60208,1706467196318,1706467196318,0
60209,1706467196333,1706467196333,0
60210,1706467196347,1706467196348,1
60211,1706467196362,1706467196363,1
60212,1706467196377,1706467196378,1
60213,1706467196392,1706467196392,0
60214,1706467196407,1706467196407,0
60215,1706467196421,1706467196422,1
60216,1706467196436,1706467196437,1
60217,1706467196451,1706467196452,1
60218,1706467196466,1706467196466,0
60219,1706467196481,1706467196481,0
60220,1706467196496,1706467196496,0
60221,1706467196510,1706467196511,1
60222,1706467196525,1706467196526,1
60223,1706467196540,1706467196540,0
60224,1706467196555,1706467196555,0
60225,1706467196570,1706467196570,0
60226,1706467196584,1706467196585,1
60227,1706467196599,1706467196600,1
60228,1706467196614,1706467196615,1
60229,1706467196629,1706467196629,0
60230,1706467196644,1706467196644,0
