frame number,publisher_sent,subscriber_received,latency
30002,1706466545596,1706466545596,0
30003,1706466545622,1706466545622,0
30004,1706466545647,1706466545647,0
30005,1706466545672,1706466545673,1
30006,1706466545698,1706466545698,0
30007,1706466545723,1706466545723,0
30008,1706466545748,1706466545749,1
30009,1706466545774,1706466545774,0
30010,1706466545799,1706466545800,1
30011,1706466545825,1706466545825,0
30012,1706466545851,1706466545851,0
30013,1706466545876,1706466545877,1
30014,1706466545902,1706466545902,0
30015,1706466545927,1706466545928,1
30016,1706466545953,1706466545953,0
30017,1706466545978,1706466545979,1
30018,1706466546004,1706466546004,0
30019,1706466546029,1706466546030,1
30020,1706466546055,1706466546055,0
30021,1706466546080,1706466546081,1
30022,1706466546106,1706466546107,1
30023,1706466546131,1706466546132,1
30024,1706466546157,1706466546157,0
30025,1706466546182,1706466546183,1
30026,1706466546208,1706466546208,0
30027,1706466546233,1706466546234,1
30028,1706466546259,1706466546259,0
30029,1706466546284,1706466546285,1
30030,1706466546310,1706466546310,0
30031,1706466546335,1706466546336,1
30032,1706466546361,1706466546361,0
30033,1706466546386,1706466546387,1
30034,1706466546412,1706466546413,1
30035,1706466546438,1706466546438,0
30036,1706466546463,1706466546464,1
30037,1706466546489,1706466546489,0
30038,1706466546514,1706466546515,1
30039,1706466546540,1706466546540,0
30040,1706466546565,1706466546566,1
30041,1706466546591,1706466546591,0
30042,1706466546616,1706466546617,1
30043,1706466546642,1706466546642,0
30044,1706466546667,1706466546668,1
30045,1706466546693,1706466546693,0
30046,1706466546718,1706466546719,1
30047,1706466546744,1706466546744,0
30048,1706466546769,1706466546770,1
30049,1706466546795,1706466546795,0
30050,1706466546820,1706466546821,1
30051,1706466546846,1706466546846,0
30052,1706466546871,1706466546872,1
30053,1706466546897,1706466546897,0
30054,1706466546922,1706466546923,1
30055,1706466546948,1706466546948,0
30056,1706466546973,1706466546974,1
30057,1706466546999,1706466546999,0
30058,1706466547024,1706466547025,1
30059,1706466547050,1706466547050,0
30060,1706466547075,1706466547076,1
30061,1706466547101,1706466547101,0
30062,1706466547126,1706466547127,1
30063,1706466547152,1706466547152,0
30064,1706466547177,1706466547178,1
30065,1706466547203,1706466547203,0
30066,1706466547228,1706466547229,1
30067,1706466547254,1706466547254,0
30068,1706466547279,1706466547280,1
30069,1706466547305,1706466547305,0
30070,1706466547330,1706466547331,1
30071,1706466547356,1706466547356,0
30072,1706466547381,1706466547382,1
30073,1706466547407,1706466547407,0
30074,1706466547432,1706466547433,1
30075,1706466547458,1706466547497,39
30076,1706466547483,1706466547497,14
30077,1706466547509,1706466547509,0
30078,1706466547534,1706466547535,1
30079,1706466547560,1706466547560,0
30080,1706466547585,1706466547586,1
30081,1706466547611,1706466547611,0
30082,1706466547636,1706466547637,1
30083,1706466547662,1706466547662,0
30084,1706466547687,1706466547688,1
30085,1706466547713,1706466547714,1
30086,1706466547739,1706466547739,0
30087,1706466547764,1706466547765,1
30088,1706466547790,1706466547790,0
30089,1706466547815,1706466547816,1
30090,1706466547841,1706466547841,0
30091,1706466547866,1706466547867,1
30092,1706466547892,1706466547892,0
30093,1706466547917,1706466547918,1
30094,1706466547943,1706466547943,0
30095,1706466547968,1706466547969,1
30096,1706466547994,1706466547994,0
30097,1706466548019,1706466548020,1
30098,1706466548045,1706466548045,0
30099,1706466548070,1706466548071,1
30100,1706466548096,1706466548096,0
30101,1706466548121,1706466548122,1
30102,1706466548147,1706466548147,0
30103,1706466548172,1706466548173,1
30104,1706466548198,1706466548198,0
30105,1706466548223,1706466548224,1
30106,1706466548249,1706466548250,1
30107,1706466548275,1706466548275,0
30108,1706466548300,1706466548301,1
30109,1706466548326,1706466548326,0
30110,1706466548351,1706466548352,1
30111,1706466548377,1706466548377,0
30112,1706466548402,1706466548403,1
30113,1706466548428,1706466548428,0
30114,1706466548453,1706466548454,1
30115,1706466548479,1706466548479,0
30116,1706466548504,1706466548505,1
30117,1706466548530,1706466548530,0
30118,1706466548555,1706466548556,1
30119,1706466548581,1706466548581,0
30120,1706466548606,1706466548607,1
