frame number,publisher_sent,subscriber_received,latency
80002,1706467481259,1706467481260,1
80003,1706467481272,1706467481272,0
80004,1706467481284,1706467481284,0
80005,1706467481296,1706467481296,0
80006,1706467481308,1706467481308,0
80007,1706467481319,1706467481319,0
80008,1706467481331,1706467481331,0
80009,1706467481342,1706467481343,1
80010,1706467481354,1706467481355,1
80011,1706467481366,1706467481366,0
80012,1706467481378,1706467481378,0
80013,1706467481389,1706467481390,1
80014,1706467481401,1706467481402,1
80015,1706467481413,1706467481414,1
80016,1706467481425,1706467481426,1
80017,1706467481437,1706467481438,1
80018,1706467481449,1706467481450,1
80019,1706467481461,1706467481462,1
80020,1706467481473,1706467481474,1
80021,1706467481485,1706467481486,1
80022,1706467481497,1706467481498,1
80023,1706467481510,1706467481510,0
80024,1706467481522,1706467481522,0
80025,1706467481534,1706467481534,0
80026,1706467481546,1706467481547,1
80027,1706467481558,1706467481559,1
80028,1706467481570,1706467481571,1
80029,1706467481582,1706467481583,1
80030,1706467481594,1706467481595,1
80031,1706467481606,1706467481607,1
80032,1706467481618,1706467481619,1
80033,1706467481630,1706467481631,1
80034,1706467481643,1706467481643,0
80035,1706467481655,1706467481655,0
80036,1706467481667,1706467481667,0
80037,1706467481679,1706467481679,0
80038,1706467481691,1706467481691,0
80039,1706467481703,1706467481704,1
80040,1706467481715,1706467481716,1
80041,1706467481727,1706467481728,1
80042,1706467481739,1706467481740,1
80043,1706467481751,1706467481752,1
80044,1706467481763,1706467481764,1
80045,1706467481775,1706467481776,1
80046,1706467481787,1706467481788,1
80047,1706467481799,1706467481800,1
80048,1706467481811,1706467481812,1
80049,1706467481824,1706467481824,0
80050,1706467481836,1706467481836,0
80051,1706467481848,1706467481848,0
80052,1706467481860,1706467481860,0
80053,1706467481872,1706467481873,1
80054,1706467481884,1706467481885,1
80055,1706467481896,1706467481897,1
80056,1706467481908,1706467481909,1
80057,1706467481920,1706467481921,1
80058,1706467481932,1706467481933,1
80059,1706467481944,1706467481945,1
80060,1706467481956,1706467481957,1
80061,1706467481968,1706467481969,1
80062,1706467481980,1706467481981,1
80063,1706467481992,1706467481993,1
80064,1706467482004,1706467482005,1
80065,1706467482016,1706467482017,1
80066,1706467482028,1706467482029,1
80067,1706467482040,1706467482041,1
80068,1706467482052,1706467482053,1
80069,1706467482064,1706467482065,1
80070,1706467482076,1706467482077,1
80071,1706467482088,1706467482089,1
80072,1706467482100,1706467482101,1
80073,1706467482114,1706467482116,2
80074,1706467482126,1706467482126,0
80075,1706467482138,1706467482138,0
80076,1706467482150,1706467482150,0
80077,1706467482162,1706467482163,1
80078,1706467482174,1706467482175,1
80079,1706467482186,1706467482187,1
80080,1706467482198,1706467482199,1
80081,1706467482210,1706467482211,1
80082,1706467482222,1706467482223,1
80083,1706467482234,1706467482235,1
80084,1706467482246,1706467482247,1
80085,1706467482259,1706467482259,0
80086,1706467482271,1706467482271,0
80087,1706467482283,1706467482283,0
80088,1706467482295,1706467482296,1
80089,1706467482307,1706467482308,1
80090,1706467482319,1706467482320,1
80091,1706467482331,1706467482332,1
80092,1706467482343,1706467482344,1
80093,1706467482355,1706467482356,1
80094,1706467482367,1706467482368,1
80095,1706467482379,1706467482380,1
80096,1706467482391,1706467482392,1
80097,1706467482403,1706467482404,1
80098,1706467482416,1706467482416,0
80099,1706467482428,1706467482428,0
80100,1706467482440,1706467482440,0
80101,1706467482452,1706467482452,0
80102,1706467482464,1706467482465,1
80103,1706467482476,1706467482477,1
80104,1706467482488,1706467482489,1
80105,1706467482500,1706467482501,1
80106,1706467482512,1706467482513,1
80107,1706467482524,1706467482525,1
80108,1706467482537,1706467482537,0
80109,1706467482549,1706467482549,0
80110,1706467482561,1706467482561,0
80111,1706467482573,1706467482573,0
80112,1706467482585,1706467482586,1
80113,1706467482597,1706467482598,1
80114,1706467482609,1706467482610,1
80115,1706467482621,1706467482622,1
80116,1706467482633,1706467482634,1
80117,1706467482645,1706467482646,1
80118,1706467482657,1706467482658,1
80119,1706467482670,1706467482670,0
80120,1706467482682,1706467482682,0
80121,1706467482694,1706467482694,0
80122,1706467482706,1706467482707,1
80123,1706467482718,1706467482719,1
