frame number,publisher_sent,subscriber_received,latency
170002,1706468290329,1706468290330,1
170003,1706468290336,1706468290337,1
170004,1706468290343,1706468290343,0
170005,1706468290349,1706468290349,0
170006,1706468290355,1706468290355,0
170007,1706468290361,1706468290361,0
170008,1706468290367,1706468290367,0
170009,1706468290373,1706468290374,1
170010,1706468290379,1706468290380,1
170011,1706468290385,1706468290386,1
170012,1706468290391,1706468290392,1
170013,1706468290397,1706468290398,1
170014,1706468290403,1706468290404,1
170015,1706468290410,1706468290410,0
170016,1706468290416,1706468290416,0
170017,1706468290422,1706468290422,0
170018,1706468290428,1706468290428,0
170019,1706468290434,1706468290434,0
170020,1706468290440,1706468290440,0
170021,1706468290446,1706468290446,0
170022,1706468290452,1706468290453,1
170023,1706468290459,1706468290459,0
170024,1706468290465,1706468290466,1
170025,1706468290472,1706468290472,0
170026,1706468290478,1706468290479,1
170027,1706468290485,1706468290486,1
170028,1706468290492,1706468290492,0
170029,1706468290498,1706468290499,1
170030,1706468290505,1706468290505,0
170031,1706468290511,1706468290512,1
170032,1706468290518,1706468290518,0
170033,1706468290524,1706468290525,1
170034,1706468290531,1706468290531,0
170035,1706468290537,1706468290538,1
170036,1706468290544,1706468290544,0
170037,1706468290550,1706468290551,1
170038,1706468290557,1706468290558,1
170039,1706468290564,1706468290564,0
170040,1706468290570,1706468290571,1
170041,1706468290577,1706468290577,0
170042,1706468290583,1706468290584,1
170043,1706468290590,1706468290591,1
170044,1706468290597,1706468290597,0
170045,1706468290603,1706468290604,1
170046,1706468290610,1706468290610,0
170047,1706468290616,1706468290617,1
170048,1706468290623,1706468290623,0
170049,1706468290629,1706468290630,1
170050,1706468290636,1706468290636,0
170051,1706468290642,1706468290643,1
170052,1706468290649,1706468290649,0
170053,1706468290655,1706468290656,1
170054,1706468290662,1706468290662,0
170055,1706468290668,1706468290669,1
170056,1706468290675,1706468290675,0
170057,1706468290681,1706468290682,1
170058,1706468290688,1706468290688,0
170059,1706468290694,1706468290695,1
170060,1706468290701,1706468290701,0
170061,1706468290707,1706468290708,1
170062,1706468290714,1706468290714,0
170063,1706468290720,1706468290721,1
170064,1706468290727,1706468290727,0
170065,1706468290733,1706468290734,1
170066,1706468290740,1706468290740,0
170067,1706468290746,1706468290747,1
170068,1706468290753,1706468290753,0
170069,1706468290759,1706468290760,1
170070,1706468290766,1706468290766,0
170071,1706468290772,1706468290773,1
170072,1706468290779,1706468290779,0
170073,1706468290785,1706468290786,1
170074,1706468290792,1706468290792,0
170075,1706468290798,1706468290799,1
170076,1706468290805,1706468290805,0
170077,1706468290811,1706468290812,1
170078,1706468290818,1706468290819,1
170079,1706468290825,1706468290825,0
170080,1706468290831,1706468290832,1
170081,1706468290838,1706468290838,0
170082,1706468290844,1706468290845,1
170083,1706468290851,1706468290851,0
170084,1706468290857,1706468290858,1
170085,1706468290864,1706468290864,0
170086,1706468290870,1706468290871,1
170087,1706468290877,1706468290877,0
170088,1706468290883,1706468290884,1
170089,1706468290890,1706468290890,0
170090,1706468290896,1706468290897,1
170091,1706468290903,1706468290903,0
170092,1706468290909,1706468290910,1
170093,1706468290916,1706468290916,0
170094,1706468290922,1706468290923,1
170095,1706468290929,1706468290929,0
170096,1706468290935,1706468290936,1
170097,1706468290942,1706468290942,0
170098,1706468290948,1706468290949,1
170099,1706468290955,1706468290955,0
170100,1706468290961,1706468290962,1
170101,1706468290968,1706468290968,0
170102,1706468290974,1706468290975,1
170103,1706468290981,1706468290981,0
170104,1706468290987,1706468290988,1
170105,1706468290994,1706468290994,0
170106,1706468291000,1706468291001,1
170107,1706468291007,1706468291007,0
170108,1706468291013,1706468291014,1
170109,1706468291020,1706468291020,0
170110,1706468291026,1706468291027,1
170111,1706468291033,1706468291033,0
170112,1706468291039,1706468291040,1
170113,1706468291046,1706468291046,0
170114,1706468291052,1706468291053,1
170115,1706468291059,1706468291059,0
170116,1706468291065,1706468291066,1
170117,1706468291072,1706468291072,0
170118,1706468291078,1706468291079,1
170119,1706468291085,1706468291085,0
170120,1706468291091,1706468291092,1
170121,1706468291098,1706468291098,0
170122,1706468291104,1706468291105,1
170123,1706468291111,1706468291111,0
170124,1706468291117,1706468291118,1
170125,1706468291124,1706468291124,0
170126,1706468291130,1706468291131,1
170127,1706468291137,1706468291137,0
170128,1706468291143,1706468291144,1
170129,1706468291150,1706468291150,0
170130,1706468291156,1706468291157,1
170131,1706468291163,1706468291163,0
170132,1706468291169,1706468291170,1
170133,1706468291176,1706468291176,0
170134,1706468291182,1706468291183,1
170135,1706468291189,1706468291189,0
170136,1706468291195,1706468291196,1
170137,1706468291202,1706468291202,0
170138,1706468291208,1706468291209,1
170139,1706468291215,1706468291215,0
170140,1706468291221,1706468291222,1
170141,1706468291228,1706468291228,0
170142,1706468291234,1706468291235,1
170143,1706468291241,1706468291241,0
170144,1706468291247,1706468291248,1
170145,1706468291254,1706468291254,0
170146,1706468291260,1706468291261,1
170147,1706468291267,1706468291267,0
170148,1706468291273,1706468291274,1
170149,1706468291280,1706468291280,0
170150,1706468291286,1706468291287,1
170151,1706468291293,1706468291293,0
170152,1706468291299,1706468291300,1
170153,1706468291306,1706468291306,0
170154,1706468291312,1706468291313,1
170155,1706468291319,1706468291319,0
170156,1706468291325,1706468291326,1
170157,1706468291332,1706468291332,0
170158,1706468291338,1706468291339,1
170159,1706468291345,1706468291345,0
170160,1706468291351,1706468291352,1
170161,1706468291358,1706468291358,0
170162,1706468291364,1706468291365,1
170163,1706468291371,1706468291371,0
170164,1706468291377,1706468291378,1
170165,1706468291384,1706468291384,0
170166,1706468291390,1706468291391,1
170167,1706468291397,1706468291397,0
170168,1706468291403,1706468291404,1
170169,1706468291410,1706468291410,0
170170,1706468291416,1706468291417,1
170171,1706468291423,1706468291423,0
170172,1706468291429,1706468291430,1
170173,1706468291436,1706468291436,0
170174,1706468291442,1706468291443,1
170175,1706468291449,1706468291450,1
170176,1706468291456,1706468291456,0
170177,1706468291462,1706468291463,1
170178,1706468291469,1706468291469,0
170179,1706468291475,1706468291476,1
170180,1706468291482,1706468291482,0
170181,1706468291488,1706468291489,1
170182,1706468291495,1706468291495,0
170183,1706468291501,1706468291502,1
170184,1706468291508,1706468291508,0
170185,1706468291514,1706468291515,1
170186,1706468291521,1706468291521,0
170187,1706468291527,1706468291528,1
170188,1706468291534,1706468291534,0
170189,1706468291540,1706468291541,1
170190,1706468291547,1706468291547,0
170191,1706468291553,1706468291554,1
170192,1706468291560,1706468291560,0
170193,1706468291566,1706468291567,1
170194,1706468291573,1706468291573,0
170195,1706468291579,1706468291580,1
170196,1706468291586,1706468291587,1
170197,1706468291593,1706468291593,0
170198,1706468291599,1706468291600,1
170199,1706468291606,1706468291607,1
170200,1706468291613,1706468291613,0
170201,1706468291619,1706468291620,1
170202,1706468291626,1706468291626,0
170203,1706468291632,1706468291633,1
170204,1706468291639,1706468291639,0
170205,1706468291645,1706468291646,1
170206,1706468291652,1706468291652,0
170207,1706468291658,1706468291659,1
170208,1706468291665,1706468291665,0
170209,1706468291671,1706468291672,1
170210,1706468291678,1706468291678,0
170211,1706468291684,1706468291685,1
170212,1706468291691,1706468291691,0
170213,1706468291697,1706468291698,1
170214,1706468291704,1706468291704,0
170215,1706468291710,1706468291711,1
170216,1706468291717,1706468291717,0
170217,1706468291723,1706468291724,1
170218,1706468291730,1706468291730,0
170219,1706468291736,1706468291737,1
170220,1706468291743,1706468291743,0
170221,1706468291749,1706468291750,1
170222,1706468291756,1706468291756,0
170223,1706468291762,1706468291763,1
170224,1706468291769,1706468291769,0
170225,1706468291775,1706468291776,1
170226,1706468291782,1706468291782,0
170227,1706468291788,1706468291789,1
170228,1706468291795,1706468291795,0
170229,1706468291801,1706468291802,1
170230,1706468291808,1706468291808,0
170231,1706468291814,1706468291815,1
170232,1706468291821,1706468291821,0
170233,1706468291827,1706468291828,1
170234,1706468291834,1706468291834,0
170235,1706468291840,1706468291841,1
170236,1706468291847,1706468291847,0
170237,1706468291853,1706468291854,1
170238,1706468291860,1706468291860,0
170239,1706468291866,1706468291867,1
170240,1706468291873,1706468291873,0
170241,1706468291879,1706468291880,1
170242,1706468291886,1706468291886,0
170243,1706468291892,1706468291893,1
170244,1706468291899,1706468291899,0
170245,1706468291905,1706468291906,1
170246,1706468291912,1706468291912,0
170247,1706468291918,1706468291919,1
170248,1706468291925,1706468291925,0
170249,1706468291931,1706468291932,1
170250,1706468291938,1706468291938,0
170251,1706468291944,1706468291945,1
170252,1706468291951,1706468291951,0
170253,1706468291957,1706468291958,1
170254,1706468291964,1706468291964,0
170255,1706468291970,1706468291971,1
170256,1706468291977,1706468291977,0
170257,1706468291983,1706468291984,1
170258,1706468291990,1706468291990,0
170259,1706468291996,1706468291997,1
170260,1706468292003,1706468292003,0
170261,1706468292009,1706468292010,1
170262,1706468292016,1706468292016,0
170263,1706468292022,1706468292023,1
170264,1706468292029,1706468292029,0
170265,1706468292035,1706468292036,1
170266,1706468292042,1706468292042,0
170267,1706468292048,1706468292049,1
170268,1706468292055,1706468292055,0
170269,1706468292061,1706468292062,1
170270,1706468292068,1706468292068,0
170271,1706468292074,1706468292075,1
170272,1706468292081,1706468292081,0
170273,1706468292087,1706468292088,1
170274,1706468292094,1706468292094,0
170275,1706468292100,1706468292101,1
170276,1706468292107,1706468292107,0
170277,1706468292113,1706468292114,1
170278,1706468292120,1706468292120,0
170279,1706468292126,1706468292127,1
170280,1706468292133,1706468292133,0
170281,1706468292139,1706468292140,1
170282,1706468292146,1706468292146,0
170283,1706468292152,1706468292153,1
170284,1706468292159,1706468292159,0
170285,1706468292165,1706468292166,1
170286,1706468292172,1706468292172,0
170287,1706468292178,1706468292179,1
170288,1706468292185,1706468292185,0
170289,1706468292191,1706468292192,1
170290,1706468292198,1706468292198,0
170291,1706468292204,1706468292205,1
170292,1706468292211,1706468292211,0
170293,1706468292217,1706468292218,1
170294,1706468292224,1706468292224,0
170295,1706468292230,1706468292231,1
170296,1706468292237,1706468292237,0
170297,1706468292243,1706468292244,1
170298,1706468292250,1706468292250,0
170299,1706468292256,1706468292257,1
170300,1706468292263,1706468292263,0
170301,1706468292269,1706468292270,1
170302,1706468292276,1706468292276,0
170303,1706468292282,1706468292283,1
170304,1706468292289,1706468292289,0
170305,1706468292295,1706468292296,1
170306,1706468292302,1706468292302,0
170307,1706468292308,1706468292309,1
170308,1706468292315,1706468292315,0
170309,1706468292321,1706468292322,1
170310,1706468292328,1706468292328,0
170311,1706468292334,1706468292335,1
170312,1706468292341,1706468292341,0
170313,1706468292347,1706468292348,1
170314,1706468292354,1706468292354,0
170315,1706468292360,1706468292361,1
170316,1706468292367,1706468292367,0
170317,1706468292373,1706468292374,1
170318,1706468292380,1706468292380,0
