frame number,publisher_sent,subscriber_received,latency
130002,1706467992254,1706467992254,0
130003,1706467992262,1706467992263,1
130004,1706467992270,1706467992271,1
130005,1706467992279,1706467992279,0
130006,1706467992287,1706467992287,0
130007,1706467992294,1706467992294,0
130008,1706467992302,1706467992302,0
130009,1706467992310,1706467992310,0
130010,1706467992317,1706467992317,0
130011,1706467992325,1706467992325,0
130012,1706467992335,1706467992336,1
130013,1706467992343,1706467992343,0
130014,1706467992351,1706467992351,0
130015,1706467992359,1706467992359,0
130016,1706467992366,1706467992367,1
130017,1706467992374,1706467992374,0
130018,1706467992382,1706467992382,0
130019,1706467992390,1706467992390,0
130020,1706467992398,1706467992398,0
130021,1706467992406,1706467992406,0
130022,1706467992414,1706467992415,1
130023,1706467992422,1706467992423,1
130024,1706467992430,1706467992431,1
130025,1706467992438,1706467992439,1
130026,1706467992446,1706467992447,1
130027,1706467992455,1706467992455,0
130028,1706467992463,1706467992463,0
130029,1706467992471,1706467992471,0
130030,1706467992479,1706467992480,1
130031,1706467992487,1706467992488,1
130032,1706467992495,1706467992496,1
130033,1706467992503,1706467992504,1
130034,1706467992511,1706467992512,1
130035,1706467992520,1706467992520,0
130036,1706467992528,1706467992528,0
130037,1706467992536,1706467992536,0
130038,1706467992544,1706467992545,1
130039,1706467992552,1706467992553,1
130040,1706467992560,1706467992561,1
130041,1706467992568,1706467992569,1
130042,1706467992576,1706467992577,1
130043,1706467992584,1706467992585,1
130044,1706467992593,1706467992593,0
130045,1706467992601,1706467992601,0
130046,1706467992609,1706467992609,0
130047,1706467992617,1706467992618,1
130048,1706467992625,1706467992626,1
130049,1706467992633,1706467992634,1
130050,1706467992641,1706467992642,1
130051,1706467992650,1706467992650,0
130052,1706467992658,1706467992659,1
130053,1706467992666,1706467992667,1
130054,1706467992674,1706467992675,1
130055,1706467992682,1706467992683,1
130056,1706467992690,1706467992691,1
130057,1706467992698,1706467992699,1
130058,1706467992707,1706467992707,0
130059,1706467992715,1706467992715,0
130060,1706467992723,1706467992723,0
130061,1706467992731,1706467992732,1
130062,1706467992739,1706467992740,1
130063,1706467992747,1706467992748,1
130064,1706467992755,1706467992756,1
130065,1706467992763,1706467992764,1
130066,1706467992772,1706467992772,0
130067,1706467992780,1706467992780,0
130068,1706467992788,1706467992788,0
130069,1706467992796,1706467992796,0
130070,1706467992804,1706467992805,1
130071,1706467992812,1706467992813,1
130072,1706467992820,1706467992821,1
130073,1706467992828,1706467992829,1
130074,1706467992836,1706467992837,1
130075,1706467992844,1706467992845,1
130076,1706467992852,1706467992853,1
130077,1706467992861,1706467992861,0
130078,1706467992869,1706467992869,0
130079,1706467992877,1706467992877,0
130080,1706467992885,1706467992886,1
130081,1706467992893,1706467992894,1
130082,1706467992901,1706467992902,1
130083,1706467992909,1706467992910,1
130084,1706467992917,1706467992918,1
130085,1706467992925,1706467992926,1
130086,1706467992934,1706467992934,0
130087,1706467992942,1706467992942,0
130088,1706467992950,1706467992950,0
130089,1706467992958,1706467992959,1
130090,1706467992966,1706467992967,1
130091,1706467992974,1706467992975,1
130092,1706467992982,1706467992983,1
130093,1706467992990,1706467992991,1
130094,1706467992998,1706467992999,1
130095,1706467993006,1706467993007,1
130096,1706467993014,1706467993015,1
130097,1706467993023,1706467993023,0
130098,1706467993031,1706467993031,0
130099,1706467993039,1706467993039,0
130100,1706467993047,1706467993047,0
130101,1706467993055,1706467993056,1
130102,1706467993063,1706467993064,1
130103,1706467993071,1706467993072,1
130104,1706467993079,1706467993080,1
130105,1706467993088,1706467993088,0
130106,1706467993096,1706467993096,0
130107,1706467993104,1706467993104,0
130108,1706467993112,1706467993112,0
130109,1706467993120,1706467993121,1
130110,1706467993128,1706467993129,1
130111,1706467993136,1706467993137,1
130112,1706467993144,1706467993145,1
130113,1706467993153,1706467993153,0
130114,1706467993161,1706467993161,0
130115,1706467993169,1706467993169,0
130116,1706467993177,1706467993178,1
130117,1706467993185,1706467993186,1
130118,1706467993193,1706467993194,1
130119,1706467993201,1706467993202,1
130120,1706467993209,1706467993210,1
130121,1706467993218,1706467993218,0
130122,1706467993226,1706467993226,0
130123,1706467993234,1706467993234,0
130124,1706467993242,1706467993243,1
130125,1706467993250,1706467993251,1
130126,1706467993258,1706467993259,1
130127,1706467993266,1706467993267,1
130128,1706467993274,1706467993275,1
130129,1706467993283,1706467993283,0
130130,1706467993291,1706467993291,0
130131,1706467993299,1706467993300,1
130132,1706467993307,1706467993308,1
130133,1706467993315,1706467993316,1
130134,1706467993323,1706467993324,1
130135,1706467993331,1706467993332,1
130136,1706467993340,1706467993341,1
130137,1706467993348,1706467993348,0
130138,1706467993356,1706467993357,1
130139,1706467993364,1706467993365,1
130140,1706467993372,1706467993373,1
130141,1706467993380,1706467993381,1
130142,1706467993389,1706467993389,0
130143,1706467993397,1706467993397,0
130144,1706467993405,1706467993406,1
130145,1706467993413,1706467993414,1
130146,1706467993421,1706467993422,1
130147,1706467993429,1706467993430,1
130148,1706467993438,1706467993438,0
