frame number,publisher_sent,subscriber_received,latency
20086,1706466204302,1706466204303,1
20087,1706466204336,1706466204337,1
20088,1706466204370,1706466204371,1
20089,1706466204404,1706466204405,1
20090,1706466204438,1706466204439,1
20091,1706466204472,1706466204473,1
20092,1706466204506,1706466204506,0
20093,1706466204540,1706466204540,0
20094,1706466204574,1706466204574,0
20095,1706466204607,1706466204608,1
20096,1706466204641,1706466204642,1
20097,1706466204675,1706466204676,1
20098,1706466204709,1706466204710,1
20099,1706466204743,1706466204743,0
20100,1706466204777,1706466204777,0
20101,1706466204811,1706466204811,0
20102,1706466204845,1706466204845,0
20103,1706466204879,1706466204879,0
20104,1706466204912,1706466204913,1
20105,1706466204946,1706466204947,1
20106,1706466204980,1706466204981,1
20107,1706466205014,1706466205014,0
20108,1706466205048,1706466205048,0
20109,1706466205082,1706466205082,0
20110,1706466205116,1706466205116,0
20111,1706466205149,1706466205150,1
20112,1706466205183,1706466205184,1
20113,1706466205217,1706466205218,1
20114,1706466205251,1706466205252,1
20115,1706466205285,1706466205286,1
20116,1706466205319,1706466205319,0
20117,1706466205353,1706466205354,1
20118,1706466205387,1706466205387,0
20119,1706466205421,1706466205421,0
20120,1706466205455,1706466205455,0
20121,1706466205488,1706466205489,1
20122,1706466205522,1706466205523,1
20123,1706466205556,1706466205557,1
20124,1706466205590,1706466205591,1
20125,1706466205624,1706466205624,0
20126,1706466205658,1706466205658,0
20127,1706466205692,1706466205692,0
20128,1706466205726,1706466205726,0
20129,1706466205759,1706466205760,1
20130,1706466205793,1706466205794,1
20131,1706466205827,1706466205828,1
20132,1706466205861,1706466205861,0
20133,1706466205895,1706466205895,0
20134,1706466205929,1706466205929,0
20135,1706466205963,1706466205963,0
20136,1706466205996,1706466205997,1
20137,1706466206030,1706466206031,1
20138,1706466206064,1706466206065,1
20139,1706466206098,1706466206099,1
20140,1706466206132,1706466206133,1
20141,1706466206166,1706466206167,1
20142,1706466206200,1706466206200,0
20143,1706466206234,1706466206234,0
20144,1706466206268,1706466206268,0
20145,1706466206302,1706466206302,0
20146,1706466206335,1706466206336,1
20147,1706466206369,1706466206370,1
20148,1706466206403,1706466206404,1
20149,1706466206437,1706466206438,1
20150,1706466206471,1706466206472,1
20151,1706466206505,1706466206505,0
20152,1706466206539,1706466206539,0
20153,1706466206573,1706466206573,0
20154,1706466206607,1706466206607,0
20155,1706466206640,1706466206641,1
20156,1706466206674,1706466206675,1
20157,1706466206708,1706466206709,1
20158,1706466206742,1706466206743,1
20159,1706466206776,1706466206777,1
20160,1706466206810,1706466206811,1
20161,1706466206844,1706466206844,0
20162,1706466206878,1706466206878,0
20163,1706466206912,1706466206912,0
20164,1706466206945,1706466206946,1
20165,1706466206979,1706466206980,1
20166,1706466207013,1706466207014,1
20167,1706466207047,1706466207048,1
20168,1706466207081,1706466207081,0
20169,1706466207115,1706466207115,0
20170,1706466207149,1706466207149,0
20171,1706466207183,1706466207183,0
20172,1706466207216,1706466207217,1
20173,1706466207250,1706466207251,1
20174,1706466207284,1706466207285,1
20175,1706466207318,1706466207319,1
20176,1706466207352,1706466207353,1
20177,1706466207386,1706466207387,1
20178,1706466207420,1706466207421,1
20179,1706466207454,1706466207455,1
20180,1706466207488,1706466207488,0
20181,1706466207522,1706466207522,0
20182,1706466207556,1706466207556,0
20183,1706466207590,1706466207590,0
20184,1706466207623,1706466207624,1
20185,1706466207657,1706466207658,1
20186,1706466207691,1706466207692,1
20187,1706466207725,1706466207725,0
20188,1706466207759,1706466207759,0
20189,1706466207793,1706466207793,0
20190,1706466207827,1706466207827,0
20191,1706466207860,1706466207861,1
20192,1706466207894,1706466207895,1
20193,1706466207928,1706466207929,1
20194,1706466207962,1706466207963,1
20195,1706466207996,1706466207996,0
20196,1706466208030,1706466208030,0
20197,1706466208064,1706466208064,0
20198,1706466208098,1706466208098,0
20199,1706466208131,1706466208132,1
20200,1706466208165,1706466208166,1
20201,1706466208199,1706466208200,1
20202,1706466208233,1706466208234,1
20203,1706466208267,1706466208267,0
20204,1706466208301,1706466208301,0
20205,1706466208335,1706466208335,0
20206,1706466208369,1706466208369,0
20207,1706466208402,1706466208403,1
20208,1706466208436,1706466208437,1
20209,1706466208470,1706466208471,1
20210,1706466208504,1706466208505,1
20211,1706466208538,1706466208539,1
20212,1706466208572,1706466208573,1
20213,1706466208606,1706466208607,1
20214,1706466208640,1706466208641,1
20215,1706466208674,1706466208674,0
20216,1706466208708,1706466208708,0
20217,1706466208742,1706466208742,0
20218,1706466208776,1706466208776,0
20219,1706466208810,1706466208810,0
20220,1706466208843,1706466208844,1
20221,1706466208877,1706466208878,1
20222,1706466208911,1706466208912,1
20223,1706466208945,1706466208946,1
20224,1706466208979,1706466208980,1
20225,1706466209013,1706466209014,1
20226,1706466209047,1706466209047,0
20227,1706466209081,1706466209081,0
20228,1706466209115,1706466209115,0
20229,1706466209149,1706466209149,0
20230,1706466209183,1706466209183,0
