frame number,publisher_sent,subscriber_received,latency
150003,1706468149482,1706468149483,1
150004,1706468149489,1706468149490,1
150005,1706468149496,1706468149496,0
150006,1706468149503,1706468149503,0
150007,1706468149509,1706468149510,1
150008,1706468149516,1706468149516,0
150009,1706468149522,1706468149523,1
150010,1706468149529,1706468149529,0
150011,1706468149535,1706468149536,1
150012,1706468149542,1706468149542,0
150013,1706468149548,1706468149549,1
150014,1706468149555,1706468149555,0
150015,1706468149562,1706468149562,0
150016,1706468149568,1706468149568,0
150017,1706468149575,1706468149575,0
150018,1706468149581,1706468149581,0
150019,1706468149588,1706468149588,0
150020,1706468149594,1706468149594,0
150021,1706468149601,1706468149601,0
150022,1706468149607,1706468149608,1
150023,1706468149614,1706468149615,1
150024,1706468149621,1706468149621,0
150025,1706468149628,1706468149628,0
150026,1706468149634,1706468149635,1
150027,1706468149641,1706468149642,1
150028,1706468149648,1706468149648,0
150029,1706468149655,1706468149655,0
150030,1706468149661,1706468149662,1
150031,1706468149668,1706468149669,1
150032,1706468149675,1706468149675,0
150033,1706468149682,1706468149682,0
150034,1706468149688,1706468149689,1
150035,1706468149695,1706468149696,1
150036,1706468149702,1706468149702,0
150037,1706468149709,1706468149709,0
150038,1706468149715,1706468149716,1
150039,1706468149722,1706468149723,1
150040,1706468149729,1706468149729,0
150041,1706468149736,1706468149736,0
150042,1706468149742,1706468149743,1
150043,1706468149749,1706468149750,1
150044,1706468149756,1706468149756,0
150045,1706468149763,1706468149763,0
150046,1706468149769,1706468149770,1
150047,1706468149776,1706468149777,1
150048,1706468149783,1706468149783,0
150049,1706468149790,1706468149790,0
150050,1706468149796,1706468149797,1
150051,1706468149803,1706468149804,1
150052,1706468149810,1706468149810,0
150053,1706468149817,1706468149817,0
150054,1706468149823,1706468149824,1
150055,1706468149830,1706468149831,1
150056,1706468149837,1706468149837,0
150057,1706468149844,1706468149844,0
150058,1706468149850,1706468149851,1
150059,1706468149857,1706468149858,1
150060,1706468149864,1706468149864,0
150061,1706468149871,1706468149871,0
150062,1706468149877,1706468149878,1
150063,1706468149884,1706468149885,1
150064,1706468149891,1706468149891,0
150065,1706468149898,1706468149898,0
150066,1706468149904,1706468149905,1
150067,1706468149911,1706468149912,1
150068,1706468149918,1706468149918,0
150069,1706468149925,1706468149925,0
150070,1706468149931,1706468149932,1
150071,1706468149938,1706468149939,1
150072,1706468149945,1706468149945,0
150073,1706468149952,1706468149952,0
150074,1706468149958,1706468149959,1
150075,1706468149965,1706468149966,1
150076,1706468149973,1706468149973,0
150077,1706468149979,1706468149980,1
150078,1706468149986,1706468149987,1
150079,1706468149993,1706468149993,0
150080,1706468150000,1706468150000,0
150081,1706468150006,1706468150007,1
150082,1706468150013,1706468150014,1
150083,1706468150020,1706468150020,0
150084,1706468150027,1706468150027,0
150085,1706468150033,1706468150034,1
150086,1706468150040,1706468150041,1
150087,1706468150047,1706468150047,0
150088,1706468150054,1706468150054,0
150089,1706468150060,1706468150061,1
150090,1706468150067,1706468150068,1
150091,1706468150074,1706468150074,0
150092,1706468150081,1706468150081,0
150093,1706468150087,1706468150088,1
150094,1706468150094,1706468150095,1
150095,1706468150101,1706468150101,0
150096,1706468150108,1706468150108,0
150097,1706468150114,1706468150115,1
150098,1706468150121,1706468150122,1
150099,1706468150128,1706468150128,0
150100,1706468150135,1706468150135,0
150101,1706468150141,1706468150142,1
150102,1706468150148,1706468150149,1
150103,1706468150155,1706468150155,0
150104,1706468150162,1706468150162,0
150105,1706468150168,1706468150169,1
150106,1706468150175,1706468150176,1
150107,1706468150182,1706468150182,0
150108,1706468150189,1706468150189,0
150109,1706468150195,1706468150196,1
150110,1706468150202,1706468150203,1
150111,1706468150209,1706468150209,0
150112,1706468150216,1706468150216,0
150113,1706468150222,1706468150223,1
150114,1706468150229,1706468150230,1
150115,1706468150236,1706468150236,0
150116,1706468150243,1706468150243,0
150117,1706468150249,1706468150250,1
150118,1706468150256,1706468150257,1
150119,1706468150263,1706468150264,1
150120,1706468150270,1706468150270,0
150121,1706468150277,1706468150277,0
150122,1706468150284,1706468150284,0
150123,1706468150290,1706468150291,1
150124,1706468150297,1706468150298,1
150125,1706468150304,1706468150304,0
150126,1706468150311,1706468150311,0
150127,1706468150317,1706468150318,1
150128,1706468150324,1706468150325,1
150129,1706468150331,1706468150331,0
150130,1706468150338,1706468150338,0
150131,1706468150344,1706468150345,1
150132,1706468150351,1706468150352,1
150133,1706468150358,1706468150358,0
150134,1706468150365,1706468150365,0
150135,1706468150371,1706468150372,1
150136,1706468150378,1706468150379,1
150137,1706468150385,1706468150385,0
150138,1706468150392,1706468150392,0
150139,1706468150398,1706468150399,1
150140,1706468150405,1706468150406,1
150141,1706468150412,1706468150412,0
150142,1706468150419,1706468150419,0
150143,1706468150425,1706468150426,1
150144,1706468150432,1706468150433,1
150145,1706468150439,1706468150439,0
150146,1706468150446,1706468150446,0
150147,1706468150452,1706468150453,1
150148,1706468150459,1706468150460,1
150149,1706468150466,1706468150466,0
150150,1706468150473,1706468150473,0
150151,1706468150480,1706468150480,0
150152,1706468150486,1706468150487,1
150153,1706468150493,1706468150494,1
150154,1706468150500,1706468150500,0
150155,1706468150507,1706468150507,0
150156,1706468150513,1706468150514,1
150157,1706468150520,1706468150521,1
150158,1706468150527,1706468150527,0
150159,1706468150534,1706468150534,0
150160,1706468150540,1706468150541,1
150161,1706468150547,1706468150548,1
150162,1706468150554,1706468150554,0
150163,1706468150561,1706468150561,0
150164,1706468150567,1706468150568,1
150165,1706468150574,1706468150575,1
150166,1706468150581,1706468150581,0
150167,1706468150588,1706468150588,0
150168,1706468150594,1706468150595,1
150169,1706468150601,1706468150602,1
150170,1706468150608,1706468150608,0
150171,1706468150615,1706468150615,0
150172,1706468150621,1706468150622,1
150173,1706468150628,1706468150629,1
150174,1706468150635,1706468150635,0
150175,1706468150642,1706468150642,0
150176,1706468150648,1706468150649,1
150177,1706468150655,1706468150656,1
150178,1706468150662,1706468150662,0
150179,1706468150669,1706468150669,0
150180,1706468150675,1706468150676,1
150181,1706468150682,1706468150683,1
150182,1706468150689,1706468150689,0
150183,1706468150696,1706468150696,0
150184,1706468150702,1706468150703,1
150185,1706468150709,1706468150710,1
150186,1706468150716,1706468150716,0
150187,1706468150723,1706468150723,0
150188,1706468150729,1706468150730,1
150189,1706468150736,1706468150737,1
150190,1706468150743,1706468150743,0
