frame number,publisher_sent,subscriber_received,latency
180003,1706468355928,1706468355929,1
180004,1706468355934,1706468355934,0
180005,1706468355940,1706468355940,0
180006,1706468355945,1706468355945,0
180007,1706468355951,1706468355951,0
180008,1706468355956,1706468355957,1
180009,1706468355962,1706468355962,0
180010,1706468355967,1706468355968,1
180011,1706468355973,1706468355973,0
180012,1706468355978,1706468355979,1
180013,1706468355984,1706468355984,0
180014,1706468355990,1706468355990,0
180015,1706468355995,1706468355995,0
180016,1706468356001,1706468356001,0
180017,1706468356006,1706468356006,0
180018,1706468356012,1706468356012,0
180019,1706468356018,1706468356018,0
180020,1706468356023,1706468356024,1
180021,1706468356029,1706468356029,0
180022,1706468356034,1706468356035,1
180023,1706468356040,1706468356040,0
180024,1706468356046,1706468356046,0
180025,1706468356051,1706468356052,1
180026,1706468356057,1706468356058,1
180027,1706468356063,1706468356063,0
180028,1706468356069,1706468356069,0
180029,1706468356074,1706468356075,1
180030,1706468356080,1706468356081,1
180031,1706468356086,1706468356086,0
180032,1706468356092,1706468356092,0
180033,1706468356097,1706468356098,1
180034,1706468356103,1706468356104,1
180035,1706468356109,1706468356109,0
180036,1706468356115,1706468356115,0
180037,1706468356121,1706468356121,0
180038,1706468356126,1706468356127,1
180039,1706468356132,1706468356133,1
180040,1706468356138,1706468356138,0
180041,1706468356144,1706468356144,0
180042,1706468356149,1706468356150,1
180043,1706468356155,1706468356156,1
180044,1706468356161,1706468356161,0
180045,1706468356167,1706468356167,0
180046,1706468356173,1706468356173,0
180047,1706468356178,1706468356179,1
180048,1706468356184,1706468356185,1
180049,1706468356190,1706468356190,0
180050,1706468356196,1706468356196,0
180051,1706468356201,1706468356202,1
180052,1706468356207,1706468356208,1
180053,1706468356213,1706468356213,0
180054,1706468356219,1706468356219,0
180055,1706468356225,1706468356225,0
180056,1706468356230,1706468356231,1
180057,1706468356236,1706468356237,1
180058,1706468356242,1706468356242,0
180059,1706468356248,1706468356248,0
180060,1706468356253,1706468356254,1
180061,1706468356259,1706468356260,1
180062,1706468356265,1706468356265,0
180063,1706468356271,1706468356271,0
180064,1706468356276,1706468356277,1
180065,1706468356282,1706468356283,1
180066,1706468356288,1706468356288,0
180067,1706468356294,1706468356294,0
180068,1706468356300,1706468356300,0
180069,1706468356305,1706468356306,1
180070,1706468356311,1706468356311,0
180071,1706468356317,1706468356317,0
180072,1706468356323,1706468356323,0
