frame number,publisher_sent,subscriber_received,latency
2,1706464678703,1706464678704,1
3,1706464678804,1706464678805,1
4,1706464678905,1706464678905,0
5,1706464679005,1706464679006,1
6,1706464679106,1706464679106,0
7,1706464679206,1706464679207,1
8,1706464679307,1706464679307,0
9,1706464679407,1706464679408,1
10,1706464679508,1706464679509,1
11,1706464679609,1706464679609,0
12,1706464679709,1706464679710,1
13,1706464679810,1706464679810,0
14,1706464679910,1706464679911,1
15,1706464680011,1706464680011,0
16,1706464680111,1706464680112,1
17,1706464680212,1706464680212,0
18,1706464680312,1706464680313,1
19,1706464680413,1706464680413,0
20,1706464680513,1706464680514,1
21,1706464680614,1706464680614,0
22,1706464680714,1706464680715,1
23,1706464680815,1706464680816,1
24,1706464680916,1706464680916,0
25,1706464681016,1706464681017,1
26,1706464681117,1706464681117,0
27,1706464681217,1706464681218,1
28,1706464681318,1706464681319,1
29,1706464681419,1706464681419,0
30,1706464681519,1706464681520,1
31,1706464681620,1706464681620,0
32,1706464681720,1706464681721,1
33,1706464681821,1706464681822,1
34,1706464681922,1706464681922,0
35,1706464682022,1706464682023,1
36,1706464682123,1706464682123,0
37,1706464682223,1706464682224,1
38,1706464682324,1706464682325,1
39,1706464682425,1706464682425,0
40,1706464682525,1706464682526,1
41,1706464682626,1706464682627,1
42,1706464682727,1706464682727,0
43,1706464682827,1706464682828,1
44,1706464682928,1706464682928,0
45,1706464683028,1706464683029,1
46,1706464683129,1706464683130,1
47,1706464683229,1706464683230,1
48,1706464683330,1706464683331,1
49,1706464683431,1706464683432,1
50,1706464683532,1706464683533,1
51,1706464683632,1706464683633,1
52,1706464683733,1706464683733,0
53,1706464683833,1706464683834,1
54,1706464683934,1706464683935,1
55,1706464684034,1706464684035,1
56,1706464684135,1706464684136,1
57,1706464684236,1706464684236,0
58,1706464684336,1706464684337,1
59,1706464684437,1706464684437,0
60,1706464684537,1706464684538,1
61,1706464684638,1706464684639,1
62,1706464684739,1706464684739,0
63,1706464684839,1706464684840,1
64,1706464684940,1706464684941,1
65,1706464685040,1706464685041,1
66,1706464685141,1706464685142,1
67,1706464685242,1706464685242,0
68,1706464685342,1706464685343,1
69,1706464685443,1706464685444,1
70,1706464685544,1706464685545,1
71,1706464685644,1706464685645,1
72,1706464685745,1706464685746,1
73,1706464685846,1706464685846,0
74,1706464685946,1706464685947,1
75,1706464686047,1706464686048,1
76,1706464686148,1706464686148,0
77,1706464686249,1706464686250,1
78,1706464686350,1706464686350,0
79,1706464686450,1706464686451,1
80,1706464686551,1706464686552,1
81,1706464686652,1706464686652,0
82,1706464686752,1706464686753,1
83,1706464686853,1706464686853,0
84,1706464686953,1706464686954,1
85,1706464687054,1706464687055,1
86,1706464687155,1706464687156,1
87,1706464687256,1706464687257,1
88,1706464687358,1706464687359,1
89,1706464687460,1706464687461,1
90,1706464687561,1706464687562,1
91,1706464687662,1706464687663,1
92,1706464687763,1706464687764,1
93,1706464687864,1706464687865,1
94,1706464687965,1706464687966,1
95,1706464688066,1706464688067,1
96,1706464688167,1706464688168,1
97,1706464688268,1706464688269,1
98,1706464688369,1706464688370,1
99,1706464688470,1706464688471,1
100,1706464688571,1706464688572,1
101,1706464688673,1706464688673,0
102,1706464688774,1706464688775,1
103,1706464688875,1706464688876,1
104,1706464688976,1706464688977,1
105,1706464689078,1706464689078,0
106,1706464689179,1706464689179,0
107,1706464689280,1706464689280,0
108,1706464689381,1706464689382,1
109,1706464689482,1706464689483,1
110,1706464689583,1706464689584,1
111,1706464689685,1706464689685,0
112,1706464689786,1706464689786,0
113,1706464689887,1706464689888,1
114,1706464689988,1706464689989,1
115,1706464690089,1706464690090,1
116,1706464690190,1706464690191,1
117,1706464690291,1706464690292,1
118,1706464690392,1706464690393,1
119,1706464690493,1706464690494,1
120,1706464690594,1706464690595,1
121,1706464690696,1706464690696,0
122,1706464690797,1706464690797,0
123,1706464690898,1706464690898,0
124,1706464690999,1706464691000,1
125,1706464691100,1706464691101,1
126,1706464691201,1706464691202,1
127,1706464691302,1706464691303,1
128,1706464691403,1706464691404,1
129,1706464691505,1706464691506,1
130,1706464691606,1706464691607,1
131,1706464691707,1706464691708,1
132,1706464691809,1706464691809,0
133,1706464691910,1706464691910,0
134,1706464692011,1706464692011,0
135,1706464692112,1706464692112,0
136,1706464692213,1706464692213,0
137,1706464692314,1706464692314,0
138,1706464692415,1706464692415,0
139,1706464692516,1706464692517,1
