frame number,publisher_sent,subscriber_received,latency
10002,1706562747677,1706562747684,7
10003,1706562747697,1706562747706,9
10004,1706562747717,1706562747728,11
10005,1706562747737,1706562747747,10
10006,1706562747757,1706562747765,8
10007,1706562747774,1706562747785,11
10008,1706562747794,1706562747803,9
10009,1706562747812,1706562747821,9
10010,1706562747831,1706562747840,9
10011,1706562747849,1706562747858,9
10012,1706562747868,1706562747877,9
10013,1706562747886,1706562747895,9
10014,1706562747904,1706562747913,9
10015,1706562747922,1706562747932,10
10016,1706562747941,1706562747950,9
10017,1706562747960,1706562747970,10
10018,1706562747979,1706562747989,10
10019,1706562747998,1706562748007,9
10020,1706562748016,1706562748027,11
10021,1706562748036,1706562748046,10
10022,1706562748055,1706562748064,9
10023,1706562748074,1706562748083,9
10024,1706562748092,1706562748101,9
10025,1706562748110,1706562748119,9
10026,1706562748128,1706562748136,8
10027,1706562748146,1706562748155,9
10028,1706562748164,1706562748174,10
10029,1706562748183,1706562748191,8
10030,1706562748200,1706562748209,9
10031,1706562748218,1706562748226,8
10032,1706562748236,1706562748245,9
10033,1706562748254,1706562748262,8
10034,1706562748272,1706562748281,9
10035,1706562748292,1706562748300,8
10036,1706562748309,1706562748317,8
10037,1706562748326,1706562748335,9
10038,1706562748344,1706562748352,8
10039,1706562748362,1706562748370,8
10040,1706562748380,1706562748389,9
10041,1706562748399,1706562748407,8
10042,1706562748418,1706562748428,10
10043,1706562748437,1706562748445,8
10044,1706562748455,1706562748463,8
10045,1706562748472,1706562748481,9
10046,1706562748490,1706562748498,8
10047,1706562748507,1706562748516,9
10048,1706562748526,1706562748535,9
10049,1706562748544,1706562748553,9
10050,1706562748562,1706562748570,8
10051,1706562748579,1706562748587,8
10052,1706562748596,1706562748604,8
10053,1706562748614,1706562748623,9
10054,1706562748632,1706562748640,8
10055,1706562748649,1706562748658,9
10056,1706562748667,1706562748675,8
10057,1706562748684,1706562748692,8
10058,1706562748701,1706562748709,8
10059,1706562748718,1706562748727,9
10060,1706562748737,1706562748746,9
10061,1706562748756,1706562748764,8
10062,1706562748774,1706562748782,8
10063,1706562748791,1706562748799,8
10064,1706562748809,1706562748818,9
10065,1706562748827,1706562748835,8
10066,1706562748844,1706562748852,8
10067,1706562748862,1706562748870,8
10068,1706562748879,1706562748888,9
10069,1706562748897,1706562748906,9
10070,1706562748915,1706562748924,9
10071,1706562748933,1706562748943,10
10072,1706562748952,1706562748961,9
10073,1706562748970,1706562748978,8
10074,1706562748988,1706562748997,9
10075,1706562749006,1706562749014,8
10076,1706562749023,1706562749031,8
10077,1706562749041,1706562749048,7
10078,1706562749057,1706562749065,8
10079,1706562749075,1706562749083,8
10080,1706562749092,1706562749101,9
10081,1706562749111,1706562749119,8
10082,1706562749128,1706562749137,9
10083,1706562749146,1706562749155,9
10084,1706562749164,1706562749173,9
10085,1706562749182,1706562749191,9
10086,1706562749201,1706562749212,11
10087,1706562749221,1706562749231,10
10088,1706562749240,1706562749249,9
10089,1706562749260,1706562749269,9
10090,1706562749278,1706562749288,10
10091,1706562749297,1706562749306,9
10092,1706562749316,1706562749326,10
10093,1706562749335,1706562749346,11
10094,1706562749355,1706562749364,9
10095,1706562749373,1706562749382,9
10096,1706562749393,1706562749399,6
10097,1706562749409,1706562749418,9
10098,1706562749427,1706562749438,11
10099,1706562749446,1706562749457,11
10100,1706562749468,1706562749478,10
10101,1706562749487,1706562749496,9
10102,1706562749505,1706562749514,9
10103,1706562749523,1706562749532,9
10104,1706562749542,1706562749552,10
10105,1706562749561,1706562749569,8
10106,1706562749578,1706562749588,10
10107,1706562749597,1706562749606,9
10108,1706562749616,1706562749625,9
10109,1706562749634,1706562749642,8
10110,1706562749651,1706562749660,9
10111,1706562749669,1706562749678,9
10112,1706562749688,1706562749697,9
10113,1706562749707,1706562749716,9
10114,1706562749726,1706562749734,8
10115,1706562749743,1706562749752,9
