frame number,publisher_sent,subscriber_received,latency
19002,1706562880352,1706562880361,9
19003,1706562880369,1706562880378,9
19004,1706562880383,1706562880391,8
19005,1706562880396,1706562880404,8
19006,1706562880409,1706562880417,8
19007,1706562880422,1706562880430,8
19008,1706562880435,1706562880442,7
19009,1706562880446,1706562880453,7
19010,1706562880459,1706562880466,7
19011,1706562880471,1706562880478,7
19012,1706562880483,1706562880489,6
19013,1706562880494,1706562880501,7
19014,1706562880506,1706562880513,7
19015,1706562880518,1706562880524,6
19016,1706562880529,1706562880536,7
19017,1706562880542,1706562880552,10
19018,1706562880557,1706562880564,7
19019,1706562880569,1706562880575,6
19020,1706562880580,1706562880587,7
19021,1706562880592,1706562880599,7
19022,1706562880604,1706562880611,7
19023,1706562880616,1706562880623,7
19024,1706562880628,1706562880634,6
19025,1706562880639,1706562880646,7
19026,1706562880651,1706562880657,6
19027,1706562880662,1706562880669,7
19028,1706562880674,1706562880681,7
19029,1706562880686,1706562880692,6
19030,1706562880697,1706562880704,7
19031,1706562880709,1706562880715,6
19032,1706562880720,1706562880727,7
19033,1706562880732,1706562880739,7
19034,1706562880746,1706562880753,7
19035,1706562880759,1706562880768,9
19036,1706562880773,1706562880779,6
19037,1706562880784,1706562880791,7
19038,1706562880796,1706562880802,6
19039,1706562880807,1706562880814,7
19040,1706562880819,1706562880826,7
19041,1706562880830,1706562880838,8
19042,1706562880843,1706562880878,35
19043,1706562880883,1706562880890,7
19044,1706562880895,1706562880902,7
19045,1706562880909,1706562880917,8
19046,1706562880922,1706562880929,7
19047,1706562880934,1706562880940,6
19048,1706562880945,1706562880952,7
19049,1706562880957,1706562880964,7
19050,1706562880969,1706562880975,6
19051,1706562880980,1706562880987,7
19052,1706562880992,1706562880998,6
19053,1706562881003,1706562881010,7
19054,1706562881015,1706562881021,6
19055,1706562881026,1706562881033,7
19056,1706562881038,1706562881048,10
19057,1706562881053,1706562881061,8
19058,1706562881066,1706562881073,7
19059,1706562881078,1706562881088,10
19060,1706562881093,1706562881100,7
19061,1706562881105,1706562881111,6
19062,1706562881116,1706562881123,7
19063,1706562881128,1706562881134,6
19064,1706562881139,1706562881145,6
19065,1706562881151,1706562881159,8
19066,1706562881164,1706562881170,6
19067,1706562881175,1706562881182,7
19068,1706562881187,1706562881193,6
19069,1706562881198,1706562881205,7
19070,1706562881211,1706562881220,9
19071,1706562881225,1706562881231,6
19072,1706562881236,1706562881243,7
19073,1706562881248,1706562881256,8
19075,1706562881276,1706562881284,8
19076,1706562881289,1706562881296,7
19077,1706562881301,1706562881307,6
19078,1706562881312,1706562881319,7
19079,1706562881324,1706562881331,7
19080,1706562881336,1706562881342,6
19081,1706562881347,1706562881355,8
19082,1706562881360,1706562881366,6
19083,1706562881372,1706562881379,7
19084,1706562881384,1706562881390,6
19085,1706562881395,1706562881403,8
19086,1706562881408,1706562881415,7
19087,1706562881420,1706562881426,6
19089,1706562881445,1706562881453,8
19090,1706562881460,1706562881467,7
19091,1706562881472,1706562881478,6
19092,1706562881483,1706562881491,8
19093,1706562881496,1706562881503,7
19094,1706562881508,1706562881514,6
19095,1706562881519,1706562881526,7
19096,1706562881531,1706562881537,6
19097,1706562881543,1706562881551,8
19098,1706562881556,1706562881562,6
19099,1706562881567,1706562881574,7
19100,1706562881579,1706562881586,7
