frame number,publisher_sent,subscriber_received,latency
4002,1707190899642734,1707190899650994,8260
4003,1707190899675842,1707190899684703,8861
4004,1707190899706092,1707190899717496,11404
4005,1707190899738362,1707190899751220,12858
4006,1707190899770935,1707190899782596,11661
4007,1707190899803086,1707190899816113,13027
4008,1707190899836435,1707190899848690,12255
4009,1707190899869588,1707190899882732,13144
4010,1707190899903477,1707190899914818,11341
4011,1707190899935523,1707190899948221,12698
4012,1707190899968748,1707190899982214,13466
4013,1707190900001913,1707190900014214,12301
4014,1707190900034879,1707190900047718,12839
4015,1707190900068493,1707190900081005,12512
4016,1707190900101936,1707190900115245,13309
4017,1707190900135168,1707190900141993,6825
4018,1707190900162967,1707190900171463,8496
4019,1707190900192195,1707190900204596,12401
4020,1707190900224298,1707190900236774,12476
4021,1707190900257709,1707190900270654,12945
4022,1707190900291408,1707190900302761,11353
4023,1707190900323443,1707190900335885,12442
4024,1707190900356836,1707190900369090,12254
4025,1707190900390031,1707190900403185,13154
4026,1707190900424971,1707190900438339,13368
4027,1707190900459192,1707190900470651,11459
4028,1707190900491411,1707190900504685,13274
4029,1707190900526234,1707190900538044,11810
4030,1707190900559045,1707190900571603,12558
4031,1707190900592980,1707190900604350,11370
4032,1707190900625679,1707190900637497,11818
4033,1707190900657711,1707190900670574,12863
4034,1707190900691239,1707190900702372,11133
4035,1707190900723033,1707190900735336,12303
4036,1707190900756097,1707190900766832,10735
4037,1707190900787678,1707190900800015,12337
4038,1707190900821066,1707190900831769,10703
4039,1707190900852731,1707190900866170,13439
4040,1707190900886955,1707190900899590,12635
4041,1707190900920456,1707190900931373,10917
4042,1707190900952215,1707190900965983,13768
4043,1707190900986906,1707190901000057,13151
4044,1707190901020488,1707190901033126,12638
4045,1707190901054599,1707190901065874,11275
4046,1707190901086604,1707190901099532,12928
4047,1707190901120353,1707190901133112,12759
4048,1707190901153521,1707190901165040,11519
4049,1707190901186031,1707190901199118,13087
4050,1707190901218838,1707190901230478,11640
4051,1707190901251291,1707190901263875,12584
4052,1707190901284818,1707190901296838,12020
4053,1707190901317908,1707190901330740,12832
4054,1707190901351553,1707190901363938,12385
4055,1707190901383853,1707190901395214,11361
4056,1707190901416057,1707190901428874,12817
4057,1707190901450453,1707190901462202,11749
4058,1707190901482698,1707190901496530,13832
4059,1707190901516379,1707190901528894,12515
4060,1707190901548488,1707190901562512,14024
4061,1707190901583158,1707190901594818,11660
4062,1707190901615574,1707190901626784,11210
4063,1707190901647533,1707190901660022,12489
4064,1707190901680047,1707190901692433,12386
4065,1707190901713144,1707190901726522,13378
4066,1707190901747315,1707190901759949,12634
4067,1707190901780331,1707190901794855,14524
4068,1707190901815261,1707190901828034,12773
4069,1707190901847374,1707190901860172,12798
4070,1707190901880774,1707190901894704,13930
4071,1707190901915529,1707190901927173,11644
4072,1707190901948040,1707190901960042,12002
4073,1707190901981082,1707190901993154,12072
4074,1707190902014144,1707190902026877,12733
4075,1707190902046483,1707190902058237,11754
4076,1707190902079138,1707190902091885,12747
4077,1707190902112048,1707190902124841,12793
4078,1707190902146344,1707190902157909,11565
4079,1707190902177610,1707190902190769,13159
4080,1707190902210332,1707190902220034,9702
4081,1707190902240979,1707190902252350,11371
4082,1707190902272394,1707190902283148,10754
4083,1707190902304024,1707190902316260,12236
4084,1707190902335950,1707190902349722,13772
4085,1707190902370570,1707190902382245,11675
4086,1707190902401887,1707190902414843,12956
4087,1707190902435934,1707190902448515,12581
4088,1707190902469091,1707190902482245,13154
4089,1707190902501928,1707190902513743,11815
4090,1707190902534488,1707190902547800,13312
4091,1707190902567891,1707190902580881,12990
4092,1707190902602365,1707190902614176,11811
4093,1707190902634948,1707190902647678,12730
4094,1707190902668564,1707190902680833,12269
4095,1707190902701621,1707190902714746,13125
4096,1707190902735498,1707190902746970,11472
4097,1707190902767784,1707190902780007,12223
4098,1707190902800564,1707190902814063,13499
4099,1707190902833798,1707190902845714,11916
4100,1707190902865408,1707190902878667,13259
4101,1707190902899501,1707190902912106,12605
4102,1707190902932531,1707190902945956,13425
4103,1707190902966804,1707190902978321,11517
4104,1707190902999981,1707190903014497,14516
4105,1707190903036249,1707190903050214,13965
4106,1707190903070722,1707190903082512,11790
4107,1707190903102775,1707190903117244,14469
4108,1707190903138321,1707190903150187,11866
4109,1707190903171037,1707190903185828,14791
4110,1707190903206751,1707190903219675,12924
4111,1707190903240077,1707190903253580,13503
4112,1707190903274440,1707190903288270,13830
4113,1707190903307678,1707190903320347,12669
4114,1707190903340881,1707190903354080,13199
4115,1707190903374869,1707190903386094,11225
4116,1707190903407286,1707190903414935,7649
4117,1707190903437252,1707190903447602,10350
4118,1707190903468433,1707190903480807,12374
4119,1707190903501084,1707190903513930,12846
4120,1707190903534775,1707190903546138,11363
4121,1707190903566430,1707190903579011,12581
4122,1707190903599809,1707190903610802,10993
4123,1707190903631470,1707190903643630,12160
4124,1707190903664441,1707190903676342,11901
4125,1707190903697008,1707190903709995,12987
4126,1707190903729696,1707190903742511,12815
4127,1707190903763359,1707190903775953,12594
4128,1707190903795179,1707190903808919,13740
4129,1707190903829831,1707190903841507,11676
4130,1707190903861122,1707190903874190,13068
4131,1707190903893816,1707190903905487,11671
4132,1707190903926368,1707190903938654,12286
4133,1707190903959484,1707190903970895,11411
4134,1707190903991694,1707190904002447,10753
4135,1707190904023248,1707190904035585,12337
4136,1707190904056405,1707190904068586,12181
4137,1707190904089481,1707190904102348,12867
4138,1707190904123148,1707190904134498,11350
4139,1707190904155406,1707190904167807,12401
4140,1707190904187535,1707190904200563,13028
4141,1707190904221188,1707190904232855,11667
4142,1707190904252533,1707190904265602,13069
4143,1707190904286311,1707190904297882,11571
4144,1707190904318710,1707190904331185,12475
4145,1707190904352021,1707190904364303,12282
4146,1707190904384895,1707190904397900,13005
4147,1707190904418775,1707190904430329,11554
4148,1707190904451130,1707190904462286,11156
4149,1707190904482578,1707190904495058,12480
4150,1707190904515886,1707190904528120,12234
4151,1707190904548561,1707190904561775,13214
4152,1707190904582548,1707190904593898,11350
4153,1707190904615348,1707190904627892,12544
4154,1707190904648833,1707190904660420,11587
4155,1707190904681207,1707190904692590,11383
4156,1707190904714169,1707190904727342,13173
4157,1707190904747378,1707190904760125,12747
4158,1707190904780648,1707190904794445,13797
4159,1707190904815343,1707190904828024,12681
4160,1707190904847710,1707190904861522,13812
4161,1707190904882416,1707190904893804,11388
4162,1707190904914028,1707190904923239,9211
4163,1707190904944167,1707190904956251,12084
4164,1707190904975981,1707190904988076,12095
4165,1707190905008596,1707190905021866,13270
4166,1707190905042780,1707190905054114,11334
4167,1707190905073852,1707190905088139,14287
4168,1707190905108493,1707190905120548,12055
4169,1707190905141450,1707190905154350,12900
4170,1707190905175036,1707190905187331,12295
4171,1707190905207110,1707190905219761,12651
4172,1707190905240214,1707190905253553,13339
4173,1707190905273183,1707190905285259,12076
4174,1707190905306153,1707190905318462,12309
4175,1707190905339238,1707190905351922,12684
4176,1707190905371045,1707190905384793,13748
4177,1707190905405885,1707190905416621,10736
4178,1707190905438093,1707190905449937,11844
4179,1707190905470913,1707190905483069,12156
4180,1707190905503770,1707190905514604,10834
4181,1707190905535458,1707190905547466,12008
4182,1707190905568319,1707190905579184,10865
4183,1707190905600575,1707190905614301,13726
4184,1707190905634021,1707190905646604,12583
4185,1707190905667837,1707190905679005,11168
4186,1707190905699863,1707190905711927,12064
4187,1707190905732676,1707190905744735,12059
4188,1707190905765686,1707190905778469,12783
4189,1707190905799362,1707190905812071,12709
4190,1707190905832853,1707190905846012,13159
4191,1707190905865742,1707190905878638,12896
4192,1707190905899399,1707190905910231,10832
4193,1707190905931139,1707190905943310,12171
4194,1707190905964185,1707190905975002,10817
4195,1707190905994773,1707190906008749,13976
4196,1707190906029023,1707190906040768,11745
4197,1707190906061638,1707190906074412,12774
4198,1707190906095199,1707190906107333,12134
4199,1707190906128071,1707190906140169,12098
4200,1707190906160699,1707190906173903,13204
4201,1707190906194818,1707190906206402,11584
4202,1707190906226127,1707190906240196,14069
4203,1707190906260735,1707190906272629,11894
4204,1707190906293513,1707190906306083,12570
4205,1707190906325886,1707190906337802,11916
4206,1707190906358619,1707190906369746,11127
4207,1707190906389477,1707190906402768,13291
4208,1707190906423604,1707190906434507,10903
4209,1707190906455346,1707190906467633,12287
4210,1707190906488530,1707190906500349,11819
4211,1707190906520993,1707190906533988,12995
4212,1707190906554908,1707190906566145,11237
4213,1707190906586144,1707190906596950,10806
4214,1707190906616595,1707190906624262,7667
4215,1707190906645573,1707190906657093,11520
4216,1707190906677948,1707190906690457,12509
4217,1707190906711295,1707190906722627,11332
4218,1707190906743353,1707190906755440,12087
4219,1707190906776252,1707190906788473,12221
4220,1707190906809141,1707190906820639,11498
4221,1707190906842142,1707190906854941,12799
4222,1707190906875717,1707190906886810,11093
4223,1707190906907512,1707190906919574,12062
4224,1707190906940508,1707190906951202,10694
4225,1707190906972652,1707190906986276,13624
4226,1707190907008020,1707190907019171,11151
4227,1707190907040901,1707190907055163,14262
4228,1707190907075046,1707190907089533,14487
4229,1707190907109804,1707190907122065,12261
4230,1707190907142917,1707190907157111,14194
4231,1707190907176899,1707190907188997,12098
4232,1707190907210035,1707190907222570,12535
4233,1707190907243395,1707190907255991,12596
4234,1707190907276632,1707190907288779,12147
4235,1707190907309764,1707190907323196,13432
4236,1707190907343559,1707190907356920,13361
4237,1707190907377478,1707190907391157,13679
4238,1707190907412020,1707190907424261,12241
4239,1707190907444956,1707190907457700,12744
4240,1707190907479040,1707190907490049,11009
4241,1707190907510958,1707190907524487,13529
4242,1707190907545199,1707190907558047,12848
4243,1707190907578951,1707190907592004,13053
4244,1707190907612225,1707190907625705,13480
4245,1707190907646048,1707190907657805,11757
4246,1707190907677506,1707190907690524,13018
4247,1707190907711341,1707190907722560,11219
4248,1707190907743368,1707190907755337,11969
4249,1707190907775080,1707190907788871,13791
4250,1707190907810139,1707190907823019,12880
4251,1707190907842698,1707190907856763,14065
4252,1707190907877764,1707190907889164,11400
4253,1707190907910195,1707190907923219,13024
4254,1707190907944020,1707190907956180,12160
4255,1707190907976811,1707190907989879,13068
4256,1707190908010709,1707190908022875,12166
4257,1707190908043717,1707190908054747,11030
4258,1707190908074453,1707190908088544,14091
4259,1707190908109255,1707190908120893,11638
4260,1707190908141884,1707190908154581,12697
4261,1707190908175444,1707190908187996,12552
4262,1707190908208756,1707190908223322,14566
4263,1707190908243905,1707190908256024,12119
4264,1707190908276838,1707190908288677,11839
4265,1707190908309748,1707190908322631,12883
4266,1707190908343382,1707190908354550,11168
