frame number,publisher_sent,subscriber_received,latency
17009,1707191155879537,1707191155886277,6740
17010,1707191155891777,1707191155897055,5278
17011,1707191155902572,1707191155907925,5353
17012,1707191155913523,1707191155919605,6082
17013,1707191155925152,1707191155930539,5387
17014,1707191155936091,1707191155942207,6116
17015,1707191155947688,1707191155953060,5372
17016,1707191155958583,1707191155964693,6110
17017,1707191155970223,1707191155976106,5883
17018,1707191155981418,1707191155987032,5614
17019,1707191155992658,1707191155998857,6199
17020,1707191156004462,1707191156009803,5341
17021,1707191156015270,1707191156021506,6236
17022,1707191156028251,1707191156033788,5537
17023,1707191156039482,1707191156046075,6593
17024,1707191156052848,1707191156058372,5524
17025,1707191156064444,1707191156070843,6399
17026,1707191156076385,1707191156082541,6156
17027,1707191156088079,1707191156093460,5381
17028,1707191156098921,1707191156105198,6277
17029,1707191156111614,1707191156124530,12916
17030,1707191156129442,1707191156140171,10729
17031,1707191156145935,1707191156154236,8301
17032,1707191156160908,1707191156169239,8331
17033,1707191156174838,1707191156182600,7762
17034,1707191156188186,1707191156196484,8298
17035,1707191156202039,1707191156209805,7766
17036,1707191156215285,1707191156221867,6582
17037,1707191156227325,1707191156234716,7391
17038,1707191156240254,1707191156245646,5392
17039,1707191156251097,1707191156257276,6179
17040,1707191156263848,1707191156273417,9569
17041,1707191156278911,1707191156284965,6054
17042,1707191156290516,1707191156296602,6086
17043,1707191156302735,1707191156309636,6901
17044,1707191156315108,1707191156321224,6116
17045,1707191156326748,1707191156332995,6247
17046,1707191156338529,1707191156344618,6089
17047,1707191156350157,1707191156356316,6159
17048,1707191156361907,1707191156367144,5237
17049,1707191156372687,1707191156378925,6238
17050,1707191156384455,1707191156389962,5507
17051,1707191156396689,1707191156403244,6555
17052,1707191156408774,1707191156414044,5270
17053,1707191156419965,1707191156426443,6478
17054,1707191156431988,1707191156438132,6144
17055,1707191156443612,1707191156448936,5324
17056,1707191156454473,1707191156460541,6068
17057,1707191156466612,1707191156472123,5511
17058,1707191156478249,1707191156484466,6217
