frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
222,100,100,1705262965679525975,1705262965680631043,15,1105068,444,2
223,100,100,1705262965746750824,1705262965747544206,15,793382,445,2
223,100,100,1705262965746750824,1705262965747757553,15,1006729,446,2
224,100,100,1705262965813929003,1705262965814696384,15,767381,447,2
224,100,100,1705262965813929003,1705262965814943066,15,1014063,448,2
225,100,100,1705262965881081514,1705262965881821893,15,740379,449,2
225,100,100,1705262965881081514,1705262965882094910,15,1013396,450,2
226,100,100,1705262965948208023,1705262965949010407,15,802384,451,2
226,100,100,1705262965948208023,1705262965949221086,15,1013063,452,2
227,100,100,1705262966015355534,1705262966016231589,15,876055,453,2
227,100,100,1705262966015355534,1705262966016449936,15,1094402,454,2
228,100,100,1705262966082560382,1705262966083337097,15,776715,455,2
228,100,100,1705262966082560382,1705262966083555110,15,994728,456,2
229,100,100,1705262966149714560,1705262966150485274,15,770714,457,2
229,100,100,1705262966149714560,1705262966150689954,15,975394,458,2
230,100,100,1705262966216887405,1705262966217665787,15,778382,459,2
230,100,100,1705262966216887405,1705262966217884134,15,996729,460,2
231,100,100,1705262966284062251,1705262966285136651,15,1074400,461,2
231,100,100,1705262966284062251,1705262966285397668,15,1335417,462,2
232,100,100,1705262966351356771,1705262966352125486,15,768715,463,2
232,100,100,1705262966351356771,1705262966352360834,15,1004063,464,2
233,100,100,1705262966418436944,1705262966419164656,15,727712,465,2
233,100,100,1705262966418436944,1705262966419386337,15,949393,466,2
234,100,100,1705262966485504450,1705262966486208161,15,703711,467,2
234,100,100,1705262966485504450,1705262966486425841,15,921391,468,2
235,100,100,1705262966552557288,1705262966553248331,15,691043,469,2
235,100,100,1705262966552557288,1705262966553466678,15,909390,470,2
236,100,100,1705262966619633128,1705262966620339505,15,706377,471,2
236,100,100,1705262966619633128,1705262966620566853,15,933725,472,2
237,100,100,1705262966686712301,1705262966687412345,15,700044,473,2
237,100,100,1705262966686712301,1705262966687630692,15,918391,474,2
238,100,100,1705262966753789808,1705262966754466850,15,677042,475,2
238,100,100,1705262966753789808,1705262966754686863,15,897055,476,2
239,100,100,1705262966820856313,1705262966822058388,15,1202075,477,2
239,100,100,1705262966820856313,1705262966822334739,15,1478426,478,2
240,100,100,1705262966888208504,1705262966889005887,15,797383,479,2
240,100,100,1705262966888208504,1705262966889241901,15,1033397,480,2
241,100,100,1705262966955300011,1705262966956083393,15,783382,481,2
241,100,100,1705262966955300011,1705262966956311740,15,1011729,482,2
242,100,100,1705262967022388518,1705262967023100896,15,712378,483,2
242,100,100,1705262967022388518,1705262967023319909,15,931391,484,2
243,100,100,1705262967089434689,1705262967090194403,15,759714,485,2
243,100,100,1705262967089434689,1705262967090410083,15,975394,486,2
244,100,100,1705262967156508862,1705262967157176570,15,667708,487,2
244,100,100,1705262967156508862,1705262967157386250,15,877388,488,2
245,100,100,1705262967224217074,1705262967224864781,15,647707,489,2
245,100,100,1705262967224217074,1705262967225135465,15,918391,490,2
246,100,100,1705262967291974956,1705262967292827676,15,852720,491,2
246,100,100,1705262967291974956,1705262967293134029,15,1159073,492,2
247,100,100,1705262967359990188,1705262967360673897,15,683709,493,2
247,100,100,1705262967359990188,1705262967360948247,15,958059,494,2
248,100,100,1705262967427696400,1705262967428489116,15,792716,495,2
248,100,100,1705262967427696400,1705262967428749466,15,1053066,496,2
249,100,100,1705262967495655961,1705262967496482346,15,826385,497,2
249,100,100,1705262967495655961,1705262967496756697,15,1100736,498,2
250,100,100,1705262967563669193,1705262967564323567,15,654374,499,2
250,100,100,1705262967563669193,1705262967564541247,15,872054,500,2
251,100,100,1705262967631382739,1705262967632067115,15,684376,501,2
251,100,100,1705262967631382739,1705262967632289128,15,906389,502,2
252,100,100,1705262967699129953,1705262967699730324,15,600371,503,2
252,100,100,1705262967699129953,1705262967699982673,15,852720,504,2
253,100,100,1705262967766827498,1705262967767484539,15,657041,505,2
253,100,100,1705262967766827498,1705262967767713887,15,886389,506,2
254,100,100,1705262967834548712,1705262967835218420,15,669708,507,2
254,100,100,1705262967834548712,1705262967835436433,15,887721,508,2
255,100,100,1705262967902268258,1705262967902934633,15,666375,509,2
255,100,100,1705262967902268258,1705262967903156647,15,888389,510,2
256,100,100,1705262967969988138,1705262967970592175,15,604037,511,2
256,100,100,1705262967969988138,1705262967970802855,15,814717,512,2
257,100,100,1705262968037680349,1705262968038353391,15,673042,513,2
257,100,100,1705262968037680349,1705262968038624408,15,944059,514,2
258,100,100,1705262968104749188,1705262968105612909,15,863721,515,2
258,100,100,1705262968104749188,1705262968105876925,15,1127737,516,2
259,100,100,1705262968171940702,1705262968172687082,15,746380,517,2
259,100,100,1705262968171940702,1705262968172984100,15,1043398,518,2
260,100,100,1705262968239047210,1705262968239664582,15,617372,519,2
260,100,100,1705262968239047210,1705262968239865261,15,818051,520,2
261,100,100,1705262968306695085,1705262968307524804,15,829719,521,2
261,100,100,1705262968306695085,1705262968307796154,15,1101069,522,2
262,100,100,1705262968373853263,1705262968374601310,15,748047,523,2
262,100,100,1705262968373853263,1705262968374854326,15,1001063,524,2
263,100,100,1705262968441714152,1705262968442411195,15,697043,525,2
263,100,100,1705262968441714152,1705262968442638543,15,924391,526,2
264,100,100,1705262968508792658,1705262968509442032,15,649374,527,2
264,100,100,1705262968508792658,1705262968509641711,15,849053,528,2
265,100,100,1705262968576472869,1705262968577103908,15,631039,529,2
265,100,100,1705262968576472869,1705262968577312255,15,839386,530,2
266,100,100,1705262968644141412,1705262968644756450,15,615038,531,2
266,100,100,1705262968644141412,1705262968645004466,15,863054,532,2
267,100,100,1705262968711850958,1705262968712474663,15,623705,533,2
267,100,100,1705262968711850958,1705262968712680676,15,829718,534,2
268,100,100,1705262968779508500,1705262968780133873,15,625373,535,2
268,100,100,1705262968779508500,1705262968780340219,15,831719,536,2
269,100,100,1705262968847174377,1705262968847770081,15,595704,537,2
269,100,100,1705262968847174377,1705262968848019429,15,845052,538,2
270,100,100,1705262968914709912,1705262968915462625,15,752713,539,2
270,100,100,1705262968914709912,1705262968915693640,15,983728,540,2
271,100,100,1705262968981831088,1705262968982582468,15,751380,541,2
271,100,100,1705262968981831088,1705262968982833817,15,1002729,542,2
272,100,100,1705262969049715978,1705262969050472358,15,756380,543,2
272,100,100,1705262969049715978,1705262969050723707,15,1007729,544,2
273,100,100,1705262969117615202,1705262969118347914,15,732712,545,2
273,100,100,1705262969117615202,1705262969118622598,15,1007396,546,2
274,100,100,1705262969185450422,1705262969186182468,15,732046,547,2
274,100,100,1705262969185450422,1705262969186406148,15,955726,548,2
275,100,100,1705262969253241973,1705262969253858011,15,616038,549,2
275,100,100,1705262969253241973,1705262969254112360,15,870387,550,2
276,100,100,1705262969320942518,1705262969321713566,15,771048,551,2
276,100,100,1705262969320942518,1705262969322019918,15,1077400,552,2
277,100,100,1705262969388709067,1705262969389588455,15,879388,553,2
277,100,100,1705262969388709067,1705262969389854805,15,1145738,554,2
278,100,100,1705262969455917249,1705262969456775302,15,858053,555,2
278,100,100,1705262969455917249,1705262969457099322,15,1182073,556,2
279,100,100,1705262969523083094,1705262969523783471,15,700377,557,2
279,100,100,1705262969523083094,1705262969524081489,15,998395,558,2
280,100,100,1705262969590156600,1705262969590821642,15,665042,559,2
280,100,100,1705262969590156600,1705262969591107659,15,951059,560,2
281,100,100,1705262969657212772,1705262969657975486,15,762714,561,2
281,100,100,1705262969657212772,1705262969658202500,15,989728,562,2
282,100,100,1705262969724283278,1705262969725018657,15,735379,563,2
282,100,100,1705262969724283278,1705262969725236337,15,953059,564,2
283,100,100,1705262969791337450,1705262969792051494,15,714044,565,2
283,100,100,1705262969791337450,1705262969792263507,15,926057,566,2
284,100,100,1705262969858380621,1705262969859088665,15,708044,567,2
284,100,100,1705262969858380621,1705262969859300678,15,920057,568,2
285,100,100,1705262969925424458,1705262969926122168,15,697710,569,2
285,100,100,1705262969925424458,1705262969926329515,15,905057,570,2
286,100,100,1705262969992467629,1705262969993174673,15,707044,571,2
286,100,100,1705262969992467629,1705262969993376352,15,908723,572,2
287,100,100,1705262970059520134,1705262970060208844,15,688710,573,2
287,100,100,1705262970059520134,1705262970060422857,15,902723,574,2
288,100,100,1705262970126586640,1705262970127249348,15,662708,575,2
288,100,100,1705262970126586640,1705262970127457361,15,870721,576,2
289,100,100,1705262970193645812,1705262970194328521,15,682709,577,2
289,100,100,1705262970193645812,1705262970194546868,15,901056,578,2
290,100,100,1705262970260711651,1705262970261379026,15,667375,579,2
290,100,100,1705262970260711651,1705262970261594039,15,882388,580,2
291,100,100,1705262970327774823,1705262970328688213,15,913390,581,2
291,100,100,1705262970327774823,1705262970329014900,15,1240077,582,2
292,100,100,1705262970394983338,1705262970395727717,15,744379,583,2
292,100,100,1705262970394983338,1705262970396036737,15,1053399,584,2
293,100,100,1705262970462078512,1705262970462751554,15,673042,585,2
293,100,100,1705262970462078512,1705262970463041572,15,963060,586,2
294,100,100,1705262970529132684,1705262970529793725,15,661041,587,2
294,100,100,1705262970529132684,1705262970530136413,15,1003729,588,2
295,100,100,1705262970596186522,1705262970596846230,15,659708,589,2
295,100,100,1705262970596186522,1705262970597123580,15,937058,590,2
296,100,100,1705262970663239694,1705262970663980740,15,741046,591,2
296,100,100,1705262970663239694,1705262970664203420,15,963726,592,2
297,100,100,1705262970730292198,1705262970731053579,15,761381,593,2
297,100,100,1705262970730292198,1705262970731282593,15,990395,594,2
298,100,100,1705262970797357037,1705262970798077082,15,720045,595,2
298,100,100,1705262970797357037,1705262970798295429,15,938392,596,2
299,100,100,1705262970864410876,1705262970865107586,15,696710,597,2
299,100,100,1705262970864410876,1705262970865322599,15,911723,598,2
300,100,100,1705262970931451713,1705262970932362770,15,911057,599,2
301,100,100,1705262971003572533,1705262971004524259,20,951726,600,2
301,100,100,1705262971003572533,1705262971004783609,20,1211076,601,2
302,100,100,1705262971054218351,1705262971055104406,20,886055,602,2
302,100,100,1705262971054218351,1705262971055341754,20,1123403,603,2
303,100,100,1705262971104790831,1705262971105673886,20,883055,604,2
303,100,100,1705262971104790831,1705262971105878898,20,1088067,605,2
304,100,100,1705262971155458983,1705262971156335037,20,876054,606,2
304,100,100,1705262971155458983,1705262971156622055,20,1163072,607,2
305,100,100,1705262971206097467,1705262971207008523,20,911056,608,2
305,100,100,1705262971206097467,1705262971207226537,20,1129070,609,2
306,100,100,1705262971256718949,1705262971257608005,20,889056,610,2
306,100,100,1705262971256718949,1705262971257824018,20,1105069,611,2
307,100,100,1705262971307380101,1705262971308345161,20,965060,612,2
307,100,100,1705262971307380101,1705262971308583509,20,1203408,613,2
308,100,100,1705262971358080589,1705262971359019647,20,939058,614,2
308,100,100,1705262971358080589,1705262971359247661,20,1167072,615,2
309,100,100,1705262971408717406,1705262971409593793,20,876387,616,2
309,100,100,1705262971408717406,1705262971409803140,20,1085734,617,2
310,100,100,1705262971459380224,1705262971460272280,20,892056,618,2
310,100,100,1705262971459380224,1705262971460498294,20,1118070,619,2
311,100,100,1705262971510027375,1705262971510879095,20,851720,620,2
311,100,100,1705262971510027375,1705262971511213782,20,1186407,621,2
312,100,100,1705262971560654525,1705262971561559914,20,905389,622,2
312,100,100,1705262971560654525,1705262971561768594,20,1114069,623,2
313,100,100,1705262971611353346,1705262971612210066,20,856720,624,2
313,100,100,1705262971611353346,1705262971612438747,20,1085401,625,2
314,100,100,1705262971661994163,1705262971662853216,20,859053,626,2
314,100,100,1705262971661994163,1705262971663136567,20,1142404,627,2
315,100,100,1705262971712635647,1705262971713520035,20,884388,628,2
315,100,100,1705262971712635647,1705262971713726381,20,1090734,629,2
316,100,100,1705262971763307466,1705262971764157519,20,850053,630,2
316,100,100,1705262971763307466,1705262971764379533,20,1072067,631,2
317,100,100,1705262971813915948,1705262971814778335,20,862387,632,2
317,100,100,1705262971813915948,1705262971815059019,20,1143071,633,2
318,100,100,1705262971864559432,1705262971865418819,20,859387,634,2
318,100,100,1705262971864559432,1705262971865621498,20,1062066,635,2
319,100,100,1705262971915216917,1705262971916074303,20,857386,636,2
319,100,100,1705262971915216917,1705262971916288317,20,1071400,637,2
320,100,100,1705262971965795730,1705262971966614448,20,818718,638,2
320,100,100,1705262971965795730,1705262971966834461,20,1038731,639,2
321,100,100,1705262972016393211,1705262972017282600,20,889389,640,2
321,100,100,1705262972016393211,1705262972017488279,20,1095068,641,2
322,100,100,1705262972067072698,1705262972068000422,20,927724,642,2
322,100,100,1705262972067072698,1705262972068218769,20,1146071,643,2
323,100,100,1705262972117712848,1705262972118549233,20,836385,644,2
323,100,100,1705262972117712848,1705262972118756913,20,1044065,645,2
324,100,100,1705262972168340331,1705262972169185050,20,844719,646,2
324,100,100,1705262972168340331,1705262972169391063,20,1050732,647,2
325,100,100,1705262972218970814,1705262972219793532,20,822718,648,2
325,100,100,1705262972218970814,1705262972220071550,20,1100736,649,2
326,100,100,1705262972269569296,1705262972270429016,20,859720,650,2
326,100,100,1705262972269569296,1705262972270639029,20,1069733,651,2
327,100,100,1705262972320225114,1705262972321354184,20,1129070,652,2
327,100,100,1705262972320225114,1705262972321610867,20,1385753,653,2
328,100,100,1705262972371050942,1705262972371999001,20,948059,654,2
328,100,100,1705262972371050942,1705262972372227016,20,1176074,655,2
329,100,100,1705262972421690760,1705262972422592482,20,901722,656,2
329,100,100,1705262972421690760,1705262972422802495,20,1111735,657,2
330,100,100,1705262972472374246,1705262972473260301,20,886055,658,2
330,100,100,1705262972472374246,1705262972473479315,20,1105069,659,2
331,100,100,1705262972523046065,1705262972523955122,20,909057,660,2
331,100,100,1705262972523046065,1705262972524181803,20,1135738,661,2
332,100,100,1705262972573674215,1705262972574430929,20,756714,662,2
332,100,100,1705262972573674215,1705262972574647276,20,973061,663,2
333,100,100,1705262972624214359,1705262972625022743,20,808384,664,2
333,100,100,1705262972624214359,1705262972625233756,20,1019397,665,2
334,100,100,1705262972674732502,1705262972675512884,20,780382,666,2
334,100,100,1705262972674732502,1705262972675787568,20,1055066,667,2
335,100,100,1705262972725287647,1705262972726089031,20,801384,668,2
335,100,100,1705262972725287647,1705262972726306044,20,1018397,669,2
336,100,100,1705262972775807457,1705262972776571171,20,763714,670,2
336,100,100,1705262972775807457,1705262972776788185,20,980728,671,2
337,100,100,1705262972826324933,1705262972827091981,20,767048,672,2
337,100,100,1705262972826324933,1705262972827304661,20,979728,673,2
338,100,100,1705262972876829075,1705262972877580122,20,751047,674,2
338,100,100,1705262972876829075,1705262972877795136,20,966061,675,2
339,100,100,1705262972927359552,1705262972928139601,20,780049,676,2
339,100,100,1705262972927359552,1705262972928353614,20,994062,677,2
340,100,100,1705262972977875029,1705262972978712081,20,837052,678,2
340,100,100,1705262972977875029,1705262972979013099,20,1138070,679,2
341,100,100,1705262973028464509,1705262973029252892,20,788383,680,2
341,100,100,1705262973028464509,1705262973029471572,20,1007063,681,2
342,100,100,1705262973079015988,1705262973079749700,20,733712,682,2
342,100,100,1705262973079015988,1705262973080030051,20,1014063,683,2
343,100,100,1705262973129534464,1705262973130360182,20,825718,684,2
343,100,100,1705262973129534464,1705262973130581196,20,1046732,685,2
344,100,100,1705262973180115611,1705262973180978998,20,863387,686,2
344,100,100,1705262973180115611,1705262973181207012,20,1091401,687,2
345,100,100,1705262973230667756,1705262973231474139,20,806383,688,2
345,100,100,1705262973230667756,1705262973231687486,20,1019730,689,2
346,100,100,1705262973281831605,1705262973282533649,20,702044,690,2
346,100,100,1705262973281831605,1705262973282740995,20,909390,691,2
347,100,100,1705262973332979454,1705262973333890511,20,911057,692,2
347,100,100,1705262973332979454,1705262973334197197,20,1217743,693,2
348,100,100,1705262973384439322,1705262973385240039,20,800717,694,2
348,100,100,1705262973384439322,1705262973385477054,20,1037732,695,2
349,100,100,1705262973435705512,1705262973436460226,20,754714,696,2
349,100,100,1705262973435705512,1705262973436673905,20,968393,697,2
350,100,100,1705262973486886363,1705262973487631409,20,745046,698,2
350,100,100,1705262973486886363,1705262973487850423,20,964060,699,2
351,100,100,1705262973538018877,1705262973538651917,20,633040,700,2
351,100,100,1705262973538018877,1705262973538861596,20,842719,701,2
352,100,100,1705262973589077054,1705262973589807099,20,730045,702,2
352,100,100,1705262973589077054,1705262973590109451,20,1032397,703,2
353,100,100,1705262973640326575,1705262973641102624,20,776049,704,2
353,100,100,1705262973640326575,1705262973641356973,20,1030398,705,2
354,100,100,1705262973691566763,1705262973692212803,20,646040,706,2
354,100,100,1705262973691566763,1705262973692422150,20,855387,707,2
355,100,100,1705262973742593271,1705262973743221310,20,628039,708,2
355,100,100,1705262973742593271,1705262973743431990,20,838719,709,2
356,100,100,1705262973793594778,1705262973794229484,20,634706,710,2
356,100,100,1705262973793594778,1705262973794434830,20,840052,711,2
357,100,100,1705262973844600284,1705262973845196988,20,596704,712,2
357,100,100,1705262973844600284,1705262973845396667,20,796383,713,2
358,100,100,1705262973895559788,1705262973896201828,20,642040,714,2
358,100,100,1705262973895559788,1705262973896415508,20,855720,715,2
359,100,100,1705262973946581962,1705262973947206334,20,624372,716,2
359,100,100,1705262973946581962,1705262973947415681,20,833719,717,2
360,100,100,1705262973997584802,1705262973998205174,20,620372,718,2
360,100,100,1705262973997584802,1705262973998409853,20,825051,719,2
361,100,100,1705262974048573307,1705262974049179012,20,605705,720,2
361,100,100,1705262974048573307,1705262974049380358,20,807051,721,2
362,100,100,1705262974099542478,1705262974100226521,20,684043,722,2
362,100,100,1705262974099542478,1705262974100440201,20,897723,723,2
363,100,100,1705262974149974949,1705262974150582320,20,607371,724,2
363,100,100,1705262974149974949,1705262974150824002,20,849053,725,2
364,100,100,1705262974201009791,1705262974201671166,20,661375,726,2
364,100,100,1705262974201009791,1705262974201991852,20,982061,727,2
365,100,100,1705262974252058634,1705262974252810680,20,752046,728,2
365,100,100,1705262974252058634,1705262974253091698,20,1033064,729,2
366,100,100,1705262974302582444,1705262974303314822,20,732378,730,2
366,100,100,1705262974302582444,1705262974303527502,20,945058,731,2
367,100,100,1705262974353108587,1705262974353852967,20,744380,732,2
367,100,100,1705262974353108587,1705262974354133984,20,1025397,733,2
368,100,100,1705262974403629397,1705262974404387111,20,757714,734,2
368,100,100,1705262974403629397,1705262974404604791,20,975394,735,2
369,100,100,1705262974454173875,1705262974455477622,20,1303747,736,2
369,100,100,1705262974454173875,1705262974455715971,20,1542096,737,2
370,100,100,1705262974504708019,1705262974505571739,20,863720,738,2
370,100,100,1705262974504708019,1705262974505800420,20,1092401,739,2
371,100,100,1705262974555339169,1705262974556128218,20,789049,740,2
371,100,100,1705262974555339169,1705262974556343564,20,1004395,741,2
372,100,100,1705262974605861312,1705262974606644694,20,783382,742,2
372,100,100,1705262974605861312,1705262974606860041,20,998729,743,2
373,100,100,1705262974656402456,1705262974657196172,20,793716,744,2
373,100,100,1705262974656402456,1705262974657413852,20,1011396,745,2
374,100,100,1705262974706942934,1705262974707678313,20,735379,746,2
374,100,100,1705262974706942934,1705262974707889659,20,946725,747,2
375,100,100,1705262974757465410,1705262974758228124,20,762714,748,2
375,100,100,1705262974757465410,1705262974758442804,20,977394,749,2
376,100,100,1705262974808007888,1705262974808725599,20,717711,750,2
376,100,100,1705262974808007888,1705262974808998950,20,991062,751,2
377,100,100,1705262974858517364,1705262974859266077,20,748713,752,2
377,100,100,1705262974858517364,1705262974859473090,20,955726,753,2
378,100,100,1705262974909050508,1705262974909766552,20,716044,754,2
378,100,100,1705262974909050508,1705262974910035236,20,984728,755,2
379,100,100,1705262974959550649,1705262974960284028,20,733379,756,2
379,100,100,1705262974959550649,1705262974960489041,20,938392,757,2
380,100,100,1705262975010069126,1705262975010781503,20,712377,758,2
380,100,100,1705262975010069126,1705262975011055187,20,986061,759,2
381,100,100,1705262975060574601,1705262975061297313,20,722712,760,2
381,100,100,1705262975060574601,1705262975061503659,20,929058,761,2
382,100,100,1705262975111086077,1705262975111800121,20,714044,762,2
382,100,100,1705262975111086077,1705262975112083472,20,997395,763,2
383,100,100,1705262975161584885,1705262975162342933,20,758048,764,2
383,100,100,1705262975161584885,1705262975162555279,20,970394,765,2
384,100,100,1705262975212126697,1705262975212852742,20,726045,766,2
384,100,100,1705262975212126697,1705262975213121092,20,994395,767,2
385,100,100,1705262975262633839,1705262975263388552,20,754713,768,2
385,100,100,1705262975262633839,1705262975263602232,20,968393,769,2
386,100,100,1705262975313180650,1705262975313945698,20,765048,770,2
386,100,100,1705262975313180650,1705262975314159711,20,979061,771,2
387,100,100,1705262975363685459,1705262975364692522,20,1007063,772,2
387,100,100,1705262975363685459,1705262975365021542,20,1336083,773,2
388,100,100,1705262975414376279,1705262975415228999,20,852720,774,2
388,100,100,1705262975414376279,1705262975415454013,20,1077734,775,2
389,100,100,1705262975464963093,1705262975465715473,20,752380,776,2
389,100,100,1705262975464963093,1705262975465968156,20,1005063,777,2
390,100,100,1705262975515489570,1705262975516253617,20,764047,778,2
390,100,100,1705262975515489570,1705262975516467964,20,978394,779,2
391,100,100,1705262975566037048,1705262975566774761,20,737713,780,2
391,100,100,1705262975566037048,1705262975567050444,20,1013396,781,2
392,100,100,1705262975616560191,1705262975617338240,20,778049,782,2
392,100,100,1705262975616560191,1705262975617556587,20,996396,783,2
393,100,100,1705262975667118003,1705262975667988724,20,870721,784,2
393,100,100,1705262975667118003,1705262975668223072,20,1105069,785,2
394,100,100,1705262975717662148,1705262975718428862,20,766714,786,2
394,100,100,1705262975717662148,1705262975718707880,20,1045732,787,2
395,100,100,1705262975768210293,1705262975769021343,20,811050,788,2
395,100,100,1705262975768210293,1705262975769239023,20,1028730,789,2
396,100,100,1705262975818729436,1705262975819472815,20,743379,790,2
396,100,100,1705262975818729436,1705262975819682162,20,952726,791,2
397,100,100,1705262975869261246,1705262975870034961,20,773715,792,2
397,100,100,1705262975869261246,1705262975870253308,20,992062,793,2
398,100,100,1705262975919762721,1705262975920492767,20,730046,794,2
398,100,100,1705262975919762721,1705262975920706780,20,944059,795,2
399,100,100,1705262975970284531,1705262975971048579,20,764048,796,2
399,100,100,1705262975970284531,1705262975971261925,20,977394,797,2
400,100,100,1705262976020777673,1705262976021688396,20,910723,798,2
400,100,100,1705262976020777673,1705262976022103422,20,1325749,799,2
401,100,100,1705262976079847348,1705262976080674399,25,827051,800,2
401,100,100,1705262976079847348,1705262976081010753,25,1163405,801,2
402,100,100,1705262976120327866,1705262976121135583,25,807717,802,2
402,100,100,1705262976120327866,1705262976121353263,25,1025397,803,2
403,100,100,1705262976160777716,1705262976161610434,25,832718,804,2
403,100,100,1705262976160777716,1705262976161836115,25,1058399,805,2
404,100,100,1705262976201312571,1705262976202149290,25,836719,806,2
404,100,100,1705262976201312571,1705262976202384304,25,1071733,807,2
405,100,100,1705262976241813758,1705262976242596473,25,782715,808,2
405,100,100,1705262976241813758,1705262976242819487,25,1005729,809,2
406,100,100,1705262976282318944,1705262976283158996,25,840052,810,2
406,100,100,1705262976282318944,1705262976283375677,25,1056733,811,2
407,100,100,1705262976322835465,1705262976323876863,25,1041398,812,2
407,100,100,1705262976322835465,1705262976324220884,25,1385419,813,2
408,100,100,1705262976363516329,1705262976364458054,25,941725,814,2
408,100,100,1705262976363516329,1705262976364717404,25,1201075,815,2
409,100,100,1705262976404105188,1705262976405001910,25,896722,816,2
409,100,100,1705262976404105188,1705262976405230924,25,1125736,817,2
410,100,100,1705262976444637376,1705262976445455427,25,818051,818,2
410,100,100,1705262976444637376,1705262976445688108,25,1050732,819,2
411,100,100,1705262976485153897,1705262976486065953,25,912056,820,2
411,100,100,1705262976485153897,1705262976486293301,25,1139404,821,2
412,100,100,1705262976525662084,1705262976526586808,25,924724,822,2
412,100,100,1705262976525662084,1705262976526801154,25,1139070,823,2
413,100,100,1705262976566273610,1705262976567134997,25,861387,824,2
413,100,100,1705262976566273610,1705262976567364345,25,1090735,825,2
414,100,100,1705262976606752128,1705262976607595848,25,843720,826,2
414,100,100,1705262976606752128,1705262976607809861,25,1057733,827,2
415,100,100,1705262976647285317,1705262976648154038,25,868721,828,2
415,100,100,1705262976647285317,1705262976648367051,25,1081734,829,2
416,100,100,1705262976687798171,1705262976688616222,25,818051,830,2
416,100,100,1705262976687798171,1705262976688834235,25,1036064,831,2
417,100,100,1705262976728310691,1705262976729164744,25,854053,832,2
417,100,100,1705262976728310691,1705262976729374757,25,1064066,833,2
418,100,100,1705262976768813878,1705262976769711267,25,897389,834,2
418,100,100,1705262976768813878,1705262976770008952,25,1195074,835,2
419,100,100,1705262976809381735,1705262976810237121,25,855386,836,2
419,100,100,1705262976809381735,1705262976810452468,25,1070733,837,2
420,100,100,1705262976849860920,1705262976850682971,25,822051,838,2
420,100,100,1705262976849860920,1705262976850953321,25,1092401,839,2
421,100,100,1705262976890388441,1705262976891235494,25,847053,840,2
421,100,100,1705262976890388441,1705262976891451507,25,1063066,841,2
422,100,100,1705262976930941964,1705262976931786017,25,844053,842,2
422,100,100,1705262976930941964,1705262976932082702,25,1140738,843,2
423,100,100,1705262976971463152,1705262976972291537,25,828385,844,2
423,100,100,1705262976971463152,1705262976972498883,25,1035731,845,2
424,100,100,1705262977011985340,1705262977012752721,25,767381,846,2
424,100,100,1705262977011985340,1705262977013086075,25,1100735,847,2
425,100,100,1705262977052464191,1705262977053250574,25,786383,848,2
425,100,100,1705262977052464191,1705262977053469254,25,1005063,849,2
426,100,100,1705262977093658088,1705262977094631148,25,973060,850,2
426,100,100,1705262977093658088,1705262977094885497,25,1227409,851,2
427,100,100,1705262977135040662,1705262977136036391,25,995729,852,2
427,100,100,1705262977135040662,1705262977136288073,25,1247411,853,2
428,100,100,1705262977175652189,1705262977176520243,25,868054,854,2
428,100,100,1705262977175652189,1705262977176777259,25,1125070,855,2
429,100,100,1705262977216220046,1705262977217167105,25,947059,856,2
429,100,100,1705262977216220046,1705262977217421121,25,1201075,857,2
430,100,100,1705262977256792904,1705262977257714628,25,921724,858,2
430,100,100,1705262977256792904,1705262977258034314,25,1241410,859,2
431,100,100,1705262977297413764,1705262977298305153,25,891389,860,2
431,100,100,1705262977297413764,1705262977298533500,25,1119736,861,2
432,100,100,1705262977337975954,1705262977338592993,25,617039,862,2
432,100,100,1705262977337975954,1705262977338803006,25,827052,863,2
433,100,100,1705262977379070844,1705262977379810224,25,739380,864,2
433,100,100,1705262977379070844,1705262977380084574,25,1013730,865,2
434,100,100,1705262977419590699,1705262977420460753,25,870054,866,2
434,100,100,1705262977419590699,1705262977420713102,25,1122403,867,2
435,100,100,1705262977461011609,1705262977461819659,25,808050,868,2
435,100,100,1705262977461011609,1705262977462115678,25,1104069,869,2
436,100,100,1705262977502378182,1705262977503202567,25,824385,870,2
436,100,100,1705262977502378182,1705262977503452916,25,1074734,871,2
437,100,100,1705262977543705087,1705262977544399463,25,694376,872,2
437,100,100,1705262977543705087,1705262977544613810,25,908723,873,2
438,100,100,1705262977584799310,1705262977585424016,25,624706,874,2
438,100,100,1705262977584799310,1705262977585636696,25,837386,875,2
439,100,100,1705262977625803528,1705262977626446568,25,643040,876,2
439,100,100,1705262977625803528,1705262977626663581,25,860053,877,2
440,100,100,1705262977666835747,1705262977667464787,25,629040,878,2
440,100,100,1705262977666835747,1705262977667680133,25,844386,879,2
441,100,100,1705262977707846299,1705262977708446336,25,600037,880,2
441,100,100,1705262977707846299,1705262977708656349,25,810050,881,2
442,100,100,1705262977748816181,1705262977749435220,25,619039,882,2
442,100,100,1705262977748816181,1705262977749642899,25,826718,883,2
443,100,100,1705262977789805731,1705262977790433104,25,627373,884,2
443,100,100,1705262977789805731,1705262977790642117,25,836386,885,2
444,100,100,1705262977830809282,1705262977831419654,25,610372,886,2
444,100,100,1705262977830809282,1705262977831628000,25,818718,887,2
445,100,100,1705262977871783498,1705262977872398870,25,615372,888,2
445,100,100,1705262977871783498,1705262977872606216,25,822718,889,2
