frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
222,100,100,1705263062210995028,1705263062222259396,15,11264368,441,3
222,100,100,1705263062210995028,1705263062222519412,15,11524384,442,3
223,100,100,1705263062278508896,1705263062279581629,15,1072733,443,3
223,100,100,1705263062278508896,1705263062279851646,15,1342750,444,3
224,100,100,1705263062345859420,1705263062346830147,15,970727,445,3
224,100,100,1705263062345859420,1705263062347172502,15,1313082,446,3
225,100,100,1705263062413144274,1705263062414515692,15,1371418,447,3
225,100,100,1705263062413144274,1705263062414812711,15,1668437,448,3
226,100,100,1705263062480734813,1705263062481759210,15,1024397,449,3
226,100,100,1705263062480734813,1705263062482090230,15,1355417,450,3
227,100,100,1705263062548057669,1705263062549310747,15,1253078,451,3
227,100,100,1705263062548057669,1705263062549597431,15,1539762,452,3
228,100,100,1705263062615460196,1705263062616662271,15,1202075,453,3
228,100,100,1705263062615460196,1705263062617033627,15,1573431,454,3
229,100,100,1705263062682921727,1705263062684565829,15,1644102,455,3
229,100,100,1705263062682921727,1705263062684997856,15,2076129,456,3
230,100,100,1705263062750632607,1705263062751659671,15,1027064,457,3
230,100,100,1705263062750632607,1705263062752010693,15,1378086,458,3
231,100,100,1705263062817945462,1705263062819036863,15,1091401,459,3
231,100,100,1705263062817945462,1705263062819303880,15,1358418,460,3
232,100,100,1705263062885265651,1705263062886193042,15,927391,461,3
232,100,100,1705263062885265651,1705263062886457059,15,1191408,462,3
233,100,100,1705263062952448498,1705263062953234214,15,785716,463,3
233,100,100,1705263062952448498,1705263062953478229,15,1029731,464,3
234,100,100,1705263063019545340,1705263063020210048,15,664708,465,3
234,100,100,1705263063019545340,1705263063020433062,15,887722,466,3
235,100,100,1705263063086610846,1705263063087232885,15,622039,467,3
235,100,100,1705263063086610846,1705263063087449232,15,838386,468,3
236,100,100,1705263063153658018,1705263063154279724,15,621706,469,3
236,100,100,1705263063153658018,1705263063154494404,15,836386,470,3
237,100,100,1705263063220692523,1705263063221317562,15,625039,471,3
237,100,100,1705263063220692523,1705263063221526908,15,834385,472,3
238,100,100,1705263063287736361,1705263063288352733,15,616372,473,3
238,100,100,1705263063287736361,1705263063288562746,15,826385,474,3
239,100,100,1705263063354772533,1705263063355387904,15,615371,475,3
239,100,100,1705263063354772533,1705263063355591250,15,818717,476,3
240,100,100,1705263063421812371,1705263063422419075,15,606704,477,3
240,100,100,1705263063421812371,1705263063422626421,15,814050,478,3
241,100,100,1705263063488839541,1705263063489491915,15,652374,479,3
241,100,100,1705263063488839541,1705263063489700595,15,861054,480,3
242,100,100,1705263063555914048,1705263063556493085,15,579037,481,3
242,100,100,1705263063555914048,1705263063556699097,15,785049,482,3
243,100,100,1705263063622924885,1705263063623552591,15,627706,483,3
243,100,100,1705263063622924885,1705263063623791939,15,867054,484,3
244,100,100,1705263063689955723,1705263063690568094,15,612371,485,3
244,100,100,1705263063689955723,1705263063690780107,15,824384,486,3
245,100,100,1705263063756978893,1705263063757566263,15,587370,487,3
245,100,100,1705263063756978893,1705263063757954287,15,975394,488,3
246,100,100,1705263063823997397,1705263063824855117,15,857720,489,3
246,100,100,1705263063823997397,1705263063825191137,15,1193740,490,3
247,100,100,1705263063891169910,1705263063891844285,15,674375,491,3
247,100,100,1705263063891169910,1705263063892130303,15,960393,492,3
248,100,100,1705263063958232749,1705263063958863789,15,631040,493,3
248,100,100,1705263063958232749,1705263063959132472,15,899723,494,3
249,100,100,1705263064025271587,1705263064025939962,15,668375,495,3
249,100,100,1705263064025271587,1705263064026153309,15,881722,496,3
250,100,100,1705263064092306759,1705263064092945132,15,638373,497,3
250,100,100,1705263064092306759,1705263064093153811,15,847052,498,3
251,100,100,1705263064159321262,1705263064159977303,15,656041,499,3
251,100,100,1705263064159321262,1705263064160186649,15,865387,500,3
252,100,100,1705263064226344099,1705263064227324493,15,980394,501,3
252,100,100,1705263064226344099,1705263064227613511,15,1269412,502,3
253,100,100,1705263064293619619,1705263064294405001,15,785382,503,3
253,100,100,1705263064293619619,1705263064294659350,15,1039731,504,3
254,100,100,1705263064360750129,1705263064361410837,15,660708,505,3
254,100,100,1705263064360750129,1705263064361629850,15,879721,506,3
255,100,100,1705263064427812302,1705263064428465343,15,653041,507,3
255,100,100,1705263064427812302,1705263064428681023,15,868721,508,3
256,100,100,1705263064494873808,1705263064495482513,15,608705,509,3
256,100,100,1705263064494873808,1705263064495694859,15,821051,510,3
257,100,100,1705263064561909313,1705263064562497683,15,588370,511,3
257,100,100,1705263064561909313,1705263064562701362,15,792049,512,3
258,100,100,1705263064628920483,1705263064629568189,15,647706,513,3
258,100,100,1705263064628920483,1705263064629810538,15,890055,514,3
259,100,100,1705263064695962654,1705263064696569025,15,606371,515,3
259,100,100,1705263064695962654,1705263064696780038,15,817384,516,3
260,100,100,1705263064762985825,1705263064763582528,15,596703,517,3
260,100,100,1705263064762985825,1705263064763789208,15,803383,518,3
261,100,100,1705263064830003662,1705263064830596365,15,592703,519,3
261,100,100,1705263064830003662,1705263064830804378,15,800716,520,3
262,100,100,1705263064897019498,1705263064897601534,15,582036,521,3
262,100,100,1705263064897019498,1705263064897808214,15,788716,522,3
263,100,100,1705263064964031001,1705263064964629039,15,598038,523,3
263,100,100,1705263064964031001,1705263064964835718,15,804717,524,3
264,100,100,1705263065031048171,1705263065031647875,15,599704,525,3
264,100,100,1705263065031048171,1705263065031862222,15,814051,526,3
265,100,100,1705263065098069008,1705263065098700048,15,631040,527,3
265,100,100,1705263065098069008,1705263065098973398,15,904390,528,3
266,100,100,1705263065165102513,1705263065165690550,15,588037,529,3
266,100,100,1705263065165102513,1705263065165948899,15,846386,530,3
267,100,100,1705263065232114349,1705263065233672113,15,1557764,531,3
267,100,100,1705263065232114349,1705263065233992466,15,1878117,532,3
268,100,100,1705263065299285529,1705263065300140582,15,855053,533,3
268,100,100,1705263065299285529,1705263065300394931,15,1109402,534,3
269,100,100,1705263065366419373,1705263065367114750,15,695377,535,3
269,100,100,1705263065366419373,1705263065377532065,15,11112692,536,3
270,100,100,1705263065433461211,1705263065434176923,15,715712,537,3
270,100,100,1705263065433461211,1705263065434397603,15,936392,538,3
271,100,100,1705263065500519717,1705263065501273764,15,754047,539,3
271,100,100,1705263065500519717,1705263065501505112,15,985395,540,3
272,100,100,1705263065567642228,1705263065568301269,15,659041,541,3
272,100,100,1705263065567642228,1705263065568521282,15,879054,542,3
273,100,100,1705263065634708067,1705263065635509117,15,801050,543,3
273,100,100,1705263065634708067,1705263065635731131,15,1023064,544,3
274,100,100,1705263065701853912,1705263065702538955,15,685043,545,3
274,100,100,1705263065701853912,1705263065702768302,15,914390,546,3
275,100,100,1705263065768929086,1705263065769664798,15,735712,547,3
275,100,100,1705263065768929086,1705263065770020154,15,1091068,548,3
276,100,100,1705263065836028594,1705263065836654633,15,626039,549,3
276,100,100,1705263065836028594,1705263065836864980,15,836386,550,3
277,100,100,1705263065903068766,1705263065903731141,15,662375,551,3
277,100,100,1705263065903068766,1705263065904013491,15,944725,552,3
278,100,100,1705263065970115271,1705263065970736977,15,621706,553,3
278,100,100,1705263065970115271,1705263065970996326,15,881055,554,3
279,100,100,1705263066037149442,1705263066037795483,15,646041,555,3
279,100,100,1705263066037149442,1705263066038071166,15,921724,556,3
280,100,100,1705263066104198948,1705263066104822987,15,624039,557,3
280,100,100,1705263066104198948,1705263066105095004,15,896056,558,3
281,100,100,1705263066171236453,1705263066171872159,15,635706,559,3
281,100,100,1705263066171236453,1705263066172142176,15,905723,560,3
282,100,100,1705263066238277958,1705263066238971667,15,693709,561,3
282,100,100,1705263066238277958,1705263066239192348,15,914390,562,3
283,100,100,1705263066305316129,1705263066305973170,15,657041,563,3
283,100,100,1705263066305316129,1705263066306178849,15,862720,564,3
284,100,100,1705263066372342633,1705263066372976006,15,633373,565,3
284,100,100,1705263066372342633,1705263066373186019,15,843386,566,3
285,100,100,1705263066439356136,1705263066439991843,15,635707,567,3
285,100,100,1705263066439356136,1705263066440195855,15,839719,568,3
286,100,100,1705263066506370973,1705263066507013013,15,642040,569,3
286,100,100,1705263066506370973,1705263066507223026,15,852053,570,3
287,100,100,1705263066573388143,1705263066574020516,15,632373,571,3
287,100,100,1705263066573388143,1705263066574231862,15,843719,572,3
288,100,100,1705263066640394646,1705263066641081689,15,687043,573,3
288,100,100,1705263066640394646,1705263066641299036,15,904390,574,3
289,100,100,1705263066707439151,1705263066708088192,15,649041,575,3
289,100,100,1705263066707439151,1705263066708300538,15,861387,576,3
290,100,100,1705263066774460988,1705263066775207368,15,746380,577,3
290,100,100,1705263066774460988,1705263066775511720,15,1050732,578,3
291,100,100,1705263066841475492,1705263066842520557,15,1045065,579,3
291,100,100,1705263066841475492,1705263066842797240,15,1321748,580,3
292,100,100,1705263066908801681,1705263066909542060,15,740379,581,3
292,100,100,1705263066908801681,1705263066909776742,15,975061,582,3
293,100,100,1705263066975918524,1705263066976546230,15,627706,583,3
293,100,100,1705263066975918524,1705263066976764243,15,845719,584,3
294,100,100,1705263067042953695,1705263067043571734,15,618039,585,3
294,100,100,1705263067042953695,1705263067043780080,15,826385,586,3
295,100,100,1705263067109984866,1705263067110590571,15,605705,587,3
295,100,100,1705263067109984866,1705263067110799250,15,814384,588,3
296,100,100,1705263067177006703,1705263067177596073,15,589370,589,3
296,100,100,1705263067177006703,1705263067177805753,15,799050,590,3
297,100,100,1705263067244022540,1705263067244625244,15,602704,591,3
297,100,100,1705263067244022540,1705263067244834257,15,811717,592,3
298,100,100,1705263067311047711,1705263067311841093,15,793382,593,3
298,100,100,1705263067311047711,1705263067312175781,15,1128070,594,3
299,100,100,1705263067378164554,1705263067378801927,15,637373,595,3
299,100,100,1705263067378164554,1705263067379087944,15,923390,596,3
300,100,100,1705263067445203058,1705263067446517140,15,1314082,597,3
301,100,100,1705263067516367487,1705263067517173537,20,806050,598,3
301,100,100,1705263067516367487,1705263067517430886,20,1063399,599,3
302,100,100,1705263067566799625,1705263067567444998,20,645373,600,3
302,100,100,1705263067566799625,1705263067567667679,20,868054,601,3
303,100,100,1705263067617208761,1705263067617956808,20,748047,602,3
303,100,100,1705263067617208761,1705263067618172155,20,963394,603,3
304,100,100,1705263067667671568,1705263067668361611,20,690043,604,3
304,100,100,1705263067667671568,1705263067668566957,20,895389,605,3
305,100,100,1705263067718146709,1705263067718808417,20,661708,606,3
305,100,100,1705263067718146709,1705263067719075433,20,928724,607,3
306,100,100,1705263067768600182,1705263067769275557,20,675375,608,3
306,100,100,1705263067768600182,1705263067769488237,20,888055,609,3
307,100,100,1705263067819050654,1705263067819698695,20,648041,610,3
307,100,100,1705263067819050654,1705263067819955377,20,904723,611,3
308,100,100,1705263067869487793,1705263067870183169,20,695376,612,3
308,100,100,1705263067869487793,1705263067870389182,20,901389,613,3
309,100,100,1705263067919968267,1705263067920597306,20,629039,614,3
309,100,100,1705263067919968267,1705263067920801319,20,833052,615,3
310,100,100,1705263067970392738,1705263067971090782,20,698044,616,3
310,100,100,1705263067970392738,1705263067971305462,20,912724,617,3
311,100,100,1705263068020833544,1705263068021511253,20,677709,618,3
311,100,100,1705263068020833544,1705263068021716265,20,882721,619,3
312,100,100,1705263068071290683,1705263068071983393,20,692710,620,3
312,100,100,1705263068071290683,1705263068072188073,20,897390,621,3
313,100,100,1705263068121722822,1705263068122392530,20,669708,622,3
313,100,100,1705263068121722822,1705263068122590542,20,867720,623,3
314,100,100,1705263068172189962,1705263068172836002,20,646040,624,3
314,100,100,1705263068172189962,1705263068173094351,20,904389,625,3
315,100,100,1705263068222628100,1705263068223285475,20,657375,626,3
315,100,100,1705263068222628100,1705263068223477820,20,849720,627,3
316,100,100,1705263068273080906,1705263068274169974,20,1089068,628,3
316,100,100,1705263068273080906,1705263068274467993,20,1387087,629,3
317,100,100,1705263068323736392,1705263068324588111,20,851719,630,3
317,100,100,1705263068323736392,1705263068324841794,20,1105402,631,3
318,100,100,1705263068374286204,1705263068375064252,20,778048,632,3
318,100,100,1705263068374286204,1705263068375278932,20,992728,633,3
319,100,100,1705263068424787680,1705263068425467055,20,679375,634,3
319,100,100,1705263068424787680,1705263068425684069,20,896389,635,3
320,100,100,1705263068475249153,1705263068475958864,20,709711,636,3
320,100,100,1705263068475249153,1705263068476181211,20,932058,637,3
321,100,100,1705263068525683625,1705263068526338665,20,655040,638,3
321,100,100,1705263068525683625,1705263068526543345,20,859720,639,3
322,100,100,1705263068576128097,1705263068576811806,20,683709,640,3
322,100,100,1705263068576128097,1705263068577088157,20,960060,641,3
323,100,100,1705263068626587237,1705263068627282613,20,695376,642,3
323,100,100,1705263068626587237,1705263068627493293,20,906056,643,3
324,100,100,1705263068677063378,1705263068677732086,20,668708,644,3
324,100,100,1705263068677063378,1705263068678012437,20,949059,645,3
325,100,100,1705263068727502516,1705263068728188226,20,685710,646,3
325,100,100,1705263068727502516,1705263068728395238,20,892722,647,3
326,100,100,1705263068777972657,1705263068778618697,20,646040,648,3
326,100,100,1705263068777972657,1705263068778821710,20,849053,649,3
327,100,100,1705263068828407462,1705263068829106505,20,699043,650,3
327,100,100,1705263068828407462,1705263068829310851,20,903389,651,3
328,100,100,1705263068878857268,1705263068879526976,20,669708,652,3
328,100,100,1705263068878857268,1705263068879736989,20,879721,653,3
329,100,100,1705263068929314074,1705263068930012451,20,698377,654,3
329,100,100,1705263068929314074,1705263068930217797,20,903723,655,3
330,100,100,1705263068979750546,1705263068980415920,20,665374,656,3
330,100,100,1705263068979750546,1705263068980622600,20,872054,657,3
331,100,100,1705263069030206685,1705263069030875394,20,668709,658,3
331,100,100,1705263069030206685,1705263069031122076,20,915391,659,3
332,100,100,1705263069080657158,1705263069081246861,20,589703,660,3
332,100,100,1705263069080657158,1705263069081454541,20,797383,661,3
333,100,100,1705263069131036293,1705263069131586660,20,550367,662,3
333,100,100,1705263069131036293,1705263069131795007,20,758714,663,3
334,100,100,1705263069181373092,1705263069181975463,20,602371,664,3
334,100,100,1705263069181373092,1705263069182179475,20,806383,665,3
335,100,100,1705263069231709891,1705263069232357598,20,647707,666,3
335,100,100,1705263069231709891,1705263069232581611,20,871720,667,3
336,100,100,1705263069282116027,1705263069282760734,20,644707,668,3
336,100,100,1705263069282116027,1705263069283028751,20,912724,669,3
337,100,100,1705263069332512163,1705263069333143869,20,631706,670,3
337,100,100,1705263069332512163,1705263069333356882,20,844719,671,3
338,100,100,1705263069382870297,1705263069383456000,20,585703,672,3
338,100,100,1705263069382870297,1705263069383671680,20,801383,673,3
339,100,100,1705263069433235431,1705263069433783131,20,547700,674,3
339,100,100,1705263069433235431,1705263069434045814,20,810383,675,3
340,100,100,1705263069483570896,1705263069484155266,20,584370,676,3
340,100,100,1705263069483570896,1705263069484366612,20,795716,677,3
341,100,100,1705263069533940030,1705263069534485398,20,545368,678,3
341,100,100,1705263069533940030,1705263069534681743,20,741713,679,3
342,100,100,1705263069584277162,1705263069584811529,20,534367,680,3
342,100,100,1705263069584277162,1705263069585068545,20,791383,681,3
343,100,100,1705263069634606961,1705263069635320339,20,713378,682,3
343,100,100,1705263069634606961,1705263069635555687,20,948726,683,3
344,100,100,1705263069685053433,1705263069685710474,20,657041,684,3
344,100,100,1705263069685053433,1705263069686009493,20,956060,685,3
345,100,100,1705263069735451236,1705263069736085275,20,634039,686,3
345,100,100,1705263069735451236,1705263069736295955,20,844719,687,3
346,100,100,1705263069785809370,1705263069786385072,20,575702,688,3
346,100,100,1705263069785809370,1705263069786594085,20,784715,689,3
347,100,100,1705263069836166836,1705263069836714537,20,547701,690,3
347,100,100,1705263069836166836,1705263069836968886,20,802050,691,3
348,100,100,1705263069886505969,1705263069887127341,20,621372,692,3
348,100,100,1705263069886505969,1705263069887341354,20,835385,693,3
349,100,100,1705263069936859102,1705263069937432804,20,573702,694,3
349,100,100,1705263069936859102,1705263069937640484,20,781382,695,3
350,100,100,1705263069987220569,1705263069987772270,20,551701,696,3
350,100,100,1705263069987220569,1705263069988033620,20,813051,697,3
351,100,100,1705263070037562702,1705263070038139737,20,577035,698,3
351,100,100,1705263070037562702,1705263070038351084,20,788382,699,3
352,100,100,1705263070087935836,1705263070088500871,20,565035,700,3
352,100,100,1705263070087935836,1705263070088715218,20,779382,701,3
353,100,100,1705263070138285302,1705263070138834003,20,548701,702,3
353,100,100,1705263070138285302,1705263070139091353,20,806051,703,3
354,100,100,1705263070188623768,1705263070189227139,20,603371,704,3
354,100,100,1705263070188623768,1705263070189438485,20,814717,705,3
355,100,100,1705263070239011903,1705263070239569272,20,557369,706,3
355,100,100,1705263070239011903,1705263070239779951,20,768048,707,3
356,100,100,1705263070289356370,1705263070290188421,20,832051,708,3
356,100,100,1705263070289356370,1705263070290448771,20,1092401,709,3
357,100,100,1705263070339826510,1705263070340460883,20,634373,710,3
357,100,100,1705263070339826510,1705263070340680230,20,853720,711,3
358,100,100,1705263070390227980,1705263070390789015,20,561035,712,3
358,100,100,1705263070390227980,1705263070400472950,20,10244970,713,3
359,100,100,1705263070440573446,1705263070441268822,20,695376,714,3
359,100,100,1705263070440573446,1705263070441488503,20,915057,715,3
360,100,100,1705263070491025918,1705263070491608621,20,582703,716,3
360,100,100,1705263070491025918,1705263070491821968,20,796050,717,3
361,100,100,1705263070541388052,1705263070542016091,20,628039,718,3
361,100,100,1705263070541388052,1705263070542225104,20,837052,719,3
362,100,100,1705263070591719518,1705263070592292553,20,573035,720,3
362,100,100,1705263070591719518,1705263070592500566,20,781048,721,3
363,100,100,1705263070642081651,1705263070642660354,20,578703,722,3
363,100,100,1705263070642081651,1705263070642871700,20,790049,723,3
364,100,100,1705263070692441118,1705263070693048823,20,607705,724,3
364,100,100,1705263070692441118,1705263070693246502,20,805384,725,3
365,100,100,1705263070742788584,1705263070743344619,20,556035,726,3
365,100,100,1705263070742788584,1705263070743549298,20,760714,727,3
366,100,100,1705263070793145051,1705263070793701086,20,556035,728,3
366,100,100,1705263070793145051,1705263070793968769,20,823718,729,3
367,100,100,1705263070843489184,1705263070844073887,20,584703,730,3
367,100,100,1705263070843489184,1705263070844282900,20,793716,731,3
368,100,100,1705263070893822983,1705263070894384684,20,561701,732,3
368,100,100,1705263070893822983,1705263070894587364,20,764381,733,3
369,100,100,1705263070944174116,1705263070944718483,20,544367,734,3
369,100,100,1705263070944174116,1705263070944975499,20,801383,735,3
370,100,100,1705263070994509581,1705263070995158288,20,648707,736,3
370,100,100,1705263070994509581,1705263070995380635,20,871054,737,3
371,100,100,1705263071044884716,1705263071045481753,20,597037,738,3
371,100,100,1705263071044884716,1705263071045699433,20,814717,739,3
372,100,100,1705263071095256517,1705263071095943893,20,687376,740,3
372,100,100,1705263071095256517,1705263071096175574,20,919057,741,3
373,100,100,1705263071145650653,1705263071146261024,20,610371,742,3
373,100,100,1705263071145650653,1705263071146473704,20,823051,743,3
374,100,100,1705263071196039455,1705263071196579488,20,540033,744,3
374,100,100,1705263071196039455,1705263071196779168,20,739713,745,3
375,100,100,1705263071246373254,1705263071246974291,20,601037,746,3
375,100,100,1705263071246373254,1705263071247184637,20,811383,747,3
376,100,100,1705263071296708719,1705263071297678446,20,969727,748,3
376,100,100,1705263071296708719,1705263071298061803,20,1353084,749,3
377,100,100,1705263071347319535,1705263071348173255,20,853720,750,3
377,100,100,1705263071347319535,1705263071348435604,20,1116069,751,3
378,100,100,1705263071397796676,1705263071398433716,20,637040,752,3
378,100,100,1705263071397796676,1705263071398652063,20,855387,753,3
379,100,100,1705263071448196812,1705263071448754513,20,557701,754,3
379,100,100,1705263071448196812,1705263071449028197,20,831385,755,3
380,100,100,1705263071498542612,1705263071499133982,20,591370,756,3
380,100,100,1705263071498542612,1705263071499341328,20,798716,757,3
381,100,100,1705263071548879077,1705263071549455113,20,576036,758,3
381,100,100,1705263071548879077,1705263071549656125,20,777048,759,3
382,100,100,1705263071599243878,1705263071599790578,20,546700,760,3
382,100,100,1705263071599243878,1705263071600048928,20,805050,761,3
383,100,100,1705263071649583343,1705263071650229384,20,646041,762,3
383,100,100,1705263071649583343,1705263071650450731,20,867388,763,3
384,100,100,1705263071699994480,1705263071700571516,20,577036,764,3
384,100,100,1705263071699994480,1705263071700786530,20,792050,765,3
385,100,100,1705263071750350280,1705263071750964652,20,614372,766,3
385,100,100,1705263071750350280,1705263071751169331,20,819051,767,3
386,100,100,1705263071800691080,1705263071801271782,20,580702,768,3
386,100,100,1705263071800691080,1705263071801477128,20,786048,769,3
387,100,100,1705263071851061547,1705263071851596581,20,535034,770,3
387,100,100,1705263071851061547,1705263071851797260,20,735713,771,3
388,100,100,1705263071901390346,1705263071901991050,20,600704,772,3
388,100,100,1705263071901390346,1705263071902193062,20,802716,773,3
389,100,100,1705263071951730145,1705263071952294513,20,564368,774,3
389,100,100,1705263071951730145,1705263071952497192,20,767047,775,3
390,100,100,1705263072002091612,1705263072002632645,20,541033,776,3
390,100,100,1705263072002091612,1705263072002835658,20,744046,777,3
391,100,100,1705263072052427744,1705263072053037782,20,610038,778,3
391,100,100,1705263072052427744,1705263072053248795,20,821051,779,3
392,100,100,1705263072102774210,1705263072103359247,20,585037,780,3
392,100,100,1705263072102774210,1705263072103569260,20,795050,781,3
393,100,100,1705263072153147011,1705263072153689045,20,542034,782,3
393,100,100,1705263072153147011,1705263072153889724,20,742713,783,3
394,100,100,1705263072203482810,1705263072204065513,20,582703,784,3
394,100,100,1705263072203482810,1705263072204264525,20,781715,785,3
395,100,100,1705263072253815609,1705263072254379977,20,564368,786,3
395,100,100,1705263072253815609,1705263072254581323,20,765714,787,3
396,100,100,1705263072304175409,1705263072304713776,20,538367,788,3
396,100,100,1705263072304175409,1705263072305090466,20,915057,789,3
397,100,100,1705263072354503541,1705263072355082910,20,579369,790,3
397,100,100,1705263072354503541,1705263072355288923,20,785382,791,3
398,100,100,1705263072404846673,1705263072405402708,20,556035,792,3
398,100,100,1705263072404846673,1705263072405604721,20,758048,793,3
399,100,100,1705263072455197807,1705263072455810845,20,613038,794,3
399,100,100,1705263072455197807,1705263072456166200,20,968393,795,3
400,100,100,1705263072505535606,1705263072506657009,20,1121403,796,3
401,100,100,1705263072566967428,1705263072567703807,25,736379,797,3
401,100,100,1705263072566967428,1705263072568033494,25,1066066,798,3
402,100,100,1705263072607402944,1705263072608091654,25,688710,799,3
402,100,100,1705263072607402944,1705263072608313334,25,910390,800,3
403,100,100,1705263072647793458,1705263072648527837,25,734379,801,3
403,100,100,1705263072647793458,1705263072648746184,25,952726,802,3
404,100,100,1705263072688289644,1705263072688995355,25,705711,803,3
404,100,100,1705263072688289644,1705263072689201034,25,911390,804,3
405,100,100,1705263072728724160,1705263072729403202,25,679042,805,3
405,100,100,1705263072728724160,1705263072729619883,25,895723,806,3
406,100,100,1705263072769184345,1705263072769836718,25,652373,807,3
406,100,100,1705263072769184345,1705263072770100068,25,915723,808,3
407,100,100,1705263072809621527,1705263072810329905,25,708378,809,3
407,100,100,1705263072809621527,1705263072810542918,25,921391,810,3
408,100,100,1705263072850097379,1705263072850799423,25,702044,811,3
408,100,100,1705263072850097379,1705263072851074774,25,977395,812,3
409,100,100,1705263072890572565,1705263072891272942,25,700377,813,3
409,100,100,1705263072890572565,1705263072891485955,25,913390,814,3
410,100,100,1705263072931043416,1705263072931713125,25,669709,815,3
410,100,100,1705263072931043416,1705263072931956473,25,913057,816,3
411,100,100,1705263072971485266,1705263072972120306,25,635040,817,3
411,100,100,1705263072971485266,1705263072972320318,25,835052,818,3
412,100,100,1705263073011933116,1705263073012582490,25,649374,819,3
412,100,100,1705263073011933116,1705263073012783836,25,850720,820,3
413,100,100,1705263073052373299,1705263073053104678,25,731379,821,3
413,100,100,1705263073052373299,1705263073053323692,25,950393,822,3
414,100,100,1705263073092831150,1705263073093566196,25,735046,823,3
414,100,100,1705263073092831150,1705263073093786543,25,955393,824,3
415,100,100,1705263073133313336,1705263073134016380,25,703044,825,3
415,100,100,1705263073133313336,1705263073134219392,25,906056,826,3
416,100,100,1705263073173746852,1705263073174428894,25,682042,827,3
416,100,100,1705263073173746852,1705263073174627573,25,880721,828,3
417,100,100,1705263073214212037,1705263073214856743,25,644706,829,3
417,100,100,1705263073214212037,1705263073215120427,25,908390,830,3
418,100,100,1705263073254643219,1705263073255387932,25,744713,831,3
418,100,100,1705263073254643219,1705263073255611279,25,968060,832,3
419,100,100,1705263073295142406,1705263073295793113,25,650707,833,3
419,100,100,1705263073295142406,1705263073296070797,25,928391,834,3
420,100,100,1705263073335569922,1705263073336467311,25,897389,835,3
420,100,100,1705263073335569922,1705263073336731994,25,1162072,836,3
421,100,100,1705263073376151780,1705263073376868825,25,717045,837,3
421,100,100,1705263073376151780,1705263073377150176,25,998396,838,3
422,100,100,1705263073416629632,1705263073417338010,25,708378,839,3
422,100,100,1705263073416629632,1705263073417548356,25,918724,840,3
423,100,100,1705263073457107818,1705263073457784526,25,676708,841,3
423,100,100,1705263073457107818,1705263073458069211,25,961393,842,3
424,100,100,1705263073497559668,1705263073498236044,25,676376,843,3
424,100,100,1705263073497559668,1705263073498438056,25,878388,844,3
425,100,100,1705263073538019519,1705263073538670893,25,651374,845,3
425,100,100,1705263073538019519,1705263073538889240,25,869721,846,3
426,100,100,1705263073578448035,1705263073579131077,25,683042,847,3
426,100,100,1705263073578448035,1705263073579335757,25,887722,848,3
427,100,100,1705263073618880884,1705263073619573594,25,692710,849,3
427,100,100,1705263073618880884,1705263073619786607,25,905723,850,3
428,100,100,1705263073659351736,1705263073660067447,25,715711,851,3
428,100,100,1705263073659351736,1705263073660274460,25,922724,852,3
429,100,100,1705263073699806920,1705263073700463961,25,657041,853,3
429,100,100,1705263073699806920,1705263073700666640,25,859720,854,3
430,100,100,1705263073740262771,1705263073741068821,25,806050,855,3
430,100,100,1705263073740262771,1705263073741291835,25,1029064,856,3
431,100,100,1705263073780750290,1705263073781485002,25,734712,857,3
431,100,100,1705263073780750290,1705263073781697015,25,946725,858,3
432,100,100,1705263073821249810,1705263073821813512,25,563702,859,3
432,100,100,1705263073821249810,1705263073822080528,25,830718,860,3
433,100,100,1705263073861597654,1705263073862193691,25,596037,861,3
433,100,100,1705263073861597654,1705263073862397370,25,799716,862,3
434,100,100,1705263073901975167,1705263073902541202,25,566035,863,3
434,100,100,1705263073901975167,1705263073902750548,25,775381,864,3
435,100,100,1705263073942320010,1705263073942857377,25,537367,865,3
435,100,100,1705263073942320010,1705263073943122727,25,802717,866,3
436,100,100,1705263073982649186,1705263073983230223,25,581037,867,3
436,100,100,1705263073982649186,1705263073983434235,25,785049,868,3
437,100,100,1705263074023015032,1705263074023550732,25,535700,869,3
437,100,100,1705263074023015032,1705263074023753411,25,738379,870,3
438,100,100,1705263074063341874,1705263074063966913,25,625039,871,3
438,100,100,1705263074063341874,1705263074064176926,25,835052,872,3
439,100,100,1705263074103691718,1705263074104273088,25,581370,873,3
439,100,100,1705263074103691718,1705263074104480101,25,788383,874,3
440,100,100,1705263074144057897,1705263074144598264,25,540367,875,3
440,100,100,1705263074144057897,1705263074144806610,25,748713,876,3
441,100,100,1705263074184392073,1705263074184979110,25,587037,877,3
441,100,100,1705263074184392073,1705263074185184789,25,792716,878,3
442,100,100,1705263074224722583,1705263074225337955,25,615372,879,3
442,100,100,1705263074224722583,1705263074225552635,25,830052,880,3
443,100,100,1705263074265112763,1705263074265667464,25,554701,881,3
443,100,100,1705263074265112763,1705263074265872144,25,759381,882,3
444,100,100,1705263074305451940,1705263074306120648,25,668708,883,3
444,100,100,1705263074305451940,1705263074306343995,25,892055,884,3
445,100,100,1705263074345835119,1705263074346672505,25,837386,885,3
445,100,100,1705263074345835119,1705263074347010859,25,1175740,886,3
446,100,100,1705263074386354307,1705263074387040017,25,685710,887,3
446,100,100,1705263074386354307,1705263074387268031,25,913724,888,3
