frame number,publisher_sent,subscriber_received,latency
3004,1706565935622,1706565935636,14
3005,1706565935662,1706565935674,12
3006,1706565935700,1706565935716,16
3007,1706565935742,1706565935756,14
3008,1706565935782,1706565935794,12
3009,1706565935820,1706565935834,14
3010,1706565935860,1706565935872,12
3011,1706565935898,1706565935911,13
3012,1706565935938,1706565935950,12
3013,1706565935976,1706565935990,14
3014,1706565936016,1706565936035,19
3015,1706565936060,1706565936075,15
3016,1706565936101,1706565936116,15
3017,1706565936142,1706565936156,14
3018,1706565936182,1706565936195,13
3019,1706565936221,1706565936234,13
3020,1706565936260,1706565936274,14
3021,1706565936300,1706565936315,15
3022,1706565936341,1706565936353,12
3023,1706565936379,1706565936393,14
3024,1706565936418,1706565936432,14
3025,1706565936458,1706565936471,13
3026,1706565936497,1706565936511,14
3027,1706565936536,1706565936550,14
3028,1706565936576,1706565936589,13
3029,1706565936615,1706565936628,13
3030,1706565936654,1706565936668,14
3031,1706565936694,1706565936707,13
3032,1706565936734,1706565936747,13
3033,1706565936774,1706565936785,11
3034,1706565936810,1706565936824,14
3035,1706565936851,1706565936863,12
3036,1706565936889,1706565936901,12
3037,1706565936926,1706565936941,15
3038,1706565936967,1706565936980,13
3039,1706565937006,1706565937020,14
3040,1706565937047,1706565937060,13
3041,1706565937086,1706565937099,13
3042,1706565937126,1706565937136,10
3043,1706565937163,1706565937176,13
3044,1706565937202,1706565937215,13
3045,1706565937241,1706565937255,14
3046,1706565937280,1706565937294,14
3047,1706565937319,1706565937332,13
3048,1706565937358,1706565937371,13
3049,1706565937397,1706565937409,12
3050,1706565937434,1706565937447,13
3051,1706565937473,1706565937488,15
3052,1706565937514,1706565937528,14
3053,1706565937553,1706565937567,14
3054,1706565937592,1706565937606,14
3055,1706565937632,1706565937646,14
3056,1706565937671,1706565937684,13
3057,1706565937710,1706565937722,12
3058,1706565937748,1706565937762,14
3059,1706565937788,1706565937801,13
3060,1706565937826,1706565937841,15
3061,1706565937867,1706565937882,15
3062,1706565937907,1706565937923,16
3063,1706565937948,1706565937961,13
3064,1706565937987,1706565937999,12
3065,1706565938025,1706565938039,14
3066,1706565938065,1706565938079,14
3067,1706565938104,1706565938118,14
3068,1706565938144,1706565938157,13
