frame number,publisher_sent,subscriber_received,latency
24009,1708314038844392,1708314038892504,48112
24010,1708314038906949,1708314038956018,49069
24011,1708314038970671,1708314039017491,46820
24012,1708314039030763,1708314039075265,44502
24013,1708314039088627,1708314039132573,43946
24014,1708314039145826,1708314039189827,44001
24015,1708314039203227,1708314039247305,44078
24016,1708314039260766,1708314039304682,43916
24017,1708314039317984,1708314039362066,44082
24018,1708314039375449,1708314039419565,44116
24019,1708314039432884,1708314039476959,44075
24020,1708314039490265,1708314039534427,44162
24021,1708314039547814,1708314039591407,43593
24022,1708314039604679,1708314039648394,43715
24023,1708314039661901,1708314039705572,43671
24024,1708314039718817,1708314039762902,44085
24025,1708314039775948,1708314039819845,43897
24027,1708314039897855,1708314039942032,44177
24028,1708314039955348,1708314039999430,44082
24029,1708314040012783,1708314040056917,44134
24030,1708314040070383,1708314040114520,44137
24031,1708314040127801,1708314040171894,44093
24032,1708314040185329,1708314040230770,45441
24033,1708314040244259,1708314040288447,44188
24034,1708314040301869,1708314040346145,44276
24035,1708314040359510,1708314040403650,44140
24036,1708314040416957,1708314040461368,44411
24037,1708314040474730,1708314040518848,44118
24038,1708314040532219,1708314040576450,44231
24039,1708314040589747,1708314040633922,44175
24040,1708314040647371,1708314040691542,44171
24041,1708314040704786,1708314040748833,44047
24042,1708314040762253,1708314040806526,44273
24043,1708314040819879,1708314040864249,44370
24044,1708314040877474,1708314040921448,43974
24045,1708314040934773,1708314040978991,44218
24046,1708314040992265,1708314041036507,44242
24047,1708314041049806,1708314041094039,44233
24048,1708314041107173,1708314041151158,43985
24049,1708314041164480,1708314041208625,44145
24050,1708314041222128,1708314041267658,45530
24051,1708314041280978,1708314041325339,44361
24052,1708314041338733,1708314041383719,44986
24053,1708314041397037,1708314041441382,44345
24054,1708314041454818,1708314041499004,44186
24055,1708314041512413,1708314041556721,44308
24056,1708314041570032,1708314041614430,44398
24057,1708314041627772,1708314041672145,44373
24058,1708314041685533,1708314041729887,44354
24059,1708314041743402,1708314041787996,44594
24060,1708314041801284,1708314041845541,44257
24061,1708314041858873,1708314041903200,44327
24062,1708314041916604,1708314041960795,44191
24063,1708314041974228,1708314042018399,44171
24064,1708314042031734,1708314042076537,44803
24065,1708314042089752,1708314042133839,44087
24066,1708314042147149,1708314042191174,44025
24067,1708314042204512,1708314042248578,44066
24068,1708314042261838,1708314042305784,43946
24069,1708314042319111,1708314042362824,43713
24070,1708314042376186,1708314042420232,44046
24071,1708314042433500,1708314042477386,43886
24072,1708314042490749,1708314042534865,44116
24073,1708314042548231,1708314042592221,43990
24074,1708314042605676,1708314042649672,43996
24075,1708314042662981,1708314042706915,43934
24076,1708314042720354,1708314042764620,44266
24077,1708314042777967,1708314042822131,44164
24078,1708314042835347,1708314042880417,45070
24080,1708314042953735,1708314042997771,44036
24081,1708314043011135,1708314043055254,44119
24082,1708314043068425,1708314043112459,44034
24083,1708314043125781,1708314043169888,44107
24084,1708314043183198,1708314043227292,44094
24085,1708314043240714,1708314043284348,43634
24086,1708314043297694,1708314043341799,44105
24087,1708314043355269,1708314043399420,44151
24088,1708314043412682,1708314043457626,44944
24089,1708314043470787,1708314043514752,43965
