frame number,publisher_sent,subscriber_received,latency
12001,1708313274364831,1708313274420636,55805
12002,1708313274441175,1708313274496592,55417
12003,1708313274517290,1708313274564940,47650
12004,1708313274586789,1708313274633427,46638
12005,1708313274655724,1708313274702191,46467
12008,1708313274895190,1708313274942798,47608
12010,1708313275050731,1708313275098603,47872
12011,1708313275117124,1708313275201593,84469
12016,1708313275545973,1708313275597421,51448
12017,1708313275619229,1708313275666806,47577
12019,1708313275756134,1708313275807055,50921
12020,1708313275834396,1708313275882053,47657
12021,1708313275903751,1708313275951463,47712
12022,1708313275971452,1708313276014988,43536
12023,1708313276035540,1708313276081807,46267
12024,1708313276103615,1708313276151063,47448
12025,1708313276172971,1708313276220487,47516
12026,1708313276241915,1708313276288392,46477
12027,1708313276308746,1708313276352174,43428
12028,1708313276372435,1708313276419863,47428
12029,1708313276441611,1708313276489210,47599
12030,1708313276510922,1708313276558432,47510
12031,1708313276580137,1708313276625549,45412
12032,1708313276645994,1708313276689252,43258
12034,1708313276778812,1708313276826277,47465
12035,1708313276847915,1708313276895414,47499
12036,1708313276917174,1708313276964621,47447
12037,1708313276986375,1708313277033724,47349
12038,1708313277055745,1708313277103151,47406
12039,1708313277124853,1708313277179901,55048
12040,1708313277197975,1708313277240490,42515
12041,1708313277259683,1708313277306732,47049
12042,1708313277326823,1708313277373628,46805
12043,1708313277393639,1708313277440420,46781
12044,1708313277460601,1708313277507345,46744
12045,1708313277527690,1708313277574430,46740
12046,1708313277594855,1708313277641489,46634
12047,1708313277661686,1708313277708455,46769
12049,1708313277787662,1708313277832417,44755
12050,1708313277852640,1708313277899830,47190
12051,1708313277919975,1708313277967002,47027
12052,1708313277987215,1708313278034155,46940
12053,1708313278054259,1708313278101039,46780
12054,1708313278121328,1708313278168048,46720
12055,1708313278188504,1708313278235536,47032
12056,1708313278255823,1708313278302673,46850
12057,1708313278322972,1708313278369522,46550
12058,1708313278388569,1708313278431291,42722
12059,1708313278450490,1708313278495981,45491
12060,1708313278516451,1708313278563224,46773
12061,1708313278583503,1708313278630441,46938
12062,1708313278650661,1708313278697152,46491
12064,1708313278808923,1708313278856137,47214
12065,1708313278876285,1708313278922259,45974
12066,1708313278941499,1708313278984433,42934
12067,1708313279003922,1708313279050639,46717
12068,1708313279071113,1708313279118195,47082
12069,1708313279138705,1708313279185731,47026
12070,1708313279205952,1708313279251938,45986
12071,1708313279271137,1708313279314024,42887
12072,1708313279333188,1708313279379944,46756
12073,1708313279400281,1708313279447329,47048
12074,1708313279467676,1708313279514662,46986
12075,1708313279534988,1708313279580519,45531
12076,1708313279599733,1708313279642641,42908
12077,1708313279661991,1708313279708928,46937
12079,1708313279797492,1708313279844363,46871
12080,1708313279864720,1708313279910393,45673
12081,1708313279929708,1708313279972422,42714
12082,1708313279991634,1708313280038667,47033
12083,1708313280058994,1708313280106023,47029
12084,1708313280126396,1708313280173253,46857
12085,1708313280193423,1708313280243953,50530
12086,1708313280263203,1708313280305985,42782
12087,1708313280325062,1708313280372183,47121
12088,1708313280392594,1708313280439524,46930
12089,1708313280460000,1708313280507052,47052
12090,1708313280527310,1708313280572893,45583
12091,1708313280592152,1708313280634962,42810
12092,1708313280654129,1708313280701062,46933
12093,1708313280721407,1708313280772418,51011
12094,1708313280789633,1708313280836659,47026
12095,1708313280856752,1708313280902797,46045
12096,1708313280921938,1708313280964504,42566
12097,1708313280983681,1708313281030198,46517
12098,1708313281050787,1708313281097531,46744
12099,1708313281118200,1708313281165794,47594
12100,1708313281186034,1708313281231630,45596
12101,1708313281250654,1708313281293348,42694
12102,1708313281314617,1708313281361490,46873
12103,1708313281381806,1708313281428620,46814
12104,1708313281449202,1708313281496000,46798
12105,1708313281516374,1708313281561769,45395
12106,1708313281580940,1708313281623755,42815
12107,1708313281642866,1708313281689661,46795
12108,1708313281710198,1708313281757187,46989
12109,1708313281777495,1708313281824426,46931
12110,1708313281844707,1708313281890547,45840
12111,1708313281909741,1708313281952516,42775
12112,1708313281971778,1708313282018585,46807
12113,1708313282039277,1708313282086064,46787
12114,1708313282106353,1708313282153254,46901
12115,1708313282173468,1708313282218994,45526
12116,1708313282238127,1708313282280860,42733
12117,1708313282300064,1708313282346578,46514
12118,1708313282366994,1708313282413800,46806
12119,1708313282434170,1708313282480995,46825
12120,1708313282501278,1708313282546935,45657
12121,1708313282566033,1708313282608863,42830
12122,1708313282627991,1708313282674356,46365
12124,1708313282763738,1708313282818394,54656
12125,1708313282840518,1708313282888256,47738
12126,1708313282910298,1708313282957352,47054
12127,1708313282979463,1708313283026741,47278
12128,1708313283048765,1708313283094919,46154
12129,1708313283115642,1708313283158844,43202
12130,1708313283179492,1708313283227964,48472
12131,1708313283248424,1708313283297726,49302
12132,1708313283319819,1708313283366970,47151
12133,1708313283389058,1708313283434558,45500
12134,1708313283455278,1708313283498247,42969
12135,1708313283519021,1708313283566679,47658
12136,1708313283588709,1708313283635992,47283
12137,1708313283657859,1708313283705208,47349
12138,1708313283727324,1708313283774473,47149
12139,1708313283796221,1708313283843818,47597
12140,1708313283866809,1708313283913724,46915
12141,1708313283935901,1708313283981250,45349
12142,1708313284001983,1708313284044815,42832
12143,1708313284065556,1708313284112672,47116
12144,1708313284134711,1708313284181869,47158
12145,1708313284203844,1708313284250914,47070
12146,1708313284272953,1708313284320239,47286
12147,1708313284342273,1708313284389570,47297
12148,1708313284411755,1708313284458833,47078
12149,1708313284480888,1708313284526799,45911
12150,1708313284547421,1708313284590363,42942
12151,1708313284611146,1708313284658524,47378
12152,1708313284680472,1708313284727670,47198
12153,1708313284749870,1708313284797060,47190
12154,1708313284819162,1708313284864734,45572
12155,1708313284885395,1708313284928388,42993
12156,1708313284949052,1708313284996357,47305
12157,1708313285018326,1708313285065549,47223
12158,1708313285087598,1708313285134805,47207
12159,1708313285156851,1708313285204545,47694
12160,1708313285226615,1708313285273760,47145
12161,1708313285295912,1708313285343064,47152
12162,1708313285365136,1708313285411167,46031
12163,1708313285431918,1708313285474867,42949
12164,1708313285495647,1708313285542790,47143
12165,1708313285564902,1708313285611968,47066
12166,1708313285634019,1708313285681235,47216
12167,1708313285703268,1708313285750702,47434
12168,1708313285772812,1708313285821262,48450
12169,1708313285843418,1708313285890537,47119
12170,1708313285912597,1708313285958318,45721
12171,1708313285979124,1708313286022306,43182
12172,1708313286043026,1708313286090294,47268
12173,1708313286112350,1708313286159336,46986
12174,1708313286181469,1708313286228508,47039
12175,1708313286250717,1708313286304791,54074
12176,1708313286327966,1708313286371153,43187
12177,1708313286392926,1708313286440450,47524
12178,1708313286462532,1708313286508713,46181
12179,1708313286529472,1708313286572664,43192
12180,1708313286593380,1708313286640335,46955
