frame number,publisher_sent,subscriber_received,latency
39076,1708314896923732,1708314896973591,49859
39077,1708314896982867,1708314897027810,44943
39078,1708314897037387,1708314897082397,45010
39079,1708314897092159,1708314897137288,45129
39080,1708314897146874,1708314897191922,45048
39081,1708314897201458,1708314897246556,45098
39082,1708314897256135,1708314897301190,45055
39083,1708314897310806,1708314897355976,45170
39084,1708314897365463,1708314897410465,45002
39085,1708314897420053,1708314897465812,45759
39086,1708314897475105,1708314897520305,45200
39087,1708314897530050,1708314897575499,45449
39088,1708314897585191,1708314897630504,45313
39089,1708314897640314,1708314897685331,45017
39090,1708314897694913,1708314897740338,45425
39091,1708314897749591,1708314897794792,45201
39092,1708314897804359,1708314897849651,45292
39093,1708314897859280,1708314897904424,45144
39094,1708314897913995,1708314897959031,45036
39095,1708314897968759,1708314898014028,45269
39096,1708314898023627,1708314898068729,45102
39097,1708314898078351,1708314898123569,45218
39098,1708314898133619,1708314898178383,44764
39099,1708314898188186,1708314898233282,45096
39100,1708314898242856,1708314898287885,45029
39101,1708314898297562,1708314898342652,45090
39102,1708314898352286,1708314898397388,45102
39103,1708314898406952,1708314898452042,45090
39104,1708314898461615,1708314898506631,45016
39105,1708314898516302,1708314898561356,45054
39106,1708314898570996,1708314898616061,45065
39108,1708314898678774,1708314898723912,45138
39109,1708314898733724,1708314898778833,45109
39110,1708314898788377,1708314898833557,45180
39112,1708314898897863,1708314898943011,45148
39113,1708314898952688,1708314898997803,45115
39114,1708314899007375,1708314899052719,45344
39115,1708314899062369,1708314899107541,45172
39116,1708314899117184,1708314899162282,45098
39117,1708314899172063,1708314899217261,45198
39118,1708314899226872,1708314899271943,45071
39119,1708314899281639,1708314899326799,45160
39120,1708314899336480,1708314899381500,45020
39121,1708314899391289,1708314899436572,45283
39122,1708314899446046,1708314899491203,45157
39123,1708314899500961,1708314899546206,45245
39124,1708314899555735,1708314899600757,45022
39125,1708314899610529,1708314899665400,54871
39126,1708314899664586,1708314899709760,45174
39127,1708314899719491,1708314899765155,45664
39128,1708314899775029,1708314899820275,45246
39129,1708314899830008,1708314899875666,45658
39130,1708314899885263,1708314899930768,45505
39131,1708314899940583,1708314899985839,45256
39132,1708314899995466,1708314900040662,45196
39133,1708314900050560,1708314900095868,45308
39134,1708314900105482,1708314900150642,45160
39135,1708314900160373,1708314900205675,45302
39136,1708314900215310,1708314900260573,45263
39137,1708314900270355,1708314900315585,45230
39138,1708314900325282,1708314900370490,45208
39139,1708314900380277,1708314900426372,46095
39140,1708314900435730,1708314900480912,45182
39141,1708314900490619,1708314900536375,45756
39142,1708314900546022,1708314900591225,45203
39143,1708314900600957,1708314900646398,45441
39144,1708314900655956,1708314900701262,45306
39145,1708314900711033,1708314900756498,45465
39146,1708314900766189,1708314900811487,45298
39147,1708314900821276,1708314900866596,45320
39148,1708314900876196,1708314900921537,45341
39149,1708314900931259,1708314900976478,45219
39150,1708314900986152,1708314901031592,45440
39151,1708314901041355,1708314901086656,45301
39152,1708314901096313,1708314901142283,45970
39153,1708314901151353,1708314901196517,45164
39154,1708314901206066,1708314901251203,45137
39155,1708314901260861,1708314901306047,45186
39156,1708314901315683,1708314901360750,45067
39157,1708314901370492,1708314901415593,45101
39158,1708314901425334,1708314901470613,45279
39159,1708314901480300,1708314901527021,46721
39160,1708314901536252,1708314901581691,45439
39161,1708314901591444,1708314901637724,46280
39163,1708314901700280,1708314901745720,45440
39164,1708314901755368,1708314901800788,45420
39165,1708314901810571,1708314901855909,45338
39167,1708314901917246,1708314901967487,50241
39168,1708314901977209,1708314902022769,45560
39169,1708314902033637,1708314902083508,49871
39170,1708314902094443,1708314902144467,50024
39171,1708314902153516,1708314902198866,45350
39172,1708314902208603,1708314902254200,45597
39173,1708314902263721,1708314902309244,45523
39174,1708314902318972,1708314902364569,45597
39175,1708314902374124,1708314902419575,45451
39176,1708314902429329,1708314902474733,45404
39177,1708314902484432,1708314902529815,45383
39178,1708314902539595,1708314902584975,45380
39179,1708314902594566,1708314902639889,45323
39180,1708314902649585,1708314902698407,48822
39181,1708314902708107,1708314902753573,45466
39182,1708314902763306,1708314902808742,45436
39183,1708314902818535,1708314902864371,45836
39184,1708314902874108,1708314902919389,45281
39185,1708314902929255,1708314902974632,45377
39186,1708314902984265,1708314903029523,45258
39187,1708314903039204,1708314903084548,45344
39188,1708314903094302,1708314903139627,45325
39189,1708314903149401,1708314903194798,45397
39190,1708314903204461,1708314903249641,45180
39191,1708314903259420,1708314903304866,45446
39192,1708314903314605,1708314903359923,45318
39193,1708314903369613,1708314903414954,45341
39194,1708314903424549,1708314903469846,45297
39195,1708314903479583,1708314903524816,45233
39196,1708314903534524,1708314903579863,45339
39197,1708314903589651,1708314903634852,45201
39198,1708314903644529,1708314903689798,45269
39199,1708314903699646,1708314903744944,45298
39200,1708314903754582,1708314903799888,45306
39201,1708314903809579,1708314903855012,45433
39202,1708314903864705,1708314903909969,45264
39203,1708314903919689,1708314903964970,45281
39204,1708314903974679,1708314904020035,45356
39205,1708314904029807,1708314904075291,45484
39206,1708314904084838,1708314904130141,45303
39207,1708314904139986,1708314904185028,45042
39208,1708314904194777,1708314904240141,45364
39209,1708314904249796,1708314904295012,45216
39210,1708314904304576,1708314904349816,45240
39211,1708314904359521,1708314904404686,45165
39212,1708314904414408,1708314904459764,45356
39213,1708314904469288,1708314904514435,45147
39214,1708314904524216,1708314904569461,45245
39215,1708314904579227,1708314904624560,45333
39216,1708314904634233,1708314904679356,45123
39217,1708314904688803,1708314904733794,44991
39218,1708314904743707,1708314904792458,48751
39219,1708314904803201,1708314904852617,49416
39220,1708314904863543,1708314904909633,46090
39221,1708314904919248,1708314904973725,54477
39222,1708314904983758,1708314905033297,49539
39223,1708314905044143,1708314905093722,49579
39224,1708314905103731,1708314905148934,45203
39225,1708314905158588,1708314905203931,45343
39226,1708314905213607,1708314905258871,45264
39227,1708314905268466,1708314905313804,45338
39228,1708314905323509,1708314905368831,45322
39229,1708314905378518,1708314905424886,46368
39230,1708314905433639,1708314905478854,45215
39231,1708314905488617,1708314905534615,45998
39232,1708314905543823,1708314905589022,45199
39233,1708314905598752,1708314905644298,45546
39234,1708314905653814,1708314905701401,47587
39235,1708314905709865,1708314905755274,45409
39236,1708314905765024,1708314905810318,45294
39237,1708314905819902,1708314905865634,45732
39238,1708314905875431,1708314905920698,45267
39239,1708314905930370,1708314905975695,45325
39240,1708314905985505,1708314906031144,45639
39241,1708314906040776,1708314906086254,45478
39242,1708314906095960,1708314906141381,45421
39243,1708314906151039,1708314906196607,45568
39244,1708314906206209,1708314906251480,45271
39245,1708314906260969,1708314906306359,45390
39246,1708314906315940,1708314906361046,45106
39247,1708314906370776,1708314906416028,45252
39248,1708314906425763,1708314906470975,45212
39249,1708314906480643,1708314906526039,45396
39250,1708314906535553,1708314906580703,45150
39251,1708314906590411,1708314906635909,45498
39252,1708314906645323,1708314906690565,45242
39253,1708314906700318,1708314906746503,46185
39254,1708314906756232,1708314906801628,45396
39255,1708314906811224,1708314906856650,45426
39256,1708314906866156,1708314906911499,45343
39257,1708314906921223,1708314906966514,45291
39258,1708314906976026,1708314907021416,45390
39259,1708314907030942,1708314907076538,45596
39260,1708314907085989,1708314907131040,45051
39261,1708314907140722,1708314907186140,45418
39262,1708314907195627,1708314907240732,45105
39263,1708314907250370,1708314907295671,45301
39264,1708314907305375,1708314907350677,45302
39265,1708314907360414,1708314907405900,45486
39266,1708314907415336,1708314907460565,45229
39267,1708314907470180,1708314907515560,45380
39268,1708314907525217,1708314907570478,45261
39269,1708314907580195,1708314907625626,45431
39270,1708314907635158,1708314907680512,45354
39271,1708314907690143,1708314907736996,46853
39272,1708314907746510,1708314907791810,45300
39273,1708314907801540,1708314907846942,45402
39274,1708314907856570,1708314907902044,45474
39275,1708314907911656,1708314907956933,45277
39276,1708314907966782,1708314908023753,56971
39277,1708314908031522,1708314908076716,45194
39278,1708314908086323,1708314908131411,45088
39279,1708314908141061,1708314908186384,45323
39280,1708314908196109,1708314908241320,45211
39281,1708314908250964,1708314908296315,45351
39282,1708314908306056,1708314908351280,45224
39283,1708314908360853,1708314908406156,45303
39284,1708314908415791,1708314908461061,45270
39285,1708314908470756,1708314908515952,45196
39286,1708314908525573,1708314908570777,45204
39287,1708314908580401,1708314908625648,45247
39288,1708314908635389,1708314908680613,45224
39289,1708314908690466,1708314908739011,48545
39290,1708314908748733,1708314908794211,45478
39291,1708314908803898,1708314908849728,45830
39292,1708314908859392,1708314908904603,45211
39293,1708314908914443,1708314908959800,45357
39294,1708314908969463,1708314909014747,45284
39295,1708314909024401,1708314909069739,45338
39296,1708314909079342,1708314909124533,45191
39297,1708314909134188,1708314909179556,45368
39298,1708314909189321,1708314909234568,45247
39299,1708314909244259,1708314909289573,45314
39300,1708314909299295,1708314909344547,45252
39301,1708314909354329,1708314909399693,45364
39302,1708314909409335,1708314909454740,45405
39303,1708314909464283,1708314909509560,45277
39304,1708314909519232,1708314909565067,45835
39305,1708314909574957,1708314909620263,45306
39306,1708314909629917,1708314909675211,45294
39307,1708314909684752,1708314909730219,45467
39308,1708314909739875,1708314909785544,45669
39309,1708314909795258,1708314909840664,45406
39310,1708314909850497,1708314909895843,45346
39311,1708314909905578,1708314909951473,45895
39312,1708314909961325,1708314910006564,45239
39313,1708314910016275,1708314910061978,45703
39314,1708314910071663,1708314910117037,45374
39315,1708314910126708,1708314910172385,45677
39317,1708314910227987,1708314910276538,48551
39318,1708314910286257,1708314910331561,45304
39319,1708314910341251,1708314910386508,45257
39320,1708314910396155,1708314910441471,45316
39321,1708314910451160,1708314910496732,45572
39322,1708314910506345,1708314910551563,45218
39323,1708314910561152,1708314910606495,45343
39324,1708314910616043,1708314910661434,45391
39325,1708314910671108,1708314910716526,45418
39326,1708314910726441,1708314910771807,45366
39327,1708314910781443,1708314910826899,45456
39328,1708314910836512,1708314910882031,45519
39329,1708314910891458,1708314910937153,45695
39330,1708314910946719,1708314910992048,45329
39331,1708314911001681,1708314911052363,50682
39332,1708314911060939,1708314911110771,49832
39333,1708314911120433,1708314911165849,45416
39334,1708314911175483,1708314911220534,45051
39335,1708314911230224,1708314911275557,45333
39336,1708314911285259,1708314911330312,45053
39337,1708314911340103,1708314911385469,45366
39338,1708314911395116,1708314911440295,45179
39339,1708314911449926,1708314911495485,45559
39340,1708314911505056,1708314911550226,45170
39341,1708314911559943,1708314911605401,45458
39342,1708314911614960,1708314911660225,45265
39343,1708314911669895,1708314911715333,45438
39344,1708314911724922,1708314911773279,48357
39345,1708314911783134,1708314911828347,45213
39346,1708314911838029,1708314911883375,45346
39347,1708314911892768,1708314911938457,45689
39348,1708314911948129,1708314911993371,45242
39349,1708314912003292,1708314912048671,45379
39350,1708314912058325,1708314912103628,45303
39351,1708314912113391,1708314912158821,45430
39352,1708314912168420,1708314912213802,45382
39353,1708314912223620,1708314912269264,45644
39354,1708314912278776,1708314912323997,45221
39355,1708314912333749,1708314912379165,45416
39356,1708314912388744,1708314912434061,45317
39357,1708314912443923,1708314912489247,45324
39358,1708314912498933,1708314912544334,45401
39359,1708314912554104,1708314912601605,47501
39360,1708314912611425,1708314912656767,45342
39361,1708314912666542,1708314912711931,45389
39362,1708314912721573,1708314912766912,45339
39363,1708314912776697,1708314912821992,45295
39364,1708314912831648,1708314912877190,45542
39365,1708314912886735,1708314912932177,45442
39366,1708314912941785,1708314912987159,45374
39367,1708314912996889,1708314913042559,45670
39368,1708314913051985,1708314913097330,45345
39369,1708314913107095,1708314913153515,46420
39370,1708314913162938,1708314913207937,44999
39371,1708314913217688,1708314913262885,45197
39372,1708314913272496,1708314913317692,45196
39373,1708314913327520,1708314913372756,45236
39374,1708314913382394,1708314913427490,45096
39375,1708314913437285,1708314913482656,45371
39376,1708314913492113,1708314913537401,45288
39377,1708314913547054,1708314913593788,46734
39378,1708314913605259,1708314913689663,84404
39379,1708314913699273,1708314913754302,55029
39380,1708314913775001,1708314913838244,63243
39382,1708314913929922,1708314913984994,55072
39386,1708314914202118,1708314914270932,68814
39389,1708314914403025,1708314914464777,61752
39391,1708314914517497,1708314914566169,48672
39393,1708314914637510,1708314914692376,54866
39394,1708314914712849,1708314914770684,57835
39395,1708314914781658,1708314914831163,49505
39396,1708314914842262,1708314914891680,49418
39397,1708314914902604,1708314914952199,49595
39398,1708314914962980,1708314915008568,45588
39399,1708314915018266,1708314915063364,45098
39400,1708314915072959,1708314915118221,45262
39401,1708314915127964,1708314915172929,44965
39402,1708314915182475,1708314915227600,45125
39403,1708314915237294,1708314915282747,45453
39404,1708314915292152,1708314915337456,45304
39405,1708314915347118,1708314915392266,45148
39407,1708314915455770,1708314915501214,45444
39408,1708314915510752,1708314915556032,45280
39409,1708314915565745,1708314915611815,46070
39410,1708314915620892,1708314915666215,45323
39411,1708314915675897,1708314915721063,45166
39412,1708314915730762,1708314915776047,45285
39413,1708314915785765,1708314915831183,45418
39414,1708314915840694,1708314915886180,45486
39415,1708314915895793,1708314915941001,45208
39416,1708314915950595,1708314915995972,45377
39417,1708314916005572,1708314916050821,45249
39418,1708314916060376,1708314916105722,45346
39419,1708314916115395,1708314916161151,45756
39420,1708314916170714,1708314916215927,45213
39421,1708314916225576,1708314916270659,45083
39422,1708314916280256,1708314916325436,45180
39423,1708314916335109,1708314916380256,45147
39424,1708314916389817,1708314916434986,45169
39425,1708314916444689,1708314916489809,45120
39426,1708314916499358,1708314916544708,45350
39427,1708314916554343,1708314916599515,45172
39428,1708314916609062,1708314916656819,47757
39429,1708314916666469,1708314916711661,45192
39430,1708314916721264,1708314916766644,45380
39431,1708314916776339,1708314916821477,45138
39432,1708314916831009,1708314916876571,45562
39433,1708314916886303,1708314916931452,45149
39434,1708314916941004,1708314916986353,45349
39435,1708314916995924,1708314917041351,45427
39436,1708314917050879,1708314917096067,45188
39437,1708314917105791,1708314917154422,48631
39438,1708314917162607,1708314917213646,51039
39439,1708314917223303,1708314917268349,45046
39440,1708314917277947,1708314917323266,45319
39441,1708314917332745,1708314917378057,45312
