frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
221,1,1,1705264601025878769,1705264601160273163,15,134394394,441,1
221,1,1,1705264601025878769,1705264601160459174,15,134580405,442,1
222,1,1,1705264601092880620,1705264601227395021,15,134514401,443,1
222,1,1,1705264601092880620,1705264601227643037,15,134762417,444,1
223,1,1,1705264601159905140,1705264601294389872,15,134484732,445,1
223,1,1,1705264601159905140,1705264601294586885,15,134681745,446,1
224,1,1,1705264601226826986,1705264601361333720,15,134506734,447,1
224,1,1,1705264601226826986,1705264601361514065,15,134687079,448,1
225,1,1,1705264601293980847,1705264601428395242,15,134414395,449,1
225,1,1,1705264601293980847,1705264601428583920,15,134603073,450,1
226,1,1,1705264601360971031,1705264601495342423,15,134371392,451,1
226,1,1,1705264601360971031,1705264601495527768,15,134556737,452,1
227,1,1,1705264601427886210,1705264601562336607,15,134450397,453,1
227,1,1,1705264601427886210,1705264601562544620,15,134658410,454,1
228,1,1,1705264601494980734,1705264601629384795,15,134404061,455,1
228,1,1,1705264601494980734,1705264601629585140,15,134604406,456,1
229,1,1,1705264601561919248,1705264601696389646,15,134470398,457,1
229,1,1,1705264601561919248,1705264601696594992,15,134675744,458,1
230,1,1,1705264601628906765,1705264601763341161,15,134434396,459,1
230,1,1,1705264601628906765,1705264601763527839,15,134621074,460,1
231,1,1,1705264601695957952,1705264601830320677,15,134362725,461,1
231,1,1,1705264601695957952,1705264601830510023,15,134552071,462,1
232,1,1,1705264601762911134,1705264601897362865,15,134451731,463,1
232,1,1,1705264601762911134,1705264601897553877,15,134642743,464,1
233,1,1,1705264601829865982,1705264601964404385,15,134538403,465,1
233,1,1,1705264601829865982,1705264601964592063,15,134726081,466,1
234,1,1,1705264601896859500,1705264602031318564,15,134459064,467,1
234,1,1,1705264601896859500,1705264602031504242,15,134644742,468,1
235,1,1,1705264601963945356,1705264602098375086,15,134429730,469,1
235,1,1,1705264601963945356,1705264602098562764,15,134617408,470,1
236,1,1,1705264602030949541,1705264602165415273,15,134465732,471,1
236,1,1,1705264602030949541,1705264602165598617,15,134649076,472,1
237,1,1,1705264602097906390,1705264602232430458,15,134524068,473,1
237,1,1,1705264602097906390,1705264602232615136,15,134708746,474,1
238,1,1,1705264602164953244,1705264602299421309,15,134468065,475,1
238,1,1,1705264602164953244,1705264602299604987,15,134651743,476,1
239,1,1,1705264602231960095,1705264602366329821,15,134369726,477,1
239,1,1,1705264602231960095,1705264602366517833,15,134557738,478,1
240,1,1,1705264602298962280,1705264602433370675,15,134408395,479,1
240,1,1,1705264602298962280,1705264602433553353,15,134591073,480,1
241,1,1,1705264602365967132,1705264602500384860,15,134417728,481,1
241,1,1,1705264602365967132,1705264602500572872,15,134605740,482,1
242,1,1,1705264602432875310,1705264602567365377,15,134490067,483,1
242,1,1,1705264602432875310,1705264602567548055,15,134672745,484,1
243,1,1,1705264602499952833,1705264602634386562,15,134433729,485,1
243,1,1,1705264602499952833,1705264602634580241,15,134627408,486,1
244,1,1,1705264602566966685,1705264602701433750,15,134467065,487,1
244,1,1,1705264602566966685,1705264602701666764,15,134700079,488,1
245,1,1,1705264602633945535,1705264602768463603,15,134518068,489,1
245,1,1,1705264602633945535,1705264602768661615,15,134716080,490,1
246,1,1,1705264602700963054,1705264602835595129,15,134632075,491,1
246,1,1,1705264602700963054,1705264602835844145,15,134881091,492,1
247,1,1,1705264602767972239,1705264602902688319,15,134716080,493,1
247,1,1,1705264602767972239,1705264602902887332,15,134915093,494,1
248,1,1,1705264602835032427,1705264602969702838,15,134670411,495,1
248,1,1,1705264602835032427,1705264602969955521,15,134923094,496,1
249,1,1,1705264602902126951,1705264603036604016,15,134477065,497,1
249,1,1,1705264602902126951,1705264603036793695,15,134666744,498,1
250,1,1,1705264602969253143,1705264603103571866,15,134318723,499,1
250,1,1,1705264602969253143,1705264603103764878,15,134511735,500,1
251,1,1,1705264603036266662,1705264603170618053,15,134351391,501,1
251,1,1,1705264603036266662,1705264603170823733,15,134557071,502,1
252,1,1,1705264603103178174,1705264603237685575,15,134507401,503,1
252,1,1,1705264603103178174,1705264603237884588,15,134706414,504,1
253,1,1,1705264603170145357,1705264603304785433,15,134640076,505,1
253,1,1,1705264603170145357,1705264603305057450,15,134912093,506,1
254,1,1,1705264603237181210,1705264603371719613,15,134538403,507,1
254,1,1,1705264603237181210,1705264603371966628,15,134785418,508,1
255,1,1,1705264603304253399,1705264603438625125,15,134371726,509,1
255,1,1,1705264603304253399,1705264603438814470,15,134561071,510,1
256,1,1,1705264603371347590,1705264603505649644,15,134302054,511,1
256,1,1,1705264603371347590,1705264603505845323,15,134497733,512,1
257,1,1,1705264603438286104,1705264603572620827,15,134334723,513,1
257,1,1,1705264603438286104,1705264603572873509,15,134587405,514,1
258,1,1,1705264603505203283,1705264603639584676,15,134381393,515,1
258,1,1,1705264603505203283,1705264603639779355,15,134576072,516,1
259,1,1,1705264603572225469,1705264603707054890,15,134829421,517,1
259,1,1,1705264603572225469,1705264603707269903,15,135044434,518,1
260,1,1,1705264603639209319,1705264603773622714,15,134413395,519,1
260,1,1,1705264603639209319,1705264603773822727,15,134613408,520,1
261,1,1,1705264603706159501,1705264603840605564,15,134446063,521,1
261,1,1,1705264603706159501,1705264603840813910,15,134654409,522,1
262,1,1,1705264603773242690,1705264603907588081,15,134345391,523,1
262,1,1,1705264603773242690,1705264603907791760,15,134549070,524,1
263,1,1,1705264603840167870,1705264603974478259,15,134310389,525,1
263,1,1,1705264603840167870,1705264603974667604,15,134499734,526,1
264,1,1,1705264603907158721,1705264604041381104,15,134222383,527,1
264,1,1,1705264603907158721,1705264604041564115,15,134405394,528,1
265,1,1,1705264603974138571,1705264604108325951,15,134187380,529,1
265,1,1,1705264603974138571,1705264604108521630,15,134383059,530,1
266,1,1,1705264604041049083,1705264604175334470,15,134285387,531,1
266,1,1,1705264604041049083,1705264604175526815,15,134477732,532,1
267,1,1,1705264604107953595,1705264604242396992,15,134443397,533,1
267,1,1,1705264604107953595,1705264604242582003,15,134628408,534,1
268,1,1,1705264604174873441,1705264604309279835,15,134406394,535,1
268,1,1,1705264604174873441,1705264604309469847,15,134596406,536,1
269,1,1,1705264604241909628,1705264604376375359,15,134465731,537,1
269,1,1,1705264604241909628,1705264604376560037,15,134650409,538,1
270,1,1,1705264604308951482,1705264604443281538,15,134330056,539,1
270,1,1,1705264604308951482,1705264604443467883,15,134516401,540,1
271,1,1,1705264604375850660,1705264604510314391,15,134463731,541,1
271,1,1,1705264604375850660,1705264604510501403,15,134650743,542,1
272,1,1,1705264604442928849,1705264604577357578,15,134428729,543,1
272,1,1,1705264604442928849,1705264604577541923,15,134613074,544,1
273,1,1,1705264604509872697,1705264604644283425,15,134410728,545,1
273,1,1,1705264604509872697,1705264604654443393,15,144570696,546,1
274,1,1,1705264604576890549,1705264604711398283,15,134507734,547,1
274,1,1,1705264604576890549,1705264604711608296,15,134717747,548,1
275,1,1,1705264604643935403,1705264604778290461,15,134355058,549,1
275,1,1,1705264604643935403,1705264604778478139,15,134542736,550,1
276,1,1,1705264604710851916,1705264604845211641,15,134359725,551,1
276,1,1,1705264604710851916,1705264604845399652,15,134547736,552,1
277,1,1,1705264604777938439,1705264604912160489,15,134222050,553,1
277,1,1,1705264604777938439,1705264604912350167,15,134411728,554,1
278,1,1,1705264604844855618,1705264604979253679,15,134398061,555,1
278,1,1,1705264604844855618,1705264604979442691,15,134587073,556,1
279,1,1,1705264604911788132,1705264605046345203,15,134557071,557,1
279,1,1,1705264604911788132,1705264605046537548,15,134749416,558,1
280,1,1,1705264604978709312,1705264605113400057,15,134690745,559,1
280,1,1,1705264604978709312,1705264605113587402,15,134878090,560,1
281,1,1,1705264605045826170,1705264605180319903,15,134493733,561,1
281,1,1,1705264605045826170,1705264605180510582,15,134684412,562,1
282,1,1,1705264605112922361,1705264605247397426,15,134475065,563,1
282,1,1,1705264605112922361,1705264605247591105,15,134668744,564,1
283,1,1,1705264605179955547,1705264605314247268,15,134291721,565,1
283,1,1,1705264605179955547,1705264605314484283,15,134528736,566,1
284,1,1,1705264605246889728,1705264605381242785,15,134353057,567,1
284,1,1,1705264605246889728,1705264605381430464,15,134540736,568,1
285,1,1,1705264605313954583,1705264605448172966,15,134218383,569,1
285,1,1,1705264605313954583,1705264605448356644,15,134402061,570,1
286,1,1,1705264605380827426,1705264605515144815,15,134317389,571,1
286,1,1,1705264605380827426,1705264605515353495,15,134526069,572,1
287,1,1,1705264605447804943,1705264605582063328,15,134258385,573,1
287,1,1,1705264605447804943,1705264605582256006,15,134451063,574,1
288,1,1,1705264605514742457,1705264605649166852,15,134424395,575,1
288,1,1,1705264605514742457,1705264605649361864,15,134619407,576,1
289,1,1,1705264605581705639,1705264605716313712,15,134608073,577,1
289,1,1,1705264605581705639,1705264605716537726,15,134832087,578,1
290,1,1,1705264605648641486,1705264605783362900,15,134721414,579,1
290,1,1,1705264605648641486,1705264605783566913,15,134925427,580,1
291,1,1,1705264605715720342,1705264605850392420,15,134672078,581,1
291,1,1,1705264605715720342,1705264605850585098,15,134864756,582,1
292,1,1,1705264605782856868,1705264605917404605,15,134547737,583,1
292,1,1,1705264605782856868,1705264605917599617,15,134742749,584,1
293,1,1,1705264605849937391,1705264605984341452,15,134404061,585,1
293,1,1,1705264605849937391,1705264605984540465,15,134603074,586,1
294,1,1,1705264605916943576,1705264606051281300,15,134337724,587,1
294,1,1,1705264605916943576,1705264606051477312,15,134533736,588,1
295,1,1,1705264605983955761,1705264606118202479,15,134246718,589,1
295,1,1,1705264605983955761,1705264606118390824,15,134435063,590,1
296,1,1,1705264606050916610,1705264606185138660,15,134222050,591,1
296,1,1,1705264606050916610,1705264606185328338,15,134411728,592,1
297,1,1,1705264606117844790,1705264606252186181,15,134341391,593,1
297,1,1,1705264606117844790,1705264606252372192,15,134527402,594,1
298,1,1,1705264606184768303,1705264606319234701,15,134466398,595,1
298,1,1,1705264606184768303,1705264606319465049,15,134696746,596,1
299,1,1,1705264606251708484,1705264607023830374,15,772121890,597,1
299,1,1,1705264606251708484,1705264607024217732,15,772509248,598,1
300,1,1,1705264606318741337,1705264607024489415,15,705748078,599,1
300,1,1,1705264606318741337,1705264607024694095,15,705952758,600,1
301,1,1,1705264606383376374,1705264607024929776,20,641553402,601,1
301,1,1,1705264606383376374,1705264607025150123,20,641773749,602,1
302,1,1,1705264606433473170,1705264607025365803,20,591892633,603,1
302,1,1,1705264606433473170,1705264607025537481,20,592064311,604,1
303,1,1,1705264606483518295,1705264607025718492,20,542200197,605,1
303,1,1,1705264606483518295,1705264607025938506,20,542420211,606,1
304,1,1,1705264606533563754,1705264607026158519,20,492594765,607,1
304,1,1,1705264606533563754,1705264607026355532,20,492791778,608,1
305,1,1,1705264606583603213,1705264607026563878,20,442960665,609,1
305,1,1,1705264606583603213,1705264607026699887,20,443096674,610,1
306,1,1,1705264606633641005,1705264607026963903,20,393322898,611,1
306,1,1,1705264606633641005,1705264607027168583,20,393527578,612,1
307,1,1,1705264606683684463,1705264607027370595,20,343686132,613,1
307,1,1,1705264606683684463,1705264607027567274,20,343882811,614,1
308,1,1,1705264606733719588,1705264607027776621,20,294057033,615,1
308,1,1,1705264606733719588,1705264607027932297,20,294212709,616,1
309,1,1,1705264606783777715,1705264607028150311,20,244372596,617,1
309,1,1,1705264606783777715,1705264607028350990,20,244573275,618,1
310,1,1,1705264606833822507,1705264607028554336,20,194731829,619,1
310,1,1,1705264606833822507,1705264607028759015,20,194936508,620,1
311,1,1,1705264606883873966,1705264607036371491,20,152497525,621,1
311,1,1,1705264606883873966,1705264607036694844,20,152820878,622,1
312,1,1,1705264606934021432,1705264607085722573,20,151701141,623,1
312,1,1,1705264606934021432,1705264607086076928,20,152055496,624,1
313,1,1,1705264606984255902,1705264607135374341,20,151118439,625,1
313,1,1,1705264606984255902,1705264607135578687,20,151322785,626,1
314,1,1,1705264607034555044,1705264607185611812,20,151056768,627,1
314,1,1,1705264607034555044,1705264607185825825,20,151270781,628,1
315,1,1,1705264607084767180,1705264607236057295,20,151290115,629,1
315,1,1,1705264607084767180,1705264607236267975,20,151500795,630,1
316,1,1,1705264607134881643,1705264607286381438,20,151499795,631,1
316,1,1,1705264607134881643,1705264607286585118,20,151703475,632,1
317,1,1,1705264607185196786,1705264607336801254,20,151604468,633,1
317,1,1,1705264607185196786,1705264607337055937,20,151859151,634,1
318,1,1,1705264607235481259,1705264607387183401,20,151702142,635,1
318,1,1,1705264607235481259,1705264607387391414,20,151910155,636,1
319,1,1,1705264607285887074,1705264607438468604,20,152581530,637,1
319,1,1,1705264607285887074,1705264607438689951,20,152802877,638,1
320,1,1,1705264607336252887,1705264607487650009,20,151397122,639,1
320,1,1,1705264607336252887,1705264607487865689,20,151612802,640,1
321,1,1,1705264607386668702,1705264607538012821,20,151344119,641,1
321,1,1,1705264607386668702,1705264607538227501,20,151558799,642,1
322,1,1,1705264607437083517,1705264607588532976,20,151449459,643,1
322,1,1,1705264607437083517,1705264607588734655,20,151651138,644,1
323,1,1,1705264607487265318,1705264607640729903,20,153464585,645,1
323,1,1,1705264607487265318,1705264607640960917,20,153695599,646,1
324,1,1,1705264607537539791,1705264607689384275,20,151844484,647,1
324,1,1,1705264607537539791,1705264607689586954,20,152047163,648,1
325,1,1,1705264607587871602,1705264607739364063,20,151492461,649,1
325,1,1,1705264607587871602,1705264607739578410,20,151706808,650,1
326,1,1,1705264607638380423,1705264607790459921,20,152079498,651,1
326,1,1,1705264607638380423,1705264607790700603,20,152320180,652,1
327,1,1,1705264607688543222,1705264607841592448,20,153049226,653,1
327,1,1,1705264607688543222,1705264607842321493,20,153778271,654,1
328,1,1,1705264607738746358,1705264607891140209,20,152393851,655,1
328,1,1,1705264607738746358,1705264607891387224,20,152640866,656,1
329,1,1,1705264607789205509,1705264607942576755,20,153371246,657,1
329,1,1,1705264607789205509,1705264607942774434,20,153568925,658,1
330,1,1,1705264607839515985,1705264607992153518,20,152637533,659,1
330,1,1,1705264607839515985,1705264607992355864,20,152839879,660,1
331,1,1,1705264607889828127,1705264608041304921,20,151476794,661,1
331,1,1,1705264607889828127,1705264608041507934,20,151679807,662,1
332,1,1,1705264607939998927,1705264608091553393,20,151554466,663,1
332,1,1,1705264607939998927,1705264608091754072,20,151755145,664,1
333,1,1,1705264607990598754,1705264608141787197,20,151188443,665,1
333,1,1,1705264607990598754,1705264608142011544,20,151412790,666,1
334,1,1,1705264608040795556,1705264608192384023,20,151588467,667,1
334,1,1,1705264608040795556,1705264608192583369,20,151787813,668,1
335,1,1,1705264608091210038,1705264608242728834,20,151518796,669,1
335,1,1,1705264608091210038,1705264608242969849,20,151759811,670,1
336,1,1,1705264608141462843,1705264608293140983,20,151678140,671,1
336,1,1,1705264608141462843,1705264608293340662,20,151877819,672,1
337,1,1,1705264608191709315,1705264608343383787,20,151674472,673,1
337,1,1,1705264608191709315,1705264608343591134,20,151881819,674,1
338,1,1,1705264608242295141,1705264608393965947,20,151670806,675,1
338,1,1,1705264608242295141,1705264608394175626,20,151880485,676,1
339,1,1,1705264608292645619,1705264608444220419,20,151574800,677,1
339,1,1,1705264608292645619,1705264608444412764,20,151767145,678,1
340,1,1,1705264608343051767,1705264608494422887,20,151371120,679,1
340,1,1,1705264608343051767,1705264608494605565,20,151553798,680,1
341,1,1,1705264608393297571,1705264608544724696,20,151427125,681,1
341,1,1,1705264608393297571,1705264608544983712,20,151686141,682,1
342,1,1,1705264608443768057,1705264608595025170,20,151257113,683,1
342,1,1,1705264608443768057,1705264608595229183,20,151461126,684,1
343,1,1,1705264608494086200,1705264608645438986,20,151352786,685,1
343,1,1,1705264608494086200,1705264608645655999,20,151569799,686,1
344,1,1,1705264608544333671,1705264608695698458,20,151364787,687,1
344,1,1,1705264608544333671,1705264608696035146,20,151701475,688,1
345,1,1,1705264608594622479,1705264608746253949,20,151631470,689,1
345,1,1,1705264608594622479,1705264608746480296,20,151857817,690,1
346,1,1,1705264608644921620,1705264608796463751,20,151542131,691,1
346,1,1,1705264608644921620,1705264608796676765,20,151755145,692,1
347,1,1,1705264608695137423,1705264608846806562,20,151669139,693,1
347,1,1,1705264608695137423,1705264608847065912,20,151928489,694,1
348,1,1,1705264608745600241,1705264608897204043,20,151603802,695,1
348,1,1,1705264608745600241,1705264608897407723,20,151807482,696,1
349,1,1,1705264608796097395,1705264608947468849,20,151371454,697,1
349,1,1,1705264608796097395,1705264608947678862,20,151581467,698,1
350,1,1,1705264608846365535,1705264608997963003,20,151597468,699,1
350,1,1,1705264608846365535,1705264608998171349,20,151805814,700,1
351,1,1,1705264608896572004,1705264609048271145,20,151699141,701,1
351,1,1,1705264608896572004,1705264609048473157,20,151901153,702,1
352,1,1,1705264608947107160,1705264609098638624,20,151531464,703,1
352,1,1,1705264608947107160,1705264609098832636,20,151725476,704,1
353,1,1,1705264608997370966,1705264609148845426,20,151474460,705,1
353,1,1,1705264608997370966,1705264609149101109,20,151730143,706,1
354,1,1,1705264609047813450,1705264609199448587,20,151635137,707,1
354,1,1,1705264609047813450,1705264609199644932,20,151831482,708,1
355,1,1,1705264609098172595,1705264609249837400,20,151664805,709,1
355,1,1,1705264609098172595,1705264609250065081,20,151892486,710,1
356,1,1,1705264609148494071,1705264609300379224,20,151885153,711,1
356,1,1,1705264609148494071,1705264609300566569,20,152072498,712,1
357,1,1,1705264609198756543,1705264609350740369,20,151983826,713,1
357,1,1,1705264609198756543,1705264609350994718,20,152238175,714,1
358,1,1,1705264609249358704,1705264609401038177,20,151679473,715,1
358,1,1,1705264609249358704,1705264609401223189,20,151864485,716,1
359,1,1,1705264609299748184,1705264609451319651,20,151571467,717,1
359,1,1,1705264609299748184,1705264609451520330,20,151772146,718,1
360,1,1,1705264609350260672,1705264609501671796,20,151411124,719,1
360,1,1,1705264609350260672,1705264609501881475,20,151620803,720,1
361,1,1,1705264609400650153,1705264609552523305,20,151873152,721,1
361,1,1,1705264609400650153,1705264609552778654,20,152128501,722,1
362,1,1,1705264609450924959,1705264609603133132,20,152208173,723,1
362,1,1,1705264609450924959,1705264609603329478,20,152404519,724,1
363,1,1,1705264609501227101,1705264609652498215,20,151271114,725,1
363,1,1,1705264609501227101,1705264609653172924,20,151945823,726,1
364,1,1,1705264609551571579,1705264609703085708,20,151514129,727,1
364,1,1,1705264609551571579,1705264609703303055,20,151731476,728,1
365,1,1,1705264609601739712,1705264609753484189,20,151744477,729,1
365,1,1,1705264609601739712,1705264609753749206,20,152009494,730,1
366,1,1,1705264609652046854,1705264609803858002,20,151811148,731,1
366,1,1,1705264609652046854,1705264609804164688,20,152117834,732,1
367,1,1,1705264609702389998,1705264609855242878,20,152852880,733,1
367,1,1,1705264609702389998,1705264609855458558,20,153068560,734,1
368,1,1,1705264609752859484,1705264609905136994,20,152277510,735,1
368,1,1,1705264609752859484,1705264609905338340,20,152478856,736,1
369,1,1,1705264609803345637,1705264609954470742,20,151125105,737,1
369,1,1,1705264609803345637,1705264609954744092,20,151398455,738,1
370,1,1,1705264609853671113,1705264610005183909,20,151512796,739,1
370,1,1,1705264609853671113,1705264610005380588,20,151709475,740,1
371,1,1,1705264609903823579,1705264610055402379,20,151578800,741,1
371,1,1,1705264609903823579,1705264610055602392,20,151778813,742,1
372,1,1,1705264609954035715,1705264610105253493,20,151217778,743,1
372,1,1,1705264609954035715,1705264610105457172,20,151421457,744,1
373,1,1,1705264610004277519,1705264610155578969,20,151301450,745,1
373,1,1,1705264610004277519,1705264610155778315,20,151500796,746,1
374,1,1,1705264610054471321,1705264610205818440,20,151347119,747,1
374,1,1,1705264610054471321,1705264610206057788,20,151586467,748,1
375,1,1,1705264610104846134,1705264610256099247,20,151253113,749,1
375,1,1,1705264610104846134,1705264610256367930,20,151521796,750,1
376,1,1,1705264610155135608,1705264610306511396,20,151375788,751,1
376,1,1,1705264610155135608,1705264610306707074,20,151571466,752,1
377,1,1,1705264610205488419,1705264610356796869,20,151308450,753,1
377,1,1,1705264610205488419,1705264610357048885,20,151560466,754,1
378,1,1,1705264610255729557,1705264610407035007,20,151305450,755,1
378,1,1,1705264610255729557,1705264610407223019,20,151493462,756,1
379,1,1,1705264610306008697,1705264610457352483,20,151343786,757,1
379,1,1,1705264610306008697,1705264610457543828,20,151535131,758,1
380,1,1,1705264610356420513,1705264610507725296,20,151304783,759,1
380,1,1,1705264610356420513,1705264610507958644,20,151538131,760,1
381,1,1,1705264610406671984,1705264610558147445,20,151475461,761,1
381,1,1,1705264610406671984,1705264610558353791,20,151681807,762,1
382,1,1,1705264610456942124,1705264610608393583,20,151451459,763,1
382,1,1,1705264610456942124,1705264610608599929,20,151657805,764,1
383,1,1,1705264610507238599,1705264610658706059,20,151467460,765,1
383,1,1,1705264610507238599,1705264610658957408,20,151718809,766,1
384,1,1,1705264610557648414,1705264610709157210,20,151508796,767,1
384,1,1,1705264610557648414,1705264610709369223,20,151720809,768,1
385,1,1,1705264610608042895,1705264610759542023,20,151499128,769,1
385,1,1,1705264610608042895,1705264610759753703,20,151710808,770,1
386,1,1,1705264610658298367,1705264610809994508,20,151696141,771,1
386,1,1,1705264610658298367,1705264610810204854,20,151906487,772,1
387,1,1,1705264610708613509,1705264610860271314,20,151657805,773,1
387,1,1,1705264610708613509,1705264610860486661,20,151873152,774,1
388,1,1,1705264610759061993,1705264610910381444,20,151319451,775,1
388,1,1,1705264610759061993,1705264610910592790,20,151530797,776,1
389,1,1,1705264610809443140,1705264610960630582,20,151187442,777,1
389,1,1,1705264610809443140,1705264610960835595,20,151392455,778,1
390,1,1,1705264610859653276,1705264611010959726,20,151306450,779,1
390,1,1,1705264610859653276,1705264611011170405,20,151517129,780,1
391,1,1,1705264610910033089,1705264611061214864,20,151181775,781,1
391,1,1,1705264610910033089,1705264611061431878,20,151398789,782,1
392,1,1,1705264610960282227,1705264611111515339,20,151233112,783,1
392,1,1,1705264610960282227,1705264611111727019,20,151444792,784,1
393,1,1,1705264611010533699,1705264611161815814,20,151282115,785,1
393,1,1,1705264611010533699,1705264611162080831,20,151547132,786,1
394,1,1,1705264611060792505,1705264611212317635,20,151525130,787,1
394,1,1,1705264611060792505,1705264611212521648,20,151729143,788,1
395,1,1,1705264611111092979,1705264611262651778,20,151558799,789,1
395,1,1,1705264611111092979,1705264611262850458,20,151757479,790,1
396,1,1,1705264611161418789,1705264611312960587,20,151541798,791,1
396,1,1,1705264611161418789,1705264611313164600,20,151745811,792,1
397,1,1,1705264611211714930,1705264611363250395,20,151535465,793,1
397,1,1,1705264611211714930,1705264611363471742,20,151756812,794,1
398,1,1,1705264611262227419,1705264612080556194,20,818328775,795,1
398,1,1,1705264611262227419,1705264612080791542,20,818564123,796,1
399,1,1,1705264611312561229,1705264612080970220,20,768408991,797,1
399,1,1,1705264611312561229,1705264612081116896,20,768555667,798,1
400,1,1,1705264611362805034,1705264612081258238,20,718453204,799,1
400,1,1,1705264611362805034,1705264612081384579,20,718579545,800,1
401,1,1,1705264611418440508,1705264612081513588,25,663073080,801,1
401,1,1,1705264611418440508,1705264612081638595,25,663198087,802,1
402,1,1,1705264611458504677,1705264612081763603,25,623258926,803,1
402,1,1,1705264611458504677,1705264612081881944,25,623377267,804,1
403,1,1,1705264611498541511,1705264612082050621,25,583509110,805,1
403,1,1,1705264611498541511,1705264612082172295,25,583630784,806,1
404,1,1,1705264611538584679,1705264612082297637,25,543712958,807,1
404,1,1,1705264611538584679,1705264612082415311,25,543830632,808,1
405,1,1,1705264611578654515,1705264612082537318,25,503882803,809,1
405,1,1,1705264611578654515,1705264612082658992,25,504004477,810,1
406,1,1,1705264611618711350,1705264612082861338,25,464149988,811,1
406,1,1,1705264611618711350,1705264612083019682,25,464308332,812,1
407,1,1,1705264611658752850,1705264612083151690,25,424398840,813,1
407,1,1,1705264611658752850,1705264612083270697,25,424517847,814,1
408,1,1,1705264611698788684,1705264612083402039,25,384613355,815,1
408,1,1,1705264611698788684,1705264612083520046,25,384731362,816,1
409,1,1,1705264611738825851,1705264612083643721,25,344817870,817,1
409,1,1,1705264611738825851,1705264612083767395,25,344941544,818,1
410,1,1,1705264611778863019,1705264612083914738,25,305051719,819,1
410,1,1,1705264611778863019,1705264612084048413,25,305185394,820,1
411,1,1,1705264611818939522,1705264612084198755,25,265259233,821,1
411,1,1,1705264611818939522,1705264612084345098,25,265405576,822,1
412,1,1,1705264611858983689,1705264612113149230,25,254165541,823,1
412,1,1,1705264611858983689,1705264612113401246,25,254417557,824,1
413,1,1,1705264611899023523,1705264612149248151,25,250224628,825,1
413,1,1,1705264611899023523,1705264612149442163,25,250418640,826,1
414,1,1,1705264611939088026,1705264612189426661,25,250338635,827,1
414,1,1,1705264611939088026,1705264612189632674,25,250544648,828,1
415,1,1,1705264611979191530,1705264612229811183,25,250619653,829,1
415,1,1,1705264611979191530,1705264612230063532,25,250872002,830,1
416,1,1,1705264612019314370,1705264612269586667,25,250272297,831,1
416,1,1,1705264612019314370,1705264612269792013,25,250477643,832,1
417,1,1,1705264612059550549,1705264612309857182,25,250306633,833,1
417,1,1,1705264612059550549,1705264612310089197,25,250538648,834,1
418,1,1,1705264612108308928,1705264612350176034,25,241867106,835,1
418,1,1,1705264612108308928,1705264612350377046,25,242068118,836,1
419,1,1,1705264612148458769,1705264612390382211,25,241923442,837,1
419,1,1,1705264612148458769,1705264612390583224,25,242124455,838,1
420,1,1,1705264612188674947,1705264612430971746,25,242296799,839,1
420,1,1,1705264612188674947,1705264612431175759,25,242500812,840,1
421,1,1,1705264612228942462,1705264612471237595,25,242295133,841,1
421,1,1,1705264612228942462,1705264612471457608,25,242515146,842,1
422,1,1,1705264612269128638,1705264612511623450,25,242494812,843,1
422,1,1,1705264612269128638,1705264612511828130,25,242699492,844,1
423,1,1,1705264612309481825,1705264612552064309,25,242582484,845,1
423,1,1,1705264612309481825,1705264612552268322,25,242786497,846,1
424,1,1,1705264612349750007,1705264612592354492,25,242604485,847,1
424,1,1,1705264612349750007,1705264612592560172,25,242810165,848,1
425,1,1,1705264612390031523,1705264612632678344,25,242646821,849,1
425,1,1,1705264612390031523,1705264612632888357,25,242856834,850,1
426,1,1,1705264612430285370,1705264612673011530,25,242726160,851,1
426,1,1,1705264612430285370,1705264612673222210,25,242936840,852,1
427,1,1,1705264612470826569,1705264612713438055,25,242611486,853,1
427,1,1,1705264612470826569,1705264612713638734,25,242812165,854,1
428,1,1,1705264612511132420,1705264612753579562,25,242447142,855,1
428,1,1,1705264612511132420,1705264612753810576,25,242678156,856,1
429,1,1,1705264612551521942,1705264612794232767,25,242710825,857,1
429,1,1,1705264612551521942,1705264612794452114,25,242930172,858,1
430,1,1,1705264612591970135,1705264612834324605,25,242354470,859,1
430,1,1,1705264612591970135,1705264612834570287,25,242600152,860,1
431,1,1,1705264612632256984,1705264612874465112,25,242208128,861,1
431,1,1,1705264612632256984,1705264612874709794,25,242452810,862,1
432,1,1,1705264612672568502,1705264612915179988,25,242611486,863,1
432,1,1,1705264612672568502,1705264612915461005,25,242892503,864,1
433,1,1,1705264612712827350,1705264612954962473,25,242135123,865,1
433,1,1,1705264612712827350,1705264612955159485,25,242332135,866,1
434,1,1,1705264612753007526,1705264612995202319,25,242194793,867,1
434,1,1,1705264612753007526,1705264612995406332,25,242398806,868,1
435,1,1,1705264612793445052,1705264613035533171,25,242088119,869,1
435,1,1,1705264612793445052,1705264613035737517,25,242292465,870,1
436,1,1,1705264612833642562,1705264613075955696,25,242313134,871,1
436,1,1,1705264612833642562,1705264613076247047,25,242604485,872,1
437,1,1,1705264612873858741,1705264613116356553,25,242497812,873,1
437,1,1,1705264612873858741,1705264613116558232,25,242699491,874,1
438,1,1,1705264612914305600,1705264613156609400,25,242303800,875,1
438,1,1,1705264612914305600,1705264613156814079,25,242508479,876,1
